frameIndex;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc[13]
0;0.000000;-3.831087e+00;5.067876e+00;-2.837058e+00;-4.902810e+00;1.171161e+01;6.332762e+00;-1.266990e+01;-2.800587e+01;-2.431974e-01;1.010738e+01;3.331321e+00;-1.106006e+01;-2.650423e+00;2.690186e+00
1;0.020000;-6.766994e+00;1.282282e+01;-4.356744e+00;5.019922e-01;1.261969e+01;8.479970e+00;-8.247391e+00;-2.933855e+01;6.077886e+00;1.196839e+01;3.316692e+00;-7.432292e+00;1.403189e-02;3.209557e+00
2;0.040000;-1.022900e+01;1.817107e+01;-5.009431e+00;2.268256e+00;1.274444e+01;8.777117e+00;-8.167540e+00;-3.040477e+01;7.524887e+00;8.421576e+00;2.054797e-01;-5.107127e+00;5.676441e-01;2.306442e-01
3;0.060000;-1.461659e+01;2.113849e+01;-1.602735e+00;6.209670e+00;1.168443e+01;1.021122e+01;-5.357071e+00;-2.391137e+01;9.725163e+00;4.835663e-01;-1.898984e+00;2.017552e+00;6.917090e-01;-4.261383e+00
4;0.080000;-1.434328e+01;1.781295e+01;2.815666e+00;8.624623e+00;4.671614e+00;1.476769e+00;1.782893e+00;-9.970967e+00;1.104592e+01;-5.264986e+00;3.039886e-01;9.274994e+00;6.298308e-01;-8.757935e-01
5;0.100000;-1.033231e+01;1.064046e+01;-2.694276e+00;5.845219e+00;-1.800861e+00;-1.146694e+01;-1.083030e+00;-9.837945e+00;3.667963e+00;-1.119509e+01;-3.256145e+00;4.892422e+00;-1.890141e+00;4.495110e+00
6;0.120000;-5.323895e+00;4.613367e+00;-4.494527e+00;6.296986e+00;-4.505248e+00;-1.445695e+01;6.131177e-01;-9.419210e+00;1.075440e+00;-1.080058e+01;-4.569957e+00;1.936543e+00;-8.856413e-01;6.803833e+00
7;0.140000;-1.694431e-01;-1.328987e+00;-1.850708e+00;5.397802e+00;-5.708647e+00;-1.190318e+01;1.304021e-01;-7.661213e+00;2.002351e+00;-1.037285e+01;-2.612193e+00;-1.441040e-01;1.147777e+00;5.694542e+00
8;0.160000;2.797487e+00;-4.070353e+00;1.545402e+00;4.900186e+00;-4.038478e+00;-6.637104e+00;-2.106163e+00;-6.388466e+00;5.424726e+00;-1.039232e+01;5.776685e-01;-1.641209e+00;9.940462e-01;2.487556e+00
9;0.180000;2.862263e+00;-6.067576e+00;2.087975e+00;3.990209e+00;3.990602e+00;5.284822e+00;-1.430239e+00;3.815132e+00;1.317708e+01;-9.146943e+00;8.011030e+00;-4.123559e+00;-8.844678e-01;3.535042e+00
10;0.200000;2.483579e+00;-1.119709e+01;5.663105e+00;3.127966e-01;6.172369e+00;1.050473e+01;2.003995e+00;1.367793e+01;1.385082e+01;-3.680920e+00;8.590000e+00;-3.373062e+00;3.845453e+00;7.429520e+00
11;0.220000;1.125329e+00;-1.439199e+01;9.694671e+00;-1.871482e+00;5.705476e+00;1.282207e+01;4.097060e+00;1.839108e+01;1.191336e+01;-6.152439e-01;6.715842e+00;-1.098079e+00;6.906944e+00;9.250900e+00
12;0.240000;-8.475609e-01;-1.484381e+01;1.133056e+01;-1.328279e+00;3.945906e+00;1.330944e+01;6.316692e+00;2.043748e+01;1.058612e+01;2.762165e+00;6.592630e+00;2.203242e+00;9.288591e+00;9.966141e+00
13;0.260000;-1.523664e+00;-1.328805e+01;1.129960e+01;-4.691372e-01;2.114123e+00;1.098618e+01;7.045337e+00;1.914123e+01;9.539721e+00;5.121058e+00;5.730023e+00;3.792075e+00;9.295382e+00;9.305740e+00
