frameIndex;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc[13]
0;0.000000;-2.045699e+00;9.588714e+00;-1.113293e+01;1.012498e+01;9.466608e+00;3.850448e+00;1.078994e+01;6.590365e+00;9.319553e+00;1.167872e+00;9.105344e-01;3.599568e+00;-2.033870e-01;-4.318642e+00
1;0.010000;-2.241215e+00;1.025912e+01;-1.127630e+01;1.307227e+01;1.244979e+01;7.648436e+00;1.170484e+01;3.784587e+00;9.699373e+00;4.084777e+00;4.310205e+00;6.372238e+00;-7.742906e-01;-4.778053e+00
2;0.020000;-1.760524e+00;1.133783e+01;-1.023797e+01;1.275963e+01;1.175629e+01;6.927258e+00;9.114296e+00;2.368733e+00;1.045241e+01;4.029070e+00;5.721460e+00;4.873529e+00;-1.333223e+00;-4.619148e+00
3;0.030000;-2.567678e+00;1.154680e+01;-1.034740e+01;1.333565e+01;9.452070e+00;5.315264e+00;7.719467e+00;3.164114e+00;1.227540e+01;3.288158e-01;4.984348e+00;2.590286e+00;1.240583e+00;-3.958839e+00
4;0.040000;-4.443047e+00;1.269871e+01;-1.279058e+01;1.352094e+01;8.638505e+00;5.513474e+00;1.212167e+01;2.209432e+00;1.143600e+01;6.357915e-01;5.950580e+00;3.888089e+00;6.604891e+00;-3.376587e+00
5;0.050000;-6.331019e+00;1.495762e+01;-1.283188e+01;1.307282e+01;9.746962e+00;6.888622e+00;1.506334e+01;2.780935e+00;9.752987e+00;6.721911e-01;4.765982e+00;4.687082e+00;6.215385e+00;-3.310455e+00
6;0.060000;-7.938338e+00;1.628618e+01;-1.107877e+01;1.147283e+01;1.102507e+01;7.623221e+00;1.532805e+01;2.493069e+00;5.992041e+00;1.711732e+00;4.263674e+00;2.969322e+00;4.347262e+00;-3.524002e+00
7;0.070000;-7.860066e+00;1.689480e+01;-8.063843e+00;1.034758e+01;1.046597e+01;6.060504e+00;1.286404e+01;-2.345269e+00;2.297014e+00;9.614041e-01;2.646463e+00;4.881010e+00;7.145636e+00;-3.169701e+00
8;0.080000;-6.129603e+00;1.568594e+01;-4.387765e+00;1.019108e+01;7.182024e+00;3.293835e+00;6.339631e+00;-8.080387e+00;2.440550e+00;-2.056942e+00;-1.743207e-01;4.746021e+00;5.841962e+00;-2.328590e+00
9;0.090000;-4.289690e+00;1.237902e+01;-1.456453e-01;7.884632e+00;1.025330e+00;3.200200e+00;3.104775e+00;-7.842256e+00;3.393288e+00;-4.775102e+00;-2.957581e+00;2.892636e+00;1.735153e+00;-1.802994e+00
10;0.100000;-3.813611e+00;9.362810e+00;2.475696e+00;2.163052e+00;-1.534156e+00;4.802683e+00;9.457588e-01;-5.594244e+00;2.187851e+00;-5.169536e+00;-6.424201e+00;1.249489e+00;3.550199e-01;-1.671196e+00
11;0.110000;-3.378310e+00;9.275331e+00;4.990461e+00;-2.346647e+00;-3.194447e-01;7.995069e+00;-2.921583e+00;-2.204401e+00;-4.510307e-01;-1.575049e+00;-8.521004e+00;1.459482e+00;3.488013e+00;-1.895409e+00
