5.464626e-02;2.119396e-02;1.629095e-01;2.138180e-01;6.189014e-02;8.578476e-03;6.636947e-02;5.339950e-02;1.525010e-01;1.449589e-01;5.141539e-02;8.319476e-03
6.284042e-02;1.255812e-02;9.761123e-02;1.838979e-01;8.205316e-02;1.352402e-02;7.884973e-02;5.001195e-02;1.511286e-01;1.921835e-01;6.613989e-02;9.201488e-03
5.120376e-02;2.441784e-02;7.820165e-02;1.116095e-01;1.078774e-01;2.119796e-02;7.288716e-02;4.120310e-02;1.411462e-01;2.523903e-01;8.530595e-02;1.255918e-02
5.133357e-02;3.454006e-02;6.357472e-02;7.300950e-02;1.224672e-01;2.316222e-02;4.730556e-02;3.249732e-02;1.163088e-01;3.083615e-01;1.074544e-01;1.998518e-02
3.430095e-02;4.465608e-02;6.830324e-02;7.013375e-02;1.358507e-01;2.134108e-02;3.000203e-02;3.001510e-02;8.443768e-02;3.240857e-01;1.273320e-01;2.954157e-02
2.791541e-02;5.974083e-02;5.501299e-02;4.261238e-02;1.244238e-01;3.794313e-02;4.019129e-02;3.790370e-02;6.473150e-02;3.039034e-01;1.726544e-01;3.296722e-02
2.858745e-02;5.031138e-02;7.156359e-02;2.900264e-02;7.860316e-02;8.070663e-02;7.600016e-02;2.675598e-02;4.395393e-02;2.340477e-01;2.309545e-01;4.951295e-02
3.982616e-02;3.960299e-02;1.624890e-01;2.761878e-02;4.575727e-02;9.145628e-02;1.131626e-01;2.522793e-02;3.455518e-02;1.357419e-01;2.224335e-01;6.212833e-02
3.559471e-02;3.073725e-02;2.230087e-01;2.747323e-02;4.072343e-02;7.480432e-02;1.251937e-01;2.718928e-02;3.797664e-02;1.320809e-01;1.803318e-01;6.488618e-02
5.179423e-02;3.782933e-02;2.888225e-01;3.038861e-02;4.021015e-02;4.907850e-02;1.098863e-01;4.167419e-02;6.382868e-02;1.119303e-01;1.291393e-01;4.541787e-02
8.293330e-02;5.044882e-02;2.652945e-01;2.787468e-02;5.492038e-02;3.606973e-02;1.257788e-01;6.556343e-02;7.425332e-02;5.947350e-02;1.002463e-01;5.714328e-02
7.465930e-02;6.128602e-02;2.832500e-01;4.558028e-02;6.430688e-02;3.702896e-02;1.251457e-01;5.200782e-02;6.029100e-02;7.165791e-02;8.739436e-02;3.739178e-02
8.260896e-02;5.282740e-02;2.371187e-01;5.142288e-02;7.474589e-02;5.151422e-02;7.614379e-02;5.874908e-02;4.806860e-02;1.169129e-01;1.160557e-01;3.383188e-02
8.572043e-02;7.885335e-02;1.133315e-01;6.245441e-02;6.880269e-02;4.897422e-02;1.175863e-01;5.839777e-02;7.425317e-02;1.189285e-01;1.007089e-01;7.198877e-02
7.402441e-02;9.398794e-02;1.872153e-01;6.952644e-02;7.009443e-02;5.558304e-02;1.121475e-01;6.986758e-02;8.090276e-02;8.503279e-02;5.694876e-02;4.466902e-02
7.464636e-02;9.290938e-02;2.089135e-01;5.013884e-02;6.612740e-02;7.607480e-02;1.059263e-01;7.056368e-02;1.003740e-01;6.517591e-02;2.394674e-02;6.520313e-02
1.024927e-01;7.669201e-02;1.419016e-01;4.036835e-02;6.210846e-02;9.494315e-02;8.903259e-02;5.723277e-02;1.351071e-01;5.830674e-02;4.831906e-02;9.349550e-02
8.660004e-02;7.374068e-02;1.145440e-01;4.290510e-02;6.601293e-02;9.045844e-02;9.282681e-02;4.646598e-02;1.240272e-01;9.748084e-02;7.622147e-02;8.871654e-02
1.125027e-01;1.173202e-01;2.239083e-01;4.377682e-02;4.486503e-02;3.104631e-02;1.277369e-01;3.331744e-02;6.250167e-02;2.545431e-02;8.835523e-02;8.921518e-02
1.248862e-01;1.191152e-01;2.355221e-01;6.341949e-02;3.840853e-02;3.432269e-02;1.082498e-01;2.924024e-02;4.401085e-02;4.472097e-02;8.260927e-02;7.549476e-02
1.097191e-01;1.081501e-01;2.417399e-01;9.315038e-02;6.411859e-02;4.183884e-02;8.379376e-02;3.537880e-02;4.170844e-02;5.586421e-02;6.489316e-02;5.964470e-02
8.328166e-02;9.348813e-02;2.620532e-01;1.236153e-01;1.000017e-01;6.746265e-02;6.135921e-02;4.418827e-02;2.834790e-02;6.349190e-02;3.092949e-02;4.178067e-02
9.052333e-02;7.804535e-02;2.121863e-01;1.107266e-01;7.678366e-02;8.821635e-02;1.495996e-01;2.386090e-02;3.988791e-02;3.640935e-02;4.614942e-02;4.761120e-02
7.804184e-02;7.033476e-02;1.418142e-01;1.041473e-01;8.160923e-02;7.222477e-02;2.234746e-01;6.360420e-02;6.246639e-02;1.622188e-02;5.669372e-02;2.936720e-02
5.509048e-02;7.049813e-02;1.443729e-01;7.463186e-02;1.057359e-01;6.711732e-02;2.160786e-01;6.874595e-02;7.679152e-02;3.035620e-02;6.506750e-02;2.551363e-02
8.536027e-02;3.950185e-02;1.578514e-01;6.789260e-02;8.975774e-02;1.113599e-01;1.393840e-01;8.773992e-02;6.928659e-02;4.795557e-02;6.626065e-02;3.764953e-02
7.775090e-02;7.533545e-02;1.489494e-01;6.376885e-02;4.012738e-02;1.096030e-01;1.802898e-01;9.972617e-02;5.160893e-02;4.696019e-02;6.624542e-02;3.963461e-02
2.607870e-02;7.910764e-02;1.782640e-01;5.048057e-02;4.151317e-02;6.557547e-02;2.278225e-01;1.408154e-01;4.139222e-02;4.571811e-02;4.459949e-02;5.863276e-02
3.617473e-02;8.134420e-02;2.332255e-01;3.664228e-02;2.987799e-02;3.082864e-02;2.460411e-01;1.511771e-01;1.643517e-02;3.890162e-02;3.007657e-02;6.927511e-02
5.039302e-02;9.140562e-02;1.720244e-01;1.791745e-02;5.355629e-02;3.130347e-02;3.050327e-01;1.005207e-01;2.918957e-02;3.118700e-02;6.220404e-02;5.526566e-02
4.579832e-02;8.539293e-02;9.952980e-02;3.337252e-02;6.297319e-02;4.338122e-02;3.405536e-01;1.026423e-01;4.741217e-02;2.202057e-02;8.860658e-02;2.831676e-02
3.873426e-02;3.893392e-02;1.741365e-01;3.869601e-02;4.988529e-02;2.807500e-02;2.879336e-01;1.268597e-01;4.166529e-02;3.804104e-02;6.430037e-02;7.273909e-02
3.124449e-02;3.965426e-02;2.192565e-01;3.885044e-02;3.322809e-02;1.753651e-02;2.847559e-01;1.320338e-01;5.043786e-02;4.698048e-02;1.796919e-02;8.805238e-02
2.412403e-02;4.303521e-02;1.945530e-01;2.488811e-02;1.837937e-02;1.116207e-02;3.468343e-01;1.498591e-01;3.917726e-02;3.543591e-02;3.675610e-02;7.579563e-02
1.821093e-02;3.988100e-02;1.668910e-01;1.751465e-02;2.749932e-02;1.166172e-02;3.959183e-01;1.572605e-01;2.952797e-02;3.716338e-02;3.666641e-02;6.180493e-02
1.241090e-02;4.165308e-02;1.434796e-01;2.239609e-02;2.665315e-02;1.627657e-02;3.968331e-01;1.637831e-01;2.797537e-02;3.899254e-02;4.633078e-02;6.321571e-02
9.993480e-03;3.465409e-02;1.274484e-01;2.100265e-02;2.376773e-02;2.113353e-02;3.790168e-01;1.654673e-01;3.553922e-02;3.824646e-02;4.955547e-02;9.417494e-02
2.229377e-02;2.395134e-02;1.638700e-01;3.237678e-02;2.386917e-02;2.688242e-02;2.902978e-01;1.226120e-01;7.610277e-02;5.739413e-02;4.432980e-02;1.160201e-01
1.771699e-02;3.015510e-02;2.005421e-01;4.564517e-02;3.006424e-02;3.693416e-02;2.061898e-01;9.491535e-02;1.128522e-01;7.668979e-02;4.971546e-02;9.857970e-02
2.733737e-02;4.175644e-02;1.858178e-01;4.599622e-02;2.808686e-02;3.870480e-02;2.714980e-01;1.025616e-01;9.394413e-02;6.348813e-02;2.868558e-02;7.212302e-02
2.382003e-02;4.008665e-02;1.428280e-01;3.401848e-02;4.438497e-02;4.195785e-02;4.060142e-01;6.622047e-02;6.397866e-02;5.493199e-02;3.029229e-02;5.146645e-02
2.605889e-02;3.268079e-02;7.690327e-02;2.108654e-02;5.716938e-02;4.275302e-02;4.845212e-01;5.402820e-02;4.944683e-02;6.401733e-02;6.020957e-02;3.112497e-02
4.367508e-02;3.076265e-02;7.159708e-02;2.581727e-02;7.915051e-02;4.423619e-02;3.949903e-01;7.294035e-02;7.815243e-02;6.848379e-02;6.085227e-02;2.934208e-02
5.776741e-02;5.957469e-02;1.408662e-01;4.950688e-02;9.124561e-02;3.612285e-02;2.872758e-01;6.214114e-02;5.624479e-02;7.027025e-02;3.107466e-02;5.790975e-02
4.491950e-02;5.327224e-02;1.662258e-01;5.410099e-02;6.914710e-02;4.291485e-02;2.403218e-01;6.297176e-02;6.967032e-02;8.718925e-02;6.191067e-02;4.735580e-02
2.879625e-02;6.999961e-02;1.225339e-01;5.580004e-02;7.737239e-02;6.976152e-02;1.531881e-01;7.779478e-02;1.059991e-01;1.037932e-01;6.210341e-02;7.285766e-02
9.352584e-02;1.090312e-01;8.532964e-02;8.555965e-02;5.232849e-02;6.287505e-02;1.606388e-01;7.170581e-02;7.792973e-02;1.033856e-01;7.116559e-02;2.652464e-02
1.060118e-01;1.065939e-01;1.300124e-01;9.085164e-02;5.598453e-02;6.272296e-02;1.365913e-01;5.201967e-02;7.514382e-02;8.751610e-02;6.596906e-02;3.058281e-02
1.158770e-01;7.364847e-02;1.684896e-01;8.288494e-02;4.710767e-02;5.991630e-02;1.151010e-01;2.913929e-02;6.643420e-02;1.093977e-01;8.200309e-02;5.000073e-02
1.312985e-01;4.549995e-02;1.825812e-01;5.578237e-02;3.898863e-02;5.061477e-02;1.218686e-01;5.133774e-02;5.188476e-02;9.374918e-02;1.025048e-01;7.388954e-02
1.657027e-01;4.126151e-02;1.993942e-01;5.017691e-02;4.794310e-02;4.995609e-02;8.507698e-02;5.943501e-02;5.856416e-02;6.962775e-02;8.889189e-02;8.396964e-02
1.694078e-01;6.888800e-02;2.275830e-01;3.759585e-02;4.571508e-02;4.306615e-02;1.325425e-01;5.961234e-02;5.074735e-02;4.971635e-02;4.489824e-02;7.022734e-02
9.201672e-02;8.817629e-02;2.098687e-01;2.758130e-02;3.979605e-02;3.903549e-02;2.370544e-01;6.797115e-02;3.999048e-02;6.362224e-02;3.262615e-02;6.226103e-02
8.250635e-02;9.363004e-02;1.782478e-01;4.033759e-02;4.421797e-02;4.432029e-02;2.316604e-01;6.449166e-02;4.375971e-02;7.716828e-02;4.835428e-02;5.130571e-02
1.583583e-01;1.033691e-01;1.934022e-01;3.926284e-02;5.816567e-02;5.600146e-02;1.685455e-01;3.604328e-02;3.621537e-02;7.517821e-02;4.683679e-02;2.862135e-02
