7.193998e-02;1.112929e-01;1.626540e-01;1.153042e-01;1.146102e-01;1.041896e-01;7.280506e-02;5.210192e-02;6.992046e-02;5.601897e-02;2.698503e-02;4.217766e-02
7.014072e-02;1.025958e-01;1.556141e-01;1.456892e-01;1.111615e-01;1.116510e-01;6.104556e-02;5.232367e-02;7.008499e-02;5.238350e-02;2.499652e-02;4.231348e-02
7.230838e-02;9.928171e-02;1.509614e-01;1.766060e-01;7.523225e-02;1.262050e-01;5.213745e-02;5.035033e-02;7.605035e-02;5.349166e-02;2.574159e-02;4.163391e-02
7.396098e-02;1.013653e-01;1.467423e-01;1.900992e-01;8.302096e-02;1.107439e-01;5.183995e-02;6.044874e-02;6.064121e-02;5.178601e-02;2.846884e-02;4.088278e-02
7.822721e-02;1.168702e-01;1.502998e-01;2.048548e-01;7.746103e-02;8.458541e-02;5.478038e-02;5.773082e-02;4.643279e-02;4.764394e-02;2.318017e-02;5.793344e-02
7.943771e-02;1.706163e-01;1.386041e-01;2.066448e-01;5.873119e-02;6.393775e-02;4.469937e-02;5.234358e-02;4.044672e-02;5.762909e-02;2.536531e-02;6.154410e-02
7.970478e-02;2.216181e-01;1.295239e-01;1.328139e-01;9.628497e-02;4.566193e-02;4.239667e-02;4.453703e-02;3.949539e-02;7.321992e-02;4.985736e-02;4.488599e-02
6.154434e-02;1.797399e-01;1.678257e-01;1.108191e-01;6.544821e-02;3.892018e-02;5.960286e-02;4.308235e-02;3.532769e-02;5.729770e-02;6.442430e-02;1.159677e-01
7.640348e-02;1.006784e-01;1.440507e-01;1.485686e-01;4.379280e-02;2.536601e-02;8.287488e-02;5.872894e-02;3.721878e-02;3.872002e-02;4.732594e-02;1.962713e-01
1.473856e-01;5.327123e-02;8.215614e-02;1.202248e-01;7.293808e-02;2.419829e-02;9.334819e-02;8.815835e-02;3.457654e-02;3.003642e-02;2.851308e-02;2.251933e-01
1.672569e-01;6.264669e-02;6.000210e-02;5.675829e-02;5.449560e-02;3.747695e-02;1.000027e-01;1.085299e-01;3.976502e-02;5.276921e-02;3.346612e-02;2.268306e-01
1.747297e-01;7.022226e-02;9.116593e-02;5.493261e-02;6.058367e-02;4.681430e-02;7.712967e-02;8.796091e-02;3.983000e-02;6.125502e-02;4.925000e-02;1.861259e-01
1.983704e-01;7.250268e-02;1.000670e-01;4.540448e-02;8.250681e-02;5.219049e-02;7.618225e-02;6.351811e-02;4.107028e-02;4.855260e-02;6.813934e-02;1.514956e-01
1.899380e-01;6.895886e-02;1.243442e-01;5.192736e-02;6.017783e-02;4.855843e-02;7.715555e-02;6.155805e-02;4.346732e-02;6.790391e-02;7.194724e-02;1.340633e-01
1.292187e-01;9.038638e-02;1.109083e-01;3.524992e-02;4.795393e-02;8.054216e-02;1.163697e-01;6.226757e-02;5.285211e-02;6.229735e-02;5.066413e-02;1.612897e-01
8.701801e-02;6.656059e-02;1.152865e-01;1.037839e-01;4.833599e-02;7.527681e-02;1.240236e-01;5.452567e-02;6.333937e-02;7.841058e-02;6.846152e-02;1.149774e-01
9.587392e-02;6.768540e-02;1.373736e-01;1.536036e-01;5.315689e-02;4.053106e-02;7.815710e-02;6.606087e-02;5.116257e-02;8.478614e-02;6.821857e-02;1.033902e-01
6.793234e-02;9.496053e-02;1.360201e-01;1.320867e-01;7.407468e-02;3.045216e-02;9.910470e-02;6.935779e-02;6.732135e-02;6.569695e-02;6.046098e-02;1.025317e-01
6.159195e-02;9.176208e-02;1.318792e-01;8.540818e-02;1.081410e-01;5.703639e-02;1.105457e-01;8.354344e-02;6.898936e-02;5.596382e-02;5.235365e-02;9.278537e-02
6.625029e-02;9.016789e-02;1.231957e-01;1.180560e-01;7.949483e-02;4.932508e-02;9.139982e-02;9.155958e-02;7.538874e-02;8.680546e-02;4.820458e-02;8.015202e-02
7.505716e-02;6.834912e-02;1.164853e-01;1.364587e-01;7.064886e-02;6.114845e-02;1.136815e-01;7.457079e-02;7.467309e-02;9.074432e-02;5.205075e-02;6.613191e-02
7.897317e-02;6.621514e-02;1.444513e-01;1.254826e-01;9.854842e-02;7.300171e-02;1.499766e-01;3.792810e-02;5.451910e-02;5.081977e-02;6.103606e-02;5.904800e-02
5.871728e-02;6.794454e-02;1.517537e-01;1.271022e-01;1.646465e-01;6.082289e-02;1.124114e-01;3.697176e-02;3.405708e-02;4.728501e-02;7.735477e-02;6.093283e-02
2.822499e-02;4.199528e-02;1.025311e-01;1.477448e-01;3.114363e-01;5.937167e-02;3.756036e-02;2.968670e-02;3.052016e-02;5.850812e-02;8.268443e-02;6.973609e-02
1.157573e-02;1.609815e-02;6.028888e-02;1.140698e-01;4.263726e-01;8.267316e-02;2.108164e-02;1.155675e-02;6.662712e-02;4.220288e-02;4.364466e-02;1.038086e-01
1.253346e-02;9.685318e-03;4.419214e-02;7.429547e-02;4.099938e-01;1.019881e-01;3.462685e-02;1.036947e-02;1.288633e-01;3.060966e-02;1.663924e-02;1.262032e-01
3.511465e-02;9.347989e-03;3.939901e-02;3.778246e-02;3.384404e-01;1.269607e-01;4.706533e-02;1.546362e-02;1.625910e-01;5.808917e-02;1.179141e-02;1.179542e-01
1.149012e-01;7.950259e-03;3.850352e-02;2.026198e-02;2.467929e-01;2.085627e-01;7.217988e-02;1.600903e-02;1.033391e-01;8.621606e-02;7.985970e-03;7.729743e-02
1.799233e-01;1.820558e-02;2.811931e-02;3.687573e-02;1.504459e-01;2.649440e-01;9.137625e-02;2.095186e-02;4.753427e-02;1.201790e-01;7.395824e-03;3.404897e-02
1.339356e-01;6.526734e-02;1.925200e-02;5.287999e-02;9.265234e-02;2.406380e-01;1.597054e-01;2.015739e-02;4.021928e-02;1.499152e-01;1.077823e-02;1.459918e-02
6.441624e-02;1.226100e-01;3.461061e-02;4.760602e-02;8.755060e-02;1.699817e-01;2.718816e-01;3.129223e-02;4.585756e-02;9.234259e-02;2.229425e-02;9.556600e-03
4.459475e-02;1.169012e-01;7.602397e-02;2.934268e-02;9.555572e-02;9.748859e-02;3.655451e-01;4.633680e-02;4.272675e-02;4.684675e-02;3.022839e-02;8.409256e-03
