1.649167e-01;9.329812e-02;2.006897e-02;1.963390e-02;4.404547e-02;6.719423e-02;2.871145e-01;1.159361e-01;2.690639e-02;2.445264e-02;1.250360e-01;1.139696e-02
1.348850e-01;1.078133e-01;1.786073e-02;1.268994e-02;4.147413e-02;5.538773e-02;2.855808e-01;1.398132e-01;2.038267e-02;2.328707e-02;1.494218e-01;1.140373e-02
7.063383e-02;1.199851e-01;1.348384e-02;1.214263e-02;3.786024e-02;5.133549e-02;3.581538e-01;1.882003e-01;1.527246e-02;1.708672e-02;1.084944e-01;7.351262e-03
1.124864e-01;1.206938e-01;1.105130e-02;3.257569e-02;2.695928e-02;5.484765e-02;3.763447e-01;1.659690e-01;1.142975e-02;1.100735e-02;7.226124e-02;4.373848e-03
1.655567e-01;1.166313e-01;2.399583e-02;5.189451e-02;1.750240e-02;7.136623e-02;3.098963e-01;9.692034e-02;7.864833e-03;1.230738e-02;1.211927e-01;4.871456e-03
1.340117e-01;1.147013e-01;4.221757e-02;5.104846e-02;3.651830e-02;7.585263e-02;2.481619e-01;6.796210e-02;7.158737e-03;1.334510e-02;2.006953e-01;8.326942e-03
7.662884e-02;7.013115e-02;4.981020e-02;3.132937e-02;5.539716e-02;6.624976e-02;3.182307e-01;1.194493e-01;9.862634e-03;1.001074e-02;1.838289e-01;9.071124e-03
1.494542e-01;9.662540e-02;5.019195e-02;4.187803e-02;4.125460e-02;4.445605e-02;2.535381e-01;1.012115e-01;1.601855e-02;9.653494e-03;1.798059e-01;1.591230e-02
1.578570e-01;1.381328e-01;5.459208e-02;2.618955e-02;2.545515e-02;5.160189e-02;2.202702e-01;1.459453e-01;1.664763e-02;1.406265e-02;1.306424e-01;1.860344e-02
8.989266e-02;1.535745e-01;5.599172e-02;3.505869e-02;2.868996e-02;6.057930e-02;2.609972e-01;1.781746e-01;2.409361e-02;1.584733e-02;7.620716e-02;2.089328e-02
1.310258e-01;1.692251e-01;6.052186e-02;2.789943e-02;2.559991e-02;5.121587e-02;2.270068e-01;7.640670e-02;2.526290e-02;2.883547e-02;1.523854e-01;2.461473e-02
7.233980e-02;1.115413e-01;6.026407e-02;6.037138e-02;4.820412e-02;5.852557e-02;2.025071e-01;1.031256e-01;5.068586e-02;6.318494e-02;1.400884e-01;2.916187e-02
8.225054e-02;1.068103e-01;5.177482e-02;5.958984e-02;5.411735e-02;6.526208e-02;1.882778e-01;1.451316e-01;5.272324e-02;6.354432e-02;9.847244e-02;3.204574e-02
8.526016e-02;1.183302e-01;4.303902e-02;6.113481e-02;6.068124e-02;7.082237e-02;1.889741e-01;1.561418e-01;5.352683e-02;5.495264e-02;7.260812e-02;3.452866e-02
1.582837e-01;9.293859e-02;3.889600e-02;4.088949e-02;5.636344e-02;6.675185e-02;1.843524e-01;1.257232e-01;4.909631e-02;4.257312e-02;1.201182e-01;2.401379e-02
2.000229e-01;1.247066e-01;2.903024e-02;2.069927e-02;3.116953e-02;6.774273e-02;1.677364e-01;1.114301e-01;2.180242e-02;2.965891e-02;1.858799e-01;1.012099e-02
1.802893e-01;1.302340e-01;2.417822e-02;2.173874e-02;2.306495e-02;5.932003e-02;1.928769e-01;1.143314e-01;1.666484e-02;2.627984e-02;1.967463e-01;1.427558e-02
1.428449e-01;1.178676e-01;2.146233e-02;3.841791e-02;2.669255e-02;6.798939e-02;2.612372e-01;1.050227e-01;1.312815e-02;1.942502e-02;1.661676e-01;1.974463e-02
9.705230e-02;1.651217e-01;2.186574e-02;2.770377e-02;3.068853e-02;5.674269e-02;2.725715e-01;1.667497e-01;1.376101e-02;1.327364e-02;1.235432e-01;1.092620e-02
8.030516e-02;2.280960e-01;2.268487e-02;1.942654e-02;3.055710e-02;4.760912e-02;2.931097e-01;1.538481e-01;1.411080e-02;1.043152e-02;9.398860e-02;5.832470e-03
5.444032e-02;2.637040e-01;2.409324e-02;1.229542e-02;3.443675e-02;4.398076e-02;3.283900e-01;1.543809e-01;1.150442e-02;5.312832e-03;6.186064e-02;5.600757e-03
3.521897e-02;2.673141e-01;2.626439e-02;6.183613e-03;3.395277e-02;3.820630e-02;3.640531e-01;1.720142e-01;7.339121e-03;3.498507e-03;4.001044e-02;5.944462e-03
3.167871e-02;2.393285e-01;1.831520e-02;5.765100e-03;2.677775e-02;2.640006e-02;3.843098e-01;2.112097e-01;8.676565e-03;4.814487e-03;3.805342e-02;4.670691e-03
3.202613e-02;1.930016e-01;1.452199e-02;6.250557e-03;2.097990e-02;2.547835e-02;3.874200e-01;2.620526e-01;1.089271e-02;4.567200e-03;3.611840e-02;6.690593e-03
1.384193e-02;1.572844e-01;1.234406e-02;7.734762e-03;1.646684e-02;3.485061e-02;3.806556e-01;3.083606e-01;1.055035e-02;7.811888e-03;3.031619e-02;1.978278e-02
2.509361e-02;1.296228e-01;1.897052e-02;1.090831e-02;1.887248e-02;4.897307e-02;3.633779e-01;3.014899e-01;1.002649e-02;1.158133e-02;3.572365e-02;2.535993e-02
5.385040e-02;1.089963e-01;1.724342e-02;1.773103e-02;1.724347e-02;4.851901e-02;3.521563e-01;2.876424e-01;1.375160e-02;1.721878e-02;4.186575e-02;2.378159e-02
9.830172e-02;6.967805e-02;1.073448e-02;2.583470e-02;2.037534e-02;3.669596e-02;3.464215e-01;2.895019e-01;1.736126e-02;2.340822e-02;4.495643e-02;1.673034e-02
1.018585e-01;5.499576e-02;1.550406e-02;2.683914e-02;2.745413e-02;3.388957e-02;3.234566e-01;2.968485e-01;3.205999e-02;2.916463e-02;4.508987e-02;1.283927e-02
5.965312e-02;8.304539e-02;1.536028e-02;2.741521e-02;2.752329e-02;6.095118e-02;2.927182e-01;2.688813e-01;5.074039e-02;3.390209e-02;6.224535e-02;1.756417e-02
5.914187e-02;9.312563e-02;2.493300e-02;3.160874e-02;2.553685e-02;7.886977e-02;2.620961e-01;1.993612e-01;5.930408e-02;4.873772e-02;8.885530e-02;2.842975e-02
7.689323e-02;9.106801e-02;3.526505e-02;2.794638e-02;3.242445e-02;6.577086e-02;2.301693e-01;2.035931e-01;6.459067e-02;5.896515e-02;7.742547e-02;3.588828e-02
9.380524e-02;8.635968e-02;4.557827e-02;4.755219e-02;6.128984e-02;6.270342e-02;1.951246e-01;2.010065e-01;5.807643e-02;8.654231e-02;3.763963e-02;2.432195e-02
1.033990e-01;7.840074e-02;5.804210e-02;6.649210e-02;7.670533e-02;7.953311e-02;1.622399e-01;9.645027e-02;7.313890e-02;9.945443e-02;7.292610e-02;3.321805e-02
8.197460e-02;8.435077e-02;4.059358e-02;4.985380e-02;6.383575e-02;9.714218e-02;1.580470e-01;1.416549e-01;8.607385e-02;8.913168e-02;7.098779e-02;3.635408e-02
