frameIndex;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc[13]
0;0.000000;7.086823e+00;2.120893e+00;1.410023e+01;4.949100e+00;-8.791988e+00;7.289200e+00;-7.370947e+00;-1.022481e+01;-3.052607e-01;1.657843e+00;-1.517010e+01;-2.725771e+00;-4.456387e+00;-6.473709e+00
1;0.010000;4.269478e+00;8.184147e-02;1.131629e+01;4.331640e+00;-5.969053e+00;1.991240e+00;-1.087612e+01;-6.844412e+00;3.554046e+00;4.448650e+00;-1.568324e+01;-6.589299e+00;-2.589454e+00;-3.910248e+00
2;0.020000;1.041446e+00;3.340597e-01;7.943144e+00;3.564236e+00;-2.286352e+00;-5.890477e+00;-1.310094e+01;2.102269e+00;6.947964e+00;4.849911e+00;-1.565562e+01;-1.209535e+01;-2.054353e+00;1.196465e+00
3;0.030000;-7.988849e-01;-1.019931e+00;4.558905e+00;-4.167671e-01;-3.153909e+00;-7.124411e+00;-1.638215e+01;7.062958e+00;6.489579e+00;3.642830e+00;-1.588361e+01;-1.191759e+01;-1.320996e+00;4.423653e+00
4;0.040000;-1.122674e+00;-2.073522e+00;2.653659e+00;-1.197397e+00;-6.194639e-01;-3.159768e+00;-1.763302e+01;9.360779e+00;7.617878e+00;5.616467e+00;-1.314493e+01;-9.499883e+00;-1.175822e+00;5.256439e+00
5;0.050000;3.756990e-01;-2.604086e+00;-1.995263e-01;-5.269184e-01;2.425753e+00;2.480598e+00;-1.913206e+01;4.425065e+00;6.104368e+00;9.519910e+00;-7.724747e+00;-7.929548e+00;-3.859482e+00;4.590088e+00
6;0.060000;2.729666e+00;-2.352381e+00;-1.478780e+00;-6.004143e-02;1.380706e+00;6.431632e+00;-1.988055e+01;9.073443e-01;1.776405e+00;1.117630e+01;-2.768756e+00;-7.391459e+00;-7.862819e+00;3.101669e+00
7;0.070000;5.431950e+00;-1.368442e-01;1.692019e+00;1.437016e+00;3.148209e+00;9.511873e+00;-1.667171e+01;2.924371e-01;-1.753441e+00;1.166786e+01;1.704933e+00;-6.355103e+00;-1.270118e+01;8.961487e-02
8;0.080000;8.655613e+00;1.245956e+00;6.842735e+00;3.422486e+00;4.192093e+00;1.038248e+01;-1.511640e+01;1.326972e+00;-4.688909e+00;1.094766e+01;-7.118609e-01;-7.036027e+00;-9.643974e+00;-4.825188e+00
9;0.090000;9.053679e+00;3.379639e+00;1.046456e+01;4.522943e+00;2.197760e+00;6.480495e+00;-6.854597e+00;3.457013e+00;-5.307350e-01;4.976304e+00;-8.245520e+00;-6.963933e+00;-2.082372e+00;-8.391556e+00
