9.168632e-02;1.428557e-01;1.636349e-01;8.796996e-02;2.283965e-01;7.104441e-02;1.028019e-01;2.939908e-02;1.462690e-02;2.436938e-02;1.465654e-02;2.855844e-02
1.341503e-01;1.491427e-01;1.332103e-01;1.672077e-01;1.595170e-01;3.571601e-02;9.293796e-02;3.010108e-02;2.248436e-02;2.278002e-02;2.952903e-02;2.322358e-02
1.176223e-01;1.361125e-01;1.781150e-01;1.643860e-01;1.432955e-01;4.551569e-02;5.189992e-02;1.896050e-02;1.890762e-02;2.482377e-02;2.461727e-02;7.574393e-02
7.655852e-02;1.356871e-01;2.379885e-01;1.983338e-01;9.616491e-02;2.977657e-02;5.360397e-02;1.378243e-02;1.149380e-02;2.103493e-02;4.630940e-02;7.926600e-02
7.665197e-02;1.524470e-01;2.556203e-01;1.545573e-01;6.787945e-02;3.307264e-02;8.199843e-02;2.169726e-02;1.841894e-02;1.713578e-02;5.592139e-02;6.459954e-02
1.027349e-01;1.266993e-01;1.637714e-01;7.799936e-02;9.787661e-02;5.251788e-02;1.036286e-01;4.309563e-02;8.323487e-02;4.133109e-02;5.363128e-02;5.347918e-02
1.799908e-01;8.010384e-02;1.204935e-01;7.269590e-02;9.484270e-02;2.667904e-02;1.057146e-01;5.354194e-02;9.607574e-02;4.518732e-02;6.190209e-02;6.277256e-02
2.157569e-01;7.244725e-02;1.373701e-01;4.892785e-02;4.909519e-02;1.706766e-02;9.293079e-02;5.358529e-02;7.149959e-02;8.719627e-02;9.998089e-02;5.414217e-02
1.234140e-01;3.983202e-02;1.413613e-01;6.748050e-02;6.047180e-02;6.468089e-02;2.429319e-01;5.646852e-02;7.061720e-02;6.002993e-02;3.799103e-02;3.472090e-02
9.950983e-02;5.410696e-02;1.035345e-01;4.974448e-02;8.425333e-02;6.988760e-02;2.872231e-01;4.683979e-02;4.172986e-02;4.535095e-02;3.380165e-02;8.401795e-02
1.288773e-01;5.116045e-02;9.442979e-02;3.583780e-02;8.997590e-02;7.112779e-02;2.478907e-01;4.056037e-02;3.135826e-02;4.411690e-02;3.917699e-02;1.254877e-01
1.572766e-01;3.866092e-02;8.283909e-02;2.669181e-02;1.024474e-01;7.980589e-02;1.858257e-01;2.842228e-02;1.977909e-02;3.674494e-02;4.618486e-02;1.953215e-01
1.856187e-01;1.917491e-02;5.003749e-02;1.411388e-02;1.156202e-01;1.297611e-01;1.343810e-01;1.840954e-02;1.417367e-02;2.715871e-02;5.330461e-02;2.382461e-01
1.759503e-01;9.829436e-03;2.434311e-02;9.410225e-03;9.495862e-02;1.979451e-01;2.515814e-01;2.329895e-02;9.641170e-03;3.220022e-02;4.675192e-02;1.240896e-01
1.239364e-01;9.993025e-03;1.232516e-02;1.033205e-02;9.844523e-02;2.525980e-01;3.692437e-01;2.528503e-02;1.208179e-02;3.044748e-02;2.787484e-02;2.743732e-02
4.938497e-02;1.924545e-02;1.586311e-02;1.611748e-02;1.182264e-01;2.742706e-01;4.234132e-01;2.192750e-02;1.098467e-02;3.101753e-02;1.059711e-02;8.951963e-03
