2.255427e-02;1.989012e-02;4.017732e-02;6.367736e-02;1.926380e-01;3.167100e-01;7.105190e-02;8.696851e-02;5.763575e-02;4.124915e-02;3.210360e-02;5.534394e-02
3.279732e-02;2.381178e-02;2.723048e-02;5.001003e-02;1.369231e-01;3.673437e-01;9.931837e-02;7.816390e-02;4.761380e-02;5.875769e-02;2.190558e-02;5.612430e-02
3.782561e-02;2.411942e-02;1.699900e-02;3.645781e-02;5.959737e-02;4.723685e-01;1.212266e-01;8.177844e-02;2.650783e-02;6.520670e-02;1.852825e-02;3.938448e-02
4.440672e-02;2.161049e-02;2.017470e-02;2.377015e-02;4.595536e-02;5.147133e-01;1.072780e-01;1.027555e-01;2.503847e-02;6.366674e-02;1.467970e-02;1.595084e-02
5.738188e-02;2.732238e-02;3.618039e-02;1.491178e-02;7.879986e-02;4.197423e-01;8.374852e-02;1.238177e-01;4.361437e-02;7.520948e-02;1.633060e-02;2.294070e-02
6.497230e-02;5.266423e-02;7.985282e-02;4.969216e-02;1.293658e-01;2.381167e-01;7.217975e-02;1.289831e-01;5.365008e-02;7.383740e-02;9.688720e-03;4.699697e-02
4.816554e-02;6.087852e-02;8.794851e-02;7.776443e-02;1.494714e-01;2.101710e-01;9.555445e-02;1.310138e-01;3.866046e-02;5.012575e-02;1.135644e-02;3.888976e-02
3.425833e-02;5.707470e-02;5.884451e-02;6.235747e-02;1.475903e-01;2.714106e-01;1.270598e-01;1.112705e-01;4.705316e-02;5.783579e-02;4.580287e-03;2.066451e-02
3.210871e-02;6.049465e-02;7.635934e-02;5.294597e-02;1.281385e-01;2.670988e-01;1.422585e-01;8.102543e-02;5.855012e-02;7.488515e-02;1.673781e-02;9.397068e-03
2.292752e-02;4.449091e-02;7.540918e-02;4.850947e-02;1.133705e-01;2.885146e-01;1.068596e-01;1.302714e-01;6.025639e-02;6.657304e-02;2.335240e-02;1.946498e-02
2.412776e-02;3.617083e-02;3.937200e-02;4.604867e-02;5.827049e-02;3.097400e-01;6.519677e-02;1.037027e-01;9.902510e-02;1.066923e-01;6.461915e-02;4.703428e-02
3.171844e-02;3.979612e-02;2.187963e-02;2.082706e-02;4.238252e-02;2.006281e-01;3.292004e-02;1.744118e-01;1.450218e-01;1.556019e-01;9.565156e-02;3.916106e-02
3.715380e-02;3.313569e-02;2.108783e-02;1.177237e-02;4.714979e-02;1.414917e-01;3.080084e-02;2.176649e-01;1.698555e-01;1.731611e-01;9.549589e-02;2.123050e-02
4.082851e-02;2.891262e-02;2.606718e-02;1.659277e-02;4.416561e-02;1.779091e-01;2.701529e-02;2.638678e-01;1.439877e-01;1.452115e-01;5.948469e-02;2.595719e-02
3.102156e-02;3.107420e-02;4.556674e-02;3.740581e-02;5.312606e-02;2.379196e-01;2.748733e-02;2.061059e-01;1.080431e-01;9.074978e-02;8.499432e-02;4.650566e-02
1.258184e-02;2.642922e-02;1.842539e-02;5.055010e-02;8.348478e-02;1.640158e-01;1.756782e-02;6.631558e-02;9.880007e-02;1.952585e-01;2.305029e-01;3.606795e-02
7.756962e-03;1.967802e-02;1.776714e-02;2.015248e-02;7.853776e-02;1.407821e-01;1.555852e-02;4.690630e-02;6.436145e-02;2.154975e-01;3.425981e-01;3.040362e-02
5.535349e-03;2.528402e-02;1.303613e-02;8.618065e-03;5.558756e-02;1.224835e-01;2.707805e-02;6.924086e-02;2.006468e-02;2.455547e-01;3.919356e-01;1.558153e-02
5.968813e-03;3.229485e-02;8.060639e-03;7.309243e-03;3.434661e-02;7.050294e-02;1.743536e-02;9.747055e-02;5.167165e-02;3.599446e-01;2.956491e-01;1.934574e-02
5.506849e-03;2.876526e-02;6.314769e-03;6.179465e-03;2.777128e-02;4.496118e-02;1.458543e-02;1.269671e-01;5.977452e-02;4.472521e-01;2.134706e-01;1.845154e-02
7.656554e-03;3.279126e-02;1.295436e-02;5.663696e-03;1.766085e-02;4.552504e-02;2.417683e-02;1.589860e-01;3.822570e-02;4.849999e-01;1.569988e-01;1.436095e-02
1.113381e-02;4.922633e-02;1.573210e-02;7.641716e-03;3.611876e-02;6.219534e-02;2.606258e-02;1.715056e-01;7.020333e-02;4.139173e-01;1.134265e-01;2.283658e-02
1.235612e-02;6.698368e-02;2.355414e-02;1.657582e-02;4.763146e-02;7.877617e-02;2.495343e-02;1.650755e-01;1.028189e-01;3.198516e-01;1.165728e-01;2.485043e-02
1.478531e-02;5.708147e-02;3.002743e-02;1.782948e-02;4.937876e-02;8.986988e-02;2.580980e-02;2.174870e-01;1.429227e-01;2.609756e-01;7.126348e-02;2.256907e-02
1.624575e-02;4.407951e-02;5.078457e-02;1.966162e-02;3.889932e-02;1.322265e-01;4.586987e-02;2.429903e-01;1.210336e-01;2.016229e-01;5.794352e-02;2.864253e-02
3.275137e-02;5.903609e-02;7.326626e-02;2.712300e-02;4.603146e-02;1.401342e-01;4.434355e-02;2.041868e-01;8.552141e-02;1.649260e-01;8.108045e-02;4.159951e-02
3.129745e-02;6.021865e-02;5.736252e-02;3.372949e-02;4.683690e-02;1.192297e-01;7.041906e-02;1.723018e-01;8.327536e-02;1.910642e-01;1.049022e-01;2.936265e-02
2.170456e-02;6.637859e-02;6.270867e-02;4.343319e-02;4.288191e-02;1.356718e-01;9.623954e-02;1.759076e-01;7.964464e-02;1.633831e-01;9.463933e-02;1.740700e-02
1.564446e-02;7.153777e-02;5.121225e-02;4.507762e-02;3.295079e-02;1.020973e-01;9.601607e-02;2.019389e-01;1.341184e-01;1.555267e-01;6.378882e-02;3.009080e-02
3.113563e-02;5.778643e-02;1.678537e-02;4.985769e-02;1.746595e-02;1.096011e-01;8.114293e-02;2.231556e-01;2.428855e-01;1.023274e-01;3.982330e-02;2.803312e-02
