frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;5.846748e-01;2.946593e+01;1.058994e-01;0;0;0
1;0.010000;6.554138e-01;5.893186e+01;1.762403e-01;0;0;0
2;0.020000;7.270367e-01;8.941671e+01;2.567391e-01;0;0;0
3;0.030000;7.711079e-01;9.249372e+01;2.804894e-01;0;0;0
4;0.040000;7.903705e-01;1.040613e+02;3.496574e-01;0;0;0
5;0.050000;8.068131e-01;1.220613e+02;4.121830e-01;0;0;3.742549e-02
6;0.060000;8.073422e-01;1.380032e+02;6.827535e-01;0;0;7.485098e-02
7;0.070000;7.804267e-01;1.454545e+02;5.908751e-01;1.222943e-02;0;1.246140e-01
8;0.080000;7.528951e-01;1.448109e+02;5.699833e-01;1.341138e-02;1.109084e-02;1.232754e-01
9;0.090000;7.521560e-01;1.429134e+02;3.443261e-01;1.459334e-02;2.218168e-02;1.219367e-01
10;0.100000;7.749650e-01;1.402091e+02;2.910188e-01;3.545862e-03;3.327252e-02;1.082605e-01
11;0.110000;8.041698e-01;1.379519e+02;3.252181e-01;7.311512e-03;2.542117e-02;1.080794e-01
12;0.120000;8.173223e-01;1.361952e+02;3.221315e-01;1.858592e-02;2.290924e-02;1.417423e-01
13;0.130000;8.287578e-01;1.343111e+02;4.633862e-01;2.986033e-02;2.039731e-02;1.754052e-01
14;0.140000;8.403720e-01;1.320904e+02;3.818172e-01;2.698150e-02;2.746809e-02;1.960293e-01
15;0.150000;8.384076e-01;1.304454e+02;4.295608e-01;1.659392e-02;2.919946e-02;1.828092e-01
16;0.160000;7.971190e-01;1.299093e+02;3.554794e-01;6.206342e-03;3.093082e-02;1.695892e-01
17;0.170000;7.731953e-01;1.324687e+02;2.997837e-01;1.019170e-02;2.580996e-02;1.624332e-01
18;0.180000;7.689564e-01;1.367139e+02;2.086599e-01;2.020521e-02;1.617587e-02;2.479301e-01
19;0.190000;8.046513e-01;1.397303e+02;3.994924e-01;3.021872e-02;6.541772e-03;3.334270e-01
20;0.200000;8.245673e-01;1.401844e+02;4.009352e-01;3.561006e-02;7.622131e-03;3.856508e-01
21;0.210000;8.452181e-01;1.391304e+02;6.435750e-01;2.391281e-02;1.339996e-02;2.465883e-01
22;0.220000;8.572628e-01;1.387341e+02;3.504749e-01;1.203510e-02;1.290400e-02;1.533245e-01
23;0.230000;8.626022e-01;1.381378e+02;4.465710e-01;1.167340e-02;1.752024e-02;7.938590e-02
24;0.240000;8.629873e-01;1.379379e+02;5.943097e-01;2.237215e-02;2.195223e-02;1.040807e-01
25;0.250000;8.616008e-01;1.385377e+02;6.220538e-01;2.657298e-02;2.689776e-02;7.558659e-02
26;0.260000;8.454673e-01;1.395407e+02;6.162643e-01;1.989461e-02;2.113750e-02;6.819624e-02
27;0.270000;8.115346e-01;1.403545e+02;6.337604e-01;1.321624e-02;1.537724e-02;6.080589e-02
28;0.280000;7.915413e-01;1.407649e+02;7.674844e-01;1.503507e-02;1.299487e-02;5.756607e-02
29;0.290000;8.030841e-01;1.407649e+02;1.074303e+00;2.614444e-02;1.762351e-02;1.312552e-01
30;0.300000;8.305173e-01;1.403545e+02;8.428215e-01;3.154723e-02;1.595258e-02;1.557627e-01
31;0.310000;8.493976e-01;1.405762e+02;7.526587e-01;2.765237e-02;2.094305e-02;2.053189e-01
32;0.320000;8.555605e-01;1.406087e+02;3.620164e-01;1.446696e-02;1.892251e-02;1.779463e-01
33;0.330000;8.489692e-01;1.394194e+02;2.218480e-01;8.383308e-03;2.106697e-02;1.932515e-01
34;0.340000;8.403766e-01;1.372148e+02;2.817598e-01;6.596775e-03;1.340396e-02;1.561925e-01
35;0.350000;7.453358e-01;1.361995e+02;3.861057e-01;4.267392e-03;5.670118e-03;8.960741e-02
36;0.360000;7.062029e-01;1.403442e+02;4.091542e-01;5.428515e-04;7.084262e-05;2.952601e-02
37;0.370000;7.052558e-01;1.459450e+02;4.373023e-01;0;0;3.332078e-01
38;0.380000;8.014584e-01;1.493004e+02;4.159611e-01;3.000350e-02;0;4.490206e-01
39;0.390000;8.531649e-01;1.491475e+02;4.824002e-01;3.239805e-02;2.782449e-02;4.964090e-01
40;0.400000;8.635449e-01;1.483875e+02;8.457646e-01;3.479259e-02;5.564898e-02;2.105896e-01
41;0.410000;8.611569e-01;1.497854e+02;7.895729e-01;9.186697e-03;5.736899e-02;1.106598e-01
42;0.420000;8.658175e-01;1.516894e+02;1.035442e+00;1.016836e-02;3.211366e-02;6.435356e-02
43;0.430000;8.729855e-01;1.541335e+02;7.168762e-01;1.642910e-02;9.480584e-03;4.918339e-02
44;0.440000;8.760813e-01;1.566487e+02;1.143257e+00;1.567219e-02;1.286971e-02;8.999301e-02
45;0.450000;8.760855e-01;1.595200e+02;8.471314e-01;1.593667e-02;1.540968e-02;1.456035e-01
