frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;2.412648e-01;0;8.903936e-02;0;0;0
1;0.010000;2.884566e-01;0;7.555758e-02;0;0;2.054902e-01
2;0.020000;3.916173e-01;0;6.097569e-02;0;0;4.109804e-01
3;0.030000;6.128564e-01;4.579439e+01;2.433894e-02;0;0;6.164706e-01
4;0.040000;7.044666e-01;9.144700e+01;5.712301e-02;8.472837e-02;0;5.703950e-01
5;0.050000;7.495087e-01;1.369578e+02;2.080265e-01;9.880663e-02;6.707162e-02;4.016484e-01
6;0.060000;7.779567e-01;1.367449e+02;4.332378e-01;1.128849e-01;1.341432e-01;2.329019e-01
7;0.070000;8.036682e-01;1.371045e+02;7.367024e-01;4.387042e-02;1.351152e-01;2.487468e-01
8;0.080000;8.097145e-01;1.379660e+02;8.621254e-01;3.284740e-02;8.084630e-02;2.215050e-01
9;0.090000;7.661004e-01;1.388301e+02;1.119564e+00;2.182437e-02;2.657738e-02;1.942633e-01
10;0.100000;6.030985e-01;1.392635e+02;1.042343e+00;9.165695e-03;3.840811e-02;2.850577e-02
11;0.110000;4.240695e-01;9.289124e+01;1.400188e+00;6.110463e-03;2.560541e-02;1.900385e-02
12;0.120000;2.775380e-01;4.644562e+01;1.330474e+00;3.055232e-03;1.280270e-02;9.501925e-03
13;0.130000;2.588248e-01;0;1.119306e+00;0;0;0
14;0.140000;2.556554e-01;0;1.088715e+00;0;0;0
15;0.150000;2.460263e-01;0;8.548799e-01;0;0;0
16;0.160000;2.563451e-01;0;1.199843e+00;0;0;0
17;0.170000;2.514793e-01;0;1.240205e+00;0;0;0
18;0.180000;2.489904e-01;0;1.784468e+00;0;0;0
19;0.190000;3.660456e-01;0;1.812463e+00;0;0;8.187808e-02
20;0.200000;5.044011e-01;5.212766e+01;1.458519e+00;0;0;1.637562e-01
21;0.210000;5.859085e-01;1.042553e+02;1.231291e+00;0;0;2.456342e-01
22;0.220000;5.376053e-01;1.042553e+02;1.211710e+00;7.161982e-02;0;1.829977e-01
23;0.230000;5.239576e-01;5.212766e+01;1.415711e+00;8.983975e-02;4.948517e-02;3.771706e-01
24;0.240000;5.136313e-01;0;1.015932e+00;1.035952e-01;5.319778e-02;4.018363e-01
25;0.250000;4.979821e-01;0;8.916407e-01;4.573082e-02;5.691039e-02;4.891386e-01
26;0.260000;5.170951e-01;0;5.487904e-01;4.126634e-02;1.113783e-02;3.196315e-01
27;0.270000;6.409000e-01;5.384616e+01;7.446098e-01;4.367337e-02;9.165277e-03;3.924417e-01
28;0.280000;7.779167e-01;1.077913e+02;7.387596e-01;4.318857e-02;8.212671e-03;4.625592e-01
29;0.290000;8.516899e-01;1.619351e+02;9.404960e-01;3.489206e-02;1.108937e-02;3.788591e-01
30;0.300000;8.726630e-01;1.624330e+02;1.495359e+00;1.912969e-02;1.440159e-02;2.140606e-01
31;0.310000;8.527991e-01;1.629323e+02;1.565807e+00;6.259149e-03;1.669386e-02;5.195485e-02
32;0.320000;7.791121e-01;1.632329e+02;1.603704e+00;1.380916e-03;1.028584e-02;4.675682e-02
33;0.330000;6.385412e-01;1.635365e+02;1.312704e+00;1.561509e-03;5.414854e-03;4.984701e-02
34;0.340000;5.296534e-01;1.090920e+02;1.187636e+00;6.307807e-03;4.595102e-03;2.481641e-01
35;0.350000;5.164702e-01;5.464759e+01;9.329819e-01;6.041375e-02;5.164462e-02;2.478320e-01
36;0.360000;5.315918e-01;0;6.535391e-01;1.345190e-01;5.920965e-02;2.636400e-01
37;0.370000;4.212059e-01;0;7.317421e-01;1.293726e-01;5.497713e-02;5.076733e-02
38;0.380000;2.706048e-01;0;7.048134e-01;7.468594e-02;7.746323e-03;3.345370e-02
39;0.390000;2.485399e-01;0;6.137588e-01;0;0;0
40;0.400000;3.916200e-01;0;4.471917e-01;0;0;0
41;0.410000;5.181974e-01;0;6.243683e-01;0;0;0
42;0.420000;5.673854e-01;0;5.914645e-01;1.977541e-02;0;1.723957e-01
43;0.430000;6.078038e-01;5.505618e+01;8.280241e-01;2.561779e-02;1.302672e-02;1.811967e-01
44;0.440000;6.645613e-01;1.097060e+02;8.003867e-01;3.146016e-02;2.605344e-02;1.899977e-01
45;0.450000;7.036927e-01;1.637509e+02;7.998939e-01;2.464687e-02;3.340038e-02;1.813846e-01
46;0.460000;6.800799e-01;1.621521e+02;7.934189e-01;3.176663e-02;2.772061e-02;3.363661e-01
47;0.470000;6.623228e-01;1.602865e+02;8.313071e-01;1.524716e-01;1.454811e-01;4.366212e-01
48;0.480000;6.565909e-01;1.579242e+02;1.198067e+00;1.733265e-01;1.446393e-01;3.882593e-01
49;0.490000;6.666431e-01;1.540770e+02;1.313339e+00;1.941814e-01;1.437974e-01;3.398972e-01
50;0.500000;6.237999e-01;1.495687e+02;1.589856e+00;1.014512e-01;1.951521e-02;3.462616e-01
51;0.510000;5.835228e-01;9.788615e+01;1.102880e+00;1.014512e-01;1.951521e-02;3.462616e-01
52;0.520000;5.114508e-01;4.827599e+01;9.409534e-01;2.459816e-01;1.781242e-01;4.107289e-01
53;0.530000;4.231204e-01;0;4.367974e-01;3.905120e-01;3.367332e-01;4.751963e-01
54;0.540000;2.991502e-01;0;7.415385e-01;5.350425e-01;4.953422e-01;5.396637e-01
55;0.550000;2.002478e-01;0;5.513238e-01;3.663932e-01;4.936884e-01;3.894173e-01
56;0.560000;1.624848e-01;0;7.848693e-01;1.880457e-01;3.285743e-01;2.095295e-01
57;0.570000;1.797312e-01;0;7.272456e-01;9.698245e-03;1.634603e-01;2.964157e-02
58;0.580000;2.098168e-01;0;8.222646e-01;0;0;0
59;0.590000;2.892166e-01;0;6.152826e-01;0;0;6.888414e-02
60;0.600000;4.002084e-01;0;5.779147e-01;0;0;1.377683e-01
61;0.610000;4.662429e-01;0;4.566714e-01;2.015160e-02;0;2.786962e-01
62;0.620000;5.657181e-01;0;7.321915e-01;3.624355e-02;5.032486e-03;2.544081e-01
63;0.630000;6.401231e-01;5.464684e+01;8.716580e-01;4.430292e-02;1.345414e-02;2.149170e-01
64;0.640000;7.623284e-01;1.096018e+02;1.173031e+00;2.685058e-02;1.731657e-02;1.223455e-01
65;0.650000;7.749010e-01;1.649693e+02;1.124450e+00;1.574264e-02;1.680143e-02;9.535094e-02
66;0.660000;7.394238e-01;1.656899e+02;1.499690e+00;8.716723e-03;1.234580e-02;9.992137e-02
67;0.670000;7.092891e-01;1.654882e+02;1.292395e+00;7.809174e-03;9.247177e-03;8.853990e-02
68;0.680000;7.148703e-01;1.639698e+02;1.423137e+00;9.498390e-03;9.647228e-03;9.174754e-02
69;0.690000;7.321265e-01;1.617685e+02;7.927542e-01;1.325772e-02;7.465709e-03;1.352085e-01
70;0.700000;6.485049e-01;1.597981e+02;1.201439e+00;1.420315e-02;7.768366e-03;1.529102e-01
71;0.710000;4.980779e-01;1.059491e+02;1.089883e+00;7.529918e-03;2.850971e-03;1.321011e-01
72;0.720000;3.461467e-01;5.278294e+01;1.186334e+00;2.737137e-03;1.066469e-03;5.467671e-02
73;0.730000;3.112559e-01;0;7.738106e-01;0;0;0
74;0.740000;3.368104e-01;0;4.442621e-01;0;0;0
75;0.750000;3.506222e-01;0;3.562605e-01;0;0;0
76;0.760000;3.011602e-01;0;1.961302e-01;0;0;0
77;0.770000;2.541795e-01;0;2.477122e-01;0;0;0
78;0.780000;2.832184e-01;0;2.420272e-01;0;0;0
79;0.790000;3.743964e-01;0;3.334218e-01;0;0;0
80;0.800000;4.436328e-01;0;5.217877e-01;0;0;3.333333e-01
81;0.810000;5.009249e-01;0;5.081461e-01;1.090763e-02;0;4.825868e-01
82;0.820000;5.666225e-01;5.231317e+01;7.182798e-01;2.181526e-02;0;6.318402e-01
83;0.830000;6.546333e-01;1.042592e+02;1.035092e+00;3.167770e-02;9.870999e-03;3.722544e-01
84;0.840000;6.866546e-01;1.555695e+02;1.721112e+00;2.752733e-02;1.357463e-02;2.647311e-01
85;0.850000;6.943321e-01;1.540349e+02;1.509346e+00;2.337697e-02;1.727826e-02;1.572078e-01
86;0.860000;7.318430e-01;1.522619e+02;1.502520e+00;2.393231e-02;1.127898e-02;1.226091e-01
87;0.870000;7.936910e-01;1.509521e+02;1.128920e+00;1.898965e-02;1.612183e-02;1.234427e-01
88;0.880000;8.225099e-01;1.495966e+02;1.721863e+00;1.364218e-02;1.281533e-02;1.028360e-01
89;0.890000;7.668446e-01;1.480992e+02;1.514297e+00;4.634182e-03;9.340751e-03;8.481047e-02
90;0.900000;6.705995e-01;1.460698e+02;1.489026e+00;1.087963e-02;7.478624e-03;1.076724e-01
91;0.910000;6.198699e-01;1.434662e+02;7.805699e-01;9.470730e-03;1.514062e-02;1.605501e-01
92;0.920000;6.150458e-01;1.401823e+02;6.634889e-01;1.636062e-02;2.028596e-02;1.575405e-01
93;0.930000;5.886245e-01;1.361621e+02;1.073877e+00;1.453579e-02;1.806690e-02;1.107471e-01
94;0.940000;5.204620e-01;8.934256e+01;1.438344e+00;1.960821e-02;1.107477e-02;6.479263e-02
95;0.950000;4.283669e-01;4.395100e+01;1.394091e+00;2.395488e-02;1.329782e-02;1.971635e-01
96;0.960000;3.321099e-01;0;1.134283e+00;1.771967e-02;8.832529e-03;1.785312e-01
97;0.970000;3.456828e-01;0;9.502088e-01;1.264636e-02;7.765524e-03;1.797206e-01
98;0.980000;3.981556e-01;0;8.406135e-01;0;0;5.847203e-02
99;0.990000;4.665576e-01;0;4.260044e-01;8.196818e-02;0;1.713813e-01
100;1.000000;4.745831e-01;0;3.311857e-01;1.992300e-01;6.458406e-03;1.516528e-01
101;1.010000;4.311539e-01;0;3.621463e-01;2.852333e-01;7.462060e-03;2.412593e-01
102;1.020000;4.508373e-01;0;2.615139e-01;2.892686e-01;8.465713e-03;2.471926e-01
103;1.030000;3.775335e-01;0;1.814803e-01;1.749153e-01;4.513244e-02;2.768119e-01
104;1.040000;3.686219e-01;0;1.237902e-01;8.891184e-02;4.412879e-02;1.579694e-01
105;1.050000;3.559409e-01;0;1.090639e-01;2.908440e-03;4.312513e-02;3.912688e-02
106;1.060000;3.769204e-01;0;1.316956e-01;0;0;0
107;1.070000;3.687057e-01;0;1.144226e-01;0;0;0
108;1.080000;4.485522e-01;0;4.118830e-01;0;0;2.885433e-01
109;1.090000;6.035647e-01;5.610687e+01;4.845681e-01;1.208982e-01;0;5.994821e-01
110;1.100000;7.628247e-01;1.123212e+02;6.469893e-01;2.417965e-01;0;9.104210e-01
111;1.110000;8.252645e-01;1.696488e+02;1.023527e+00;2.834685e-01;4.532088e-02;6.476076e-01
112;1.120000;8.378749e-01;1.724657e+02;1.130418e+00;1.693759e-01;5.039478e-02;3.465904e-01
113;1.130000;8.495975e-01;1.760084e+02;1.473292e+00;5.563134e-02;5.170662e-02;4.530423e-02
114;1.140000;8.534043e-01;1.790527e+02;1.304647e+00;2.111293e-02;7.697576e-03;2.922690e-02
115;1.150000;8.550839e-01;1.809988e+02;1.829193e+00;1.826250e-02;6.152904e-03;2.974462e-02
116;1.160000;8.490707e-01;1.822376e+02;1.309045e+00;1.169956e-02;5.521504e-03;4.669695e-02
117;1.170000;8.237997e-01;1.828615e+02;1.377482e+00;5.264875e-03;4.570585e-03;6.280179e-02
118;1.180000;7.946723e-01;1.826126e+02;6.856291e-01;1.573302e-03;1.497256e-03;1.013234e-01
119;1.190000;7.264701e-01;1.813768e+02;8.372419e-01;1.246216e-03;1.272723e-03;1.236793e-01
120;1.200000;6.282842e-01;1.795361e+02;4.391335e-01;5.982256e-03;9.021081e-03;1.223108e-01
121;1.210000;5.349345e-01;1.189152e+02;8.073074e-01;1.429412e-02;1.540922e-02;7.451514e-02
122;1.220000;4.740243e-01;5.915517e+01;1.100100e+00;2.029702e-02;1.710107e-02;7.302210e-02
123;1.230000;4.598358e-01;0;1.164503e+00;3.390792e-02;2.214958e-02;9.785020e-02
124;1.240000;4.173020e-01;0;1.408340e+00;3.623533e-02;2.284490e-02;2.829745e-01
125;1.250000;3.531027e-01;0;1.082902e+00;4.655297e-02;2.692086e-02;2.429788e-01
126;1.260000;2.813347e-01;0;1.132812e+00;4.407124e-02;1.998678e-02;2.012339e-01
127;1.270000;2.548964e-01;0;6.584098e-01;5.190075e-02;1.552765e-02;1.640065e-01
128;1.280000;3.644270e-01;0;6.375305e-01;5.404900e-02;1.238418e-02;3.055966e-01
129;1.290000;5.398841e-01;4.949495e+01;3.594869e-01;5.619726e-02;9.240713e-03;4.471866e-01
130;1.300000;7.109258e-01;9.810606e+01;3.042317e-01;4.394228e-02;1.877947e-02;3.730270e-01
131;1.310000;7.417395e-01;1.458333e+02;3.753621e-01;3.168730e-02;2.831822e-02;2.988673e-01
132;1.320000;6.664324e-01;1.440657e+02;7.176716e-01;1.686383e-02;2.788244e-02;1.582707e-01
