frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;9.151004e-01;7.960199e+01;7.294703e-01;0;0;0
1;0.010000;9.095189e-01;1.592040e+02;1.099285e+00;0;0;4.499285e-02
2;0.020000;8.195174e-01;2.392060e+02;1.191193e+00;0;0;4.499285e-02
3;0.030000;6.371616e-01;2.402090e+02;1.082811e+00;0;0;4.499285e-02
4;0.040000;4.893095e-01;1.606071e+02;7.712190e-01;0;0;0
5;0.050000;4.417286e-01;8.060505e+01;6.181923e-01;0;0;0
6;0.060000;4.938893e-01;0;1.061650e+00;0;0;0
7;0.070000;5.012904e-01;0;1.135643e+00;0;0;0
8;0.080000;4.634955e-01;0;1.591438e+00;0;0;0
9;0.090000;4.513188e-01;0;1.234912e+00;0;0;0
10;0.100000;4.138850e-01;0;1.007559e+00;0;0;0
11;0.110000;4.420423e-01;0;9.391140e-01;0;0;0
12;0.120000;5.163932e-01;0;9.340670e-01;0;0;1.080952e-01
13;0.130000;6.751147e-01;8.791209e+01;1.423983e+00;3.437541e-02;5.813801e-02;1.303832e-01
14;0.140000;8.222510e-01;1.755840e+02;1.126812e+00;3.777606e-02;6.143093e-02;1.498557e-01
15;0.150000;8.850854e-01;2.632559e+02;1.366055e+00;4.117671e-02;6.472384e-02;6.123303e-02
16;0.160000;9.073209e-01;2.632559e+02;1.714469e+00;1.152424e-02;8.344344e-03;4.010182e-02
17;0.170000;9.057797e-01;2.634961e+02;1.739563e+00;1.045847e-02;7.472565e-03;7.612672e-02
18;0.180000;8.648164e-01;2.637363e+02;2.054907e+00;8.947957e-03;5.785672e-03;1.036432e-01
19;0.190000;6.592880e-01;2.632585e+02;1.519471e+00;4.225018e-03;4.027168e-03;1.024864e-01
20;0.200000;4.911138e-01;1.753464e+02;1.543592e+00;1.890136e-03;1.606027e-03;4.698902e-02
21;0.210000;3.630885e-01;8.743430e+01;6.742010e-01;0;0;0
22;0.220000;3.644494e-01;0;3.994796e-01;0;0;0
23;0.230000;4.000913e-01;0;6.004510e-01;0;0;0
24;0.240000;4.389821e-01;0;7.210302e-01;0;0;0
25;0.250000;5.487941e-01;0;6.493943e-01;0;0;0
26;0.260000;6.075676e-01;8.648648e+01;4.239176e-01;0;0;1.576017e-02
27;0.270000;6.572027e-01;1.722829e+02;4.618429e-01;0;0;3.152034e-02
28;0.280000;7.102091e-01;2.573893e+02;7.204586e-01;2.099214e-01;2.545834e-01;1.674743e-01
29;0.290000;7.494077e-01;2.557840e+02;9.175264e-01;2.332223e-01;2.711762e-01;3.438371e-01
30;0.300000;7.867519e-01;2.535528e+02;8.583193e-01;2.350274e-01;2.814804e-01;5.130943e-01
31;0.310000;8.108520e-01;2.511343e+02;8.559014e-01;2.691116e-02;3.720133e-02;5.621578e-01
32;0.320000;8.408456e-01;2.495886e+02;1.126344e+00;5.179089e-03;2.295674e-02;4.079053e-01
33;0.330000;8.782437e-01;2.497931e+02;1.021371e+00;4.725111e-03;1.396817e-02;2.388019e-01
34;0.340000;8.919585e-01;2.504408e+02;1.611291e+00;4.832029e-03;5.161969e-03;9.828737e-02
35;0.350000;8.775394e-01;2.495816e+02;1.080768e+00;1.528224e-02;1.298963e-02;6.717392e-02
36;0.360000;7.999465e-01;2.503159e+02;1.636412e+00;1.981263e-02;1.759933e-02;9.754789e-02
37;0.370000;6.658859e-01;2.521252e+02;1.408217e+00;1.790057e-02;1.610129e-02;5.304505e-02
38;0.380000;5.762922e-01;1.696488e+02;1.563321e+00;5.881552e-03;5.925391e-03;4.628798e-02
39;0.390000;5.477737e-01;1.655469e+02;9.891104e-01;0;0;0
40;0.400000;5.938821e-01;1.606030e+02;5.378054e-01;0;0;0
41;0.410000;6.160328e-01;2.394380e+02;6.456025e-01;0;0;0
42;0.420000;6.408930e-01;2.368953e+02;9.239941e-01;1.271646e-02;0;6.794757e-02
43;0.430000;6.870076e-01;2.345536e+02;1.383232e+00;2.543292e-02;0;1.358951e-01
44;0.440000;7.613378e-01;2.335780e+02;1.456771e+00;2.695521e-02;1.089916e-02;1.937041e-01
45;0.450000;8.047870e-01;2.343470e+02;2.007123e+00;1.847224e-02;1.561365e-02;1.403240e-01
