frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;2.246822e-01;0;3.071634e-02;0;0;0
1;0.010000;2.157493e-01;0;2.916124e-02;0;0;0
2;0.020000;2.595822e-01;0;4.499124e-02;0;0;0
3;0.030000;3.205966e-01;0;3.498605e-02;0;0;0
4;0.040000;4.013522e-01;0;4.061146e-02;0;0;0
5;0.050000;4.079363e-01;0;3.814751e-02;0;0;0
6;0.060000;3.848741e-01;0;5.767072e-02;0;0;0
7;0.070000;3.454792e-01;0;8.555385e-02;0;0;0
8;0.080000;3.115087e-01;0;1.069369e-01;0;0;0
9;0.090000;2.764347e-01;0;8.629474e-02;0;0;0
10;0.100000;2.791702e-01;0;9.486794e-02;0;0;0
11;0.110000;2.941062e-01;0;1.198780e-01;0;0;0
12;0.120000;2.998206e-01;0;1.762906e-01;0;0;0
13;0.130000;2.833729e-01;0;1.768241e-01;0;0;0
14;0.140000;3.039258e-01;0;1.155099e-01;0;0;0
15;0.150000;4.274665e-01;0;1.077133e-01;0;0;0
16;0.160000;5.163974e-01;8.648648e+01;1.046335e-01;0;0;0
17;0.170000;5.350918e-01;1.732080e+02;1.248585e-01;0;0;0
18;0.180000;5.082147e-01;1.732080e+02;2.448527e-01;0;0;0
19;0.190000;5.138305e-01;8.672150e+01;2.482860e-01;0;0;0
20;0.200000;5.914292e-01;8.662749e+01;4.691898e-01;0;0;1.979647e-01
21;0.210000;6.843980e-01;1.676771e+02;3.718358e-01;0;0;3.959295e-01
22;0.220000;7.544151e-01;2.435082e+02;4.296254e-01;0;0;5.938942e-01
23;0.230000;7.448980e-01;2.343506e+02;2.347399e-01;3.333333e-01;3.333333e-01;4.682570e-01
24;0.240000;6.888807e-01;2.339127e+02;1.959221e-01;3.647356e-01;3.463242e-01;2.968253e-01
25;0.250000;6.799908e-01;2.385345e+02;2.142396e-01;3.707224e-01;3.723036e-01;1.170112e-01
26;0.260000;7.395203e-01;2.371466e+02;2.664599e-01;4.242839e-02;4.093866e-02;1.234821e-01
27;0.270000;7.903535e-01;2.302676e+02;3.230090e-01;2.395769e-02;3.255489e-02;1.611692e-01
28;0.280000;7.886734e-01;2.205794e+02;2.018402e-01;2.635042e-02;1.452730e-02;2.685387e-01
29;0.290000;7.676913e-01;2.149929e+02;2.582552e-01;2.969074e-02;2.051073e-02;3.152604e-01
30;0.300000;7.606194e-01;2.125726e+02;2.073375e-01;3.231881e-02;2.069815e-02;3.838260e-01
31;0.310000;7.667308e-01;2.095607e+02;5.343913e-01;4.736336e-02;1.693468e-02;3.759756e-01
32;0.320000;7.875609e-01;2.036341e+02;5.126646e-01;5.575164e-02;3.234627e-02;3.962565e-01
33;0.330000;7.991881e-01;1.986357e+02;5.406020e-01;5.799586e-02;3.373747e-02;2.991600e-01
34;0.340000;8.083078e-01;2.021953e+02;4.041542e-01;4.955535e-02;3.293903e-02;2.662826e-01
35;0.350000;7.287629e-01;2.106857e+02;6.233073e-01;4.777111e-02;1.296552e-02;2.052739e-01
36;0.360000;6.162072e-01;2.155334e+02;6.693322e-01;4.495088e-02;1.016975e-02;2.543769e-01
37;0.370000;6.106016e-01;1.442211e+02;5.394031e-01;4.451820e-02;2.284315e-02;3.335081e-01
38;0.380000;6.818473e-01;1.473522e+02;1.996762e-01;6.014540e-02;3.634020e-02;4.096354e-01
39;0.390000;7.003927e-01;1.523810e+02;1.072849e-01;7.577260e-02;4.983726e-02;4.857626e-01
40;0.400000;5.446720e-01;1.523810e+02;8.200445e-02;6.122165e-02;3.377394e-02;3.218391e-01
41;0.410000;3.478533e-01;7.619048e+01;1.178308e-01;3.061082e-02;1.688697e-02;1.609195e-01
42;0.420000;3.602593e-01;0;2.030586e-01;0;0;0
43;0.430000;5.066388e-01;8.205128e+01;2.118368e-01;0;0;1.472520e-01
44;0.440000;7.164500e-01;1.643140e+02;2.008960e-01;4.427820e-02;0;3.532259e-01
45;0.450000;8.292661e-01;2.417502e+02;1.633372e-01;6.998339e-02;1.603909e-02;5.568616e-01
46;0.460000;8.792725e-01;2.311403e+02;3.610880e-01;8.557000e-02;3.662470e-02;4.306666e-01
47;0.470000;8.987640e-01;2.193622e+02;5.303593e-01;4.731349e-02;4.194942e-02;2.589747e-01
48;0.480000;8.980439e-01;2.128826e+02;7.686608e-01;2.782153e-02;2.822120e-02;1.286653e-01
49;0.490000;9.028464e-01;2.128697e+02;8.497593e-01;2.036700e-02;1.703816e-02;1.343607e-01
50;0.500000;9.104348e-01;2.136550e+02;8.974996e-01;1.566564e-02;2.567896e-02;1.211406e-01
51;0.510000;9.171629e-01;2.134963e+02;9.225736e-01;1.453908e-02;2.540717e-02;5.738795e-02
52;0.520000;9.122475e-01;2.123977e+02;8.291059e-01;1.087803e-02;1.649002e-02;4.918830e-02
53;0.530000;8.977644e-01;2.113033e+02;7.373106e-01;1.194551e-02;4.575674e-03;7.080615e-02
54;0.540000;8.788064e-01;2.106809e+02;6.089738e-01;1.694495e-02;1.030712e-02;1.345282e-01
55;0.550000;8.498785e-01;2.103731e+02;4.678257e-01;1.990207e-02;1.977979e-02;1.496611e-01
56;0.560000;8.134567e-01;2.100667e+02;3.786179e-01;2.149810e-02;2.456605e-02;1.682566e-01
57;0.570000;7.747020e-01;2.102239e+02;2.903763e-01;1.539587e-02;2.363297e-02;1.562362e-01
58;0.580000;7.427214e-01;2.113143e+02;3.235087e-01;2.632503e-02;3.125440e-02;1.279045e-01
59;0.590000;7.219878e-01;2.152548e+02;3.165965e-01;3.354594e-02;3.095242e-02;1.383381e-01
60;0.600000;7.296844e-01;2.188917e+02;3.539723e-01;4.940256e-02;3.208376e-02;1.015067e-01
61;0.610000;7.775400e-01;2.195281e+02;3.913579e-01;3.861771e-02;2.357402e-02;1.676474e-01
62;0.620000;8.427302e-01;2.160758e+02;4.049146e-01;3.745720e-02;2.617730e-02;1.625638e-01
63;0.630000;8.922482e-01;2.131185e+02;3.900061e-01;2.687435e-02;1.871619e-02;1.809931e-01
64;0.640000;9.107024e-01;2.128338e+02;4.263462e-01;2.159013e-02;1.393884e-02;1.430209e-01
65;0.650000;9.128993e-01;2.134472e+02;5.882982e-01;1.512891e-02;7.607880e-03;9.301952e-02
66;0.660000;9.091246e-01;2.141850e+02;7.220082e-01;1.595860e-02;1.124188e-02;9.425827e-02
67;0.670000;9.097913e-01;2.139907e+02;8.215423e-01;2.692770e-02;1.160430e-02;8.119303e-02
