frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;2.701612e-01;0;5.833949e-02;0;0;0
1;0.010000;2.947077e-01;0;4.589920e-02;0;0;0
2;0.020000;3.609344e-01;0;3.741496e-02;0;0;0
3;0.030000;3.948837e-01;0;5.971028e-02;0;0;2.658682e-01
4;0.040000;4.836515e-01;0;5.272086e-02;3.237165e-02;0;5.992016e-01
5;0.050000;5.643612e-01;4.094708e+01;5.002766e-02;5.243375e-02;1.036121e-02;6.888647e-01
6;0.060000;6.834983e-01;8.076272e+01;1.260007e-01;2.701955e-01;3.112806e-01;6.696445e-01
7;0.070000;7.921944e-01;1.202389e+02;3.242235e-01;2.429505e-01;3.759302e-01;3.559514e-01
8;0.080000;8.569335e-01;1.215196e+02;4.422535e-01;2.322422e-01;3.780154e-01;2.760584e-01
9;0.090000;8.618433e-01;1.278112e+02;5.780396e-01;1.725305e-02;7.836059e-02;8.566988e-02
10;0.100000;8.608499e-01;1.378911e+02;5.965595e-01;2.149299e-02;2.289711e-02;1.154886e-01
11;0.110000;8.795642e-01;1.480833e+02;6.386533e-01;1.219134e-02;2.765848e-02;1.533624e-01
12;0.120000;9.082710e-01;1.640208e+02;5.802662e-01;1.886679e-02;3.579126e-02;9.801012e-02
13;0.130000;9.249125e-01;1.844662e+02;5.818335e-01;1.165483e-02;3.043503e-02;5.609539e-02
14;0.140000;9.268167e-01;2.027341e+02;4.247645e-01;1.706916e-02;1.670113e-02;2.637793e-02
15;0.150000;8.692451e-01;2.108888e+02;4.113773e-01;8.969267e-03;1.033413e-02;2.729837e-02
16;0.160000;8.027229e-01;2.118002e+02;3.957659e-01;8.953169e-03;7.285889e-03;3.224870e-02
17;0.170000;7.690132e-01;2.165685e+02;5.975817e-01;5.625099e-03;4.593597e-03;2.681689e-02
18;0.180000;7.793410e-01;2.263194e+02;6.461444e-01;5.009805e-02;6.425097e-02;1.836206e-01
19;0.190000;7.921253e-01;2.368525e+02;4.906565e-01;6.061484e-02;7.281474e-02;2.614077e-01
20;0.200000;7.726941e-01;2.387157e+02;6.167541e-01;7.113165e-02;8.137852e-02;3.391949e-01
21;0.210000;7.556648e-01;2.326347e+02;8.242893e-01;3.622997e-02;3.058079e-02;2.103546e-01
