frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;6.922978e-01;5.298013e+01;1.381881e-01;0;0;0
1;0.010000;7.327056e-01;1.056997e+02;1.260945e-01;0;0;1.926462e-01
2;0.020000;7.819237e-01;1.582450e+02;2.793066e-01;0;0;3.852924e-01
3;0.030000;7.762759e-01;1.581587e+02;4.411749e-01;8.963502e-03;0;4.005931e-01
4;0.040000;5.962114e-01;1.588629e+02;8.785055e-01;1.792700e-02;0;2.232476e-01
5;0.050000;3.673321e-01;1.063176e+02;8.473111e-01;1.792700e-02;0;3.060143e-02
6;0.060000;1.920432e-01;5.342371e+01;1.028267e+00;8.963502e-03;0;1.530072e-02
7;0.070000;1.546607e-01;0;9.948058e-01;0;0;0
8;0.080000;1.609290e-01;0;1.151445e+00;0;0;0
9;0.090000;1.378520e-01;0;1.082129e+00;0;0;0
10;0.100000;1.369915e-01;0;1.001081e+00;0;0;0
11;0.110000;1.304546e-01;0;8.512396e-01;0;0;0
12;0.120000;1.379750e-01;0;1.149332e+00;0;0;0
13;0.130000;2.221384e-01;0;1.149014e+00;0;0;1.109790e-01
14;0.140000;4.201499e-01;0;1.130782e+00;4.317154e-02;0;3.660636e-01
15;0.150000;6.191468e-01;5.673759e+01;8.194087e-01;5.475057e-02;3.309217e-02;4.729196e-01
16;0.160000;7.062536e-01;1.130784e+02;6.056179e-01;8.573139e-02;8.611697e-02;4.749355e-01
17;0.170000;6.072633e-01;1.684477e+02;1.085869e+00;4.774536e-02;8.855807e-02;2.309985e-01
18;0.180000;4.888088e-01;1.117101e+02;1.008274e+00;4.135185e-02;5.790699e-02;1.352902e-01
19;0.190000;3.686073e-01;5.536929e+01;1.029266e+00;3.531449e-02;2.502818e-02;3.291741e-01
20;0.200000;3.158477e-01;0;5.329836e-01;5.507244e-02;4.273307e-02;6.249053e-01
21;0.210000;3.453610e-01;0;3.659062e-01;7.428347e-02;6.638923e-02;6.741447e-01
22;0.220000;4.644083e-01;0;2.211053e-01;6.902846e-02;7.952245e-02;5.417128e-01
23;0.230000;6.417630e-01;5.882353e+01;1.843885e-01;5.791242e-02;7.311539e-02;4.183437e-01
24;0.240000;7.768462e-01;1.180860e+02;1.863942e-01;4.734330e-02;6.075704e-02;5.414663e-01
25;0.250000;8.373793e-01;1.780120e+02;4.692698e-01;3.521888e-02;3.485368e-02;4.062501e-01
26;0.260000;8.140591e-01;1.796819e+02;9.798675e-01;2.358744e-02;2.136022e-02;3.042471e-01
27;0.270000;7.326713e-01;1.816069e+02;1.520580e+00;1.157505e-02;8.014205e-03;1.732229e-01
28;0.280000;6.592535e-01;1.840707e+02;1.574759e+00;8.005343e-03;3.517151e-03;1.480171e-01
29;0.290000;6.393575e-01;1.875865e+02;1.173231e+00;1.748581e-02;1.204870e-02;8.784846e-02
30;0.300000;5.860750e-01;1.911763e+02;1.131916e+00;1.875613e-02;1.666079e-02;1.305432e-01
31;0.310000;5.344318e-01;1.287865e+02;8.455502e-01;1.784717e-02;1.878697e-02;2.116985e-01
32;0.320000;4.954143e-01;6.477733e+01;7.829485e-01;2.414943e-02;2.464941e-02;2.272554e-01
33;0.330000;5.687220e-01;6.106871e+01;4.069161e-01;2.654847e-02;2.618190e-02;2.759790e-01
34;0.340000;6.200112e-01;1.222544e+02;3.496097e-01;3.116515e-02;3.142339e-02;2.407781e-01
35;0.350000;5.401667e-01;1.844018e+02;2.097601e-01;1.423841e-02;1.809150e-02;2.761365e-01
36;0.360000;3.985785e-01;1.233331e+02;1.009245e-01;8.754014e-03;1.155403e-02;1.322327e-01
37;0.370000;3.508308e-01;6.214740e+01;1.469162e-01;1.051972e-03;1.307552e-03;7.225325e-02
38;0.380000;4.063954e-01;0;2.263016e-01;0;0;0
39;0.390000;5.711536e-01;0;3.215483e-01;0;0;1.468261e-01
40;0.400000;6.703181e-01;5.693950e+01;3.629147e-01;2.488588e-02;0;2.120953e-01
41;0.410000;7.509434e-01;1.138790e+02;3.626939e-01;3.705994e-02;1.180292e-02;4.161659e-01
42;0.420000;7.460201e-01;1.707175e+02;4.346621e-01;3.818149e-02;1.756127e-02;3.369582e-01
43;0.430000;7.335914e-01;1.697330e+02;6.996747e-01;1.441716e-02;2.331963e-02;3.393074e-01
44;0.440000;7.432061e-01;1.674068e+02;8.614099e-01;3.364640e-03;1.727507e-02;2.028552e-01
45;0.450000;7.407209e-01;1.640853e+02;7.279947e-01;2.576326e-02;3.438613e-02;1.477819e-01
46;0.460000;7.149703e-01;1.610230e+02;6.746871e-01;4.816188e-02;5.149720e-02;9.270861e-02
47;0.470000;6.194647e-01;1.589562e+02;5.319339e-01;5.148067e-02;6.450538e-02;6.956816e-02
48;0.480000;4.796981e-01;1.054391e+02;7.163227e-01;3.240082e-02;6.040249e-02;1.015010e-01
49;0.490000;3.588803e-01;5.254643e+01;4.563675e-01;8.880651e-03;3.753306e-02;8.895588e-02
50;0.500000;2.552341e-01;0;4.628050e-01;4.440325e-03;1.876653e-02;4.447794e-02
51;0.510000;1.908077e-01;0;3.400183e-01;0;0;0
52;0.520000;1.263075e-01;0;3.489005e-01;0;0;0
53;0.530000;1.153935e-01;0;4.631956e-01;0;0;0
54;0.540000;1.348801e-01;0;5.216357e-01;0;0;0
55;0.550000;2.089414e-01;0;6.095182e-01;0;0;0
56;0.560000;3.388885e-01;0;5.440226e-01;0;0;0
57;0.570000;4.841914e-01;0;3.914336e-01;0;0;5.587689e-02
58;0.580000;5.797360e-01;6.274510e+01;4.618801e-01;1.166416e-02;1.901879e-03;2.058430e-01
59;0.590000;5.864928e-01;1.263757e+02;5.136054e-01;2.058442e-02;5.541378e-03;2.752346e-01
60;0.600000;5.364413e-01;1.263757e+02;7.960828e-01;2.474289e-02;7.471269e-03;2.349016e-01
61;0.610000;5.097966e-01;6.363062e+01;9.176691e-01;2.255984e-02;1.015588e-02;9.649500e-02
