frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;5.601634e-01;0;1.716567e-01;0;0;0
1;0.010000;5.526323e-01;0;1.619998e-01;0;0;0
2;0.020000;6.054623e-01;0;1.812244e-01;8.593420e-03;6.676059e-03;2.299307e-01
3;0.030000;6.886227e-01;7.033492e+01;2.373499e-01;1.718684e-02;1.335212e-02;4.598615e-01
4;0.040000;8.192689e-01;1.403365e+02;2.266199e-01;5.732029e-02;4.875679e-02;5.491400e-01
5;0.050000;8.861432e-01;2.096777e+02;1.809286e-01;5.360585e-02;6.074771e-02;3.425776e-01
6;0.060000;8.906505e-01;2.080358e+02;2.857741e-01;4.676113e-02;5.635959e-02;1.439037e-01
7;0.070000;8.674989e-01;2.062481e+02;4.792458e-01;8.376387e-03;2.324285e-02;8.588208e-02
8;0.080000;8.430455e-01;2.046503e+02;5.253332e-01;9.463360e-03;1.035196e-02;1.109018e-01
9;0.090000;8.186564e-01;2.032345e+02;4.437796e-01;1.368062e-02;1.384012e-02;1.280331e-01
10;0.100000;7.540936e-01;2.026100e+02;3.530078e-01;2.268987e-02;2.519508e-02;1.523657e-01
11;0.110000;6.771263e-01;2.030805e+02;3.893868e-01;1.973116e-02;2.037610e-02;1.773519e-01
12;0.120000;5.844825e-01;2.041754e+02;4.428307e-01;3.551381e-02;3.353759e-02;1.399303e-01
13;0.130000;5.503419e-01;1.365859e+02;4.245013e-01;4.650448e-02;3.883225e-02;9.530737e-02
14;0.140000;5.856404e-01;6.837209e+01;3.725654e-01;7.410232e-02;7.082685e-02;3.335283e-02
15;0.150000;6.278338e-01;6.837209e+01;2.429692e-01;5.516693e-02;1.085864e-01;8.979660e-02
16;0.160000;6.830528e-01;1.367442e+02;1.517956e-01;3.419685e-02;9.169009e-02;1.452602e-01
17;0.170000;7.105384e-01;2.064375e+02;1.939542e-01;3.755595e-02;8.934002e-02;2.285763e-01
