frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;3.565971e-01;0;3.207721e-02;0;0;0
1;0.010000;3.668553e-01;0;4.006268e-02;0;0;0
2;0.020000;3.827377e-01;0;5.520592e-02;0;0;0
3;0.030000;3.735658e-01;0;6.340052e-02;0;0;0
4;0.040000;3.524057e-01;0;6.370298e-02;0;0;0
5;0.050000;2.853948e-01;0;4.448263e-02;0;0;0
6;0.060000;2.129207e-01;0;9.003498e-02;0;0;0
7;0.070000;1.549464e-01;0;9.886506e-02;0;0;0
8;0.080000;1.820209e-01;0;1.025298e-01;0;0;0
9;0.090000;2.957791e-01;0;5.917829e-02;0;0;0
10;0.100000;4.847860e-01;0;1.003490e-01;0;0;2.164283e-02
11;0.110000;6.735711e-01;8.400001e+01;3.657421e-01;7.068622e-02;1.960433e-02;1.412033e-01
12;0.120000;7.864696e-01;1.677614e+02;4.959739e-01;1.043638e-01;4.036595e-02;1.732124e-01
13;0.130000;8.257055e-01;2.505842e+02;6.077177e-01;1.049384e-01;5.278492e-02;1.829922e-01
14;0.140000;7.442894e-01;2.487071e+02;3.908662e-01;3.643675e-02;3.543193e-02;7.595850e-02
15;0.150000;5.692886e-01;2.477686e+02;8.672350e-01;6.238978e-03;1.694241e-02;1.245432e-01
16;0.160000;3.943689e-01;1.649457e+02;7.914505e-01;5.664419e-03;4.523444e-03;9.312057e-02
17;0.170000;2.895425e-01;8.282282e+01;9.938044e-01;3.479821e-03;2.272106e-03;8.059377e-02
18;0.180000;2.482299e-01;0;5.012428e-01;0;0;0
19;0.190000;2.303699e-01;0;5.426862e-01;0;0;0
20;0.200000;2.233644e-01;0;1.017363e+00;0;0;0
21;0.210000;2.067654e-01;0;1.396515e+00;1.012216e-01;1.351380e-02;3.930837e-02
22;0.220000;1.994338e-01;0;1.716485e+00;1.317621e-01;4.442006e-02;8.812770e-02
23;0.230000;1.857532e-01;0;1.198964e+00;2.141014e-01;1.246701e-01;1.733114e-01
24;0.240000;2.064516e-01;0;1.192963e+00;1.128798e-01;1.111563e-01;1.340031e-01
25;0.250000;2.000809e-01;0;8.918166e-01;1.541766e-01;1.567458e-01;1.466398e-01
26;0.260000;1.891279e-01;0;8.592165e-01;1.430420e-01;1.033440e-01;1.407845e-01
27;0.270000;1.903003e-01;0;4.672138e-01;1.430420e-01;1.033440e-01;1.407845e-01
28;0.280000;2.706374e-01;0;7.348421e-01;7.120476e-02;2.684824e-02;7.932844e-02
29;0.290000;4.787381e-01;0;7.547286e-01;0;0;0
30;0.300000;6.956312e-01;1.042553e+02;7.414292e-01;2.721750e-02;0;1.324643e-01
31;0.310000;8.537092e-01;2.053830e+02;4.804096e-01;3.921700e-02;7.068294e-03;1.639090e-01
32;0.320000;8.971083e-01;2.978741e+02;5.316859e-01;4.539074e-02;8.633831e-03;1.958075e-01
33;0.330000;9.125207e-01;2.803452e+02;1.046056e+00;2.183269e-02;1.086622e-02;1.055441e-01
34;0.340000;9.204647e-01;2.656881e+02;1.453930e+00;1.016578e-02;4.538034e-03;9.930861e-02
35;0.350000;9.180016e-01;2.599234e+02;1.577354e+00;4.249351e-03;3.093456e-03;1.097603e-01
36;0.360000;8.949906e-01;2.604381e+02;1.493861e+00;1.463285e-03;1.415151e-03;8.918469e-02
37;0.370000;8.239164e-01;2.617295e+02;1.057724e+00;1.957769e-03;1.319853e-03;8.365086e-02
38;0.380000;7.231082e-01;2.627651e+02;1.032721e+00;2.527523e-03;1.843702e-03;6.097597e-02
39;0.390000;6.292033e-01;2.630240e+02;5.918382e-01;1.919235e-02;1.763565e-02;1.071299e-01
40;0.400000;6.200994e-01;2.630240e+02;6.923441e-01;5.279556e-02;1.766771e-02;2.857176e-01
41;0.410000;7.006753e-01;2.655004e+02;4.760486e-01;8.639876e-02;1.769978e-02;4.643053e-01
42;0.420000;8.042934e-01;2.707458e+02;1.067208e+00;7.497635e-02;1.309212e-02;4.244420e-01
43;0.430000;8.456225e-01;2.760218e+02;1.032430e+00;4.270023e-02;1.451721e-02;2.707242e-01
44;0.440000;7.963833e-01;2.785288e+02;1.481402e+00;1.149715e-02;1.536975e-02;9.404310e-02
45;0.450000;7.102695e-01;2.785288e+02;1.144187e+00;1.272491e-02;1.285540e-02;1.181252e-01
46;0.460000;6.174006e-01;2.785288e+02;1.239964e+00;2.870232e-02;2.354007e-02;1.532135e-01
47;0.470000;5.054324e-01;1.857834e+02;8.454072e-01;4.360669e-02;3.479731e-02;2.112652e-01
48;0.480000;4.032704e-01;9.303797e+01;7.507889e-01;5.439470e-02;3.835994e-02;2.389006e-01
49;0.490000;3.179620e-01;0;6.443747e-01;3.626313e-02;2.557330e-02;1.592671e-01
50;0.500000;2.425348e-01;0;5.192291e-01;1.813157e-02;1.278665e-02;7.963354e-02
51;0.510000;2.042024e-01;0;3.414789e-01;0;0;0
52;0.520000;2.093503e-01;0;2.697883e-01;0;0;0
53;0.530000;4.012820e-01;0;2.889958e-01;0;0;0
54;0.540000;6.035383e-01;1.065218e+02;3.559158e-01;0;0;3.843741e-02
55;0.550000;7.363305e-01;2.101251e+02;3.822285e-01;5.027027e-02;4.498810e-02;1.925920e-01
56;0.560000;6.484426e-01;3.091430e+02;6.550262e-01;5.844406e-02;5.447306e-02;2.326699e-01
57;0.570000;6.024666e-01;2.026213e+02;1.236548e+00;6.661785e-02;6.395802e-02;2.343104e-01
58;0.580000;6.583843e-01;1.860002e+02;1.786010e+00;3.027267e-02;3.423592e-02;1.153597e-01
59;0.590000;8.082676e-01;1.737087e+02;1.667574e+00;2.890860e-02;2.578318e-02;1.029743e-01
60;0.600000;8.923778e-01;2.596765e+02;1.130566e+00;2.323844e-02;1.900784e-02;6.896130e-02
61;0.610000;8.973460e-01;2.581594e+02;1.031563e+00;1.012500e-02;4.570919e-03;4.552452e-02
62;0.620000;8.748887e-01;2.574008e+02;1.024812e+00;4.156614e-03;4.387541e-03;2.323329e-02
63;0.630000;7.962227e-01;2.584183e+02;1.315196e+00;6.228259e-03;4.571533e-03;2.881785e-02
64;0.640000;7.043061e-01;2.609803e+02;9.291449e-01;1.064774e-02;4.326527e-03;1.750254e-02
65;0.650000;6.492766e-01;2.646599e+02;1.118331e+00;1.889024e-02;7.187828e-03;6.660261e-02
66;0.660000;6.639948e-01;2.686971e+02;1.325034e+00;1.470113e-02;9.016838e-03;1.106306e-01
67;0.670000;7.148247e-01;2.719744e+02;1.353973e+00;1.209906e-02;1.174487e-02;1.480617e-01
68;0.680000;7.469605e-01;2.736313e+02;1.187575e+00;9.532102e-03;1.399952e-02;1.315291e-01
69;0.690000;7.743385e-01;2.741984e+02;1.034552e+00;1.222802e-02;1.416513e-02;1.476554e-01
70;0.700000;8.037755e-01;2.747690e+02;1.141392e+00;1.755529e-02;1.854608e-02;1.287383e-01
71;0.710000;8.130173e-01;2.742193e+02;1.150293e+00;2.121122e-02;1.872107e-02;9.740853e-02
