frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;5.542513e-01;0;5.898903e-01;0;0;0
1;0.010000;4.618722e-01;0;6.884045e-01;0;0;0
2;0.020000;3.467744e-01;0;6.132256e-01;0;0;0
3;0.030000;2.456491e-01;0;4.726386e-01;0;0;0
4;0.040000;2.219976e-01;0;3.961655e-01;0;0;0
5;0.050000;3.208677e-01;0;7.264969e-01;0;0;8.993239e-02
6;0.060000;5.044309e-01;0;7.802777e-01;1.750112e-02;0;8.997160e-02
7;0.070000;6.962032e-01;4.833837e+01;8.744002e-01;3.089902e-02;4.806658e-03;1.903014e-01
8;0.080000;8.029473e-01;9.742966e+01;7.870123e-01;3.447908e-02;1.476839e-02;2.787158e-01
9;0.090000;8.278031e-01;1.472739e+02;9.252295e-01;1.991179e-02;1.544613e-02;3.560123e-01
10;0.100000;8.094206e-01;1.486255e+02;1.110931e+00;1.064045e-02;1.685013e-02;2.751319e-01
11;0.110000;7.451530e-01;1.489173e+02;1.364547e+00;1.118695e-02;1.309906e-02;1.162344e-01
12;0.120000;6.870784e-01;1.483039e+02;1.259387e+00;1.237968e-02;1.863198e-02;5.834809e-02
13;0.130000;6.812765e-01;1.487884e+02;9.326290e-01;2.465450e-02;2.399676e-02;2.429360e-01
14;0.140000;7.042577e-01;1.501216e+02;6.359067e-01;2.366840e-02;2.852634e-02;3.469674e-01
15;0.150000;7.500485e-01;1.508159e+02;6.025626e-01;2.268230e-02;3.305592e-02;4.509988e-01
16;0.160000;7.903394e-01;1.500246e+02;5.031715e-01;5.379695e-02;6.540837e-02;2.609475e-01
17;0.170000;8.299124e-01;1.494013e+02;3.160419e-01;5.864159e-02;9.306079e-02;2.231020e-01
18;0.180000;8.137816e-01;1.500324e+02;1.948870e-01;6.348623e-02;1.207132e-01;1.852564e-01
19;0.190000;6.161654e-01;1.508848e+02;3.209600e-01;1.597020e-02;7.678532e-02;1.712704e-01
20;0.200000;4.364760e-01;1.007917e+02;3.874582e-01;7.985101e-03;3.839266e-02;8.563522e-02
21;0.210000;3.508898e-01;5.023561e+01;4.659625e-01;0;0;0
22;0.220000;4.878322e-01;0;3.630598e-01;0;0;0
23;0.230000;6.336367e-01;5.128205e+01;5.144298e-01;0;0;3.461776e-02
24;0.240000;7.387099e-01;1.021597e+02;8.975086e-01;0;0;6.923551e-02
25;0.250000;7.926895e-01;1.518611e+02;1.485004e+00;0;0;1.038533e-01
26;0.260000;8.303030e-01;1.492863e+02;1.920544e+00;8.585987e-03;1.052672e-02;7.867646e-02
27;0.270000;8.463852e-01;1.466751e+02;2.441340e+00;1.717197e-02;2.105344e-02;5.349967e-02
28;0.280000;8.435633e-01;1.450217e+02;1.959981e+00;1.951423e-02;2.383411e-02;2.474990e-02
29;0.290000;8.322812e-01;1.444349e+02;1.577996e+00;1.103647e-02;1.338155e-02;1.641566e-02
30;0.300000;8.213391e-01;1.441454e+02;1.211458e+00;3.678273e-03;3.973993e-03;8.644343e-03
31;0.310000;7.953961e-01;1.438586e+02;1.499567e+00;3.061883e-03;3.876753e-03;4.075792e-02
32;0.320000;6.798139e-01;1.434283e+02;1.520666e+00;4.679533e-03;6.486012e-03;7.763278e-02
33;0.330000;5.798420e-01;9.545132e+01;9.975315e-01;6.570955e-03;8.380048e-03;9.710166e-02
34;0.340000;5.420160e-01;4.769012e+01;1.223914e+00;3.308253e-02;3.107910e-02;3.559130e-01
35;0.350000;6.244109e-01;4.923077e+01;1.139363e+00;5.578262e-02;3.427634e-02;4.788044e-01
36;0.360000;6.887175e-01;9.816226e+01;1.185626e+00;7.419832e-02;3.573222e-02;4.582939e-01
37;0.370000;7.346253e-01;1.473231e+02;8.392248e-01;4.997740e-02;2.011384e-02;2.094488e-01
38;0.380000;7.433760e-01;1.481736e+02;7.765406e-01;2.825291e-02;1.526977e-02;5.954456e-02
39;0.390000;7.540748e-01;1.500378e+02;1.069950e+00;9.090615e-03;1.416453e-02;7.179498e-02
40;0.400000;7.689533e-01;1.524101e+02;1.039226e+00;9.978616e-03;9.297202e-03;3.016550e-02
41;0.410000;7.929105e-01;1.543615e+02;1.663997e+00;1.123762e-01;1.610907e-01;9.871826e-02
42;0.420000;8.167475e-01;1.562911e+02;1.320266e+00;2.151027e-01;3.105569e-01;1.653614e-01
43;0.430000;8.176331e-01;1.582703e+02;1.617883e+00;2.249815e-01;3.153055e-01;1.746827e-01
44;0.440000;8.063650e-01;1.603870e+02;1.117813e+00;1.267453e-01;1.671896e-01;1.852975e-01
45;0.450000;7.854900e-01;1.623627e+02;1.481018e+00;1.874354e-01;1.769881e-01;1.062395e-01
46;0.460000;7.190514e-01;1.637391e+02;1.725716e+00;1.734206e-01;3.327455e-01;1.850437e-01
47;0.470000;5.562541e-01;1.644783e+02;1.539594e+00;1.687980e-01;3.295083e-01;1.599491e-01
48;0.480000;4.845988e-01;1.097773e+02;1.208106e+00;5.249215e-03;1.683567e-01;2.245272e-01
49;0.490000;5.062572e-01;5.488867e+01;5.198609e-01;1.074914e-01;1.030320e-01;1.881574e-01
50;0.500000;6.724102e-01;5.369127e+01;4.927759e-01;1.904114e-01;1.100219e-01;1.353736e-01
51;0.510000;7.565385e-01;1.073825e+02;3.175958e-01;1.928341e-01;1.902336e-01;7.377703e-02
52;0.520000;7.709600e-01;1.610738e+02;4.541754e-01;9.448632e-02;1.718441e-01;1.914798e-02
53;0.530000;7.272933e-01;1.609840e+02;5.505245e-01;1.398900e-02;2.450659e-01;1.033529e-02
54;0.540000;6.126682e-01;1.605387e+02;7.392043e-01;1.292671e-02;1.643891e-01;1.898532e-02
55;0.550000;4.543706e-01;1.068474e+02;5.295497e-01;1.537504e-02;8.628798e-02;8.933842e-02
56;0.560000;2.967472e-01;5.324592e+01;3.994943e-01;1.071204e-02;4.599360e-03;8.589333e-02
57;0.570000;2.147343e-01;0;3.118705e-01;7.111332e-03;3.587439e-03;7.379820e-02
58;0.580000;1.981551e-01;0;2.379797e-01;0;0;0
59;0.590000;2.062657e-01;0;3.406704e-01;0;0;0
60;0.600000;2.310095e-01;0;3.648811e-01;0;0;4.705513e-02
61;0.610000;3.049180e-01;0;5.353417e-01;0;0;9.411026e-02
62;0.620000;4.339863e-01;0;3.672186e-01;1.956785e-02;0;1.875006e-01
63;0.630000;5.969619e-01;5.063291e+01;3.636125e-01;2.763603e-02;1.102603e-02;2.780040e-01
64;0.640000;7.268167e-01;1.011066e+02;2.899328e-01;3.570421e-02;2.205207e-02;3.685074e-01
65;0.650000;7.864707e-01;1.514211e+02;4.166588e-01;1.781312e-02;2.848407e-02;4.073961e-01
66;0.660000;7.655609e-01;1.511026e+02;5.558989e-01;9.838709e-03;1.904150e-02;3.754028e-01
67;0.670000;7.114426e-01;1.507862e+02;5.552829e-01;4.027094e-03;1.017890e-02;2.539688e-01
68;0.680000;6.588270e-01;1.508633e+02;6.923483e-01;4.606899e-03;5.910324e-03;1.378143e-01
69;0.690000;6.142645e-01;1.550428e+02;7.244086e-01;1.917688e-02;1.683332e-02;2.010155e-01
70;0.700000;5.715729e-01;1.614794e+02;8.382061e-01;3.291268e-02;2.397264e-02;2.127529e-01
71;0.710000;5.553117e-01;1.110878e+02;5.496351e-01;4.664848e-02;3.111196e-02;2.244902e-01
72;0.720000;6.091060e-01;1.090528e+02;3.910224e-01;5.394655e-02;4.887947e-02;6.870765e-02
73;0.730000;6.940661e-01;1.048323e+02;3.148119e-01;1.015927e-01;1.005290e-01;5.793979e-02
74;0.740000;7.703697e-01;1.572056e+02;4.322400e-01;9.882285e-02;1.391179e-01;1.121674e-01
75;0.750000;8.085318e-01;1.576428e+02;5.750986e-01;8.369941e-02;1.154994e-01;2.245807e-01
76;0.760000;8.346019e-01;1.586920e+02;5.313211e-01;3.034285e-02;5.777969e-02;2.319642e-01
77;0.770000;8.362775e-01;1.601016e+02;8.678724e-01;2.148842e-02;1.593669e-02;1.554829e-01
78;0.780000;7.885658e-01;1.613511e+02;7.273078e-01;1.863975e-02;9.711933e-03;5.481370e-02
79;0.790000;7.581058e-01;1.621658e+02;7.345236e-01;1.013002e-02;8.675535e-03;1.419725e-01
80;0.800000;7.519003e-01;1.622575e+02;4.941486e-01;3.008350e-02;2.530547e-02;3.860137e-01
81;0.810000;7.453358e-01;1.617133e+02;3.856480e-01;4.884492e-02;2.810527e-02;4.658951e-01
82;0.820000;6.237403e-01;1.616254e+02;4.266189e-01;6.982382e-02;2.913943e-02;4.588680e-01
83;0.830000;5.040155e-01;1.077509e+02;3.263724e-01;4.550229e-02;6.460838e-03;2.092185e-01
84;0.840000;3.275833e-01;5.414939e+01;4.344501e-01;2.275114e-02;3.230419e-03;1.046093e-01
85;0.850000;2.286026e-01;0;3.859417e-01;0;0;0
86;0.860000;1.643103e-01;0;2.564427e-01;0;0;0
87;0.870000;3.372760e-01;0;1.375022e-01;0;0;6.934880e-02
88;0.880000;5.659316e-01;5.904059e+01;1.863397e-01;0;0;1.386976e-01
89;0.890000;7.643087e-01;1.177580e+02;2.361318e-01;3.456605e-02;0;1.952363e-01
90;0.900000;8.227218e-01;1.751241e+02;3.666971e-01;4.377771e-02;2.439916e-02;1.386556e-01
91;0.910000;8.491719e-01;1.724215e+02;4.019691e-01;4.644897e-02;3.086573e-02;8.283468e-02
92;0.920000;8.577422e-01;1.695548e+02;5.885279e-01;1.644353e-02;3.279163e-02;7.041973e-02
93;0.930000;8.632525e-01;1.671741e+02;7.932643e-01;1.161536e-02;8.509618e-03;5.960982e-02
94;0.940000;8.643525e-01;1.652585e+02;7.085095e-01;1.170200e-02;3.632359e-03;7.409947e-02
95;0.950000;8.617668e-01;1.633721e+02;7.825615e-01;8.209449e-03;3.202962e-03;1.006738e-01
96;0.960000;8.518522e-01;1.616350e+02;6.101581e-01;4.894018e-03;4.582313e-03;1.694138e-01
97;0.970000;8.214749e-01;1.604608e+02;5.632707e-01;7.233402e-03;4.896096e-03;1.829401e-01
98;0.980000;7.370617e-01;1.601878e+02;3.179652e-01;1.126263e-02;5.302699e-03;1.537860e-01
99;0.990000;5.657869e-01;1.609961e+02;2.197771e-01;1.613595e-02;4.607283e-03;1.175509e-01
100;1.000000;3.676133e-01;1.077478e+02;2.115668e-01;1.103866e-02;2.704183e-03;7.600700e-02
101;1.010000;2.266927e-01;5.405652e+01;2.181066e-01;5.941376e-03;8.010828e-04;3.446307e-02
102;1.020000;1.806635e-01;0;4.599582e-01;0;0;0
103;1.030000;1.692175e-01;0;4.865780e-01;0;0;0
104;1.040000;1.589130e-01;0;4.750837e-01;0;0;0
105;1.050000;1.545295e-01;0;3.087684e-01;0;0;0
106;1.060000;1.642048e-01;0;4.930933e-01;0;0;0
107;1.070000;1.562001e-01;0;6.440527e-01;0;0;0
108;1.080000;1.322756e-01;0;7.508078e-01;0;0;0
109;1.090000;1.181033e-01;0;8.130475e-01;0;0;0
110;1.100000;1.250114e-01;0;8.282539e-01;0;0;0
111;1.110000;1.344906e-01;0;9.461779e-01;0;0;0
112;1.120000;1.339690e-01;0;8.550045e-01;0;0;0
113;1.130000;1.326791e-01;0;8.515947e-01;0;0;0
114;1.140000;1.385346e-01;0;6.259883e-01;0;0;0
115;1.150000;1.502487e-01;0;4.730022e-01;0;0;0
116;1.160000;1.468530e-01;0;3.274006e-01;0;0;0
117;1.170000;1.390891e-01;0;5.463380e-01;0;0;0
118;1.180000;1.282031e-01;0;9.747579e-01;0;0;0
119;1.190000;1.376285e-01;0;1.051274e+00;0;0;0
120;1.200000;1.571124e-01;0;8.126349e-01;0;0;0
121;1.210000;1.680797e-01;0;4.333298e-01;0;0;0
122;1.220000;1.610716e-01;0;6.908471e-01;0;0;0
123;1.230000;1.406444e-01;0;7.535529e-01;0;0;0
124;1.240000;1.706076e-01;0;7.444182e-01;0;0;0
125;1.250000;2.896935e-01;0;7.191548e-01;0;0;0
126;1.260000;4.506267e-01;0;6.280130e-01;0;0;1.268960e-01
127;1.270000;6.231210e-01;4.804805e+01;5.597454e-01;0;0;2.537921e-01
128;1.280000;7.363103e-01;9.526048e+01;3.516013e-01;5.199679e-02;0;2.648111e-01
129;1.290000;8.125184e-01;1.415703e+02;6.681277e-01;5.998538e-02;4.276204e-02;1.393145e-01
130;1.300000;8.339364e-01;1.393709e+02;1.035984e+00;6.355006e-02;4.710054e-02;5.025475e-02
131;1.310000;8.335096e-01;1.376130e+02;1.392997e+00;1.537755e-02;4.740106e-02;6.603751e-02
132;1.320000;8.269765e-01;1.370190e+02;1.349695e+00;1.121324e-02;4.939519e-03;9.143981e-02
133;1.330000;8.126829e-01;1.376882e+02;1.045907e+00;1.104618e-02;1.066678e-03;8.497579e-02
134;1.340000;8.004724e-01;1.398595e+02;1.003828e+00;1.017191e-02;3.309950e-03;7.039917e-02
135;1.350000;7.966383e-01;1.423365e+02;1.000870e+00;1.083557e-02;3.096878e-03;8.170477e-02
136;1.360000;7.772927e-01;1.441574e+02;1.484859e+00;1.097386e-02;4.727878e-03;6.089813e-02
137;1.370000;7.462258e-01;1.449432e+02;1.358008e+00;1.155976e-02;4.280751e-03;5.923854e-02
138;1.380000;7.330506e-01;1.465606e+02;1.156757e+00;1.060772e-02;6.289967e-03;3.169676e-02
139;1.390000;7.672455e-01;1.500066e+02;7.077206e-01;1.556072e-02;8.173256e-03;1.222829e-01
140;1.400000;8.137079e-01;1.537128e+02;5.318922e-01;1.928691e-02;7.118475e-03;1.671308e-01
141;1.410000;8.258941e-01;1.555177e+02;5.448080e-01;3.245967e-02;1.410437e-02;1.790604e-01
142;1.420000;8.037403e-01;1.550974e+02;4.602290e-01;4.067943e-02;1.920698e-02;1.004038e-01
143;1.430000;7.834374e-01;1.545095e+02;4.496977e-01;4.259383e-02;2.523731e-02;4.530123e-02
144;1.440000;7.559650e-01;1.541786e+02;3.974643e-01;3.506165e-02;2.322695e-02;2.311701e-02
145;1.450000;6.430976e-01;1.538448e+02;4.345540e-01;2.752947e-02;2.121659e-02;9.328073e-04
146;1.460000;5.781066e-01;1.023149e+02;2.528941e-01;2.752947e-02;2.121659e-02;9.328073e-04
147;1.470000;5.828719e-01;9.864982e+01;2.856316e-01;3.426007e-02;2.131290e-02;8.214916e-02
148;1.480000;6.564526e-01;9.523810e+01;2.912368e-01;3.472781e-02;2.096380e-02;1.656074e-01
149;1.490000;6.102935e-01;1.428571e+02;4.142811e-01;2.555132e-02;1.389160e-02;1.652965e-01
150;1.500000;4.996873e-01;9.523810e+01;4.297903e-01;9.644230e-03;6.723092e-03;8.376921e-02
151;1.510000;4.062644e-01;4.761905e+01;8.602989e-01;0;0;0
152;1.520000;4.198175e-01;0;9.185018e-01;0;0;0
153;1.530000;4.088101e-01;0;8.240934e-01;0;0;0
154;1.540000;4.026546e-01;0;3.514961e-01;0;0;0
155;1.550000;4.045705e-01;0;4.820789e-01;0;0;0
156;1.560000;4.162725e-01;0;6.498689e-01;0;0;0
157;1.570000;4.612273e-01;0;7.172173e-01;0;0;0
158;1.580000;5.254455e-01;0;6.122261e-01;0;0;0
159;1.590000;5.560546e-01;0;7.000626e-01;0;0;0
160;1.600000;5.613454e-01;0;7.894821e-01;0;0;0
161;1.610000;5.655624e-01;0;6.613868e-01;0;0;0
162;1.620000;6.504412e-01;5.015674e+01;3.776863e-01;0;0;0
163;1.630000;7.455431e-01;1.003135e+02;1.863647e-01;0;0;1.626017e-02
164;1.640000;7.720801e-01;1.504702e+02;2.095603e-01;0;0;3.252034e-02
165;1.650000;7.687693e-01;1.494159e+02;2.205530e-01;0;0;4.878050e-02
166;1.660000;7.321650e-01;1.480510e+02;2.942036e-01;1.637874e-02;0;3.877347e-02
167;1.670000;6.731644e-01;1.482211e+02;1.926833e-01;3.108126e-02;2.398639e-03;9.799784e-02
168;1.680000;6.097011e-01;1.500747e+02;2.025282e-01;5.112465e-02;7.617435e-03;1.586731e-01
169;1.690000;6.080958e-01;1.012828e+02;1.619080e-01;3.999197e-02;2.796622e-02;3.528079e-01
170;1.700000;6.599569e-01;1.014291e+02;1.894243e-01;7.741316e-02;7.162490e-02;3.005154e-01
171;1.710000;7.385857e-01;1.004011e+02;1.779648e-01;1.094935e-01;1.124634e-01;2.467720e-01
172;1.720000;7.641470e-01;1.497839e+02;1.249844e-01;1.504427e-01;9.340984e-02;7.556293e-02
173;1.730000;7.658882e-01;1.494797e+02;9.746816e-02;1.445143e-01;4.864773e-02;8.154970e-02
174;1.740000;7.554500e-01;1.511733e+02;1.029685e-01;1.127628e-01;2.506744e-02;1.832070e-01
175;1.750000;7.521494e-01;1.533312e+02;1.173920e-01;8.693964e-02;4.624927e-02;2.788775e-01
176;1.760000;7.467194e-01;1.533267e+02;1.578241e-01;6.300326e-02;5.464378e-02;2.969715e-01
177;1.770000;7.437204e-01;1.515514e+02;1.410239e-01;6.489000e-02;4.185645e-02;2.193948e-01
178;1.780000;7.413176e-01;1.498570e+02;1.893394e-01;6.677676e-02;2.906912e-02;1.418182e-01
