frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;3.381794e-01;0;4.757642e-02;0;0;0
1;0.010000;3.906387e-01;0;6.679559e-02;8.905077e-02;0;3.333333e-01
2;0.020000;5.195149e-01;0;1.068468e-01;1.337493e-01;2.214510e-02;4.927964e-01
3;0.030000;6.708035e-01;7.696335e+01;5.145414e-01;1.416398e-01;3.416436e-02;4.941290e-01
4;0.040000;7.918990e-01;1.535279e+02;8.059586e-01;5.668421e-02;3.622917e-02;1.838306e-01
5;0.050000;8.171215e-01;2.298921e+02;1.111268e+00;1.296470e-02;1.732010e-02;1.005134e-01
6;0.060000;7.249808e-01;2.298942e+02;1.102991e+00;2.271058e-01;2.270055e-01;2.131681e-01
7;0.070000;5.533962e-01;1.533296e+02;1.465488e+00;2.230106e-01;2.249407e-01;1.901332e-01
8;0.080000;3.875618e-01;7.696546e+01;1.406365e+00;2.220316e-01;2.217047e-01;1.139873e-01
9;0.090000;3.487506e-01;0;1.083260e+00;0;0;0
10;0.100000;2.947540e-01;0;4.835996e-01;0;0;0
11;0.110000;2.434942e-01;0;2.629031e-01;0;0;0
12;0.120000;1.617380e-01;0;2.202626e-01;0;0;0
13;0.130000;2.456116e-01;0;1.437179e-01;0;0;0
14;0.140000;4.250661e-01;0;1.011688e-01;0;0;0
15;0.150000;6.572565e-01;8.909091e+01;3.264405e-01;0;0;2.009080e-01
16;0.160000;7.320063e-01;1.761219e+02;5.525851e-01;3.013095e-02;6.019182e-02;2.122955e-01
17;0.170000;7.502764e-01;2.645450e+02;1.007673e+00;3.281913e-02;6.277230e-02;2.173832e-01
18;0.180000;7.570024e-01;2.676180e+02;1.274404e+00;6.099363e-02;8.893231e-02;1.657721e-02
19;0.190000;7.855428e-01;2.736287e+02;1.603678e+00;3.650385e-02;4.278025e-02;4.348302e-02
20;0.200000;6.817085e-01;2.782473e+02;1.704928e+00;3.381567e-02;4.019977e-02;3.839532e-02
21;0.210000;4.663275e-01;1.860834e+02;1.517586e+00;5.641172e-03;1.403976e-02;3.829328e-02
22;0.220000;2.908221e-01;9.304171e+01;1.276945e+00;0;0;0
23;0.230000;2.070577e-01;0;9.445488e-01;0;0;0
24;0.240000;1.912304e-01;0;9.613593e-01;0;0;0
25;0.250000;1.975805e-01;0;9.894293e-01;0;0;0
26;0.260000;2.043217e-01;0;8.899865e-01;0;0;0
27;0.270000;2.112560e-01;0;1.019951e+00;0;0;0
28;0.280000;2.031250e-01;0;9.015110e-01;0;0;9.803996e-03
29;0.290000;2.137192e-01;0;8.254486e-01;3.505652e-02;3.382664e-02;1.046056e-01
30;0.300000;2.437286e-01;0;1.093843e+00;3.505652e-02;3.382664e-02;1.046056e-01
31;0.310000;2.774805e-01;0;1.306304e+00;3.505652e-02;3.382664e-02;9.480157e-02
32;0.320000;2.614288e-01;0;1.509013e+00;0;0;0
33;0.330000;2.305926e-01;0;1.014764e+00;0;0;0
34;0.340000;2.653497e-01;0;6.372898e-01;0;0;0
35;0.350000;4.655883e-01;0;4.377282e-01;0;0;5.236889e-02
36;0.360000;7.068763e-01;7.989130e+01;3.966395e-01;4.576381e-02;4.307318e-02;2.043249e-01
37;0.370000;8.801355e-01;1.595667e+02;6.769759e-01;6.093555e-02;5.619194e-02;2.373365e-01
38;0.380000;9.270613e-01;2.388125e+02;9.276185e-01;6.299537e-02;5.690697e-02;2.027315e-01
39;0.390000;9.295496e-01;2.375331e+02;9.213603e-01;1.932547e-02;1.424078e-02;5.394460e-02
40;0.400000;9.299068e-01;2.352347e+02;1.097227e+00;7.207843e-03;1.534441e-03;2.599777e-02
