frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;7.695920e-01;5.404412e+01;1.678997e-01;0;0;8.613873e-02
1;0.010000;7.833766e-01;1.084916e+02;3.348780e-01;0;0;1.722775e-01
2;0.020000;7.677031e-01;1.640779e+02;4.941518e-01;2.332408e-02;0;2.216616e-01
3;0.030000;6.355946e-01;1.649219e+02;5.577140e-01;2.332408e-02;0;1.355229e-01
4;0.040000;4.365459e-01;1.104745e+02;3.870231e-01;2.332408e-02;0;4.938418e-02
5;0.050000;2.716339e-01;5.488820e+01;2.075883e-01;0;0;6.317893e-02
6;0.060000;2.110496e-01;0;1.409631e-01;0;0;1.263579e-01
7;0.070000;2.118286e-01;0;3.185988e-01;0;0;1.895368e-01
8;0.080000;1.935093e-01;0;3.684482e-01;0;0;1.263579e-01
9;0.090000;1.863690e-01;0;5.299824e-01;0;0;6.317893e-02
10;0.100000;1.688163e-01;0;3.187043e-01;0;0;0
11;0.110000;2.674567e-01;0;3.998737e-01;0;0;0
12;0.120000;4.167224e-01;0;2.476783e-01;0;0;0
13;0.130000;5.983772e-01;6.336207e+01;3.099008e-01;0;0;5.834718e-02
14;0.140000;6.441233e-01;1.255410e+02;4.721088e-01;9.014637e-03;0;7.147526e-02
15;0.150000;6.168496e-01;1.866640e+02;5.789161e-01;1.970753e-02;3.618645e-03;1.211900e-01
16;0.160000;5.393917e-01;1.830936e+02;7.549861e-01;3.040043e-02;7.237290e-03;1.125576e-01
17;0.170000;4.999872e-01;1.209146e+02;4.515326e-01;3.994706e-02;3.380055e-02;1.414429e-01
18;0.180000;5.329731e-01;5.979167e+01;4.279451e-01;4.781543e-02;5.674517e-02;1.337416e-01
19;0.190000;6.139730e-01;5.610687e+01;2.603462e-01;5.568380e-02;7.968979e-02;1.260403e-01
20;0.200000;6.940563e-01;1.121071e+02;2.957509e-01;5.385791e-02;6.672279e-02;1.949503e-01
21;0.210000;7.473080e-01;1.687648e+02;2.400637e-01;3.595830e-02;5.626646e-02;3.886171e-01
22;0.220000;7.891114e-01;1.700798e+02;3.714447e-01;2.250785e-02;3.414221e-02;5.541506e-01
23;0.230000;8.218334e-01;1.715015e+02;4.720680e-01;1.374223e-02;2.328268e-02;4.585706e-01
24;0.240000;7.944487e-01;1.720430e+02;6.630453e-01;2.105032e-02;9.912475e-03;2.382338e-01
25;0.250000;7.151672e-01;1.714879e+02;1.042529e+00;1.949952e-02;9.798055e-03;3.949200e-02
26;0.260000;5.812314e-01;1.703912e+02;1.172969e+00;1.152978e-02;7.061327e-03;2.414859e-02
27;0.270000;4.966315e-01;1.131919e+02;1.160900e+00;3.560030e-03;4.324599e-03;8.805176e-03
28;0.280000;4.636783e-01;5.632515e+01;6.864982e-01;0;0;0
29;0.290000;5.174586e-01;0;4.857263e-01;0;0;0
30;0.300000;5.672650e-01;5.719844e+01;2.711832e-01;0;0;0
31;0.310000;6.181476e-01;1.142860e+02;2.441764e-01;0;0;0
32;0.320000;6.169394e-01;1.712628e+02;2.313159e-01;0;0;3.411306e-02
33;0.330000;5.943705e-01;1.711519e+02;2.505828e-01;0;0;3.411306e-02
34;0.340000;4.729697e-01;1.712628e+02;1.820311e-01;0;0;3.411306e-02
35;0.350000;3.502785e-01;1.142860e+02;1.442100e-01;0;0;0
36;0.360000;2.954100e-01;5.719844e+01;1.116824e-01;0;0;0
37;0.370000;3.431233e-01;0;1.008726e-01;0;0;0
38;0.380000;4.541930e-01;0;1.446505e-01;0;0;1.581597e-01
39;0.390000;4.675964e-01;0;4.051348e-01;0;0;1.581597e-01
40;0.400000;4.639817e-01;0;4.572788e-01;0;0;1.581597e-01
41;0.410000;5.170682e-01;0;4.966080e-01;0;0;0
42;0.420000;6.456996e-01;4.651899e+01;2.828460e-01;0;0;0
43;0.430000;7.839453e-01;9.303797e+01;3.304914e-01;0;0;0
44;0.440000;7.986395e-01;1.394107e+02;5.527295e-01;0;0;1.425904e-02
45;0.450000;7.622030e-01;1.388310e+02;5.074363e-01;2.041281e-03;0;1.982386e-02
46;0.460000;7.174621e-01;1.370784e+02;5.911781e-01;4.082562e-03;0;2.538868e-02
47;0.470000;6.781251e-01;1.342636e+02;5.881193e-01;6.123843e-03;0;1.669446e-02
48;0.480000;6.358367e-01;1.315596e+02;7.301509e-01;2.263354e-02;1.662330e-02;2.381564e-02
49;0.490000;5.914622e-01;1.293511e+02;7.325408e-01;3.914324e-02;3.324660e-02;3.093682e-02
50;0.500000;5.587223e-01;1.268703e+02;6.439096e-01;5.565294e-02;4.986991e-02;3.805799e-02
51;0.510000;5.273789e-01;8.363498e+01;5.730126e-01;5.565294e-02;4.986991e-02;3.805799e-02
52;0.520000;5.330768e-01;4.107716e+01;5.266470e-01;5.565294e-02;4.986991e-02;3.805799e-02
53;0.530000;5.297282e-01;0;4.273170e-01;5.565294e-02;4.986991e-02;3.805799e-02
54;0.540000;5.126755e-01;0;3.805521e-01;5.565294e-02;4.986991e-02;3.805799e-02
55;0.550000;4.520320e-01;0;2.879334e-01;1.243496e-01;1.067988e-01;6.339674e-02
56;0.560000;4.261410e-01;0;2.822630e-01;1.109953e-01;1.708664e-01;9.930395e-02
57;0.570000;4.216022e-01;0;3.169366e-01;1.061564e-01;1.629723e-01;1.372247e-01
58;0.580000;4.129702e-01;0;4.103874e-01;3.262094e-02;9.814937e-02;1.498068e-01
59;0.590000;3.634288e-01;0;4.111692e-01;4.113645e-02;2.618784e-02;1.518204e-01
60;0.600000;3.034562e-01;0;3.842462e-01;2.761785e-02;3.096921e-02;1.445115e-01
61;0.610000;2.774158e-01;0;2.929119e-01;1.409924e-02;3.575057e-02;1.372026e-01
62;0.620000;2.801830e-01;0;2.326823e-01;6.429650e-03;3.286679e-02;1.531625e-01
63;0.630000;3.022450e-01;0;2.005620e-01;1.227866e-02;2.520165e-02;1.764313e-01
64;0.640000;3.395920e-01;0;1.597882e-01;1.812767e-02;1.753651e-02;1.997001e-01
65;0.650000;4.254855e-01;0;1.600351e-01;1.812767e-02;1.753651e-02;1.997001e-01
66;0.660000;5.349791e-01;3.081761e+01;2.606542e-01;1.277802e-02;1.705322e-02;1.418856e-01
67;0.670000;6.188838e-01;6.163522e+01;3.182470e-01;1.220166e-02;1.599238e-02;8.975912e-02
68;0.680000;6.544601e-01;9.319788e+01;4.072998e-01;9.726717e-03;1.210397e-02;1.289015e-01
69;0.690000;6.603934e-01;9.423923e+01;5.163352e-01;1.042496e-02;8.903326e-03;1.829972e-01
70;0.700000;6.605665e-01;9.524518e+01;6.632800e-01;6.349908e-03;6.280241e-03;2.314049e-01
71;0.710000;6.673465e-01;9.639237e+01;7.366069e-01;1.925957e-02;1.934051e-02;1.742808e-01
72;0.720000;6.698384e-01;9.817818e+01;7.751468e-01;2.744013e-02;2.455766e-02;1.158958e-01
73;0.730000;6.684100e-01;1.010339e+02;7.500661e-01;3.528348e-02;2.299845e-02;1.139970e-01
74;0.740000;6.637360e-01;1.044638e+02;7.358564e-01;2.943010e-02;9.076177e-03;7.428563e-02
75;0.750000;6.730434e-01;1.082762e+02;8.077129e-01;3.048230e-02;2.792538e-03;7.869629e-02
76;0.760000;6.770773e-01;1.117810e+02;7.001457e-01;3.793809e-02;7.724604e-03;1.806155e-02
77;0.770000;6.908555e-01;1.146402e+02;6.930478e-01;4.400447e-02;1.216396e-02;9.502348e-03
78;0.780000;6.647698e-01;1.165935e+02;3.902050e-01;5.007086e-02;1.660332e-02;9.431450e-04
79;0.790000;6.449650e-01;1.177142e+02;5.912027e-01;5.007086e-02;1.660332e-02;9.431450e-04
80;0.800000;6.220985e-01;1.180728e+02;6.926644e-01;5.200508e-02;1.207055e-02;8.839193e-02
81;0.810000;6.206197e-01;1.190135e+02;7.306630e-01;3.800726e-02;2.261858e-02;1.843378e-01
82;0.820000;6.272273e-01;1.212949e+02;7.180994e-01;2.234704e-02;1.873822e-02;2.640578e-01
83;0.830000;6.150808e-01;1.237582e+02;6.103117e-01;4.752606e-03;1.939064e-02;2.563290e-01
84;0.840000;6.295699e-01;1.251093e+02;6.674003e-01;3.080914e-02;3.093827e-02;3.581614e-01
85;0.850000;6.193184e-01;1.248753e+02;6.973655e-01;5.852808e-02;5.691428e-02;4.762196e-01
86;0.860000;5.815349e-01;1.240019e+02;6.385888e-01;8.624700e-02;8.289029e-02;5.942778e-01
87;0.870000;5.479930e-01;8.229965e+01;6.075568e-01;9.254513e-02;6.458103e-02;6.825259e-01
88;0.880000;5.180393e-01;4.094740e+01;3.835255e-01;9.884325e-02;4.627177e-02;7.707741e-01
89;0.890000;5.248525e-01;0;3.081713e-01;9.788614e-02;2.881900e-02;6.011195e-01
90;0.900000;4.750632e-01;0;2.538299e-01;9.063089e-02;2.967549e-02;3.432167e-01
91;0.910000;3.563486e-01;0;2.172290e-01;5.558376e-02;2.035466e-02;5.687589e-02
92;0.920000;2.383757e-01;0;1.723650e-01;2.779188e-02;1.017733e-02;2.843794e-02
93;0.930000;1.714072e-01;0;1.107974e-01;0;0;0
94;0.940000;2.569855e-01;0;8.878717e-02;0;0;0
95;0.950000;3.519935e-01;0;1.937113e-01;0;0;3.314450e-01
96;0.960000;4.117058e-01;0;1.884417e-01;0;0;6.628900e-01
97;0.970000;4.131054e-01;0;2.290580e-01;0;0;9.943350e-01
