frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;5.876521e-01;1.045752e+02;7.203004e-01;0;0;0
1;0.010000;6.889556e-01;2.010616e+02;5.046951e-01;6.689077e-02;2.946823e-02;1.244620e-01
2;0.020000;8.091015e-01;2.899533e+02;3.654188e-01;7.276857e-02;7.063714e-02;3.640497e-01
3;0.030000;9.000142e-01;2.757851e+02;6.510597e-01;8.582225e-02;8.916586e-02;4.323307e-01
4;0.040000;9.091153e-01;2.715246e+02;9.009404e-01;2.192844e-02;6.392812e-02;3.263430e-01
5;0.050000;8.793504e-01;2.767636e+02;1.640782e+00;1.824255e-02;2.579372e-02;1.010564e-01
6;0.060000;8.699624e-01;2.846086e+02;1.753081e+00;1.524092e-02;1.225059e-02;5.636234e-02
7;0.070000;8.666218e-01;2.953031e+02;1.637761e+00;1.553253e-02;2.024473e-02;1.051857e-01
8;0.080000;8.489766e-01;3.044154e+02;1.479936e+00;2.005362e-02;1.920178e-02;1.497888e-01
9;0.090000;7.878529e-01;3.104522e+02;1.418459e+00;1.026387e-02;2.117677e-02;1.958204e-01
10;0.100000;6.774168e-01;3.138452e+02;1.266663e+00;2.098944e-02;1.861496e-02;1.370733e-01
11;0.110000;5.659246e-01;2.106022e+02;6.052478e-01;1.427644e-02;1.662340e-02;7.816906e-02
12;0.120000;4.574498e-01;1.063135e+02;4.544683e-01;1.401414e-02;9.662827e-03;8.550450e-03
13;0.130000;4.439871e-01;0;7.036869e-01;0;0;0
14;0.140000;4.557318e-01;0;8.988700e-01;0;0;0
15;0.150000;4.811483e-01;0;1.131857e+00;0;0;0
16;0.160000;5.092572e-01;0;1.617171e+00;0;0;0
17;0.170000;6.185166e-01;1.240310e+02;1.685723e+00;1.870029e-03;0;6.742405e-02
18;0.180000;7.547963e-01;2.475850e+02;1.658090e+00;3.794397e-03;3.321277e-03;1.299344e-01
19;0.190000;8.623250e-01;3.701922e+02;1.248339e+00;8.123253e-03;6.609179e-03;1.688686e-01
20;0.200000;9.042268e-01;3.682986e+02;1.325357e+00;9.796193e-03;7.446961e-03;1.357891e-01
21;0.210000;9.265537e-01;3.659637e+02;9.627174e-01;1.023177e-02;5.459066e-03;1.022299e-01
22;0.220000;9.405231e-01;3.623304e+02;6.729698e-01;9.872905e-03;6.523723e-03;9.368674e-02
23;0.230000;9.481825e-01;3.574107e+02;9.839327e-01;8.444707e-03;7.099143e-03;7.562681e-02
24;0.240000;9.501567e-01;3.525568e+02;9.966323e-01;6.879948e-03;7.158194e-03;6.874908e-02
25;0.250000;9.490024e-01;3.495249e+02;1.386778e+00;4.181445e-03;4.057219e-03;7.126827e-02
26;0.260000;9.465470e-01;3.482492e+02;1.487299e+00;6.169172e-03;4.750138e-03;7.595009e-02
27;0.270000;9.401279e-01;3.474090e+02;1.933056e+00;8.199324e-03;7.821043e-03;8.757466e-02
28;0.280000;9.206955e-01;3.465749e+02;1.548968e+00;1.518995e-02;8.987368e-03;8.347512e-02
29;0.290000;8.914647e-01;3.453297e+02;1.000762e+00;1.647213e-02;9.924152e-03;8.488826e-02
30;0.300000;8.709965e-01;3.453418e+02;7.160990e-01;1.644736e-02;5.611796e-03;1.122546e-01
31;0.310000;8.378601e-01;3.465990e+02;7.951419e-01;1.700894e-02;1.585199e-02;1.256232e-01
32;0.320000;8.045958e-01;3.491325e+02;7.073736e-01;2.156196e-02;1.956343e-02;2.489744e-01
33;0.330000;7.203324e-01;3.521140e+02;5.006588e-01;2.693546e-01;2.680006e-01;3.286977e-01
34;0.340000;6.567014e-01;3.542673e+02;5.186397e-01;2.605309e-01;2.553425e-01;2.865184e-01
35;0.350000;5.763819e-01;3.526344e+02;5.397530e-01;2.505932e-01;2.485882e-01;1.407876e-01
36;0.360000;5.439858e-01;2.341158e+02;7.380130e-01;0;0;0
37;0.370000;5.488725e-01;1.155973e+02;1.130337e+00;0;0;0
38;0.380000;6.415751e-01;1.012658e+02;9.712796e-01;0;0;0
39;0.390000;7.661374e-01;2.025316e+02;1.032000e+00;0;0;4.178824e-02
40;0.400000;8.666005e-01;3.031646e+02;6.281356e-01;1.740298e-03;9.980769e-04;6.850349e-02
41;0.410000;9.066283e-01;3.012814e+02;1.174421e+00;7.328948e-03;2.482810e-03;9.260098e-02
42;0.420000;8.994067e-01;2.984781e+02;1.436937e+00;9.728433e-03;4.278201e-03;8.020094e-02
43;0.430000;8.563838e-01;2.957054e+02;1.928830e+00;1.272672e-02;8.096633e-03;1.147030e-01
44;0.440000;7.869924e-01;2.954177e+02;1.847448e+00;7.138073e-03;6.611900e-03;9.060553e-02
45;0.450000;6.514675e-01;2.985517e+02;1.503318e+00;4.738587e-03;4.816509e-03;6.121734e-02
46;0.460000;5.214902e-01;2.006915e+02;1.010454e+00;0;0;4.917533e-02
47;0.470000;4.062271e-01;1.015965e+02;6.869591e-01;1.466381e-02;0;1.015441e-01
48;0.480000;3.667906e-01;0;6.505726e-01;1.466381e-02;0;1.015441e-01
49;0.490000;4.297982e-01;0;7.874033e-01;1.466381e-02;0;5.236879e-02
50;0.500000;4.584442e-01;0;7.800189e-01;0;0;0
51;0.510000;5.163562e-01;0;5.965236e-01;0;0;0
52;0.520000;5.179970e-01;0;4.966738e-01;0;0;0
53;0.530000;6.170961e-01;100;6.993340e-01;0;0;0
54;0.540000;7.285032e-01;2.003145e+02;1.194350e+00;0;0;9.064863e-03
55;0.550000;8.286811e-01;3.009434e+02;1.614842e+00;4.118352e-03;2.182944e-03;5.361639e-02
56;0.560000;8.697906e-01;3.018908e+02;2.073014e+00;4.456142e-03;2.790174e-03;8.372758e-02
57;0.570000;8.146160e-01;3.031646e+02;1.512645e+00;5.698072e-03;3.643976e-03;1.256670e-01
58;0.580000;7.975891e-01;3.079129e+02;1.065276e+00;2.270109e-03;1.624231e-03;2.272446e-01
59;0.590000;8.025198e-01;3.165597e+02;6.111174e-01;1.255513e-02;1.313390e-02;2.691762e-01
60;0.600000;8.577682e-01;3.256993e+02;7.182215e-01;1.315439e-02;1.379809e-02;2.572712e-01
61;0.610000;8.336200e-01;3.330205e+02;6.163691e-01;1.527510e-02;1.657908e-02;1.279289e-01
62;0.620000;8.073657e-01;3.381232e+02;7.498617e-01;1.236880e-02;7.702542e-03;8.757103e-02
