frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;1.359639e-01;0;1.119587e-02;0;0;0
1;0.010000;1.531701e-01;0;6.748269e-03;0;0;0
2;0.020000;1.885805e-01;0;4.601330e-03;0;0;0
3;0.030000;1.974774e-01;0;5.787821e-03;0;0;0
4;0.040000;1.880323e-01;0;9.274977e-03;0;0;0
5;0.050000;1.548553e-01;0;1.225985e-02;0;0;0
6;0.060000;1.550068e-01;0;1.322030e-02;0;0;0
7;0.070000;1.474217e-01;0;1.647445e-02;0;0;0
8;0.080000;1.560111e-01;0;1.563652e-02;0;0;0
9;0.090000;1.426244e-01;0;1.563652e-02;0;0;0
10;0.100000;1.379150e-01;0;1.238236e-02;0;0;0
11;0.110000;1.555514e-01;0;1.532932e-02;0;0;0
12;0.120000;3.483035e-01;0;1.532932e-02;0;0;3.333333e-01
13;0.130000;5.894456e-01;9.423077e+01;1.414283e-02;3.333333e-01;3.333333e-01;4.640523e-01
14;0.140000;7.997024e-01;1.867165e+02;1.348958e-02;3.702082e-01;3.586178e-01;4.795562e-01
15;0.150000;8.539029e-01;2.736123e+02;2.072373e-02;4.293276e-01;3.931550e-01;4.795562e-01
16;0.160000;8.815156e-01;2.612916e+02;4.526069e-02;1.083959e-01;8.747993e-02;4.754809e-01
17;0.170000;9.009942e-01;2.493544e+02;9.751725e-02;8.542034e-02;7.866404e-02;5.092041e-01
18;0.180000;8.964362e-01;2.421387e+02;2.370965e-01;3.197099e-02;4.471983e-02;1.822844e-01
19;0.190000;8.737419e-01;2.386336e+02;3.534964e-01;2.839952e-02;2.037183e-02;1.558526e-01
20;0.200000;8.521627e-01;2.367037e+02;3.631394e-01;2.552271e-02;6.387562e-03;1.158344e-01
21;0.210000;8.570705e-01;2.348363e+02;3.077645e-01;2.391525e-02;1.261997e-02;1.732968e-01
22;0.220000;8.780554e-01;2.327954e+02;2.114040e-01;4.555429e-02;3.478101e-02;9.543283e-02
23;0.230000;8.750377e-01;2.307393e+02;1.949903e-01;4.242114e-02;4.703924e-02;1.126790e-01
24;0.240000;7.223582e-01;2.294892e+02;1.305172e-01;2.294830e-01;2.189255e-01;1.342279e-01
25;0.250000;6.568407e-01;1.531250e+02;1.201033e-01;3.143314e-01;2.031412e-01;1.490017e-01
26;0.260000;6.412663e-01;1.661967e+02;1.032341e-01;4.217596e-01;1.980855e-01;1.596685e-01
27;0.270000;7.520940e-01;1.750590e+02;1.055920e-01;2.830410e-01;1.004155e-01;3.596822e-01
28;0.280000;8.109573e-01;2.558306e+02;1.944749e-01;1.784932e-01;1.138913e-01;3.844103e-01
29;0.290000;8.559664e-01;2.460901e+02;2.865643e-01;7.118434e-02;1.177485e-01;3.908752e-01
30;0.300000;9.052172e-01;2.399112e+02;5.408180e-01;1.957997e-02;3.714525e-02;1.314673e-01
31;0.310000;9.215381e-01;2.377514e+02;7.204849e-01;9.801424e-03;1.415847e-02;7.337860e-02
32;0.320000;9.334740e-01;2.360492e+02;1.050870e+00;4.310748e-03;1.793698e-03;4.857717e-02
33;0.330000;9.459597e-01;2.352039e+02;1.314801e+00;3.792603e-03;2.750551e-03;4.266093e-02
34;0.340000;9.469013e-01;2.352017e+02;1.057949e+00;3.170991e-03;2.665702e-03;4.008747e-02
35;0.350000;9.425759e-01;2.358311e+02;1.044617e+00;1.620144e-03;1.810575e-03;4.390647e-02
36;0.360000;9.383394e-01;2.368923e+02;6.202030e-01;2.143607e-03;5.504669e-04;3.382715e-02
37;0.370000;9.367511e-01;2.383923e+02;9.877467e-01;3.705454e-03;2.312912e-03;3.824586e-02
38;0.380000;9.363947e-01;2.403430e+02;9.181237e-01;5.551794e-03;3.729767e-03;2.047933e-02
39;0.390000;9.303476e-01;2.425505e+02;1.141194e+00;5.809116e-03;4.847761e-03;1.480238e-02
40;0.400000;9.201419e-01;2.447944e+02;1.268350e+00;5.567621e-03;4.361453e-03;1.602030e-02
41;0.410000;8.963155e-01;2.466071e+02;1.459151e+00;4.444104e-03;3.987643e-03;1.800684e-02
42;0.420000;8.442678e-01;2.484714e+02;1.303579e+00;5.354922e-03;4.670229e-03;5.989410e-02
43;0.430000;6.837164e-01;2.506005e+02;1.005134e+00;1.009117e-02;7.335059e-03;1.528106e-01
44;0.440000;4.585694e-01;1.680163e+02;6.281305e-01;1.984105e-02;1.120195e-02;1.630136e-01
45;0.450000;2.732875e-01;8.448276e+01;4.896743e-01;1.786606e-02;9.266282e-03;1.167681e-01
46;0.460000;1.882106e-01;0;4.113771e-01;1.143984e-02;5.234171e-03;1.702724e-02
47;0.470000;1.945479e-01;0;3.967346e-01;0;0;0
48;0.480000;2.076949e-01;0;4.406710e-01;0;0;0
49;0.490000;2.250319e-01;0;6.089979e-01;0;0;0
50;0.500000;2.346646e-01;0;9.800274e-01;0;0;0
51;0.510000;2.161896e-01;0;1.144344e+00;0;0;0
52;0.520000;1.871497e-01;0;1.019119e+00;0;0;0
53;0.530000;1.693200e-01;0;9.201238e-01;0;0;0
54;0.540000;1.894626e-01;0;8.057845e-01;0;0;0
55;0.550000;2.071443e-01;0;8.003445e-01;0;0;0
56;0.560000;1.984410e-01;0;4.921751e-01;0;0;0
57;0.570000;1.764132e-01;0;5.825683e-01;0;0;0
58;0.580000;1.994135e-01;0;4.061594e-01;0;0;0
59;0.590000;2.736414e-01;0;2.953662e-01;0;0;0
60;0.600000;3.935719e-01;0;1.338982e-01;0;0;0
61;0.610000;5.275769e-01;0;1.905486e-01;3.198145e-03;0;2.034708e-02
62;0.620000;6.434070e-01;8.963415e+01;2.658436e-01;1.581584e-02;1.603485e-02;2.397073e-01
63;0.630000;7.422633e-01;1.789967e+02;4.260043e-01;3.028100e-02;3.021995e-02;2.859467e-01
64;0.640000;8.267741e-01;2.657835e+02;6.327021e-01;3.315696e-02;3.568532e-02;2.839445e-01
65;0.650000;8.829917e-01;2.603907e+02;5.680624e-01;2.449390e-02;2.216948e-02;8.854327e-02
66;0.660000;8.910982e-01;2.550282e+02;5.212213e-01;1.147443e-02;1.243798e-02;6.266300e-02
67;0.670000;8.833213e-01;2.529740e+02;9.789521e-01;1.000119e-02;1.054566e-02;5.793923e-02
68;0.680000;8.405524e-01;2.552151e+02;1.091944e+00;1.349852e-02;8.881308e-03;4.474868e-02
69;0.690000;7.561275e-01;2.587151e+02;1.149781e+00;1.674284e-02;8.014268e-03;1.111013e-01
70;0.700000;6.517032e-01;2.594939e+02;9.366369e-01;1.683197e-02;8.027758e-03;1.841919e-01
71;0.710000;5.668797e-01;2.567727e+02;1.013351e+00;2.434336e-02;2.389404e-02;2.381358e-01
72;0.720000;5.127164e-01;1.692727e+02;1.158280e+00;1.998475e-02;2.674040e-02;1.706141e-01
73;0.730000;5.000562e-01;8.376137e+01;8.590474e-01;4.591258e-02;5.372236e-02;1.647748e-01
74;0.740000;5.357456e-01;0;8.948982e-01;6.889070e-02;4.781012e-02;1.593606e-01
75;0.750000;6.353824e-01;7.577320e+01;5.984567e-01;7.098784e-02;5.986983e-02;1.868492e-01
76;0.760000;7.402682e-01;1.521415e+02;3.935541e-01;5.342533e-02;3.860933e-02;1.576049e-01
77;0.770000;8.245289e-01;2.312309e+02;3.188398e-01;2.245660e-02;3.717082e-02;1.003248e-01
78;0.780000;8.780105e-01;2.385510e+02;4.980343e-01;2.602156e-02;2.475680e-02;9.868947e-02
79;0.790000;9.041550e-01;2.471538e+02;6.944585e-01;2.979765e-02;2.259653e-02;8.663497e-02
80;0.800000;9.277593e-01;2.530355e+02;6.926239e-01;2.743051e-02;2.007307e-02;9.767365e-02
81;0.810000;9.410400e-01;2.549133e+02;4.625235e-01;2.371386e-02;1.689095e-02;6.353659e-02
82;0.820000;9.471688e-01;2.546691e+02;3.931999e-01;1.170910e-02;1.346354e-02;3.291251e-02
83;0.830000;9.497651e-01;2.527728e+02;4.708014e-01;9.809046e-03;9.405837e-03;3.197571e-02
84;0.840000;9.510407e-01;2.492427e+02;5.517905e-01;8.478994e-03;7.289369e-03;3.096732e-02
85;0.850000;9.506947e-01;2.459569e+02;9.716280e-01;5.080241e-03;4.417399e-03;3.495678e-02
86;0.860000;9.505073e-01;2.447769e+02;8.578407e-01;3.364002e-03;1.985593e-03;2.804901e-02
87;0.870000;9.500594e-01;2.456895e+02;9.337187e-01;4.404668e-03;2.297069e-03;2.584215e-02
88;0.880000;9.500354e-01;2.470659e+02;5.112354e-01;4.964228e-03;2.540208e-03;2.059418e-02
89;0.890000;9.499081e-01;2.489379e+02;7.783844e-01;5.260393e-03;3.431842e-03;3.541862e-02
90;0.900000;9.513834e-01;2.513113e+02;7.667467e-01;6.030338e-03;4.935926e-03;3.139391e-02
91;0.910000;9.543847e-01;2.534648e+02;8.842136e-01;4.841495e-03;4.665512e-03;3.849854e-02
92;0.920000;9.572493e-01;2.544250e+02;7.328909e-01;5.357558e-03;4.910443e-03;2.702277e-02
93;0.930000;9.586310e-01;2.551747e+02;8.268631e-01;3.527194e-03;3.123088e-03;2.736473e-02
94;0.940000;9.588504e-01;2.569300e+02;7.657087e-01;3.590246e-03;2.987727e-03;2.189027e-02
95;0.950000;9.593080e-01;2.589295e+02;8.045787e-01;2.287675e-03;2.041692e-03;1.815389e-02
96;0.960000;9.596684e-01;2.601793e+02;6.408256e-01;1.698881e-03;1.616967e-03;1.663997e-02
97;0.970000;9.600916e-01;2.601793e+02;8.024208e-01;1.203025e-03;1.089193e-03;1.284273e-02
98;0.980000;9.606150e-01;2.599234e+02;6.239238e-01;1.069877e-03;6.993813e-04;1.354219e-02
99;0.990000;9.596935e-01;2.581937e+02;9.357488e-01;1.585986e-03;6.042959e-04;2.093219e-02
100;1.000000;9.542462e-01;2.549900e+02;8.268182e-01;1.316077e-03;1.354459e-03;3.462701e-02
101;1.010000;9.369178e-01;2.518062e+02;1.207565e+00;1.778153e-03;2.733651e-03;5.103343e-02
102;1.020000;9.194439e-01;2.498604e+02;1.204964e+00;2.531961e-03;3.285444e-03;6.120348e-02
103;1.030000;9.200165e-01;2.493885e+02;1.490169e+00;3.543730e-03;2.996113e-03;8.238465e-02
104;1.040000;9.327426e-01;2.489193e+02;1.059828e+00;6.994288e-03;8.297636e-03;8.550233e-02
105;1.050000;9.486632e-01;2.486860e+02;7.375353e-01;5.982820e-03;7.652141e-03;7.950838e-02
106;1.060000;9.519841e-01;2.486860e+02;3.188443e-01;7.009245e-03;9.664333e-03;5.169801e-02
107;1.070000;9.544618e-01;2.491552e+02;7.291844e-01;3.385364e-03;3.773291e-03;3.257713e-02
108;1.080000;9.558149e-01;2.498604e+02;7.186077e-01;3.330848e-03;4.255069e-03;2.203987e-02
109;1.090000;9.558929e-01;2.505709e+02;1.041506e+00;1.701826e-03;1.880140e-03;2.422135e-02
110;1.100000;9.577165e-01;2.512841e+02;6.912441e-01;2.370303e-03;1.686806e-03;2.473887e-02
111;1.110000;9.589813e-01;2.520028e+02;9.523851e-01;2.797234e-03;1.358546e-03;2.522183e-02
112;1.120000;9.600236e-01;2.529683e+02;5.723279e-01;2.939474e-03;1.139260e-03;1.700532e-02
113;1.130000;9.582965e-01;2.541864e+02;6.482155e-01;3.297100e-03;1.415070e-03;2.449060e-02
114;1.140000;9.546895e-01;2.556600e+02;6.599491e-01;4.008662e-03;2.096934e-03;3.441441e-02
115;1.150000;9.466627e-01;2.571509e+02;1.021300e+00;4.948487e-03;2.133811e-03;3.577315e-02
116;1.160000;9.403099e-01;2.586592e+02;1.464261e+00;4.288818e-03;1.592970e-03;3.990949e-02
117;1.170000;9.405048e-01;2.599264e+02;1.440145e+00;8.241482e-03;4.891692e-03;1.070526e-01
118;1.180000;9.473047e-01;2.599323e+02;1.472801e+00;7.221162e-03;8.125649e-03;1.167171e-01
119;1.190000;9.519527e-01;2.581799e+02;1.151429e+00;9.260019e-03;9.624741e-03;9.914520e-02
120;1.200000;9.458637e-01;2.554390e+02;1.253375e+00;5.190859e-03;6.856337e-03;3.231029e-02
121;1.210000;9.236698e-01;2.532153e+02;1.163150e+00;8.050159e-03;5.246229e-03;5.495858e-02
122;1.220000;8.846217e-01;2.527269e+02;1.272327e+00;7.083481e-03;4.569311e-03;1.219437e-01
123;1.230000;8.726814e-01;2.537037e+02;1.088765e+00;2.075634e-02;2.429890e-02;2.627997e-01
124;1.240000;8.871736e-01;2.578066e+02;8.663194e-01;4.159823e-02;4.606348e-02;2.466000e-01
125;1.250000;9.173000e-01;2.640618e+02;6.559429e-01;4.295982e-02;5.279324e-02;2.064802e-01
126;1.260000;9.177626e-01;2.669466e+02;7.011722e-01;3.107238e-02;3.283557e-02;8.347572e-02
127;1.270000;8.845908e-01;2.643088e+02;7.475678e-01;1.460454e-02;1.312566e-02;1.080819e-01
128;1.280000;8.461865e-01;2.625270e+02;6.327189e-01;1.549316e-02;8.101976e-03;1.154513e-01
129;1.290000;8.222563e-01;2.668769e+02;4.155802e-01;2.069795e-02;1.164587e-02;2.101285e-01
130;1.300000;8.429802e-01;2.738646e+02;2.379484e-01;2.145218e-02;1.276993e-02;2.882630e-01
131;1.310000;8.794176e-01;2.748821e+02;2.169641e-01;3.810762e-02;1.740204e-02;3.703786e-01
132;1.320000;9.023452e-01;2.721167e+02;2.233974e-01;4.896297e-02;1.967520e-02;3.434456e-01
133;1.330000;8.960214e-01;2.733287e+02;3.581050e-01;5.277632e-02;1.716718e-02;2.657974e-01
134;1.340000;8.754517e-01;2.784989e+02;4.173453e-01;4.259436e-02;1.515218e-02;2.495697e-01
135;1.350000;8.676150e-01;2.839580e+02;7.066078e-01;3.400151e-02;1.363741e-02;2.503526e-01
136;1.360000;8.436710e-01;2.822976e+02;1.086463e+00;2.406401e-02;1.418904e-02;2.470017e-01
137;1.370000;8.331199e-01;2.754401e+02;9.822531e-01;2.017663e-02;1.504645e-02;2.108185e-01
138;1.380000;8.022520e-01;2.696758e+02;8.393898e-01;1.628924e-02;1.590386e-02;1.746352e-01
139;1.390000;7.899110e-01;2.667918e+02;6.551427e-01;1.620566e-02;1.598516e-02;1.679353e-01
140;1.400000;7.757392e-01;2.665298e+02;6.957378e-01;1.741239e-02;1.486894e-02;1.574477e-01
141;1.410000;7.805427e-01;2.654366e+02;6.154147e-01;1.199862e-02;1.399208e-02;1.217658e-01
142;1.420000;8.044675e-01;2.638193e+02;5.404303e-01;1.981300e-02;1.452259e-02;1.335418e-01
143;1.430000;7.865827e-01;2.632953e+02;5.422886e-01;1.753828e-02;1.376212e-02;2.886289e-01
144;1.440000;7.459805e-01;2.635636e+02;5.797498e-01;3.175947e-02;2.434353e-02;3.467849e-01
145;1.450000;6.895318e-01;2.750504e+02;3.357195e-01;2.643183e-02;2.683560e-02;3.397482e-01
146;1.460000;6.555749e-01;2.968425e+02;2.539859e-01;8.665210e-02;4.416106e-02;2.053114e-01
147;1.470000;6.283216e-01;3.192427e+02;6.580810e-02;7.417130e-02;9.568506e-02;3.472806e-01
148;1.480000;6.376780e-01;3.274013e+02;4.117071e-02;9.985795e-02;1.419584e-01;3.694313e-01
149;1.490000;6.147158e-01;3.201895e+02;5.400608e-02;3.644559e-02;1.212186e-01;3.619326e-01
150;1.500000;5.314610e-01;3.147180e+02;5.472408e-02;3.318949e-02;5.349797e-02;1.330556e-01
151;1.510000;4.307354e-01;2.075694e+02;5.703564e-02;2.669423e-03;1.200972e-03;6.709757e-02
152;1.520000;3.828130e-01;1.054861e+02;4.095631e-02;0;0;0
153;1.530000;4.386928e-01;0;3.539307e-02;0;0;0
154;1.540000;5.861260e-01;0;2.466156e-02;0;0;0
155;1.550000;7.455528e-01;1.042553e+02;1.603883e-01;4.042396e-02;3.272952e-02;1.011661e-01
156;1.560000;8.855577e-01;2.044222e+02;1.621279e-01;5.747266e-02;5.840304e-02;3.681964e-01
157;1.570000;9.191657e-01;2.983989e+02;2.519903e-01;6.276751e-02;6.754328e-02;4.138776e-01
158;1.580000;9.266585e-01;2.857333e+02;4.955855e-01;2.365198e-02;3.912630e-02;3.255700e-01
