frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;1.834924e-01;0;2.641014e-01;0;0;0
1;0.010000;1.705152e-01;0;2.670648e-01;0;0;0
2;0.020000;1.563446e-01;0;3.444579e-01;0;0;0
3;0.030000;1.544917e-01;0;5.906003e-01;0;0;0
4;0.040000;1.469126e-01;0;5.784663e-01;0;0;0
5;0.050000;1.455246e-01;0;4.347103e-01;0;0;0
6;0.060000;1.476377e-01;0;2.425567e-01;0;0;0
7;0.070000;1.492018e-01;0;5.060261e-01;0;0;0
8;0.080000;1.471894e-01;0;7.228619e-01;0;0;0
9;0.090000;1.383045e-01;0;7.719932e-01;0;0;0
10;0.100000;1.460641e-01;0;6.157279e-01;0;0;0
11;0.110000;1.618077e-01;0;5.534492e-01;0;0;0
12;0.120000;3.422981e-01;0;5.780892e-01;0;0;4.934994e-02
13;0.130000;5.154831e-01;9.248554e+01;5.042266e-01;7.530352e-02;1.096264e-01;1.628927e-01
14;0.140000;7.013274e-01;1.829272e+02;5.012779e-01;1.323740e-01;1.491762e-01;3.030358e-01
15;0.150000;7.489727e-01;2.699068e+02;8.038993e-01;1.497236e-01;1.901266e-01;3.068184e-01
16;0.160000;7.957532e-01;2.608112e+02;1.222206e+00;7.986079e-02;9.267181e-02;2.079808e-01
17;0.170000;8.346393e-01;2.507796e+02;1.330136e+00;2.644967e-02;5.383210e-02;7.247195e-02
18;0.180000;8.658080e-01;2.428167e+02;1.426342e+00;1.496000e-02;1.514657e-02;3.188984e-02
19;0.190000;8.996070e-01;2.376669e+02;1.037088e+00;1.366504e-02;4.187828e-03;2.457216e-02
20;0.200000;9.096222e-01;2.353055e+02;1.020481e+00;1.139595e-02;5.362534e-03;3.006784e-02
21;0.210000;8.660176e-01;2.345289e+02;1.080930e+00;6.539580e-03;4.100967e-03;2.557668e-02
22;0.220000;7.495961e-01;2.349134e+02;1.527384e+00;3.962859e-03;3.683249e-03;9.296846e-02
23;0.230000;6.601124e-01;2.356824e+02;1.656192e+00;6.598400e-02;6.331784e-02;1.726660e-01
24;0.240000;6.234729e-01;2.362600e+02;1.048888e+00;9.180186e-02;8.743609e-02;1.877244e-01
25;0.250000;6.475844e-01;2.364532e+02;4.861816e-01;9.562814e-02;8.933365e-02;1.707473e-01
26;0.260000;6.711926e-01;2.362600e+02;2.757134e-01;3.761199e-02;3.050687e-02;1.387221e-01
27;0.270000;6.323449e-01;2.358737e+02;4.224673e-01;4.046091e-02;3.263487e-02;1.871233e-01
28;0.280000;6.519443e-01;2.352960e+02;4.736867e-01;5.728448e-02;5.191304e-02;1.435547e-01
29;0.290000;7.087321e-01;2.349115e+02;4.338906e-01;7.648918e-02;6.791651e-02;2.313781e-01
30;0.300000;8.225060e-01;2.336105e+02;2.505387e-01;7.177860e-02;7.229280e-02;1.837080e-01
31;0.310000;8.803511e-01;2.311998e+02;3.185190e-01;5.188927e-02;5.136528e-02;2.182078e-01
32;0.320000;8.683855e-01;2.289697e+02;5.552117e-01;2.961880e-02;3.371247e-02;1.213156e-01
