frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;3.549938e-01;0;6.655141e-02;0;0;0
1;0.010000;4.750640e-01;0;1.197124e-01;0;0;0
2;0.020000;6.393316e-01;5.880000e+01;1.435653e-01;0;0;4.708929e-02
3;0.030000;7.810175e-01;1.157281e+02;6.113304e-01;0;0;9.417859e-02
4;0.040000;8.295481e-01;1.707843e+02;9.597523e-01;0;0;1.412679e-01
5;0.050000;8.403721e-01;1.678907e+02;1.018232e+00;1.823135e-02;0;1.307663e-01
6;0.060000;8.529971e-01;1.677194e+02;9.926646e-01;2.093372e-02;1.538117e-02;8.581200e-02
7;0.070000;8.742776e-01;1.684670e+02;8.313416e-01;2.506685e-02;2.070760e-02;7.152506e-02
8;0.080000;8.976083e-01;1.682551e+02;8.793710e-01;9.541374e-03;2.232648e-02;4.249589e-02
9;0.090000;8.980897e-01;1.700145e+02;7.284766e-01;1.499132e-02;1.232559e-02;4.976223e-02
10;0.100000;8.943817e-01;1.749556e+02;6.297022e-01;1.901050e-02;1.237943e-02;2.636116e-02
11;0.110000;8.729286e-01;1.805120e+02;8.169634e-01;2.802746e-02;1.404435e-02;4.693227e-02
12;0.120000;8.677266e-01;1.822671e+02;8.570492e-01;3.358389e-02;1.016788e-02;1.490680e-01
13;0.130000;8.692058e-01;1.802070e+02;9.898804e-01;3.914031e-02;6.291419e-03;2.512038e-01
14;0.140000;8.838043e-01;1.775226e+02;1.413241e+00;2.923644e-02;1.145958e-02;2.802802e-01
15;0.150000;8.887668e-01;1.760514e+02;1.665681e+00;1.570430e-02;1.327529e-02;1.706798e-01
16;0.160000;8.645551e-01;1.761667e+02;2.518158e+00;2.229624e-03;1.182908e-02;7.440848e-02
17;0.170000;8.027107e-01;1.760514e+02;2.302980e+00;6.447450e-04;3.434715e-03;3.246809e-02
18;0.180000;7.839753e-01;1.752398e+02;1.972873e+00;7.495698e-03;6.913608e-03;1.376967e-01
19;0.190000;8.108692e-01;1.743138e+02;1.097721e+00;1.799221e-02;1.033281e-02;1.836094e-01
20;0.200000;8.724399e-01;1.738508e+02;7.968671e-01;2.411168e-02;1.601774e-02;1.786484e-01
21;0.210000;8.953757e-01;1.732922e+02;6.113548e-01;2.343767e-02;1.496184e-02;8.178782e-02
22;0.220000;8.897455e-01;1.728479e+02;5.705574e-01;1.535009e-02;1.380118e-02;4.537654e-02
23;0.230000;8.399511e-01;1.714390e+02;6.446512e-01;1.359952e-02;9.779819e-03;8.491579e-02
24;0.240000;8.036899e-01;1.702483e+02;7.651975e-01;1.184896e-02;5.758456e-03;1.244550e-01
25;0.250000;7.917971e-01;1.702404e+02;6.228764e-01;1.471331e-02;4.069359e-03;2.079552e-01
26;0.260000;8.401809e-01;1.711954e+02;5.179952e-01;2.424999e-02;2.166044e-02;3.924469e-01
27;0.270000;8.791242e-01;1.729465e+02;5.693089e-01;3.378667e-02;3.925152e-02;5.769386e-01
28;0.280000;9.014623e-01;1.742094e+02;1.088704e+00;3.175417e-02;3.912935e-02;4.832098e-01
29;0.290000;9.077917e-01;1.760710e+02;1.593370e+00;2.047374e-02;2.049622e-02;2.592520e-01
30;0.300000;8.994250e-01;1.779589e+02;2.100922e+00;8.328975e-03;2.291912e-03;2.966373e-02
31;0.310000;8.626922e-01;1.793971e+02;2.114780e+00;5.668030e-03;2.228953e-03;2.575462e-02
32;0.320000;8.196167e-01;1.801240e+02;2.132113e+00;3.281026e-03;1.558001e-03;3.520209e-02
33;0.330000;8.146808e-01;1.800030e+02;2.064076e+00;1.758367e-03;4.582320e-04;5.027999e-02
34;0.340000;8.391315e-01;1.798840e+02;1.763830e+00;1.236656e-03;1.967730e-04;4.166061e-02
35;0.350000;8.762690e-01;1.818262e+02;1.348266e+00;3.592702e-03;2.722227e-03;1.075777e-01
36;0.360000;8.889022e-01;1.858438e+02;9.517133e-01;9.061961e-03;6.031448e-03;9.820196e-02
37;0.370000;8.898416e-01;1.896145e+02;7.072464e-01;1.446567e-02;6.690609e-03;1.243538e-01
38;0.380000;8.683422e-01;1.918897e+02;7.530233e-01;1.410815e-02;7.424363e-03;6.782514e-02
39;0.390000;7.985551e-01;1.917812e+02;6.117169e-01;1.734996e-02;1.314053e-02;1.183896e-01
40;0.400000;6.957123e-01;1.906956e+02;9.295086e-01;1.720167e-02;1.254515e-02;9.140690e-02
41;0.410000;5.515561e-01;1.880233e+02;7.755936e-01;1.952809e-02;1.239461e-02;8.916536e-02
42;0.420000;4.535744e-01;1.243571e+02;1.055795e+00;1.514196e-02;6.477889e-03;5.512348e-02
43;0.430000;3.966404e-01;6.166801e+01;8.838148e-01;2.533652e-02;1.257426e-02;9.724498e-02
44;0.440000;4.173286e-01;0;7.651148e-01;5.232932e-02;2.176383e-02;1.227043e-01
45;0.450000;4.809511e-01;0;6.399106e-01;5.370596e-02;3.063821e-02;1.372115e-01
46;0.460000;5.854080e-01;6.712329e+01;5.183529e-01;4.413760e-02;3.628882e-02;1.353901e-01
47;0.470000;6.806458e-01;1.325031e+02;6.042318e-01;1.746004e-02;2.620202e-02;9.573298e-02
48;0.480000;7.040545e-01;1.961395e+02;6.258759e-01;1.639864e-02;1.643041e-02;6.702799e-02
49;0.490000;6.228743e-01;1.922446e+02;6.973767e-01;1.533724e-02;6.658800e-03;3.832300e-02
50;0.500000;4.669231e-01;1.268648e+02;8.493800e-01;1.022482e-02;4.439200e-03;2.554867e-02
51;0.510000;3.127660e-01;6.322844e+01;5.876088e-01;5.112412e-03;2.219600e-03;1.277433e-02
52;0.520000;2.229800e-01;0;4.834549e-01;0;0;0
53;0.530000;1.953416e-01;0;4.276532e-01;0;0;0
54;0.540000;1.986702e-01;0;5.097677e-01;0;0;0
55;0.550000;2.067061e-01;0;5.409415e-01;0;0;0
56;0.560000;1.922915e-01;0;3.436578e-01;0;0;0
57;0.570000;2.114472e-01;0;3.137311e-01;0;0;0
58;0.580000;3.091518e-01;0;2.207590e-01;0;0;0
59;0.590000;4.607051e-01;0;3.120947e-01;0;0;3.932098e-02
60;0.600000;6.198707e-01;6.805556e+01;2.615749e-01;9.488878e-03;0;3.622812e-01
61;0.610000;7.434012e-01;1.361111e+02;6.688053e-01;1.882631e-02;3.664144e-03;4.679032e-01
62;0.620000;8.463929e-01;2.022350e+02;1.213765e+00;5.712376e-02;3.584041e-02;4.721229e-01
63;0.630000;8.809457e-01;1.982320e+02;1.717261e+00;5.558733e-02;6.527174e-02;1.559305e-01
64;0.640000;7.804987e-01;1.943698e+02;1.590467e+00;4.624990e-02;6.160760e-02;5.030848e-02
65;0.650000;7.318596e-01;1.945106e+02;1.237194e+00;7.952447e-03;2.943133e-02;4.461544e-02
66;0.660000;7.286808e-01;2.064858e+02;7.162195e-01;0;0;7.569530e-02
67;0.670000;8.173072e-01;2.258178e+02;7.246020e-01;0;0;7.569530e-02
68;0.680000;7.936820e-01;2.337453e+02;6.397783e-01;0;0;3.784765e-02
69;0.690000;5.888188e-01;2.240998e+02;7.597209e-01;0;0;0
70;0.700000;3.665937e-01;1.405744e+02;6.095071e-01;0;0;0
71;0.710000;2.310723e-01;6.638226e+01;3.974766e-01;0;0;0
72;0.720000;3.872682e-01;0;3.078059e-01;0;0;0
73;0.730000;5.819685e-01;6.591929e+01;2.853043e-01;0;0;3.053326e-01
74;0.740000;7.287039e-01;1.315456e+02;3.655177e-01;1.036790e-01;0;3.614028e-01
75;0.750000;6.724687e-01;1.968789e+02;6.126825e-01;3.319207e-01;1.955544e-01;4.522080e-01
76;0.760000;5.990171e-01;1.309596e+02;1.344650e+00;5.601625e-01;3.911087e-01;2.376806e-01
77;0.770000;6.183361e-01;6.533334e+01;1.346765e+00;6.847252e-01;5.866631e-01;2.724156e-01
78;0.780000;7.044871e-01;6.591929e+01;1.031478e+00;4.564835e-01;3.911087e-01;1.816104e-01
79;0.790000;7.286782e-01;1.335488e+02;3.792915e-01;2.282417e-01;1.955544e-01;9.080520e-02
80;0.800000;6.543071e-01;2.011782e+02;2.655551e-01;0;0;0
81;0.810000;5.424670e-01;2.040722e+02;2.612052e-01;0;0;0
82;0.820000;4.553602e-01;1.364428e+02;1.333060e-01;0;0;0
83;0.830000;4.179825e-01;6.881330e+01;2.065335e-01;0;0;0
84;0.840000;4.337873e-01;0;1.893393e-01;0;0;0
85;0.850000;5.260727e-01;0;1.457645e-01;0;0;0
86;0.860000;6.502635e-01;6.309013e+01;2.805547e-01;2.481269e-02;0;8.280138e-03
87;0.870000;7.912498e-01;1.246352e+02;8.868012e-01;4.962539e-02;0;1.656028e-02
88;0.880000;8.826976e-01;1.846352e+02;1.350846e+00;6.961898e-02;2.493856e-03;4.401249e-02
89;0.890000;9.025223e-01;1.815451e+02;1.750217e+00;4.732341e-02;2.012130e-02;4.306386e-02
90;0.900000;8.769302e-01;1.806250e+02;1.667745e+00;2.434211e-02;2.082086e-02;5.364151e-02
91;0.910000;8.435542e-01;1.825266e+02;1.627125e+00;6.256621e-03;1.912163e-02;3.823702e-02
92;0.920000;8.047929e-01;1.852134e+02;1.167584e+00;7.804308e-03;4.140768e-03;7.437247e-02
93;0.930000;7.806124e-01;1.874090e+02;1.197177e+00;1.131283e-02;4.651198e-03;1.529458e-01
94;0.940000;7.152702e-01;1.878000e+02;9.043729e-01;2.575373e-02;1.512756e-02;2.817912e-01
95;0.950000;5.608026e-01;1.868779e+02;1.123520e+00;2.391182e-02;1.986784e-02;3.261590e-01
96;0.960000;3.655352e-01;1.240573e+02;7.690787e-01;1.857190e-02;1.865785e-02;2.287279e-01
97;0.970000;2.312006e-01;6.176471e+01;8.479543e-01;2.222902e-03;7.386865e-03;8.783469e-02
98;0.980000;1.917495e-01;0;5.704114e-01;0;0;0
99;0.990000;1.938306e-01;0;5.103233e-01;0;0;0
100;1.000000;1.764448e-01;0;4.468857e-01;0;0;0
101;1.010000;1.726040e-01;0;3.751069e-01;0;0;0
102;1.020000;1.801615e-01;0;4.001169e-01;0;0;0
103;1.030000;2.349194e-01;0;4.923368e-01;0;0;0
104;1.040000;2.551481e-01;0;4.939663e-01;0;0;0
105;1.050000;2.739720e-01;0;3.316681e-01;0;0;0
