frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;4.089316e-01;0;5.253025e-02;0;0;0
1;0.010000;3.868101e-01;0;5.621657e-02;0;0;0
2;0.020000;3.836957e-01;0;6.118941e-02;0;0;0
3;0.030000;3.927693e-01;0;5.280690e-02;0;0;0
4;0.040000;3.600046e-01;0;4.472033e-02;0;0;0
5;0.050000;3.555994e-01;0;1.966699e-02;0;0;0
6;0.060000;3.031454e-01;0;3.373828e-02;0;0;0
7;0.070000;3.567278e-01;0;4.018627e-02;0;0;0
8;0.080000;3.712775e-01;0;6.509886e-02;0;0;0
9;0.090000;4.480493e-01;0;6.744522e-02;0;0;0
10;0.100000;4.715740e-01;0;1.217058e-01;0;0;0
11;0.110000;4.562739e-01;0;1.525568e-01;0;0;0
12;0.120000;4.430082e-01;0;2.155451e-01;0;0;0
13;0.130000;4.853442e-01;0;3.203839e-01;0;0;0
14;0.140000;6.186158e-01;8.546512e+01;3.903980e-01;0;0;0
15;0.150000;7.834858e-01;1.706832e+02;5.602079e-01;0;0;1.803018e-01
16;0.160000;8.836330e-01;2.540021e+02;6.466069e-01;2.026532e-02;3.297995e-02;2.527658e-01
17;0.170000;9.267604e-01;2.495343e+02;1.335212e+00;2.411677e-02;3.454674e-02;2.684443e-01
18;0.180000;9.366091e-01;2.444257e+02;1.498016e+00;2.810616e-02;3.635435e-02;9.319139e-02
19;0.190000;9.376550e-01;2.403573e+02;1.742817e+00;1.003900e-02;4.487806e-03;2.472921e-02
20;0.200000;9.268990e-01;2.373491e+02;1.780193e+00;8.385715e-03;4.034434e-03;1.305258e-02
21;0.210000;8.871393e-01;2.342050e+02;1.728082e+00;1.844376e-02;1.416874e-02;4.779327e-02
22;0.220000;7.904432e-01;2.309281e+02;1.662051e+00;1.624560e-02;1.305533e-02;4.379142e-02
23;0.230000;6.457942e-01;2.277525e+02;9.460166e-01;1.404744e-02;1.194192e-02;3.978956e-02
24;0.240000;4.214447e-01;1.507871e+02;7.440236e-01;0;0;0
25;0.250000;2.614027e-01;7.481351e+01;3.593600e-01;0;0;0
26;0.260000;1.716202e-01;0;2.385354e-01;0;0;0
27;0.270000;1.949020e-01;0;1.252464e-01;0;0;0
28;0.280000;1.986660e-01;0;6.581336e-02;0;0;0
29;0.290000;1.891639e-01;0;1.271024e-01;0;0;0
30;0.300000;2.062639e-01;0;8.488727e-02;0;0;0
31;0.310000;2.270498e-01;0;2.274001e-01;0;0;0
32;0.320000;3.785551e-01;0;3.299112e-01;0;0;0
33;0.330000;5.447281e-01;9.303797e+01;4.613661e-01;0;0;1.645723e-02
34;0.340000;7.344105e-01;1.825394e+02;4.169614e-01;3.563353e-02;0;2.046546e-01
35;0.350000;8.314512e-01;2.648267e+02;3.053121e-01;4.329408e-02;1.808053e-02;3.030967e-01
36;0.360000;8.897607e-01;2.503983e+02;2.422327e-01;7.128247e-02;4.519364e-02;3.128316e-01
37;0.370000;9.263646e-01;2.395065e+02;4.829644e-01;3.711919e-02;5.484250e-02;1.419333e-01
38;0.380000;8.984988e-01;2.354130e+02;9.328000e-01;3.121435e-02;3.823832e-02;5.519579e-02
39;0.390000;8.674585e-01;2.341739e+02;1.112998e+00;4.981668e-03;1.260155e-02;4.070825e-02
40;0.400000;8.839793e-01;2.323272e+02;1.129176e+00;3.748818e-02;3.313792e-02;2.185096e-01
41;0.410000;9.295371e-01;2.327994e+02;7.430343e-01;5.409019e-02;5.892525e-02;2.402296e-01
42;0.420000;9.656537e-01;2.349092e+02;6.922242e-01;5.912993e-02;5.830954e-02;2.352250e-01
43;0.430000;8.593188e-01;2.345516e+02;5.494050e-01;2.760196e-02;3.038631e-02;6.930365e-02
44;0.440000;7.149007e-01;2.382874e+02;6.242419e-01;1.061829e-02;4.899089e-03;1.069881e-01
45;0.450000;6.645730e-01;1.588071e+02;5.668046e-01;9.918728e-03;7.993924e-03;4.336214e-01
46;0.460000;7.270365e-01;1.760322e+02;4.094580e-01;5.490031e-02;4.619904e-02;4.367865e-01
47;0.470000;8.448936e-01;1.793348e+02;3.988099e-01;6.337830e-02;7.214962e-02;4.658967e-01
48;0.480000;8.778567e-01;2.596321e+02;4.832438e-01;8.183330e-02;9.091557e-02;1.349612e-01
49;0.490000;8.982446e-01;2.439771e+02;8.309241e-01;3.612603e-02;6.163720e-02;1.427549e-01
50;0.500000;9.005585e-01;2.315901e+02;8.063719e-01;2.833907e-02;3.424145e-02;6.107590e-02
51;0.510000;9.072909e-01;2.259294e+02;7.753944e-01;5.853254e-03;1.185129e-02;7.721835e-02
52;0.520000;9.145505e-01;2.239233e+02;6.214121e-01;9.084128e-03;8.111562e-03;5.610587e-02
53;0.530000;9.252595e-01;2.265756e+02;1.048528e+00;1.110609e-02;8.713887e-03;6.260223e-02
54;0.540000;9.327649e-01;2.275179e+02;1.249831e+00;1.747498e-02;1.283296e-02;6.497651e-02
55;0.550000;9.427357e-01;2.267407e+02;1.401324e+00;1.310094e-02;1.325262e-02;6.455470e-02
56;0.560000;9.457550e-01;2.257712e+02;1.187224e+00;9.507800e-03;1.240422e-02;4.428938e-02
57;0.570000;9.369162e-01;2.250020e+02;1.087503e+00;1.663119e-03;8.565905e-03;2.753211e-02
58;0.580000;9.193785e-01;2.242405e+02;8.564765e-01;3.704109e-03;3.106317e-03;8.997475e-03
59;0.590000;9.126489e-01;2.234829e+02;8.524281e-01;5.831161e-03;5.430212e-03;4.295172e-03
60;0.600000;9.203814e-01;2.221806e+02;8.279657e-01;2.709728e-02;2.354561e-02;1.177707e-01
61;0.610000;9.375638e-01;2.201653e+02;9.960362e-01;2.585677e-02;2.892540e-02;1.350801e-01
62;0.620000;9.447115e-01;2.179817e+02;9.254819e-01;2.410823e-02;2.723835e-02;1.427189e-01
63;0.630000;9.437849e-01;2.165332e+02;7.324533e-01;2.478403e-03;9.157172e-03;3.591506e-02
64;0.640000;9.281381e-01;2.160007e+02;6.569963e-01;1.323558e-03;2.014518e-03;2.936561e-02
65;0.650000;9.116433e-01;2.172955e+02;6.593074e-01;5.905348e-04;1.378573e-03;3.594008e-02
66;0.660000;9.102346e-01;2.194867e+02;7.724266e-01;6.962493e-04;9.241126e-04;4.434193e-02
67;0.670000;9.248345e-01;2.211037e+02;8.588657e-01;9.291117e-03;7.088094e-03;4.580159e-02
68;0.680000;9.399036e-01;2.212500e+02;6.912622e-01;1.007527e-02;9.113484e-03;3.504561e-02
69;0.690000;9.432610e-01;2.205000e+02;7.483041e-01;1.038524e-02;9.536520e-03;2.071560e-02
