frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;5.965629e-01;0;8.908126e-02;0;0;0
1;0.010000;5.338079e-01;0;1.082275e-01;0;0;0
2;0.020000;4.688949e-01;0;1.428864e-01;0;0;0
3;0.030000;3.594836e-01;0;2.105125e-01;0;0;0
4;0.040000;3.589967e-01;0;2.053774e-01;0;0;1.150311e-01
5;0.050000;4.386067e-01;0;2.357628e-01;3.333333e-01;0;2.619758e-01
6;0.060000;6.311044e-01;4.984423e+01;1.623419e-01;3.569537e-01;1.596624e-01;3.430321e-01
7;0.070000;7.587447e-01;1.001632e+02;4.002050e-01;3.708259e-01;1.706239e-01;3.397233e-01
8;0.080000;8.234306e-01;1.517038e+02;3.717532e-01;4.802570e-02;1.744012e-01;2.438827e-01
9;0.090000;8.433515e-01;1.536444e+02;6.211228e-01;3.152849e-02;1.837404e-02;1.975052e-01
10;0.100000;8.634581e-01;1.541237e+02;5.818172e-01;2.197869e-02;1.444977e-02;1.114549e-01
11;0.110000;8.689668e-01;1.526624e+02;7.143855e-01;1.576785e-02;1.770973e-02;8.602276e-02
12;0.120000;8.676156e-01;1.504911e+02;6.859841e-01;1.296711e-02;2.111181e-02;7.701594e-02
13;0.130000;8.558744e-01;1.490755e+02;5.248426e-01;1.296711e-02;2.111181e-02;7.701594e-02
14;0.140000;7.822194e-01;1.479300e+02;5.875124e-01;2.130768e-02;2.948795e-02;1.001522e-01
15;0.150000;6.773984e-01;1.474810e+02;5.022983e-01;1.698531e-02;2.245068e-02;7.448021e-02
16;0.160000;6.480772e-01;9.809832e+01;5.628859e-01;1.266294e-02;1.541341e-02;4.880823e-02
17;0.170000;6.963583e-01;1.053049e+02;4.484080e-01;0;0;0
18;0.180000;7.994764e-01;1.122807e+02;5.081342e-01;0;0;1.613823e-01
19;0.190000;8.346608e-01;1.699805e+02;7.625019e-01;9.378061e-03;3.274146e-04;2.419222e-01
20;0.200000;8.682098e-01;1.721436e+02;1.307120e+00;1.875612e-02;6.548293e-04;3.224621e-01
21;0.210000;8.903001e-01;1.733509e+02;1.347142e+00;2.574329e-02;3.550894e-03;2.089687e-01
22;0.220000;9.046591e-01;1.733105e+02;1.560819e+00;2.168229e-02;6.727081e-03;1.428308e-01
23;0.230000;9.022829e-01;1.729780e+02;1.318527e+00;1.432885e-02;6.872332e-03;8.261699e-02
24;0.240000;8.976251e-01;1.736014e+02;1.328855e+00;9.366306e-03;4.448933e-03;5.505415e-02
25;0.250000;8.928277e-01;1.739130e+02;1.094449e+00;4.942108e-03;1.927542e-03;6.215658e-02
26;0.260000;8.886102e-01;1.736014e+02;1.229403e+00;4.543504e-03;3.153899e-03;6.440584e-02
27;0.270000;8.825548e-01;1.729780e+02;1.368142e+00;4.144900e-03;4.380256e-03;6.665511e-02
28;0.280000;8.873615e-01;1.720496e+02;1.337306e+00;6.150771e-03;5.180912e-03;7.911334e-02
29;0.290000;8.955605e-01;1.711279e+02;1.245624e+00;9.318393e-03;5.959207e-03;5.802814e-02
30;0.300000;9.033156e-01;1.705178e+02;1.395677e+00;7.958723e-03;8.783645e-03;4.944426e-02
31;0.310000;8.931876e-01;1.705178e+02;1.572354e+00;5.402127e-03;7.076291e-03;3.411385e-02
32;0.320000;8.712227e-01;1.711279e+02;1.332399e+00;6.235778e-04;4.926002e-03;3.436730e-02
33;0.330000;8.336158e-01;1.714329e+02;1.299095e+00;4.400533e-03;4.430939e-03;3.569653e-02
