frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;1.664532e-01;0;7.038148e-02;0;0;0
1;0.010000;1.829052e-01;0;1.484425e-01;0;0;0
2;0.020000;2.251542e-01;0;2.333092e-01;0;0;0
3;0.030000;2.494819e-01;0;3.487665e-01;0;0;0
4;0.040000;2.384101e-01;0;3.251711e-01;0;0;0
5;0.050000;2.050493e-01;0;2.472106e-01;0;0;0
6;0.060000;2.197379e-01;0;1.989220e-01;0;0;0
7;0.070000;3.283264e-01;0;1.885037e-01;0;0;0
8;0.080000;5.130097e-01;0;1.988684e-01;0;0;0
9;0.090000;6.796008e-01;4.152542e+01;2.515476e-01;0;0;0
10;0.100000;7.903723e-01;8.270480e+01;4.171592e-01;0;0;7.148757e-02
11;0.110000;8.225872e-01;1.236522e+02;5.316947e-01;6.448006e-03;0;8.994348e-02
12;0.120000;8.308194e-01;1.232457e+02;6.600177e-01;1.289601e-02;0;1.083994e-01
13;0.130000;8.351820e-01;1.234761e+02;1.001732e+00;1.934402e-02;0;5.536773e-02
14;0.140000;8.383506e-01;1.241718e+02;1.203918e+00;1.744966e-02;1.982445e-03;4.258682e-02
15;0.150000;8.414215e-01;1.248744e+02;1.084099e+00;1.555530e-02;3.964890e-03;2.980591e-02
16;0.160000;8.429818e-01;1.254646e+02;7.594413e-01;1.366094e-02;5.947335e-03;1.702501e-02
17;0.170000;8.458015e-01;1.258817e+02;1.054863e+00;1.459845e-02;4.827389e-03;5.802603e-02
18;0.180000;8.481082e-01;1.263019e+02;1.364146e+00;1.553597e-02;3.707443e-03;9.902707e-02
19;0.190000;8.480279e-01;1.267262e+02;1.463801e+00;1.308765e-02;5.145514e-03;1.202188e-01
20;0.200000;8.444724e-01;1.273374e+02;1.258014e+00;8.684775e-03;5.306927e-03;9.324872e-02
21;0.210000;8.408761e-01;1.278286e+02;1.619797e+00;6.615092e-03;6.766446e-03;7.455725e-02
22;0.220000;8.425899e-01;1.281998e+02;1.866495e+00;7.931243e-03;5.667949e-03;7.567509e-02
23;0.230000;8.469834e-01;1.285740e+02;1.660265e+00;8.372058e-03;6.520716e-03;6.986981e-02
24;0.240000;8.487243e-01;1.290130e+02;1.390893e+00;7.015058e-03;5.657146e-03;4.899533e-02
25;0.250000;8.433218e-01;1.293893e+02;1.463856e+00;5.658059e-03;4.793576e-03;2.812087e-02
26;0.260000;8.353092e-01;1.294523e+02;1.490647e+00;4.525272e-03;3.789786e-03;2.787151e-02
27;0.270000;8.237629e-01;1.293889e+02;1.507354e+00;2.857110e-03;3.204225e-03;3.441269e-02
28;0.280000;8.092504e-01;1.293255e+02;1.548973e+00;1.188948e-03;2.618665e-03;4.095386e-02
29;0.290000;7.856424e-01;1.291998e+02;1.966394e+00;1.188948e-03;2.618665e-03;4.095386e-02
30;0.300000;7.645125e-01;1.289485e+02;1.552294e+00;1.109427e-02;1.166335e-02;6.523171e-02
31;0.310000;7.457154e-01;1.283287e+02;1.152259e+00;1.835282e-02;1.367381e-02;6.851666e-02
32;0.320000;7.192264e-01;1.271103e+02;1.014001e+00;2.941216e-02;1.952813e-02;1.090769e-01
33;0.330000;7.083766e-01;1.256616e+02;1.235412e+00;3.056618e-02;1.633777e-02;1.253593e-01
34;0.340000;7.068496e-01;1.233215e+02;1.066452e+00;3.007550e-02;1.453194e-02;1.303309e-01
35;0.350000;7.066748e-01;1.204460e+02;7.808328e-01;3.694554e-02;1.936011e-02;1.792372e-01
36;0.360000;6.685103e-01;1.179265e+02;6.303780e-01;4.381558e-02;2.418827e-02;2.281435e-01
37;0.370000;6.612867e-01;1.198376e+02;7.545958e-01;4.556378e-02;3.203408e-02;3.595776e-01
38;0.380000;6.878077e-01;1.253097e+02;5.883734e-01;7.846894e-02;6.142741e-02;2.595538e-01
39;0.390000;7.465380e-01;1.301723e+02;4.274961e-01;8.040068e-02;7.773206e-02;1.995635e-01
40;0.400000;7.296202e-01;1.321245e+02;2.055497e-01;8.244707e-02;7.877336e-02;1.360608e-01
41;0.410000;6.815072e-01;1.317755e+02;5.957214e-01;3.973416e-02;4.008462e-02;3.100900e-01
42;0.420000;6.742005e-01;1.308515e+02;7.278278e-01;2.799469e-02;1.448456e-02;4.440857e-01
43;0.430000;7.132956e-01;1.284826e+02;1.046542e+00;2.555387e-02;6.779875e-03;5.313697e-01
44;0.440000;7.602389e-01;1.261136e+02;1.102400e+00;3.289361e-02;2.327463e-02;3.905695e-01
45;0.450000;7.569628e-01;1.249292e+02;1.495960e+00;4.023335e-02;3.976938e-02;2.497692e-01
46;0.460000;7.439002e-01;1.246959e+02;1.767376e+00;4.757309e-02;5.626413e-02;1.089689e-01
47;0.470000;7.368237e-01;1.242871e+02;1.829728e+00;4.372983e-02;4.389760e-02;1.051125e-01
48;0.480000;7.094776e-01;1.240528e+02;1.467463e+00;3.988656e-02;3.153107e-02;1.012560e-01
49;0.490000;6.508605e-01;1.241685e+02;1.516293e+00;2.672766e-02;1.878484e-02;1.486570e-01
50;0.500000;5.596356e-01;1.240008e+02;1.137699e+00;1.471323e-02;1.239666e-02;1.161905e-01
51;0.510000;5.049727e-01;8.259200e+01;1.127685e+00;2.698797e-03;6.008485e-03;8.372402e-02
52;0.520000;4.905794e-01;4.106658e+01;5.228961e-01;0;0;7.697114e-02
53;0.530000;4.687217e-01;0;3.226114e-01;0;0;1.539423e-01
54;0.540000;3.607248e-01;0;2.246251e-01;0;0;1.539423e-01
55;0.550000;2.479272e-01;0;1.520630e-01;0;0;7.697114e-02
56;0.560000;1.590830e-01;0;1.407784e-01;0;0;0
57;0.570000;1.588356e-01;0;1.185553e-01;0;0;0
58;0.580000;2.169340e-01;0;1.627806e-01;0;0;0
59;0.590000;3.234869e-01;0;2.228826e-01;0;0;0
60;0.600000;4.338869e-01;0;1.777914e-01;0;0;0
61;0.610000;5.208426e-01;0;2.972388e-01;0;0;8.557695e-03
62;0.620000;6.037573e-01;4.248555e+01;3.458937e-01;0;0;1.711539e-02
63;0.630000;6.925393e-01;8.327620e+01;4.730486e-01;0;0;2.567309e-02
64;0.640000;7.457533e-01;1.237048e+02;1.401512e+00;0;0;2.567309e-02
65;0.650000;7.783659e-01;1.222922e+02;1.507768e+00;0;0;2.567309e-02
66;0.660000;7.935166e-01;1.218862e+02;1.943151e+00;1.848450e-02;0;1.007007e-01
67;0.670000;8.024942e-01;1.222382e+02;1.475347e+00;3.696899e-02;0;1.757282e-01
68;0.680000;8.075633e-01;1.216721e+02;1.928635e+00;5.545349e-02;0;2.507558e-01
69;0.690000;8.066571e-01;1.215663e+02;2.253471e+00;4.392299e-02;5.584705e-03;1.964010e-01
70;0.700000;8.076680e-01;1.212278e+02;1.784048e+00;3.239251e-02;1.116941e-02;1.420462e-01
71;0.710000;8.013278e-01;1.208301e+02;1.867527e+00;1.751435e-02;1.415416e-02;8.151152e-02
72;0.720000;7.911785e-01;1.203366e+02;1.180595e+00;1.062947e-02;1.210592e-02;6.135538e-02
73;0.730000;7.832374e-01;1.193577e+02;1.505956e+00;4.662078e-03;7.438915e-03;3.986862e-02
74;0.740000;7.686531e-01;1.188184e+02;1.037319e+00;2.042353e-03;5.371856e-03;2.456177e-02
75;0.750000;7.395127e-01;1.184980e+02;9.807508e-01;3.807429e-03;2.688403e-03;7.031497e-02
76;0.760000;6.552823e-01;1.176763e+02;5.468296e-01;7.817294e-03;4.960482e-03;1.383860e-01
77;0.770000;5.196945e-01;7.810632e+01;3.546675e-01;1.182716e-02;7.232560e-03;2.064571e-01
78;0.780000;3.917843e-01;3.864145e+01;4.918612e-01;1.498944e-02;9.569320e-03;2.274444e-01
79;0.790000;3.125903e-01;0;6.976206e-01;1.498944e-02;9.569320e-03;2.274444e-01
80;0.800000;2.891353e-01;0;9.352536e-01;2.313395e-02;2.884873e-02;1.780246e-01
81;0.810000;2.698716e-01;0;7.765338e-01;4.892032e-02;5.562272e-02;2.331133e-01
82;0.820000;2.646409e-01;0;6.271682e-01;7.470670e-02;8.239671e-02;2.882019e-01
83;0.830000;2.668568e-01;0;4.756173e-01;9.546725e-02;6.617697e-02;2.767775e-01
84;0.840000;3.103005e-01;0;5.092843e-01;8.275256e-02;6.402243e-02;2.460929e-01
85;0.850000;4.046410e-01;0;6.177909e-01;6.900025e-02;4.785749e-02;3.303858e-01
86;0.860000;5.471412e-01;4.651899e+01;6.413553e-01;4.855424e-02;4.449559e-02;3.255179e-01
87;0.870000;6.644232e-01;9.253390e+01;7.256370e-01;6.297895e-02;3.441210e-02;2.748950e-01
88;0.880000;7.193639e-01;1.377664e+02;7.214831e-01;6.294893e-02;3.444843e-02;1.101308e-01
89;0.890000;7.539181e-01;1.343705e+02;7.550209e-01;7.052431e-02;3.451865e-02;2.140873e-01
90;0.900000;7.873352e-01;1.303060e+02;6.152517e-01;3.907242e-02;3.671717e-02;3.095447e-01
91;0.910000;8.261024e-01;1.280593e+02;8.027695e-01;3.490396e-02;3.471318e-02;2.822897e-01
92;0.920000;8.316923e-01;1.286897e+02;1.444037e+00;2.670513e-02;4.358658e-02;1.914076e-01
93;0.930000;8.032622e-01;1.315668e+02;1.666381e+00;3.849622e-02;3.549350e-02;6.953149e-02
94;0.940000;7.185724e-01;1.341625e+02;1.306692e+00;3.408077e-02;2.795142e-02;8.396384e-02
95;0.950000;5.651236e-01;1.353072e+02;6.991089e-01;2.966532e-02;2.040934e-02;9.839620e-02
96;0.960000;4.293143e-01;9.047967e+01;5.727816e-01;2.524986e-02;1.286727e-02;1.128286e-01
97;0.970000;4.525946e-01;4.489816e+01;6.751816e-01;2.524986e-02;1.286727e-02;1.128286e-01
98;0.980000;5.959442e-01;4.454546e+01;4.183640e-01;3.686753e-02;2.373354e-02;2.511413e-01
99;0.990000;7.366138e-01;8.964426e+01;4.325237e-01;4.848520e-02;3.459982e-02;3.894540e-01
100;1.000000;7.730651e-01;1.349474e+02;6.477448e-01;4.689528e-02;4.310802e-02;3.910291e-01
101;1.010000;7.554753e-01;1.348193e+02;1.020430e+00;3.368769e-02;4.074994e-02;2.542914e-01
102;1.020000;7.457116e-01;1.336011e+02;1.280781e+00;2.048009e-02;3.839187e-02;1.175537e-01
103;1.030000;7.253063e-01;1.316045e+02;1.419244e+00;2.317976e-02;3.041239e-02;1.129150e-01
