frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;7.300788e-01;5.904059e+01;1.028625e-01;0;0;0
1;0.010000;7.893547e-01;1.184116e+02;1.673840e-01;0;0;6.346436e-02
2;0.020000;8.475142e-01;1.785654e+02;2.241897e-01;3.534614e-03;0;1.012002e-01
3;0.030000;8.186831e-01;1.813239e+02;3.143804e-01;1.253303e-02;5.368387e-03;1.237379e-01
4;0.040000;6.699842e-01;1.849450e+02;6.797163e-01;1.373885e-02;9.270015e-03;9.415676e-02
5;0.050000;4.535956e-01;1.247912e+02;7.669936e-01;1.020424e-02;9.270015e-03;5.642093e-02
6;0.060000;2.576153e-01;6.299213e+01;8.193740e-01;1.205820e-03;3.901629e-03;3.388321e-02
7;0.070000;1.549651e-01;0;4.622643e-01;0;0;0
8;0.080000;1.356502e-01;0;3.006946e-01;0;0;0
9;0.090000;1.920436e-01;0;5.892690e-01;0;0;0
10;0.100000;3.749138e-01;0;8.139470e-01;0;0;2.305754e-03
11;0.110000;5.865803e-01;6.866953e+01;9.304829e-01;5.102592e-03;0;7.468343e-02
12;0.120000;7.753702e-01;1.374871e+02;6.422409e-01;4.033900e-02;2.959442e-02;1.721437e-01
13;0.130000;8.567062e-01;2.064526e+02;6.122882e-01;5.306795e-02;5.344744e-02;1.723204e-01
14;0.140000;8.939714e-01;2.068978e+02;6.238967e-01;4.983066e-02;5.914326e-02;1.164260e-01
15;0.150000;8.909128e-01;2.071951e+02;1.031362e+00;1.645954e-02;3.524466e-02;3.544891e-02
16;0.160000;8.537198e-01;2.069004e+02;9.252279e-01;7.106321e-03;1.321340e-02;9.208497e-02
17;0.170000;7.615476e-01;2.060162e+02;1.209712e+00;8.616772e-03;9.339320e-03;1.347202e-01
18;0.180000;6.831379e-01;2.051320e+02;9.367898e-01;6.751482e-03;3.643496e-03;1.182370e-01
19;0.190000;6.639054e-01;2.049840e+02;8.121919e-01;3.375741e-03;1.821748e-03;1.084513e-01
20;0.200000;7.297190e-01;2.054229e+02;3.738907e-01;8.474927e-06;0;6.019703e-02
21;0.210000;8.035770e-01;2.058619e+02;1.992740e-01;3.449075e-03;3.432038e-03;1.774991e-01
22;0.220000;8.275884e-01;2.060086e+02;1.778828e-01;6.482739e-03;3.807660e-03;1.722234e-01
23;0.230000;7.396465e-01;2.061566e+02;2.860527e-01;8.239551e-03;5.197580e-03;2.246481e-01
24;0.240000;6.522998e-01;2.063005e+02;2.517909e-01;4.798951e-03;1.765543e-03;1.073461e-01
25;0.250000;6.108315e-01;2.106262e+02;2.043138e-01;1.765286e-03;1.389921e-03;2.054183e-01
26;0.260000;6.706309e-01;2.165094e+02;1.154731e-01;5.219877e-03;0;4.754628e-01
27;0.270000;7.309358e-01;2.189742e+02;1.726885e-01;3.232317e-02;2.145899e-02;6.572213e-01
28;0.280000;7.567204e-01;2.161558e+02;5.836936e-01;3.749826e-02;3.663054e-02;5.235270e-01
