frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;5.533869e-01;0;1.434513e-01;0;0;3.624104e-02
1;0.010000;6.563646e-01;7.386935e+01;9.180948e-02;1.165786e-02;0;3.695744e-01
2;0.020000;7.794576e-01;1.463113e+02;8.018208e-02;6.587024e-02;4.065853e-02;3.916185e-01
3;0.030000;8.696761e-01;2.161643e+02;1.380182e-01;8.855586e-02;6.849577e-02;5.065475e-01
4;0.040000;8.934563e-01;2.106685e+02;3.061542e-01;7.726322e-02;7.973415e-02;2.680625e-01
5;0.050000;9.039846e-01;2.059700e+02;5.422981e-01;2.520191e-02;4.097814e-02;2.460183e-01
6;0.060000;9.153339e-01;2.035481e+02;7.148347e-01;8.713469e-03;1.722700e-02;9.819126e-02
7;0.070000;9.229954e-01;2.027611e+02;8.700042e-01;9.597610e-03;8.830123e-03;2.543672e-02
8;0.080000;9.204443e-01;2.026043e+02;8.073071e-01;7.808101e-03;7.031865e-03;2.759399e-02
9;0.090000;9.127174e-01;2.024504e+02;7.998395e-01;3.112522e-03;5.041525e-03;3.989016e-02
10;0.100000;9.085854e-01;2.018345e+02;7.376754e-01;3.428087e-03;2.762206e-03;3.583218e-02
11;0.110000;8.968996e-01;2.007652e+02;8.051503e-01;4.631442e-03;3.220120e-03;5.171070e-02
12;0.120000;8.685625e-01;1.995557e+02;6.825115e-01;1.089772e-02;7.382209e-03;6.084293e-02
13;0.130000;8.341733e-01;1.980667e+02;6.270455e-01;1.523811e-02;8.120419e-03;5.801501e-02
14;0.140000;8.321383e-01;1.960282e+02;6.409118e-01;2.697209e-02;1.584793e-02;2.930628e-01
15;0.150000;8.401382e-01;1.940130e+02;6.307213e-01;2.336768e-02;1.440780e-02;3.425444e-01
16;0.160000;8.538799e-01;1.931494e+02;5.133230e-01;2.162586e-02;1.792514e-02;4.015895e-01
17;0.170000;8.519673e-01;1.949085e+02;3.358281e-01;1.198460e-02;1.378770e-02;1.697874e-01
18;0.180000;8.713350e-01;1.984425e+02;4.389995e-01;1.650061e-02;1.097416e-02;1.887294e-01
19;0.190000;8.915532e-01;2.018813e+02;5.063076e-01;1.546903e-02;1.297924e-02;1.750727e-01
20;0.200000;8.964424e-01;2.051662e+02;7.152956e-01;1.827840e-02;9.327457e-03;1.849937e-01
21;0.210000;8.041857e-01;2.069439e+02;8.338184e-01;1.606592e-02;7.823725e-03;1.230011e-01
22;0.220000;5.738228e-01;2.069425e+02;7.710137e-01;1.293401e-02;1.000913e-03;6.240487e-02
23;0.230000;3.594716e-01;1.374199e+02;4.965203e-01;6.467007e-03;5.004563e-04;3.120244e-02
24;0.240000;2.650490e-01;6.805556e+01;2.472238e-01;0;0;0
25;0.250000;2.955249e-01;0;2.892961e-01;0;0;0
26;0.260000;2.975940e-01;0;4.302199e-01;0;0;0
27;0.270000;2.829793e-01;0;3.641423e-01;0;0;0
28;0.280000;2.803067e-01;0;3.214512e-01;0;0;0
29;0.290000;3.090875e-01;0;3.588094e-01;0;0;0
30;0.300000;3.181249e-01;0;5.536781e-01;0;0;0
31;0.310000;3.148299e-01;0;7.621440e-01;0;0;0
32;0.320000;3.977191e-01;0;1.475194e+00;0;0;5.277518e-02
33;0.330000;5.424427e-01;7.538461e+01;1.661546e+00;3.773404e-02;0;5.277518e-02
34;0.340000;7.133780e-01;1.505769e+02;1.428614e+00;4.507751e-02;1.563106e-02;7.379528e-02
35;0.350000;7.517092e-01;2.253866e+02;6.407813e-01;4.670468e-02;2.085225e-02;2.672510e-02
36;0.360000;7.421409e-01;2.246213e+02;9.622275e-01;1.035796e-02;2.108534e-02;1.061393e-01
37;0.370000;7.570446e-01;2.242386e+02;1.144270e+00;5.911633e-03;6.952046e-03;4.184525e-01
38;0.380000;8.293419e-01;2.244289e+02;1.122308e+00;7.828314e-03;2.346767e-03;5.443031e-01
39;0.390000;8.976687e-01;2.246193e+02;4.571448e-01;8.407359e-03;3.670270e-03;4.726994e-01
40;0.400000;9.212907e-01;2.242405e+02;8.742592e-01;8.147090e-03;5.899115e-03;1.619067e-01
41;0.410000;9.143297e-01;2.232964e+02;1.335859e+00;5.256110e-03;5.551100e-03;3.883239e-02
42;0.420000;8.880059e-01;2.219886e+02;1.684412e+00;6.477172e-03;5.451656e-03;8.922362e-02
43;0.430000;8.407032e-01;2.203318e+02;1.080089e+00;5.684350e-03;3.400683e-03;1.176802e-01
44;0.440000;7.576744e-01;2.174828e+02;7.673827e-01;6.875526e-03;4.808430e-03;1.601961e-01
45;0.450000;5.922363e-01;2.151879e+02;6.093156e-01;2.771227e-02;2.453807e-02;3.346539e-01
46;0.460000;4.026619e-01;1.424138e+02;5.840452e-01;2.586822e-02;2.286243e-02;2.836567e-01
47;0.470000;2.759494e-01;7.120690e+01;3.276656e-01;2.402417e-02;2.118678e-02;2.326595e-01
48;0.480000;2.192718e-01;0;8.805131e-02;0;0;0
49;0.490000;3.115185e-01;0;9.381610e-02;0;0;0
50;0.500000;4.742800e-01;0;2.359064e-01;0;0;0
51;0.510000;7.004271e-01;8.121547e+01;3.899608e-01;0;0;1.847763e-01
52;0.520000;8.451783e-01;1.587579e+02;4.296017e-01;6.841521e-02;5.982576e-02;3.072051e-01
53;0.530000;9.023169e-01;2.322597e+02;4.761087e-01;7.236711e-02;6.460586e-02;3.199811e-01
54;0.540000;9.233719e-01;2.241786e+02;7.844098e-01;7.361366e-02;6.762890e-02;1.622705e-01
55;0.550000;9.272415e-01;2.195895e+02;1.068834e+00;5.763007e-03;8.676692e-03;9.076407e-02
56;0.560000;9.335628e-01;2.185032e+02;1.247365e+00;1.515462e-02;1.231343e-02;1.049824e-01
57;0.570000;9.387693e-01;2.172519e+02;1.073987e+00;1.548925e-02;1.986795e-02;9.579954e-02
58;0.580000;9.425504e-01;2.156595e+02;8.117173e-01;1.646112e-02;1.991691e-02;5.621279e-02
59;0.590000;9.432983e-01;2.140878e+02;8.963425e-01;4.084184e-03;1.155987e-02;3.574613e-02
60;0.600000;9.417666e-01;2.125412e+02;1.273269e+00;4.313255e-03;4.109722e-03;3.435034e-02
61;0.610000;9.383491e-01;2.108501e+02;1.475821e+00;3.826423e-03;5.096312e-03;3.591168e-02
62;0.620000;9.334872e-01;2.090220e+02;1.494927e+00;3.805456e-03;5.859077e-03;3.086965e-02
63;0.630000;9.300292e-01;2.073770e+02;1.517204e+00;2.940809e-03;3.554238e-03;1.586823e-02
64;0.640000;9.219790e-01;2.062390e+02;1.896089e+00;4.185812e-03;3.000645e-03;1.656190e-02
65;0.650000;8.960376e-01;2.054373e+02;1.892601e+00;8.703521e-03;5.384392e-03;1.901891e-02
66;0.660000;8.462503e-01;2.069803e+02;1.506775e+00;8.064405e-03;9.713627e-03;2.366104e-02
67;0.670000;7.506475e-01;2.091624e+02;9.122857e-01;7.742973e-03;1.002299e-02;7.987674e-02
68;0.680000;5.957586e-01;2.082681e+02;5.623080e-01;1.820099e-02;2.085908e-02;1.017093e-01
69;0.690000;4.411233e-01;1.380335e+02;3.400910e-01;2.639468e-02;2.272243e-02;1.898193e-01
70;0.700000;3.526298e-01;6.731954e+01;3.027311e-01;2.899135e-02;2.510441e-02;1.685731e-01
71;0.710000;3.178783e-01;0;4.824620e-01;2.852987e-02;3.564009e-02;1.779318e-01
72;0.720000;2.896190e-01;0;6.834962e-01;3.548953e-02;5.320302e-02;1.188278e-01
73;0.730000;2.532876e-01;0;1.097980e+00;3.091969e-02;4.915616e-02;7.026778e-02
74;0.740000;2.409528e-01;0;1.428392e+00;1.545984e-02;2.457808e-02;3.513389e-02
75;0.750000;2.547778e-01;0;1.585437e+00;0;0;0
76;0.760000;3.764040e-01;0;1.247008e+00;0;0;1.431953e-01
77;0.770000;5.803281e-01;7.616581e+01;7.552800e-01;5.682416e-02;0;4.129235e-01
78;0.780000;7.920995e-01;1.511834e+02;6.940535e-01;8.172815e-02;1.941002e-02;5.038400e-01
79;0.790000;8.971413e-01;2.246852e+02;9.674980e-01;1.005346e-01;2.220985e-02;4.111177e-01
80;0.800000;9.237948e-01;2.216537e+02;1.561766e+00;4.663284e-02;3.059246e-02;1.635603e-01
81;0.810000;9.254305e-01;2.199533e+02;1.714986e+00;2.262192e-02;1.179593e-02;7.677806e-02
82;0.820000;9.004641e-01;2.201362e+02;1.737242e+00;4.502496e-03;1.022971e-02;3.917674e-02
83;0.830000;8.676758e-01;2.214365e+02;1.620281e+00;2.267041e-03;3.080722e-03;2.987769e-02
84;0.840000;8.524196e-01;2.253491e+02;1.829960e+00;1.659507e-02;1.759026e-02;2.702899e-02
85;0.850000;8.507580e-01;2.313398e+02;1.896890e+00;2.120291e-02;2.363673e-02;3.336736e-02
86;0.860000;8.604536e-01;2.381429e+02;1.411841e+00;2.581075e-02;2.968320e-02;3.970572e-02
87;0.870000;8.603066e-01;2.446909e+02;1.464941e+00;2.461132e-02;2.147331e-02;6.456856e-02
88;0.880000;8.540626e-01;2.507363e+02;1.234207e+00;2.733098e-02;1.960415e-02;6.145027e-02
89;0.890000;8.045974e-01;2.557163e+02;1.737605e+00;2.203615e-02;1.232406e-02;4.224025e-02
90;0.900000;6.629235e-01;2.605732e+02;1.352501e+00;8.014485e-03;5.410917e-03;1.609172e-02
91;0.910000;5.366964e-01;1.748524e+02;1.210385e+00;0;0;0
92;0.920000;5.070959e-01;8.863464e+01;6.322474e-01;0;0;0
93;0.930000;5.477862e-01;8.802396e+01;2.288390e-01;1.249636e-02;0;9.164421e-02
94;0.940000;5.303831e-01;1.760479e+02;1.211189e-01;1.249636e-02;0;9.164421e-02
95;0.950000;4.109925e-01;1.760479e+02;6.251136e-02;1.249636e-02;0;9.164421e-02
96;0.960000;2.576110e-01;8.802396e+01;5.997964e-02;0;0;0
97;0.970000;1.611802e-01;0;4.454857e-02;0;0;0
98;0.980000;1.197168e-01;0;1.909486e-02;0;0;0
99;0.990000;1.418795e-01;0;1.331319e-02;0;0;0
100;1.000000;1.753772e-01;0;4.450978e-02;0;0;0
101;1.010000;1.929558e-01;0;7.548011e-02;0;0;0
102;1.020000;3.959306e-01;0;2.279787e-01;0;0;0
103;1.030000;6.269772e-01;1.195122e+02;2.368548e-01;1.254126e-01;3.660838e-02;5.956334e-02
104;1.040000;8.693008e-01;2.337127e+02;2.143269e-01;1.841143e-01;1.011007e-01;2.095800e-01
105;1.050000;9.234293e-01;3.426016e+02;1.178363e-01;1.903782e-01;1.114081e-01;3.429213e-01
