frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;5.691147e-01;0;1.294537e-01;0;0;0
1;0.010000;6.165884e-01;0;1.700102e-01;0;0;0
2;0.020000;7.168834e-01;5.161290e+01;3.646618e-01;0;0;0
3;0.030000;8.377163e-01;1.032258e+02;7.993457e-01;0;0;0
4;0.040000;8.997436e-01;1.549222e+02;1.368903e+00;0;0;4.126406e-02
5;0.050000;9.043512e-01;1.551733e+02;1.779336e+00;0;0;8.252812e-02
6;0.060000;8.985843e-01;1.557639e+02;1.961704e+00;2.193941e-03;3.827838e-03;1.168765e-01
7;0.070000;8.870945e-01;1.566997e+02;1.874458e+00;4.387882e-03;7.655676e-03;1.099609e-01
8;0.080000;8.460314e-01;1.578164e+02;1.822250e+00;8.728826e-03;1.171283e-02;7.273915e-02
9;0.090000;8.120281e-01;1.587690e+02;1.723064e+00;9.284263e-03;9.241068e-03;5.083680e-02
10;0.100000;8.107371e-01;1.587736e+02;1.652937e+00;2.848644e-02;2.500693e-02;9.625456e-02
11;0.110000;8.475917e-01;1.580810e+02;1.962753e+00;3.820761e-02;3.803415e-02;1.022112e-01
12;0.120000;8.795835e-01;1.573839e+02;1.836511e+00;4.952035e-02;5.376245e-02;9.976417e-02
13;0.130000;8.731002e-01;1.572062e+02;1.720359e+00;3.111518e-02;3.633252e-02;3.958122e-02
14;0.140000;8.491333e-01;1.573770e+02;1.147479e+00;1.770349e-02;2.159451e-02;4.255561e-02
15;0.150000;8.181868e-01;1.571216e+02;1.304686e+00;7.523770e-03;7.749686e-03;5.385167e-02
16;0.160000;7.892795e-01;1.564430e+02;1.158824e+00;6.938411e-03;7.034699e-03;1.594769e-01
17;0.170000;8.047295e-01;1.571877e+02;1.056591e+00;8.693580e-03;6.137121e-03;2.717120e-01
18;0.180000;8.283864e-01;1.601592e+02;6.323430e-01;1.456123e-02;1.017166e-02;2.560214e-01
19;0.190000;8.395931e-01;1.645253e+02;5.353262e-01;2.970262e-02;1.600656e-02;1.413135e-01
20;0.200000;8.075425e-01;1.688875e+02;5.414690e-01;3.023190e-02;2.932437e-02;2.970834e-02
21;0.210000;7.875562e-01;1.725392e+02;5.138550e-01;2.341673e-02;3.681688e-02;3.770727e-02
22;0.220000;7.925656e-01;1.759848e+02;4.227925e-01;4.672160e-02;6.709048e-02;1.874573e-01
23;0.230000;8.077075e-01;1.787997e+02;5.469677e-01;6.199218e-02;7.273909e-02;2.097194e-01
24;0.240000;8.091226e-01;1.812793e+02;7.486002e-01;6.627139e-02;6.935788e-02;2.172813e-01
25;0.250000;8.110167e-01;1.840712e+02;1.239991e+00;2.906620e-02;3.375407e-02;7.928427e-02
26;0.260000;8.308666e-01;1.871864e+02;9.801597e-01;1.418303e-02;1.420884e-02;6.514361e-02
27;0.270000;8.475537e-01;1.902688e+02;1.400770e+00;1.029124e-02;3.693445e-03;6.570330e-02
28;0.280000;8.492429e-01;1.930603e+02;1.473503e+00;9.924661e-03;3.110909e-03;8.975361e-02
29;0.290000;8.203373e-01;1.965391e+02;1.612743e+00;9.882451e-03;3.611868e-03;1.143327e-01
30;0.300000;7.834945e-01;2.006733e+02;1.101282e+00;6.560161e-03;2.741885e-03;9.260786e-02
31;0.310000;7.760706e-01;2.068695e+02;6.525380e-01;3.280081e-03;1.370943e-03;4.630393e-02
32;0.320000;7.618423e-01;2.072347e+02;6.696935e-01;0;0;0
33;0.330000;6.277961e-01;1.973837e+02;4.360877e-01;0;0;0
34;0.340000;4.219021e-01;1.260119e+02;4.402866e-01;0;0;0
35;0.350000;2.581617e-01;5.867183e+01;3.236169e-01;0;0;0
36;0.360000;3.419231e-01;0;3.976388e-01;0;0;0
37;0.370000;5.265388e-01;7.441860e+01;3.176721e-01;0;0;1.226119e-01
38;0.380000;6.936474e-01;1.490111e+02;2.476682e-01;0;0;2.452238e-01
39;0.390000;7.290079e-01;2.208770e+02;2.976332e-01;5.295514e-02;0;2.622105e-01
40;0.400000;7.695218e-01;2.154239e+02;2.301112e-01;1.059103e-01;0;1.565853e-01
41;0.410000;8.120080e-01;2.096490e+02;3.331920e-01;1.536132e-01;2.326095e-03;4.260020e-02
42;0.420000;8.303898e-01;2.033678e+02;3.062975e-01;1.080717e-01;4.367627e-02;6.754632e-02
43;0.430000;7.608662e-01;1.961866e+02;4.275481e-01;6.166596e-02;5.063041e-02;9.031054e-02
44;0.440000;7.264400e-01;1.925355e+02;3.462423e-01;2.051248e-02;5.525844e-02;1.214346e-01
45;0.450000;7.465258e-01;1.929553e+02;2.774102e-01;1.558870e-02;2.461081e-02;4.128351e-01
46;0.460000;8.032452e-01;1.939161e+02;1.647921e-01;1.737822e-02;2.344342e-02;5.866991e-01
47;0.470000;8.023193e-01;1.913722e+02;3.601490e-01;1.529700e-02;2.047182e-02;6.638983e-01
48;0.480000;7.937943e-01;1.868063e+02;7.720675e-01;2.205022e-02;1.466810e-02;3.673403e-01
49;0.490000;7.761478e-01;1.841007e+02;1.231701e+00;2.026487e-02;1.138916e-02;2.086438e-01
50;0.500000;7.685013e-01;1.807406e+02;1.583111e+00;2.362754e-02;8.837868e-03;9.307616e-02
51;0.510000;7.197245e-01;1.778046e+02;1.644459e+00;2.221528e-02;5.370271e-03;5.768343e-02
52;0.520000;6.144727e-01;1.754275e+02;1.681796e+00;1.566170e-02;2.862466e-03;2.765200e-03
53;0.530000;4.960288e-01;1.161650e+02;1.195106e+00;7.830851e-03;1.431233e-03;1.382600e-03
54;0.540000;5.341757e-01;5.766234e+01;6.980476e-01;0;0;0
55;0.550000;6.885077e-01;5.924592e+01;2.830150e-01;2.052408e-02;0;3.414314e-02
56;0.560000;8.619377e-01;1.230062e+02;3.019177e-01;3.094860e-02;7.085635e-03;7.077048e-02
57;0.570000;9.025571e-01;1.956340e+02;3.211271e-01;3.407387e-02;1.087121e-02;1.205130e-01
58;0.580000;8.861551e-01;2.173633e+02;4.028299e-01;5.090297e-02;2.596531e-02;1.621086e-01
59;0.590000;8.539184e-01;2.420162e+02;3.387237e-01;3.011280e-01;2.716541e-01;1.738369e-01
60;0.600000;7.791974e-01;2.642715e+02;3.776039e-01;2.980027e-01;2.678685e-01;1.240943e-01
61;0.610000;7.083435e-01;2.841533e+02;2.806435e-01;2.606496e-01;2.527744e-01;4.835565e-02
62;0.620000;6.244567e-01;3.231143e+02;2.845264e-01;0;0;0
63;0.630000;6.069406e-01;3.784691e+02;2.162340e-01;0;0;0
64;0.640000;6.527963e-01;4.175060e+02;3.284211e-01;0;0;0
65;0.650000;7.253453e-01;4.164716e+02;4.230249e-01;0;0;0
66;0.660000;7.655578e-01;3.851424e+02;6.585595e-01;0;0;1.084281e-01
67;0.670000;7.633750e-01;3.574784e+02;6.829512e-01;7.822475e-04;0;1.519219e-01
68;0.680000;7.714820e-01;3.372910e+02;6.084402e-01;5.628380e-03;4.523790e-03;2.091944e-01
69;0.690000;7.876644e-01;3.190148e+02;6.476723e-01;1.047451e-02;9.047580e-03;1.580387e-01
70;0.700000;7.564476e-01;3.024911e+02;8.506999e-01;1.453840e-02;1.357137e-02;1.718174e-01
71;0.710000;7.331465e-01;2.876777e+02;8.996305e-01;1.453840e-02;1.357137e-02;1.718174e-01
72;0.720000;7.337192e-01;2.587183e+02;8.610628e-01;2.213351e-02;1.205531e-02;1.805731e-01
73;0.730000;7.739080e-01;2.174366e+02;8.505259e-01;2.332809e-02;1.248039e-02;2.098707e-01
74;0.740000;8.088706e-01;1.812727e+02;7.859102e-01;2.452268e-02;1.290547e-02;2.391684e-01
75;0.750000;8.361864e-01;1.655461e+02;9.273780e-01;1.812215e-02;1.484661e-02;2.597103e-01
76;0.760000;8.442294e-01;1.677606e+02;8.118451e-01;1.852774e-02;1.921306e-02;2.218174e-01
77;0.770000;8.403049e-01;1.704671e+02;1.074766e+00;1.481470e-02;1.521491e-02;1.621648e-01
78;0.780000;8.400917e-01;1.743503e+02;1.205403e+00;1.318121e-02;1.146910e-02;8.842888e-02
79;0.790000;8.217028e-01;1.785480e+02;1.322517e+00;1.509745e-02;5.582407e-03;2.004968e-01
80;0.800000;7.195663e-01;1.840066e+02;1.259399e+00;2.113232e-02;8.060318e-03;3.343244e-01
81;0.810000;5.126716e-01;1.241766e+02;9.974561e-01;2.508763e-02;1.028589e-02;4.822353e-01
82;0.820000;3.068857e-01;6.334006e+01;7.676508e-01;1.672509e-02;6.857260e-03;3.214902e-01
83;0.830000;1.833521e-01;0;5.866195e-01;8.362543e-03;3.428630e-03;1.607451e-01
84;0.840000;1.907774e-01;0;4.790970e-01;0;0;1.206542e-01
85;0.850000;3.680748e-01;0;3.491235e-01;0;0;2.413084e-01
86;0.860000;5.964022e-01;6.106871e+01;3.318968e-01;4.992172e-03;0;2.787116e-01
87;0.870000;7.974660e-01;1.204839e+02;2.395771e-01;1.970736e-02;9.502634e-03;3.511173e-01
88;0.880000;8.509716e-01;1.781418e+02;3.709756e-01;2.396684e-02;2.014638e-02;3.787920e-01
89;0.890000;8.453053e-01;1.745239e+02;5.665797e-01;2.159479e-02;2.181922e-02;3.859291e-01
90;0.900000;8.139248e-01;1.718527e+02;8.413897e-01;8.437376e-03;1.336669e-02;2.501079e-01
91;0.910000;7.454093e-01;1.702370e+02;9.972251e-01;1.262030e-02;9.647039e-03;1.070847e-01
92;0.920000;7.412475e-01;1.688284e+02;1.282234e+00;1.444065e-02;1.186367e-02;2.225240e-01
