frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;4.817939e-01;0;1.048222e-01;0;0;0
1;0.010000;3.959087e-01;0;1.519784e-01;0;0;0
2;0.020000;4.155700e-01;0;1.959763e-01;0;0;0
3;0.030000;4.582268e-01;7.033492e+01;1.475950e-01;0;0;0
4;0.040000;5.106466e-01;1.360003e+02;1.578895e-01;0;0;0
5;0.050000;4.315476e-01;1.360003e+02;2.202939e-01;0;0;0
6;0.060000;3.260588e-01;6.566539e+01;8.255095e-01;0;0;0
7;0.070000;2.699638e-01;0;1.513906e+00;0;0;0
8;0.080000;3.026520e-01;0;1.700864e+00;0;0;0
9;0.090000;4.928138e-01;0;1.407874e+00;0;0;0
10;0.100000;7.130319e-01;7.170731e+01;7.412481e-01;0;0;8.706797e-02
11;0.110000;8.656755e-01;1.430682e+02;9.040096e-01;7.516681e-03;1.041520e-02;1.073557e-01
12;0.120000;8.739958e-01;2.140827e+02;1.193702e+00;7.976760e-03;1.156307e-02;1.587777e-01
13;0.130000;8.295779e-01;2.130501e+02;1.269174e+00;1.134697e-02;1.406598e-02;1.061276e-01
14;0.140000;8.067145e-01;2.118797e+02;1.212891e+00;7.939629e-02;1.383990e-01;1.359115e-01
15;0.150000;8.226779e-01;2.115679e+02;6.618524e-01;1.239317e-01;1.583825e-01;1.910159e-01
16;0.160000;8.706530e-01;2.115728e+02;6.810760e-01;1.252536e-01;1.611766e-01;2.245889e-01
17;0.170000;8.980034e-01;2.117188e+02;3.472973e-01;2.154206e-01;1.912604e-01;2.284620e-01
18;0.180000;8.587405e-01;2.120323e+02;6.046846e-01;1.710597e-01;3.349121e-01;1.270255e-01
19;0.190000;6.970716e-01;2.134185e+02;7.173674e-01;1.663676e-01;3.296151e-01;5.903465e-02
20;0.200000;6.004700e-01;1.430819e+02;8.804871e-01;6.345319e-04;1.647830e-01;5.089984e-03
21;0.210000;5.929524e-01;1.459351e+02;6.510303e-01;0;0;1.747467e-02
22;0.220000;6.528941e-01;1.477387e+02;4.881776e-01;0;0;3.494934e-02
23;0.230000;5.902413e-01;2.212889e+02;4.274326e-01;0;0;3.494934e-02
24;0.240000;4.783784e-01;1.474195e+02;1.000436e+00;0;0;1.747467e-02
25;0.250000;4.882178e-01;7.355018e+01;1.252668e+00;0;0;0
26;0.260000;5.600023e-01;6.049383e+01;1.542937e+00;0;0;0
27;0.270000;6.405693e-01;1.191191e+02;1.269462e+00;0;0;5.691792e-02
28;0.280000;6.565053e-01;1.749229e+02;1.286087e+00;8.623392e-03;1.581877e-03;1.332836e-01
29;0.290000;6.028677e-01;1.688765e+02;1.156909e+00;1.724678e-02;3.163754e-03;2.096492e-01
30;0.300000;5.371249e-01;1.102512e+02;1.084446e+00;1.724678e-02;3.163754e-03;1.527313e-01
31;0.310000;5.188810e-01;5.444743e+01;1.013108e+00;8.623392e-03;1.581877e-03;3.757431e-01
32;0.320000;6.051977e-01;5.975610e+01;7.169468e-01;0;0;5.987548e-01
33;0.330000;7.225712e-01;1.195122e+02;7.160473e-01;1.545263e-02;0;6.347997e-01
34;0.340000;7.664771e-01;1.793903e+02;7.223404e-01;1.973697e-02;6.679223e-03;3.495930e-01
35;0.350000;7.662162e-01;1.798811e+02;1.031151e+00;2.156577e-02;7.211259e-03;1.420884e-01
36;0.360000;7.325847e-01;1.806188e+02;7.700853e-01;1.401086e-02;1.375344e-02;1.240044e-01
37;0.370000;6.881278e-01;1.807448e+02;8.050980e-01;1.379809e-02;1.080392e-02;1.180592e-01
38;0.380000;6.631615e-01;1.796549e+02;1.170085e+00;1.800226e-02;1.230698e-02;1.114275e-01
39;0.390000;6.506638e-01;1.772720e+02;1.591340e+00;1.138283e-02;1.049632e-02;1.133839e-01
40;0.400000;6.588290e-01;1.748025e+02;1.483385e+00;8.413848e-03;6.938123e-03;2.129626e-01
41;0.410000;6.769630e-01;1.736356e+02;1.270860e+00;7.861129e-03;9.262570e-03;1.822621e-01
42;0.420000;7.043831e-01;1.743284e+02;1.353994e+00;1.206307e-02;8.890592e-03;2.168855e-01
43;0.430000;7.157929e-01;1.759491e+02;1.731051e+00;1.479023e-02;1.141169e-02;1.356324e-01
44;0.440000;6.534621e-01;1.769951e+02;1.654867e+00;1.313972e-02;9.744740e-03;1.076429e-01
45;0.450000;6.012263e-01;1.181913e+02;1.539449e+00;8.321601e-03;9.818147e-03;1.373335e-01
46;0.460000;6.096868e-01;1.180723e+02;1.216928e+00;1.096889e-02;1.295331e-02;2.584668e-01
47;0.470000;6.857519e-01;1.177209e+02;8.439085e-01;1.361618e-02;1.608848e-02;3.796002e-01
48;0.480000;7.520195e-01;1.761704e+02;4.878014e-01;3.670429e-02;2.939024e-02;3.905771e-01
49;0.490000;7.676141e-01;1.731444e+02;7.604566e-01;3.659905e-02;3.316911e-02;2.958338e-01
50;0.500000;7.255454e-01;1.705870e+02;9.056180e-01;3.649381e-02;3.694798e-02;2.010906e-01
51;0.510000;6.333991e-01;1.700258e+02;1.395554e+00;1.911536e-02;2.881991e-02;1.588235e-01
52;0.520000;5.220540e-01;1.140156e+02;1.081334e+00;1.911536e-02;2.881991e-02;1.588235e-01
53;0.530000;4.489913e-01;5.788838e+01;1.206995e+00;2.328910e-02;2.579998e-02;1.514719e-01
54;0.540000;4.486822e-01;0;1.118882e+00;2.824175e-02;1.733051e-02;1.192686e-01
55;0.550000;5.423347e-01;0;1.044580e+00;2.249893e-02;1.844071e-02;1.391299e-01
56;0.560000;6.729006e-01;5.610687e+01;1.126732e+00;1.990650e-02;1.919313e-02;1.543285e-01
57;0.570000;7.820255e-01;1.122137e+02;1.062396e+00;3.112901e-02;4.459191e-02;1.675950e-01
58;0.580000;8.157907e-01;1.688664e+02;1.398098e+00;5.015777e-02;4.363930e-02;9.814671e-02
59;0.590000;7.920336e-01;1.701823e+02;1.194347e+00;6.186240e-02;4.606438e-02;4.071288e-02
60;0.600000;7.285528e-01;1.722990e+02;1.304341e+00;4.597725e-02;2.678470e-02;2.844064e-02
61;0.610000;6.415117e-01;1.744463e+02;1.224074e+00;4.632105e-02;3.281940e-02;7.946713e-02
62;0.620000;6.705673e-01;1.170235e+02;1.550667e+00;3.348489e-02;2.974900e-02;1.232169e-01
63;0.630000;7.415143e-01;1.132444e+02;1.255633e+00;4.132758e-02;2.761152e-02;1.604174e-01
64;0.640000;8.394101e-01;1.083939e+02;1.159334e+00;2.503591e-02;1.864541e-02;1.393100e-01
65;0.650000;8.413636e-01;1.634996e+02;6.467842e-01;1.901125e-02;1.529671e-02;1.452402e-01
66;0.660000;8.368886e-01;1.658119e+02;8.009173e-01;9.445907e-03;1.324838e-02;1.396888e-01
67;0.670000;8.440535e-01;1.685100e+02;5.697008e-01;1.042956e-02;8.832880e-03;1.837045e-01
68;0.680000;8.588362e-01;1.704971e+02;8.107903e-01;1.432618e-02;7.905060e-03;2.079593e-01
69;0.690000;8.650765e-01;1.711631e+02;1.138817e+00;3.190093e-02;2.233795e-02;1.572145e-01
70;0.700000;8.740432e-01;1.714931e+02;1.199986e+00;4.972129e-02;3.742401e-02;8.256174e-02
71;0.710000;8.658993e-01;1.710480e+02;1.236850e+00;6.754166e-02;5.251007e-02;7.908945e-03
72;0.720000;8.179362e-01;1.700554e+02;1.131206e+00;4.728119e-02;4.602719e-02;2.216630e-02
73;0.730000;7.613705e-01;1.691854e+02;1.442260e+00;2.702072e-02;3.954431e-02;3.642365e-02
74;0.740000;7.003157e-01;1.685380e+02;1.199120e+00;9.232264e-03;2.658145e-02;5.694892e-02
75;0.750000;6.234278e-01;1.682148e+02;8.818830e-01;6.978845e-03;1.556097e-02;4.005525e-02
76;0.760000;5.477870e-01;1.121071e+02;7.255778e-01;4.725426e-03;4.540499e-03;2.316158e-02
77;0.770000;5.338407e-01;5.610687e+01;9.929512e-01;0;0;0
78;0.780000;4.580415e-01;0;7.407653e-01;0;0;0
79;0.790000;3.901199e-01;0;4.859917e-01;0;0;0
80;0.800000;2.959009e-01;0;2.823928e-01;0;0;0
81;0.810000;3.599894e-01;0;2.986363e-01;0;0;4.264709e-02
