frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;3.010112e-01;0;1.556792e-01;0;0;1.777778e-02
1;0.010000;3.532830e-01;0;1.579114e-01;2.769397e-02;0;7.559230e-02
2;0.020000;4.988137e-01;0;1.106015e-01;6.127721e-02;2.631852e-02;9.315775e-02
3;0.030000;6.066623e-01;8.448276e+01;5.648623e-01;7.519195e-02;2.854738e-02;1.854577e-01
4;0.040000;6.543829e-01;1.687241e+02;5.884851e-01;4.749798e-02;2.854738e-02;1.276432e-01
5;0.050000;6.567381e-01;2.517856e+02;1.071358e+00;1.391475e-02;2.228852e-03;1.100777e-01
6;0.060000;6.398842e-01;2.506057e+02;8.070787e-01;0;0;7.316327e-03
7;0.070000;6.127277e-01;2.508470e+02;8.827527e-01;0;0;1.463265e-02
8;0.080000;4.801359e-01;1.677856e+02;6.069952e-01;8.579972e-02;0;2.246130e-02
9;0.090000;3.508739e-01;8.448276e+01;5.561866e-01;1.267601e-01;5.538252e-02;8.013937e-02
10;0.100000;3.006516e-01;0;5.176936e-01;1.518532e-01;6.669265e-02;8.764428e-02
11;0.110000;2.908685e-01;0;4.172063e-01;1.099299e-01;1.000679e-01;1.190135e-01
12;0.120000;2.677465e-01;0;3.164167e-01;6.896957e-02;4.468539e-02;5.401912e-02
13;0.130000;2.201921e-01;0;3.143804e-01;4.387647e-02;3.337525e-02;3.919788e-02
14;0.140000;1.684517e-01;0;2.325514e-01;0;0;0
15;0.150000;1.433621e-01;0;2.254136e-01;0;0;0
16;0.160000;1.672561e-01;0;1.734765e-01;0;0;0
17;0.170000;3.824498e-01;0;1.987708e-01;0;0;0
18;0.180000;6.290311e-01;1.042553e+02;4.153800e-01;8.911531e-02;0;1.869259e-02
19;0.190000;8.412123e-01;2.085106e+02;4.483400e-01;1.033537e-01;4.103932e-02;1.128355e-01
20;0.200000;9.024056e-01;3.138992e+02;7.913758e-01;1.128550e-01;4.508821e-02;1.677788e-01
21;0.210000;9.388885e-01;3.165544e+02;9.739404e-01;2.655265e-02;4.774720e-02;1.671574e-01
22;0.220000;9.568506e-01;3.188264e+02;1.104425e+00;1.319929e-02;8.260977e-03;8.024946e-02
23;0.230000;9.510853e-01;3.180761e+02;1.436945e+00;7.309955e-03;8.638428e-03;4.204667e-02
24;0.240000;9.411849e-01;3.139678e+02;1.784639e+00;6.457469e-03;6.985913e-03;3.314084e-02
25;0.250000;9.257183e-01;3.078110e+02;2.103513e+00;8.848309e-03;5.720639e-03;3.916365e-02
26;0.260000;9.027522e-01;3.005408e+02;1.721592e+00;1.342093e-02;6.332345e-03;4.023493e-02
27;0.270000;8.947642e-01;2.928932e+02;1.039840e+00;1.964509e-02;1.036391e-02;4.888148e-02
28;0.280000;8.946293e-01;2.852903e+02;1.104419e+00;2.664059e-02;2.567277e-02;4.821945e-02
29;0.290000;9.063818e-01;2.781198e+02;1.294812e+00;2.050263e-02;2.262006e-02;5.767135e-02
30;0.300000;8.832589e-01;2.712607e+02;1.416598e+00;1.669190e-02;2.446259e-02;4.210893e-02
31;0.310000;7.990696e-01;2.657342e+02;1.542705e+00;6.420540e-03;8.865909e-03;2.951318e-02
32;0.320000;7.093714e-01;2.635732e+02;1.031910e+00;4.373883e-03;6.880577e-03;2.249434e-03
33;0.330000;6.426849e-01;2.649152e+02;8.184850e-01;2.610748e-02;0;3.557767e-02
34;0.340000;5.510606e-01;2.654987e+02;7.147198e-01;2.610748e-02;0;3.557767e-02
35;0.350000;4.202176e-01;1.774621e+02;9.715245e-01;2.610748e-02;0;3.557767e-02
36;0.360000;2.803929e-01;8.782458e+01;1.292257e+00;0;0;0
37;0.370000;2.108164e-01;0;9.662905e-01;0;0;0
38;0.380000;1.826739e-01;0;1.111269e+00;0;0;0
39;0.390000;1.667414e-01;0;1.070895e+00;0;0;0
40;0.400000;1.644551e-01;0;9.433950e-01;0;0;0
41;0.410000;1.770053e-01;0;8.651962e-01;0;0;0
42;0.420000;2.171350e-01;0;9.602544e-01;0;0;0
43;0.430000;3.686241e-01;0;1.074537e+00;0;0;0
44;0.440000;5.785757e-01;8.963415e+01;7.542248e-01;0;0;1.330045e-02
45;0.450000;7.758142e-01;1.759766e+02;6.264338e-01;2.776325e-02;5.159022e-02;2.156949e-02
46;0.460000;8.460479e-01;2.578867e+02;8.548269e-01;3.746774e-02;5.938951e-02;6.380009e-02
47;0.470000;8.340481e-01;2.483669e+02;1.535850e+00;3.941121e-02;6.400125e-02;8.558295e-02
48;0.480000;7.813287e-01;2.404383e+02;1.271103e+00;1.999801e-02;1.764549e-02;8.771526e-02
49;0.490000;6.331994e-01;2.349048e+02;1.233030e+00;1.029352e-02;9.846204e-03;4.548465e-02
50;0.500000;4.820726e-01;1.547905e+02;1.048337e+00;8.350053e-03;5.234463e-03;1.040134e-02
51;0.510000;3.327532e-01;7.637652e+01;1.137963e+00;0;0;0
52;0.520000;3.086854e-01;0;9.111845e-01;0;0;0
53;0.530000;3.980893e-01;0;6.338603e-01;0;0;0
54;0.540000;5.304678e-01;7.945947e+01;6.612262e-01;0;0;0
55;0.550000;6.335635e-01;1.593531e+02;6.053169e-01;0;0;0
56;0.560000;5.297403e-01;2.403504e+02;4.154337e-01;0;0;0
57;0.570000;3.864095e-01;1.608909e+02;4.161273e-01;0;0;0
58;0.580000;3.214275e-01;8.099727e+01;2.536555e-01;0;0;0
59;0.590000;4.111941e-01;0;2.653770e-01;0;0;8.889514e-03
60;0.600000;5.011119e-01;0;3.573288e-01;7.827341e-02;0;5.908543e-02
61;0.610000;5.310110e-01;0;6.549594e-01;1.019892e-01;4.898873e-02;1.364635e-01
62;0.620000;5.690884e-01;0;1.017171e+00;1.147029e-01;5.908621e-02;1.695505e-01
63;0.630000;6.877592e-01;7.313433e+01;8.975132e-01;4.792656e-02;6.576959e-02;1.595845e-01
64;0.640000;7.873853e-01;1.457309e+02;1.104544e+00;2.685739e-02;1.884698e-02;9.331254e-02
65;0.650000;7.828557e-01;2.177897e+02;1.113179e+00;1.487224e-02;1.060548e-02;5.442016e-02
66;0.660000;6.912165e-01;2.167142e+02;1.513419e+00;5.058658e-03;5.805851e-03;1.507193e-01
67;0.670000;6.281712e-01;2.163540e+02;1.454947e+00;1.056009e-01;5.609576e-02;2.820953e-01
68;0.680000;5.667276e-01;2.167089e+02;1.231124e+00;1.320091e-01;1.055027e-01;4.059578e-01
69;0.690000;5.462849e-01;1.446501e+02;1.068181e+00;1.482087e-01;1.186274e-01;3.658955e-01
70;0.700000;5.280980e-01;7.241380e+01;6.674082e-01;8.868530e-02;8.971094e-02;2.266949e-01
71;0.710000;5.139227e-01;0;5.426884e-01;6.154848e-02;3.844805e-02;9.974817e-02
72;0.720000;5.209243e-01;0;3.303064e-01;4.366534e-02;2.343958e-02;6.925301e-02
73;0.730000;5.921842e-01;7.696335e+01;3.484179e-01;0;0;1.319432e-01
74;0.740000;7.190681e-01;1.537263e+02;2.712960e-01;6.897562e-02;1.006939e-01;3.139051e-01
75;0.750000;7.643903e-01;2.298941e+02;3.258855e-01;1.282667e-01;1.450862e-01;3.146974e-01
76;0.760000;6.887855e-01;2.277521e+02;6.183927e-01;1.307307e-01;1.751028e-01;2.828560e-01
77;0.770000;6.293657e-01;2.239532e+02;1.121282e+00;6.421912e-02;1.044254e-01;1.350242e-01
78;0.780000;6.036411e-01;2.184846e+02;1.470406e+00;2.568294e-02;7.732385e-02;9.001186e-02
79;0.790000;5.819435e-01;2.130029e+02;1.805890e+00;2.321893e-02;4.730730e-02;5.588168e-02
80;0.800000;5.308914e-01;1.400388e+02;1.423570e+00;2.075491e-02;1.729076e-02;2.175150e-02
81;0.810000;5.829931e-01;6.933962e+01;1.324041e+00;0;0;6.512196e-02
82;0.820000;7.163408e-01;6.743119e+01;7.153802e-01;4.564408e-02;0;3.539789e-01
83;0.830000;8.565133e-01;1.348624e+02;7.468775e-01;6.660412e-02;2.181394e-02;4.166333e-01
84;0.840000;8.883584e-01;2.021396e+02;6.702717e-01;6.818466e-02;3.189818e-02;3.537606e-01
85;0.850000;8.455089e-01;2.016792e+02;9.624846e-01;2.483919e-02;3.237947e-02;8.704287e-02
86;0.860000;7.586229e-01;2.006167e+02;1.033988e+00;8.791469e-03;1.321312e-02;6.433364e-02
87;0.870000;5.939915e-01;1.992588e+02;1.024806e+00;7.210927e-03;3.128876e-03;6.208436e-02
88;0.880000;4.068296e-01;1.322880e+02;9.343289e-01;4.912321e-03;2.647592e-03;3.994514e-02
89;0.890000;2.818393e-01;6.591929e+01;8.706381e-01;0;0;0
90;0.900000;2.510869e-01;0;6.363435e-01;0;0;0
91;0.910000;2.469987e-01;0;4.244274e-01;0;0;0
92;0.920000;2.055363e-01;0;3.377098e-01;0;0;0
93;0.930000;1.733078e-01;0;3.721365e-01;0;0;0
94;0.940000;1.595808e-01;0;2.761022e-01;0;0;0
95;0.950000;1.579579e-01;0;4.100100e-01;0;0;0
96;0.960000;1.497229e-01;0;5.992543e-01;0;0;0
97;0.970000;1.891411e-01;0;7.168882e-01;0;0;0
98;0.980000;2.799251e-01;0;7.539096e-01;0;0;0
99;0.990000;4.607399e-01;0;7.027765e-01;0;0;1.120174e-01
100;1.000000;6.527506e-01;7.696335e+01;9.565153e-01;7.371715e-02;0;1.881154e-01
101;1.010000;8.164806e-01;1.539267e+02;9.014944e-01;7.512129e-02;3.813733e-02;2.200704e-01
102;1.020000;8.873870e-01;2.308901e+02;9.348968e-01;7.908867e-02;3.929662e-02;1.585261e-01
103;1.030000;9.184224e-01;2.306896e+02;9.629224e-01;8.002319e-03;4.058473e-02;9.175270e-02
104;1.040000;9.314314e-01;2.300904e+02;1.130872e+00;8.183778e-03;3.513306e-03;7.308464e-02
105;1.050000;9.420840e-01;2.292929e+02;1.091029e+00;5.801996e-03;3.419921e-03;3.589857e-02
106;1.060000;9.384420e-01;2.286958e+02;1.072066e+00;3.685821e-03;2.591598e-03;3.085467e-02
107;1.070000;9.169543e-01;2.284974e+02;1.074841e+00;2.316436e-03;1.676063e-03;3.740695e-02
108;1.080000;8.800594e-01;2.284974e+02;9.592147e-01;9.470513e-04;7.605288e-04;4.395923e-02
109;1.090000;8.576954e-01;2.283011e+02;9.259328e-01;2.849220e-03;2.504634e-03;7.904015e-02
110;1.100000;8.733470e-01;2.277142e+02;8.158708e-01;3.586876e-02;3.341418e-02;2.019363e-01
111;1.110000;9.110209e-01;2.267407e+02;8.991029e-01;5.439528e-02;5.074168e-02;1.958350e-01
112;1.120000;9.399433e-01;2.257712e+02;9.256115e-01;5.257264e-02;4.978047e-02;1.651595e-01
113;1.130000;9.453518e-01;2.251923e+02;9.133403e-01;1.948816e-02;1.937857e-02;4.256725e-02
114;1.140000;9.273766e-01;225;1.168851e+00;1.197655e-03;2.275191e-03;4.926779e-02
115;1.150000;8.582819e-01;225;1.098969e+00;9.382642e-04;1.575755e-03;4.677698e-02
116;1.160000;8.075864e-01;2.259817e+02;1.228050e+00;1.121755e-03;1.461001e-03;3.282905e-02
117;1.170000;8.040040e-01;2.285591e+02;9.810899e-01;5.748348e-02;4.154445e-02;9.279258e-02
118;1.180000;8.604206e-01;2.319597e+02;1.063800e+00;5.900874e-02;6.441146e-02;1.490016e-01
119;1.190000;8.657710e-01;2.345876e+02;9.978933e-01;5.930531e-02;6.528609e-02;1.638628e-01
120;1.200000;7.935682e-01;2.354108e+02;1.670014e+00;3.679441e-03;2.520174e-02;1.009666e-01
121;1.210000;7.134916e-01;2.347901e+02;1.516012e+00;1.213774e-02;1.095848e-02;5.442981e-02
122;1.220000;6.163797e-01;2.321744e+02;1.445809e+00;2.080160e-02;1.027599e-02;1.638275e-01
123;1.230000;5.576398e-01;1.537738e+02;1.201898e+00;3.085791e-02;1.153806e-02;1.647682e-01
124;1.240000;5.259071e-01;7.599386e+01;1.200668e+00;5.031898e-02;1.732805e-02;1.850664e-01
125;1.250000;5.448723e-01;7.819149e+01;1.182949e+00;7.080320e-02;3.154965e-02;9.077784e-02
126;1.260000;5.764479e-01;1.561761e+02;7.735661e-01;8.933821e-02;4.487101e-02;1.084970e-01
127;1.270000;5.508414e-01;2.339539e+02;6.302861e-01;7.748399e-02;3.095560e-02;1.063882e-01
128;1.280000;5.200646e-01;1.557624e+02;4.971491e-01;5.326496e-02;2.338695e-02;9.520090e-02
129;1.290000;4.767598e-01;7.777778e+01;3.654207e-01;5.692879e-02;3.256246e-02;1.044898e-01
130;1.300000;5.191242e-01;0;2.513141e-01;9.252819e-02;8.559356e-02;2.153069e-01
131;1.310000;6.345217e-01;7.656251e+01;2.326237e-01;1.404924e-01;1.322779e-01;3.352025e-01
132;1.320000;7.723904e-01;1.531250e+02;1.700385e-01;1.200806e-01;1.169366e-01;3.745901e-01
133;1.330000;8.563663e-01;2.302952e+02;6.130834e-01;6.807139e-02;6.785997e-02;2.416993e-01
134;1.340000;8.616893e-01;2.319263e+02;8.010979e-01;1.694405e-02;1.555202e-02;1.293776e-01
135;1.350000;8.637991e-01;2.348326e+02;1.252528e+00;5.007364e-03;7.158680e-03;8.001687e-02
136;1.360000;8.362319e-01;2.384341e+02;1.510378e+00;9.570925e-03;9.861633e-03;9.040552e-02
137;1.370000;7.707695e-01;2.414559e+02;1.832869e+00;9.062768e-03;9.508071e-03;6.668905e-02
