frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;2.238825e-01;0;2.028335e-01;0;0;0
1;0.010000;2.223316e-01;0;2.024586e-01;0;0;0
2;0.020000;2.037520e-01;0;1.566312e-01;0;0;0
3;0.030000;1.979339e-01;0;1.669418e-01;0;0;0
4;0.040000;1.810867e-01;0;2.173893e-01;0;0;0
5;0.050000;1.863057e-01;0;3.118193e-01;0;0;0
6;0.060000;1.729605e-01;0;4.012178e-01;0;0;0
7;0.070000;1.683489e-01;0;3.195819e-01;0;0;0
8;0.080000;1.955580e-01;0;3.189354e-01;0;0;0
9;0.090000;3.210955e-01;0;2.875356e-01;0;0;0
10;0.100000;5.028616e-01;0;4.518260e-01;1.705233e-02;0;1.864841e-01
11;0.110000;6.888154e-01;8.647059e+01;4.505266e-01;9.479684e-02;2.968350e-02;3.592625e-01
12;0.120000;7.795606e-01;1.712313e+02;8.258791e-01;9.629607e-02;9.835591e-02;4.334832e-01
13;0.130000;8.129265e-01;2.535901e+02;9.052674e-01;8.741483e-02;1.088123e-01;2.735578e-01
14;0.140000;8.352001e-01;2.481168e+02;1.424968e+00;1.393472e-02;8.029430e-02;1.173125e-01
15;0.150000;8.696489e-01;2.426157e+02;1.474340e+00;1.614662e-02;1.490160e-02;7.221776e-02
16;0.160000;8.813124e-01;2.384484e+02;1.311196e+00;1.168666e-02;7.724963e-03;7.478506e-02
17;0.170000;8.599727e-01;2.356427e+02;1.016578e+00;7.654195e-03;9.277769e-03;7.591338e-02
18;0.180000;8.406125e-01;2.345745e+02;6.926705e-01;6.305883e-03;7.997972e-03;1.542275e-01
19;0.190000;8.419842e-01;2.345745e+02;8.633216e-01;9.634035e-03;7.586896e-03;1.606974e-01
20;0.200000;8.444794e-01;2.343676e+02;9.677175e-01;1.417664e-02;8.340407e-03;1.849244e-01
21;0.210000;8.284734e-01;2.341608e+02;9.875093e-01;1.546180e-02;1.083417e-02;1.355147e-01
22;0.220000;7.734044e-01;2.341608e+02;9.734108e-01;1.096720e-02;8.684117e-03;1.477446e-01
23;0.230000;7.546797e-01;2.343676e+02;9.076452e-01;1.381698e-02;1.285505e-02;1.807232e-01
24;0.240000;7.949758e-01;2.349949e+02;7.313201e-01;1.313525e-02;9.629287e-03;1.986206e-01
25;0.250000;8.771586e-01;2.358356e+02;7.161809e-01;1.636735e-02;1.526107e-02;1.943986e-01
26;0.260000;9.252356e-01;2.364651e+02;4.636974e-01;9.472757e-03;8.616607e-03;1.659996e-01
27;0.270000;9.286017e-01;2.362538e+02;7.862533e-01;7.709906e-03;7.868737e-03;9.160548e-02
28;0.280000;9.178721e-01;2.352061e+02;7.274625e-01;3.136503e-03;2.038406e-03;4.953526e-02
29;0.290000;8.990908e-01;2.341630e+02;7.196485e-01;4.898574e-03;3.322042e-03;2.913816e-02
30;0.300000;8.794327e-01;2.333355e+02;8.700087e-01;5.090563e-03;3.450827e-03;3.958827e-02
31;0.310000;8.742016e-01;2.327193e+02;1.466108e+00;1.012705e-02;8.155738e-03;1.944051e-01
32;0.320000;8.686522e-01;2.325146e+02;1.660311e+00;9.931905e-03;8.344245e-03;1.784639e-01
33;0.330000;8.279645e-01;2.327193e+02;1.412923e+00;1.059960e-02;8.515959e-03;2.806524e-01
34;0.340000;7.238379e-01;2.333355e+02;7.063537e-01;5.698412e-02;5.223225e-02;1.833256e-01
35;0.350000;6.601424e-01;2.339539e+02;6.206757e-01;1.138746e-01;9.626850e-02;2.303032e-01
36;0.360000;6.876792e-01;2.306084e+02;4.131054e-01;1.258973e-01;9.729009e-02;1.596799e-01
37;0.370000;7.977970e-01;2.234676e+02;3.593897e-01;8.953208e-02;5.786461e-02;2.551050e-01
38;0.380000;8.794236e-01;2.161199e+02;6.914423e-01;3.462499e-02;1.843444e-02;2.047768e-01
39;0.390000;9.114816e-01;2.121916e+02;1.190106e+00;2.481920e-02;2.366891e-02;1.680069e-01
40;0.400000;9.137810e-01;2.116827e+02;1.655758e+00;1.358258e-02;1.496020e-02;2.855607e-02
41;0.410000;8.804407e-01;2.111738e+02;1.603523e+00;1.067225e-02;1.028764e-02;3.753623e-02
42;0.420000;8.024305e-01;2.110048e+02;1.623027e+00;7.663118e-03;4.308093e-03;3.944746e-02
43;0.430000;7.663591e-01;2.110048e+02;1.902506e+00;3.911446e-03;4.598098e-03;3.313969e-02
44;0.440000;7.841504e-01;2.111738e+02;1.514164e+00;5.870733e-03;4.239467e-03;3.870497e-02
45;0.450000;8.477400e-01;2.115120e+02;1.295234e+00;7.829876e-03;4.002183e-03;6.311338e-02
46;0.460000;8.633988e-01;2.118501e+02;5.559278e-01;1.191453e-02;6.315456e-03;1.363668e-01
47;0.470000;8.520637e-01;2.121899e+02;7.494736e-01;8.892632e-03;6.085434e-03;1.295813e-01
48;0.480000;8.277352e-01;2.134103e+02;5.917944e-01;1.193627e-02;1.127958e-02;1.149720e-01
49;0.490000;8.319082e-01;2.146306e+02;5.916335e-01;1.266685e-02;1.049805e-02;5.616327e-02
50;0.500000;8.529761e-01;2.148013e+02;5.716085e-01;1.763408e-02;1.409430e-02;1.167916e-01
51;0.510000;8.818245e-01;2.142688e+02;8.433578e-01;1.327718e-02;1.014014e-02;1.325705e-01
52;0.520000;8.937752e-01;2.147962e+02;9.747532e-01;1.525901e-02;1.462489e-02;1.225099e-01
53;0.530000;8.870748e-01;2.176586e+02;9.280105e-01;1.369622e-02;1.519026e-02;7.120904e-02
54;0.540000;8.827105e-01;2.216902e+02;8.071415e-01;1.549098e-02;1.906751e-02;6.080719e-02
55;0.550000;8.776206e-01;2.262411e+02;8.100473e-01;1.113454e-02;1.793096e-02;7.159924e-02
56;0.560000;8.663295e-01;2.311989e+02;1.261865e+00;1.436526e-02;2.265244e-02;8.457343e-02
57;0.570000;8.461117e-01;2.368134e+02;1.342943e+00;1.471718e-02;1.933181e-02;1.053491e-01
58;0.580000;8.178101e-01;2.431445e+02;1.366896e+00;1.494178e-02;1.378035e-02;1.313325e-01
59;0.590000;7.956195e-01;2.490369e+02;8.302254e-01;1.369884e-02;1.156655e-02;1.339350e-01
60;0.600000;7.909677e-01;2.537506e+02;5.425186e-01;1.181900e-02;1.089637e-02;1.436652e-01
