frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;8.370836e-01;1.324324e+02;1.827627e-02;0;0;0
1;0.010000;8.052409e-01;2.648649e+02;9.714042e-02;0;0;0
2;0.020000;7.866111e-01;3.972973e+02;1.395240e-01;5.820907e-02;0;3.333333e-01
3;0.030000;6.776919e-01;3.972973e+02;1.547852e-01;1.164181e-01;0;6.666667e-01
4;0.040000;5.716113e-01;2.648649e+02;2.252306e-01;1.746272e-01;0;1
5;0.050000;4.372827e-01;1.324324e+02;2.255853e-01;1.746272e-01;0;1
6;0.060000;3.973171e-01;0;2.285042e-01;3.810320e-01;2.535773e-01;8.504052e-01
7;0.070000;4.901050e-01;0;1.144796e-01;5.874369e-01;5.071545e-01;7.008103e-01
8;0.080000;6.078043e-01;7.989130e+01;1.502352e-01;6.790755e-01;7.408760e-01;4.513728e-01
9;0.090000;7.539525e-01;1.781720e+02;2.446554e-01;5.643095e-01;7.210202e-01;3.515302e-01
10;0.100000;7.791696e-01;2.907711e+02;2.990058e-01;6.017418e-01;4.838585e-01;2.147859e-01
11;0.110000;8.032661e-01;3.157111e+02;3.367263e-01;4.666225e-01;4.065307e-01;1.725945e-01
12;0.120000;8.239610e-01;3.152133e+02;3.491285e-01;3.379071e-01;1.820659e-01;1.084462e-01
13;0.130000;7.195809e-01;2.940021e+02;3.768673e-01;5.699332e-02;1.749071e-01;8.119965e-02
14;0.140000;5.369590e-01;1.891709e+02;3.786042e-01;4.226484e-02;1.851342e-02;3.949520e-02
15;0.150000;4.061641e-01;9.138800e+01;3.616955e-01;2.113242e-02;9.256710e-03;2.382730e-01
16;0.160000;4.906597e-01;0;3.469432e-01;2.950104e-03;0;3.822896e-01
17;0.170000;6.725754e-01;6.837209e+01;3.497083e-01;4.360211e-02;3.710616e-02;4.509411e-01
18;0.180000;7.882192e-01;1.367442e+02;4.545016e-01;6.282765e-02;4.603412e-02;2.791803e-01
19;0.190000;8.148212e-01;2.034523e+02;5.637830e-01;6.184157e-02;5.746949e-02;1.509298e-01
20;0.200000;8.210014e-01;2.001245e+02;9.581401e-01;2.771602e-02;2.531956e-02;8.702826e-02
21;0.210000;8.470082e-01;1.966534e+02;8.971422e-01;9.824102e-03;2.139671e-02;8.198860e-02
22;0.220000;8.733395e-01;1.944202e+02;1.123953e+00;9.649807e-03;1.236104e-02;6.331471e-02
23;0.230000;8.962649e-01;1.934285e+02;1.077149e+00;4.913070e-03;9.804511e-03;7.540449e-02
24;0.240000;9.122605e-01;1.924406e+02;1.113504e+00;6.858381e-03;9.360666e-03;4.833756e-02
25;0.250000;9.120493e-01;1.920182e+02;7.500288e-01;5.217526e-03;7.942622e-03;3.859736e-02
26;0.260000;9.063931e-01;1.924406e+02;5.003426e-01;4.498146e-03;6.073540e-03;3.721088e-02
27;0.270000;8.987436e-01;1.934285e+02;6.291831e-01;4.001749e-03;3.071689e-03;2.279005e-02
28;0.280000;8.925141e-01;1.947105e+02;9.771916e-01;5.067091e-03;3.456227e-03;2.585469e-02
29;0.290000;8.887343e-01;1.963060e+02;1.107792e+00;7.941965e-03;5.250335e-03;2.278377e-02
30;0.300000;8.849333e-01;1.983786e+02;1.212441e+00;9.104648e-03;6.015647e-03;3.492887e-02
31;0.310000;8.651341e-01;2.009456e+02;1.336680e+00;1.349650e-02;6.243943e-03;5.604082e-02
32;0.320000;8.347251e-01;2.034070e+02;1.440643e+00;1.600931e-02;4.662573e-03;6.246330e-02
33;0.330000;8.038087e-01;2.059467e+02;1.263390e+00;1.447661e-02;6.336612e-03;2.810896e-01
34;0.340000;7.574937e-01;2.073986e+02;8.293817e-01;1.091283e-02;6.121906e-03;3.157236e-01
35;0.350000;7.079861e-01;2.072388e+02;5.229655e-01;1.169268e-02;9.672012e-03;3.711646e-01
36;0.360000;6.719486e-01;2.053208e+02;3.936947e-01;1.499583e-02;8.867898e-03;2.572673e-01
37;0.370000;5.473717e-01;2.026343e+02;3.469146e-01;1.295355e-02;7.488114e-03;1.913571e-01
38;0.380000;4.750499e-01;1.342622e+02;2.404037e-01;5.715670e-03;3.194652e-03;1.171113e-01
39;0.390000;4.187050e-01;6.666702e+01;1.693207e-01;0;0;0
40;0.400000;4.339519e-01;0;1.388835e-01;0;0;0
41;0.410000;3.712948e-01;0;1.231641e-01;0;0;0
42;0.420000;3.087808e-01;0;2.823722e-01;0;0;0
43;0.430000;3.029353e-01;0;3.239843e-01;0;0;0
44;0.440000;3.109485e-01;0;6.526721e-01;0;0;0
45;0.450000;2.722359e-01;0;6.028857e-01;0;0;0
46;0.460000;2.218546e-01;0;1.083119e+00;0;0;0
47;0.470000;2.137487e-01;0;8.922910e-01;0;0;0
48;0.480000;2.143292e-01;0;1.251357e+00;0;0;0
49;0.490000;2.271584e-01;0;1.090929e+00;0;0;0
50;0.500000;2.147240e-01;0;1.153832e+00;0;0;0
51;0.510000;2.092760e-01;0;7.958379e-01;0;0;0
52;0.520000;1.983188e-01;0;4.918383e-01;0;0;0
53;0.530000;2.578546e-01;0;3.047519e-01;0;0;0
54;0.540000;3.428185e-01;0;1.839763e-01;0;0;0
55;0.550000;4.612504e-01;0;1.235790e-01;0;0;3.333333e-01
56;0.560000;5.274959e-01;7.616581e+01;9.015254e-02;1.257857e-03;0;5.178187e-01
57;0.570000;6.151772e-01;1.519410e+02;1.191398e-01;5.989339e-02;8.568027e-02;8.511521e-01
58;0.580000;7.257913e-01;2.235043e+02;2.240587e-01;1.224506e-01;1.310508e-01;5.413101e-01
59;0.590000;8.331073e-01;2.147711e+02;6.970708e-01;1.339706e-01;1.784322e-01;4.012691e-01
60;0.600000;8.990714e-01;2.061192e+02;8.586054e-01;7.560080e-02;9.908134e-02;8.763795e-02
61;0.610000;9.063582e-01;2.018331e+02;8.414976e-01;1.467461e-02;5.469518e-02;9.311571e-02
62;0.620000;9.076980e-01;2.019871e+02;4.556336e-01;3.553259e-03;7.497327e-03;1.088967e-01
63;0.630000;9.001499e-01;2.027626e+02;5.327403e-01;4.944035e-03;1.351411e-03;1.494200e-01
64;0.640000;8.627315e-01;2.033840e+02;7.360923e-01;3.936004e-03;1.397432e-03;1.254189e-01
65;0.650000;7.880337e-01;2.030776e+02;8.261344e-01;2.902566e-03;2.244229e-03;7.016143e-02
66;0.660000;6.974049e-01;2.018458e+02;7.125433e-01;4.997922e-03;5.196491e-03;1.636872e-01
67;0.670000;5.975694e-01;2.004629e+02;4.518941e-01;2.370251e-02;1.500517e-02;2.393594e-01
68;0.680000;5.816240e-01;1.331828e+02;3.893423e-01;2.985631e-02;2.369321e-02;3.047758e-01
69;0.690000;6.644778e-01;1.352074e+02;2.834908e-01;3.288132e-02;3.027578e-02;2.214089e-01
70;0.700000;7.936005e-01;1.375444e+02;3.674247e-01;6.324061e-02;4.162335e-02;2.235019e-01
71;0.710000;8.790671e-01;2.068856e+02;4.423319e-01;5.769863e-02;6.156597e-02;3.043808e-01
72;0.720000;8.825045e-01;2.087077e+02;5.770373e-01;5.578363e-02;5.450394e-02;2.631231e-01
73;0.730000;8.816382e-01;2.107020e+02;6.849936e-01;6.755676e-03;3.907496e-02;2.351410e-01
