frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;5.725139e-01;147;1.359560e-01;0;0;0
1;0.010000;5.832021e-01;294;1.175240e-01;0;0;0
2;0.020000;5.694507e-01;4.417424e+02;1.494203e-01;0;0;0
3;0.030000;5.554004e-01;2.947424e+02;8.984483e-02;0;0;0
4;0.040000;5.262257e-01;1.477424e+02;1.018554e-01;0;0;0
5;0.050000;4.737738e-01;0;6.725049e-02;0;0;0
6;0.060000;4.036081e-01;0;6.768985e-02;0;0;0
7;0.070000;3.507988e-01;0;7.114807e-02;0;0;0
8;0.080000;3.699318e-01;0;9.504620e-02;0;0;0
9;0.090000;3.645186e-01;0;1.096489e-01;0;0;0
10;0.100000;3.257362e-01;0;1.186920e-01;0;0;0
11;0.110000;2.455204e-01;0;8.995285e-02;0;0;0
12;0.120000;2.151539e-01;0;1.402992e-01;0;0;0
13;0.130000;2.026721e-01;0;1.670155e-01;0;0;0
14;0.140000;2.420217e-01;0;1.745652e-01;0;0;0
15;0.150000;3.041007e-01;0;1.191669e-01;0;0;0
16;0.160000;3.347093e-01;0;1.020901e-01;0;0;0
17;0.170000;3.071260e-01;0;2.150970e-01;0;0;0
18;0.180000;2.777279e-01;0;2.227029e-01;0;0;0
19;0.190000;2.694908e-01;0;2.348776e-01;0;0;0
20;0.200000;2.857626e-01;0;1.537671e-01;0;0;0
21;0.210000;2.645333e-01;0;1.984876e-01;0;0;0
22;0.220000;2.892675e-01;0;1.962570e-01;0;0;0
23;0.230000;3.417255e-01;0;1.629032e-01;0;0;0
24;0.240000;4.235398e-01;0;1.198877e-01;0;0;1.715532e-01
25;0.250000;5.335231e-01;0;1.099435e-01;2.856839e-02;3.117729e-02;4.824895e-01
26;0.260000;6.587031e-01;1.474454e+02;2.068595e-01;5.713679e-02;6.235458e-02;7.934259e-01
27;0.270000;7.784532e-01;2.908444e+02;5.719007e-01;1.197393e-01;8.654911e-02;6.712814e-01
28;0.280000;8.363042e-01;4.265401e+02;8.818213e-01;9.820735e-02;1.096164e-01;3.636129e-01
29;0.290000;8.430175e-01;4.078424e+02;8.866085e-01;7.667539e-02;1.326837e-01;5.594443e-02
30;0.300000;8.240421e-01;3.869530e+02;1.072450e+00;1.847612e-02;1.110294e-01;3.425774e-02
31;0.310000;7.610378e-01;3.681826e+02;1.296519e+00;1.258984e-02;6.005311e-02;7.842577e-02
32;0.320000;5.956458e-01;3.513495e+02;1.555855e+00;1.609161e-02;1.489193e-02;9.705118e-02
33;0.330000;4.459045e-01;2.288399e+02;1.151171e+00;1.168836e-02;1.235169e-02;6.932914e-02
