frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;3.749997e-01;0;9.704378e-02;0;0;0
1;0.010000;3.356208e-01;0;9.288130e-02;0;0;0
2;0.020000;3.744905e-01;0;1.039707e-01;0;0;0
3;0.030000;4.549539e-01;0;1.232087e-01;0;0;0
4;0.040000;4.899885e-01;0;1.293208e-01;0;0;0
5;0.050000;3.753634e-01;0;1.714516e-01;0;0;0
6;0.060000;2.582380e-01;0;1.304788e-01;0;0;0
7;0.070000;1.908845e-01;0;2.564088e-01;0;0;0
8;0.080000;2.055333e-01;0;2.646177e-01;0;0;0
9;0.090000;2.237419e-01;0;3.265338e-01;0;0;0
10;0.100000;3.135249e-01;0;2.364622e-01;0;0;0
11;0.110000;4.323904e-01;0;2.242655e-01;0;0;0
12;0.120000;5.852216e-01;1.441441e+02;1.765701e-01;0;0;3.333333e-01
13;0.130000;7.262818e-01;2.844566e+02;1.100553e-01;0;0;6.666667e-01
14;0.140000;8.407915e-01;4.171785e+02;1.144556e-01;2.483735e-02;0;7.053335e-01
15;0.150000;9.053673e-01;3.986143e+02;4.319016e-01;2.488704e-02;2.478396e-02;3.882635e-01
16;0.160000;9.153045e-01;3.774541e+02;6.820953e-01;2.654070e-02;2.638770e-02;9.695554e-02
17;0.170000;9.006786e-01;3.580995e+02;8.861713e-01;3.094873e-03;2.664293e-02;7.583496e-02
18;0.180000;8.735075e-01;3.407159e+02;6.177776e-01;5.563032e-03;2.974779e-03;9.128761e-02
19;0.190000;8.635495e-01;3.251421e+02;4.275157e-01;1.343426e-02;8.450045e-03;1.252396e-01
20;0.200000;8.692971e-01;2.920999e+02;6.901999e-01;2.630070e-02;1.333528e-02;1.865116e-01
21;0.210000;8.896944e-01;2.422069e+02;6.810558e-01;2.684010e-02;1.871987e-02;1.739340e-01
22;0.220000;8.911148e-01;1.959762e+02;8.310192e-01;2.037246e-02;1.814126e-02;1.170950e-01
23;0.230000;8.884696e-01;1.733105e+02;4.958220e-01;1.543486e-02;1.880700e-02;5.872312e-02
24;0.240000;8.897257e-01;1.739550e+02;4.709651e-01;2.169796e-02;1.811282e-02;6.003102e-02
25;0.250000;9.016785e-01;1.772213e+02;4.386053e-01;3.829208e-02;2.139396e-02;6.676456e-02
26;0.260000;9.133427e-01;1.812210e+02;4.719913e-01;3.794600e-02;2.679391e-02;4.740462e-02
27;0.270000;9.151249e-01;1.842885e+02;8.064021e-01;3.206657e-02;2.661371e-02;3.586273e-02
28;0.280000;9.137339e-01;1.853337e+02;9.917967e-01;1.585611e-02;2.245817e-02;1.889519e-02
29;0.290000;9.160962e-01;1.846290e+02;1.317252e+00;1.286368e-02;1.277923e-02;5.371806e-02
30;0.300000;9.197690e-01;1.828790e+02;1.151209e+00;1.348045e-02;9.362278e-03;6.267450e-02
31;0.310000;9.212544e-01;1.811450e+02;9.527442e-01;1.126002e-02;5.442410e-03;6.780901e-02
32;0.320000;9.190025e-01;1.804563e+02;5.873083e-01;7.298597e-03;4.890454e-03;5.228159e-02
33;0.330000;9.175775e-01;1.807967e+02;7.077934e-01;3.681015e-03;4.882923e-03;4.307093e-02
34;0.340000;9.171025e-01;1.811372e+02;1.035674e+00;3.783745e-03;4.027541e-03;5.121933e-02
35;0.350000;9.171863e-01;1.807967e+02;1.081343e+00;2.513542e-03;4.431276e-03;3.536737e-02
36;0.360000;9.163484e-01;1.797828e+02;1.100397e+00;2.823655e-03;3.608757e-03;3.124703e-02
37;0.370000;9.119136e-01;1.784509e+02;6.818674e-01;8.604128e-03;9.127443e-03;1.693179e-02
38;0.380000;9.047162e-01;1.771339e+02;8.391518e-01;9.053119e-03;1.193434e-02;2.696829e-02
39;0.390000;8.965548e-01;1.758312e+02;1.117704e+00;1.170737e-02;1.195519e-02;3.709623e-02
40;0.400000;8.874666e-01;1.745569e+02;1.220672e+00;8.008156e-03;6.985592e-03;4.388194e-02
41;0.410000;8.863934e-01;1.736082e+02;1.023537e+00;1.021341e-02;4.199543e-03;4.397337e-02
42;0.420000;8.950281e-01;1.732897e+02;5.493886e-01;1.546867e-02;8.143401e-03;1.150034e-01
43;0.430000;9.086859e-01;1.736014e+02;5.830591e-01;2.288494e-02;8.623448e-03;1.042619e-01
44;0.440000;9.152355e-01;1.739130e+02;6.049511e-01;2.059678e-02;1.689179e-02;9.449122e-02
45;0.450000;9.148706e-01;1.739130e+02;8.876528e-01;1.237703e-02;1.222294e-02;1.934287e-02
46;0.460000;9.151208e-01;1.739130e+02;1.164100e+00;3.033674e-03;1.202470e-02;2.485101e-02
47;0.470000;9.174060e-01;1.742316e+02;1.183838e+00;3.394745e-03;4.038151e-03;2.938828e-02
48;0.480000;9.199249e-01;1.751942e+02;1.109163e+00;4.920518e-03;6.522458e-03;2.485723e-02
49;0.490000;9.206496e-01;1.768154e+02;8.709547e-01;6.474482e-03;7.591212e-03;2.109422e-02
50;0.500000;9.209292e-01;1.787914e+02;6.523017e-01;8.258056e-03;6.109520e-03;2.419158e-02
51;0.510000;9.223074e-01;1.808121e+02;8.321400e-01;7.763192e-03;4.754813e-03;2.223752e-02
52;0.520000;9.227945e-01;1.828790e+02;7.224104e-01;6.202731e-03;3.808873e-03;2.063040e-02
53;0.530000;9.206175e-01;1.849938e+02;1.107276e+00;4.412661e-03;5.413378e-03;1.216291e-02
54;0.540000;9.122017e-01;1.867845e+02;7.525180e-01;1.142635e-02;1.058517e-02;2.351350e-02
55;0.550000;9.004018e-01;1.878705e+02;8.373736e-01;1.255033e-02;1.225491e-02;3.988366e-02
56;0.560000;8.636529e-01;1.878705e+02;7.516959e-01;1.561570e-02;1.340548e-02;7.480194e-02
57;0.570000;7.545769e-01;1.882617e+02;8.870294e-01;7.131122e-03;6.429227e-03;5.939706e-02
58;0.580000;5.605260e-01;1.897736e+02;9.643483e-01;4.536257e-03;2.955023e-03;3.897259e-02
59;0.590000;3.983288e-01;1.273933e+02;8.143573e-01;0;0;0
60;0.600000;3.137756e-01;6.425703e+01;5.891978e-01;0;0;0
61;0.610000;3.649546e-01;0;3.258691e-01;0;0;0
62;0.620000;4.033167e-01;0;1.579169e-01;0;0;0
63;0.630000;3.951162e-01;0;9.555346e-02;0;0;0
64;0.640000;3.356012e-01;0;9.173288e-02;0;0;0
65;0.650000;3.047011e-01;0;1.266903e-01;0;0;0
66;0.660000;3.161496e-01;0;1.317570e-01;0;0;0
67;0.670000;4.257763e-01;0;1.599429e-01;0;0;0
68;0.680000;5.801421e-01;8.080808e+01;2.273792e-01;0;0;0
69;0.690000;7.679872e-01;1.582492e+02;2.696404e-01;0;0;2.520544e-01
70;0.700000;8.757005e-01;2.299182e+02;3.273692e-01;3.638542e-02;0;3.407158e-01
71;0.710000;9.198575e-01;2.183742e+02;4.944985e-01;4.270347e-02;1.641196e-02;3.529726e-01
72;0.720000;9.346416e-01;2.101972e+02;7.483719e-01;4.484214e-02;1.658826e-02;1.368310e-01
73;0.730000;9.356675e-01;2.077922e+02;8.086162e-01;9.927911e-03;1.724629e-02;7.256180e-02
74;0.740000;9.359310e-01;2.077922e+02;8.772852e-01;5.081061e-03;1.492369e-03;8.469713e-02
75;0.750000;9.366443e-01;2.077922e+02;1.097523e+00;3.633817e-03;1.920786e-03;5.582545e-02
76;0.760000;9.371834e-01;2.077922e+02;1.403055e+00;2.506312e-03;1.494818e-03;3.803254e-02
77;0.770000;9.361799e-01;2.077922e+02;1.264171e+00;2.711098e-03;2.009509e-03;1.670769e-02
78;0.780000;9.333566e-01;2.077922e+02;7.900594e-01;3.419157e-03;1.494286e-03;1.053546e-02
79;0.790000;9.282084e-01;2.073482e+02;4.478448e-01;3.446443e-03;2.289171e-03;6.435368e-03
80;0.800000;9.201372e-01;2.064602e+02;3.424911e-01;6.319631e-03;5.299700e-03;1.136713e-02
81;0.810000;9.142280e-01;2.043060e+02;5.084867e-01;9.332526e-03;5.615720e-03;1.334358e-02
82;0.820000;9.004295e-01;2.017410e+02;6.643901e-01;1.266406e-02;8.145400e-03;7.571571e-02
83;0.830000;8.657377e-01;2.017861e+02;8.931286e-01;9.057940e-03;8.941662e-03;2.052256e-01
84;0.840000;8.328746e-01;2.039520e+02;8.896661e-01;5.588612e-03;1.351567e-02;3.398894e-01
85;0.850000;8.125611e-01;2.079209e+02;7.563353e-01;2.916687e-03;1.004365e-02;2.773180e-01
86;0.860000;8.181061e-01;2.115719e+02;5.968133e-01;3.004216e-03;5.148745e-03;1.421090e-01
87;0.870000;8.351591e-01;2.143682e+02;5.253266e-01;5.063519e-02;4.756249e-02;6.541269e-02
88;0.880000;8.044420e-01;2.172172e+02;4.405945e-01;7.490485e-02;7.627602e-02;1.070431e-01
89;0.890000;7.972997e-01;2.202774e+02;3.090146e-01;9.515446e-02;9.341365e-02;1.327965e-01
90;0.900000;8.064935e-01;2.209326e+02;1.825806e-01;8.234029e-02;6.278297e-02;3.486973e-01
91;0.910000;8.694429e-01;2.162468e+02;2.129165e-01;1.016580e-01;3.805632e-02;3.802344e-01
92;0.920000;9.063787e-01;2.082032e+02;4.967120e-01;8.386431e-02;4.387940e-02;3.768227e-01
93;0.930000;9.108798e-01;2.017311e+02;7.734844e-01;5.287628e-02;2.755877e-02;1.189091e-01
94;0.940000;9.061050e-01;1.983941e+02;9.869958e-01;1.145871e-02;2.443926e-02;5.743720e-02
95;0.950000;8.938726e-01;1.955625e+02;9.665681e-01;1.543405e-02;6.133597e-03;3.868913e-02
96;0.960000;8.795459e-01;1.924436e+02;1.021796e+00;1.389018e-02;8.459746e-03;4.271011e-02
97;0.970000;8.763638e-01;1.894088e+02;9.635372e-01;1.714374e-02;1.023830e-02;6.932336e-02
98;0.980000;8.687659e-01;1.871673e+02;7.793513e-01;1.613580e-02;8.229182e-03;1.040386e-01
99;0.990000;8.642723e-01;1.850013e+02;4.718280e-01;1.967532e-02;1.316276e-02;9.467587e-02
100;1.000000;8.357189e-01;1.829109e+02;5.328496e-01;2.945447e-02;2.514765e-02;1.134715e-01
101;1.010000;8.183916e-01;1.801619e+02;6.002980e-01;3.923362e-02;3.713254e-02;1.322672e-01
102;1.020000;8.123507e-01;1.777997e+02;8.347760e-01;4.869924e-02;4.414630e-02;1.782136e-01
103;1.030000;8.311463e-01;1.749564e+02;7.512209e-01;4.869924e-02;4.414630e-02;1.782136e-01
104;1.040000;8.547046e-01;1.691087e+02;7.257066e-01;4.595739e-02;4.707918e-02;1.211758e-01
105;1.050000;8.693814e-01;1.628083e+02;6.760574e-01;4.321553e-02;5.001206e-02;6.413791e-02
106;1.060000;8.713887e-01;1.573153e+02;5.794321e-01;3.087730e-02;3.798350e-02;5.480028e-02
107;1.070000;8.689448e-01;1.544596e+02;6.970684e-01;2.128093e-02;2.302205e-02;1.025005e-01
108;1.080000;8.628095e-01;1.520354e+02;6.592399e-01;1.567167e-02;9.452947e-03;1.361395e-01
109;1.090000;8.563485e-01;1.496111e+02;8.621157e-01;1.651192e-02;9.800970e-03;9.872691e-02
110;1.100000;8.570366e-01;1.482125e+02;7.517092e-01;1.550328e-02;8.921999e-03;5.098046e-02
111;1.110000;8.575230e-01;1.457599e+02;9.312465e-01;1.050753e-02;6.650688e-03;1.729531e-02
112;1.120000;8.533544e-01;1.427723e+02;7.115220e-01;2.196790e-02;1.706530e-02;1.487315e-02
113;1.130000;8.444519e-01;1.397847e+02;5.951722e-01;3.527717e-02;2.870691e-02;2.278486e-02
114;1.140000;8.386605e-01;1.387306e+02;3.423334e-01;3.297594e-02;4.248109e-02;4.103495e-02
115;1.150000;8.376748e-01;1.381511e+02;4.121355e-01;2.139066e-02;3.438751e-02;5.373986e-02
116;1.160000;8.394201e-01;1.371752e+02;5.202248e-01;9.805378e-03;2.629392e-02;6.644478e-02
117;1.170000;8.380034e-01;1.361893e+02;6.494884e-01;1.383060e-02;1.606775e-02;6.881132e-02
118;1.180000;8.342307e-01;1.363792e+02;5.807516e-01;1.332942e-02;1.247264e-02;9.449071e-02
119;1.190000;8.286178e-01;1.373551e+02;5.483303e-01;1.282823e-02;8.877532e-03;1.201701e-01
120;1.200000;8.372478e-01;1.401099e+02;3.474526e-01;1.441196e-02;5.530166e-03;1.108913e-01
121;1.210000;8.628520e-01;1.446371e+02;2.817793e-01;1.649686e-02;5.777913e-03;7.593302e-02
122;1.220000;8.642520e-01;1.487747e+02;2.954350e-01;1.238784e-02;4.017106e-03;2.731652e-02
123;1.230000;7.789988e-01;1.507083e+02;3.360074e-01;6.193922e-03;2.008553e-03;1.365826e-02
124;1.240000;6.813170e-01;1.504732e+02;3.798412e-01;0;0;0
