frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;1.799044e-01;0;5.744724e-02;0;0;0
1;0.010000;2.241786e-01;0;2.027435e-01;0;0;0
2;0.020000;3.319934e-01;0;2.865964e-01;0;0;0
3;0.030000;5.016873e-01;0;3.490088e-01;0;0;0
4;0.040000;6.577004e-01;6.074380e+01;3.532372e-01;0;0;3.001906e-01
5;0.050000;7.711277e-01;1.178430e+02;5.021307e-01;1.264847e-02;0;3.853530e-01
6;0.060000;8.305084e-01;1.710091e+02;1.499370e+00;2.529694e-02;0;4.705154e-01
7;0.070000;8.042472e-01;1.627680e+02;1.761517e+00;3.956853e-02;1.529759e-02;1.972917e-01
8;0.080000;6.904047e-01;1.594685e+02;1.978624e+00;3.075644e-02;1.631233e-02;1.195998e-01
9;0.090000;5.401189e-01;1.063024e+02;1.527344e+00;2.407127e-02;1.850790e-02;8.676279e-02
10;0.100000;3.963815e-01;5.379968e+01;1.528810e+00;1.576300e-02;5.405871e-03;1.121213e-01
11;0.110000;3.124974e-01;0;1.395140e+00;1.788993e-02;6.586699e-03;1.569762e-01
12;0.120000;2.948107e-01;0;1.182005e+00;4.562458e-02;3.855470e-02;1.701122e-01
13;0.130000;4.005798e-01;0;1.106851e+00;7.335924e-02;7.052270e-02;1.832482e-01
14;0.140000;5.612543e-01;5.326088e+01;1.089125e+00;1.010939e-01;1.024907e-01;1.963843e-01
15;0.150000;7.218633e-01;1.043099e+02;1.087634e+00;9.152254e-02;7.590867e-02;2.104862e-01
16;0.160000;7.710383e-01;1.532285e+02;1.690264e+00;6.776755e-02;5.272786e-02;1.762024e-01
17;0.170000;7.217609e-01;1.489677e+02;1.412386e+00;3.995541e-02;2.279701e-02;1.124192e-01
18;0.180000;6.219837e-01;1.469186e+02;1.236934e+00;1.752106e-02;1.937919e-02;5.470308e-02
19;0.190000;5.067744e-01;98;7.439503e-01;9.270322e-03;1.256013e-02;4.537277e-02
20;0.200000;5.067797e-01;49;8.992237e-01;5.076733e-03;1.249112e-02;6.554174e-02
21;0.210000;5.234019e-01;49;9.372233e-01;5.076733e-03;1.249112e-02;6.554174e-02
22;0.220000;5.385504e-01;98;6.055079e-01;3.629670e-02;7.115499e-02;1.751296e-01
23;0.230000;4.893186e-01;98;5.818831e-01;6.751666e-02;1.298189e-01;2.847175e-01
24;0.240000;3.871380e-01;49;3.791945e-01;6.582442e-02;1.256552e-01;2.628702e-01
25;0.250000;4.002348e-01;0;2.708331e-01;3.291221e-02;6.282758e-02;1.314351e-01
26;0.260000;3.526815e-01;0;1.214710e-01;0;0;0
27;0.270000;4.151581e-01;0;1.147060e-01;0;0;0
28;0.280000;4.384979e-01;0;1.817547e-01;0;0;1.783887e-01
