frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;4.502743e-01;0;4.051632e-02;0;0;3.333333e-01
1;0.010000;5.421792e-01;4.468085e+01;7.117970e-02;0;0;6.666667e-01
2;0.020000;5.805638e-01;8.876685e+01;8.501845e-02;0;0;1
3;0.030000;6.307896e-01;8.876685e+01;1.633287e-01;2.306763e-01;3.116038e-01;8.415273e-01
4;0.040000;7.082968e-01;8.840992e+01;3.549125e-01;2.522080e-01;3.689713e-01;7.264900e-01
5;0.050000;8.445709e-01;9.032056e+01;7.933700e-01;2.793739e-01;4.086243e-01;4.534487e-01
6;0.060000;9.088017e-01;1.394953e+02;1.194831e+00;5.370139e-02;1.018611e-01;2.958476e-01
7;0.070000;9.182153e-01;1.473560e+02;1.204311e+00;3.618288e-02;4.879177e-02;1.114207e-01
8;0.080000;9.140647e-01;1.564247e+02;1.335096e+00;1.182846e-02;1.117673e-02;1.292105e-01
9;0.090000;8.930438e-01;1.649304e+02;1.217430e+00;8.160307e-03;7.823179e-03;1.408605e-01
10;0.100000;8.642766e-01;1.830387e+02;1.103502e+00;1.110549e-02;1.127423e-02;1.288497e-01
11;0.110000;8.081266e-01;2.085363e+02;7.361162e-01;1.965059e-02;1.705539e-02;9.692398e-02
12;0.120000;7.485339e-01;2.303154e+02;5.833267e-01;2.064888e-02;2.059782e-02;1.070796e-01
13;0.130000;7.363615e-01;2.368735e+02;5.281702e-01;2.939353e-02;2.145500e-02;1.069462e-01
14;0.140000;7.920339e-01;2.329478e+02;4.513898e-01;2.495656e-02;2.154858e-02;7.422609e-02
15;0.150000;8.723927e-01;2.312857e+02;4.475161e-01;3.020746e-02;1.734154e-02;5.622971e-02
16;0.160000;9.134772e-01;2.309972e+02;5.726142e-01;2.156172e-02;1.338345e-02;6.791783e-02
17;0.170000;9.113164e-01;2.307240e+02;6.715097e-01;1.839952e-02;8.093716e-03;7.013395e-02
18;0.180000;9.012366e-01;2.313942e+02;7.181060e-01;1.457219e-02;9.894001e-03;6.471736e-02
19;0.190000;9.014300e-01;2.367417e+02;6.494858e-01;2.573618e-02;1.632683e-02;8.545551e-02
20;0.200000;9.129038e-01;2.439030e+02;6.351297e-01;2.826839e-02;1.958545e-02;1.377732e-01
21;0.210000;9.211308e-01;2.496768e+02;8.380420e-01;2.818587e-02;1.923992e-02;1.536505e-01
22;0.220000;9.288471e-01;2.520082e+02;9.312276e-01;1.086294e-02;9.240379e-03;1.396696e-01
23;0.230000;9.384950e-01;2.524828e+02;9.349492e-01;7.512781e-03;6.579885e-03;8.824178e-02
24;0.240000;9.479480e-01;2.522414e+02;7.878788e-01;6.777342e-03;7.523550e-03;7.325420e-02
25;0.250000;9.475944e-01;2.522414e+02;7.776318e-01;7.212797e-03;8.093474e-03;4.187674e-02
26;0.260000;9.426808e-01;2.532153e+02;1.067992e+00;4.669119e-03;6.796235e-03;2.962993e-02
27;0.270000;9.336233e-01;2.549303e+02;1.137722e+00;3.500813e-03;4.561258e-03;3.063758e-02
28;0.280000;9.231828e-01;2.566539e+02;1.579040e+00;3.938251e-03;3.895807e-03;3.939413e-02
29;0.290000;9.218505e-01;2.573949e+02;1.116126e+00;6.182344e-03;3.338363e-03;1.169081e-01
30;0.300000;9.249887e-01;2.571451e+02;9.993957e-01;8.674163e-03;5.099695e-03;1.669933e-01
31;0.310000;9.252465e-01;2.563982e+02;5.691748e-01;7.774438e-03;6.295738e-03;1.589009e-01
32;0.320000;9.013106e-01;2.554102e+02;8.421144e-01;8.460552e-03;7.353002e-03;8.995844e-02
33;0.330000;8.175102e-01;2.549190e+02;7.881665e-01;7.523567e-03;7.029228e-03;3.519022e-02
34;0.340000;7.200711e-01;2.551660e+02;6.887890e-01;8.944564e-02;9.228633e-02;8.688613e-02
35;0.350000;6.768386e-01;2.579887e+02;5.777652e-01;1.052383e-01;9.624735e-02;2.196725e-01
36;0.360000;7.435600e-01;2.632022e+02;4.681481e-01;1.097741e-01;9.953135e-02;2.790269e-01
37;0.370000;8.417742e-01;2.687596e+02;6.224690e-01;2.989591e-02;1.528288e-02;2.502378e-01
38;0.380000;8.682747e-01;2.725143e+02;6.885658e-01;1.120182e-02;9.280715e-03;1.423741e-01
39;0.390000;8.134913e-01;2.739166e+02;7.696226e-01;3.934735e-03;4.266734e-03;9.502947e-02
40;0.400000;7.411973e-01;2.753505e+02;5.733036e-01;3.933489e-03;4.703011e-03;8.138320e-02
41;0.410000;6.982948e-01;2.776805e+02;9.819495e-01;6.166191e-03;6.995758e-03;5.701217e-02
42;0.420000;7.008825e-01;2.812455e+02;1.402689e+00;9.052540e-03;7.561934e-03;6.119923e-02
43;0.430000;7.072328e-01;2.858282e+02;1.766387e+00;8.454210e-03;6.551617e-03;8.385786e-02
44;0.440000;7.032055e-01;2.911938e+02;1.603073e+00;8.396671e-03;4.468827e-03;9.867882e-02
45;0.450000;6.648377e-01;2.970809e+02;1.419105e+00;1.103126e-02;6.974456e-03;7.096679e-02
46;0.460000;6.195166e-01;3.032110e+02;1.072475e+00;8.715522e-03;4.357800e-03;2.959054e-02
47;0.470000;6.338221e-01;3.107831e+02;9.319829e-01;6.115783e-03;3.765418e-03;1.351337e-03
48;0.480000;7.081904e-01;3.229859e+02;6.019900e-01;3.314857e-02;2.106857e-02;2.225541e-02
49;0.490000;7.919558e-01;3.374165e+02;8.678565e-01;4.652469e-02;2.862332e-02;7.011783e-02
50;0.500000;8.531334e-01;3.494005e+02;5.194076e-01;5.089737e-02;3.134475e-02;9.995485e-02
51;0.510000;8.883891e-01;3.566560e+02;5.116608e-01;2.228684e-02;1.259305e-02;8.549282e-02
52;0.520000;9.257514e-01;3.610498e+02;4.247631e-01;9.969224e-03;6.014900e-03;5.493640e-02
53;0.530000;9.380190e-01;3.644875e+02;6.857592e-01;7.916727e-03;5.720040e-03;5.089120e-02
54;0.540000;9.100396e-01;3.654752e+02;8.541011e-01;5.330019e-03;5.211908e-03;6.795461e-02
55;0.550000;8.442669e-01;3.649690e+02;8.098013e-01;9.502236e-03;9.451926e-03;1.126419e-01
56;0.560000;7.906213e-01;3.644628e+02;6.913652e-01;1.759476e-02;1.531296e-02;1.691427e-01
57;0.570000;7.881401e-01;3.644628e+02;6.812273e-01;3.385643e-02;2.163119e-02;2.437278e-01
58;0.580000;8.209324e-01;3.649690e+02;4.633634e-01;4.397429e-02;2.862070e-02;2.046818e-01
59;0.590000;8.567511e-01;3.659814e+02;5.653929e-01;5.122873e-02;3.000442e-02;1.692074e-01
60;0.600000;8.814511e-01;3.578715e+02;4.421217e-01;4.578950e-02;2.828056e-02;1.045324e-01
61;0.610000;9.094663e-01;3.360445e+02;5.736652e-01;4.317649e-02;1.744157e-02;9.319580e-02
62;0.620000;9.262740e-01;3.096230e+02;4.903466e-01;2.833210e-02;1.252292e-02;6.394552e-02
63;0.630000;9.303244e-01;2.910998e+02;6.817250e-01;1.777884e-02;7.394610e-03;3.063028e-02
64;0.640000;9.298375e-01;2.845635e+02;9.586787e-01;1.441902e-02;1.324520e-02;5.085799e-02
65;0.650000;9.296742e-01;2.821156e+02;8.035981e-01;1.278392e-02;1.277290e-02;4.108364e-02
66;0.660000;9.228751e-01;2.811918e+02;7.869337e-01;1.547414e-02;1.555132e-02;5.890836e-02
67;0.670000;9.076888e-01;2.817920e+02;6.883975e-01;8.447135e-03;1.086097e-02;3.406220e-02
68;0.680000;8.760183e-01;2.815033e+02;7.611699e-01;9.208494e-03;8.725670e-03;4.661547e-02
69;0.690000;8.127603e-01;2.797365e+02;7.001724e-01;1.156246e-02;1.155156e-02;8.652874e-02
70;0.700000;6.977642e-01;2.773807e+02;5.214098e-01;1.328514e-02;1.139947e-02;8.608949e-02
71;0.710000;5.500071e-01;1.840389e+02;7.295423e-01;2.396678e-02;1.643636e-02;1.115605e-01
72;0.720000;4.461246e-01;9.187500e+01;6.855161e-01;3.183201e-02;1.651760e-02;1.002877e-01
73;0.730000;4.611119e-01;0;6.522951e-01;5.944351e-02;2.338179e-02;1.864502e-01
74;0.740000;5.545459e-01;1.097015e+02;4.380081e-01;6.158542e-02;3.722252e-02;2.455012e-01
75;0.750000;5.975460e-01;2.152419e+02;3.260442e-01;4.645550e-02;3.026216e-02;1.975844e-01
76;0.760000;5.011349e-01;2.152419e+02;2.174808e-01;1.477255e-02;2.102270e-02;1.048689e-01
77;0.770000;3.341550e-01;1.055404e+02;1.373161e-01;0;0;0
78;0.780000;2.763732e-01;0;1.012710e-01;0;0;4.820171e-02
79;0.790000;3.831622e-01;0;1.317882e-01;1.639172e-03;0;3.815351e-01
80;0.800000;5.239506e-01;9.920920e+01;1.001195e-01;3.278343e-03;0;7.148684e-01
81;0.810000;6.075284e-01;1.962849e+02;7.839059e-02;4.917515e-03;0;1
82;0.820000;6.300316e-01;2.712840e+02;2.115552e-01;4.494516e-02;3.982275e-02;7.010803e-01
83;0.830000;6.995296e-01;2.269263e+02;3.878842e-01;1.218579e-01;1.385017e-01;6.307808e-01
84;0.840000;7.925254e-01;1.934719e+02;5.712870e-01;1.431625e-01;1.538592e-01;4.520166e-01
85;0.850000;8.777588e-01;1.928832e+02;5.824559e-01;1.154259e-01;1.144983e-01;5.367730e-01
86;0.860000;9.208540e-01;2.301883e+02;6.323600e-01;3.918749e-02;2.260292e-02;2.967617e-01
87;0.870000;9.267262e-01;2.746552e+02;5.155414e-01;1.784311e-02;8.726359e-03;1.685019e-01
88;0.880000;9.044926e-01;3.083331e+02;6.930823e-01;5.689872e-03;9.306009e-03;6.514295e-02
89;0.890000;8.713838e-01;3.238702e+02;8.826591e-01;4.333997e-03;4.429909e-03;5.797124e-02
90;0.900000;8.499730e-01;3.230813e+02;1.188209e+00;8.098912e-03;5.701689e-03;4.810528e-02
91;0.910000;8.541697e-01;3.222923e+02;1.278287e+00;9.945164e-03;6.675553e-03;9.462876e-02
92;0.920000;8.607900e-01;3.218978e+02;1.051700e+00;1.084238e-02;6.173939e-03;1.456422e-01
93;0.930000;8.083289e-01;3.215091e+02;1.196826e+00;8.399422e-03;6.060520e-03;1.300306e-01
94;0.940000;7.332218e-01;3.203484e+02;8.693533e-01;7.035377e-03;4.727202e-03;1.254076e-01
95;0.950000;6.765016e-01;3.176873e+02;8.612803e-01;2.264681e-02;1.864681e-02;1.780672e-01
96;0.960000;6.558183e-01;3.161870e+02;4.874538e-01;5.557409e-02;2.922989e-02;2.745002e-01
97;0.970000;6.629674e-01;3.173477e+02;6.021721e-01;5.463110e-02;5.208818e-02;3.289076e-01
98;0.980000;6.653196e-01;3.200088e+02;5.147346e-01;3.839171e-02;3.756033e-02;2.948562e-01
99;0.990000;6.301141e-01;3.218978e+02;4.573295e-01;4.386115e-02;4.466963e-02;2.962793e-01
100;1.000000;4.859422e-01;2.145986e+02;3.144915e-01;4.533992e-02;3.651215e-02;2.587664e-01
101;1.010000;3.405572e-01;1.072993e+02;3.114139e-01;4.411304e-02;3.571446e-02;1.732939e-01
102;1.020000;2.711662e-01;0;2.234530e-01;2.794918e-03;1.538287e-02;7.460602e-02
103;1.030000;2.572717e-01;0;2.154365e-01;0;0;0
104;1.040000;2.364153e-01;0;3.443651e-01;0;0;0
105;1.050000;1.969957e-01;0;3.808329e-01;0;0;0
106;1.060000;2.086567e-01;0;3.315958e-01;0;0;0
107;1.070000;2.386258e-01;0;1.862105e-01;0;0;0
108;1.080000;2.291874e-01;0;1.562052e-01;0;0;0
109;1.090000;2.148914e-01;0;1.441785e-01;0;0;0
110;1.100000;1.908656e-01;0;7.407667e-02;0;0;0
111;1.110000;1.972041e-01;0;6.428289e-02;0;0;0
112;1.120000;1.841153e-01;0;4.668568e-02;0;0;0
113;1.130000;1.874749e-01;0;5.147779e-02;0;0;0
114;1.140000;2.115528e-01;0;4.695563e-02;0;0;0
115;1.150000;2.250571e-01;0;6.485002e-02;0;0;0
116;1.160000;2.155786e-01;0;5.697094e-02;0;0;0
117;1.170000;1.857025e-01;0;4.178254e-02;0;0;0
118;1.180000;1.600092e-01;0;3.369959e-02;0;0;0
119;1.190000;2.047301e-01;0;4.740413e-02;0;0;0
120;1.200000;2.415990e-01;0;5.625897e-02;0;0;0
121;1.210000;3.013926e-01;0;4.720475e-02;0;0;3.333333e-01
122;1.220000;3.290164e-01;0;1.570114e-01;6.876134e-02;0;4.941301e-01
123;1.230000;4.559567e-01;0;1.675997e-01;3.500054e-01;3.333333e-01;6.950489e-01
124;1.240000;5.636811e-01;1.067430e+02;4.363036e-01;3.967872e-01;3.640514e-01;5.513510e-01
125;1.250000;6.721933e-01;2.087899e+02;5.591794e-01;3.377843e-01;3.790958e-01;4.355204e-01
126;1.260000;7.063105e-01;3.055046e+02;1.046946e+00;6.746757e-02;5.026339e-02;3.138625e-01
127;1.270000;7.613065e-01;2.961298e+02;1.068528e+00;2.543312e-02;2.711357e-02;1.912602e-01
128;1.280000;8.065621e-01;2.934117e+02;1.150890e+00;2.044351e-02;1.682241e-02;1.950113e-01
129;1.290000;8.463623e-01;2.970394e+02;8.345270e-01;1.109420e-02;1.459330e-02;1.941446e-01
130;1.300000;8.851669e-01;3.010555e+02;8.462796e-01;9.074206e-03;8.659233e-03;1.411336e-01
131;1.310000;9.000188e-01;3.041669e+02;8.338799e-01;6.293734e-03;7.189631e-03;1.131236e-01
132;1.320000;9.008813e-01;3.066216e+02;1.052637e+00;7.226590e-03;6.921779e-03;7.100537e-02
