frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;2.209992e-01;0;2.022392e-02;0;0;0
1;0.010000;2.137899e-01;0;1.578328e-02;0;0;0
2;0.020000;2.001417e-01;0;1.705335e-02;0;0;0
3;0.030000;2.254146e-01;0;1.559759e-02;0;0;0
4;0.040000;2.891042e-01;0;1.559759e-02;0;0;0
5;0.050000;3.861363e-01;0;1.432751e-02;0;0;2.500000e-01
6;0.060000;4.286435e-01;0;1.820108e-02;2.930040e-02;0;3.552631e-01
7;0.070000;5.107731e-01;0;2.264173e-02;9.020063e-02;2.624662e-02;6.885965e-01
8;0.080000;6.426832e-01;6.681818e+01;6.032898e-02;1.234915e-01;4.777374e-02;4.616052e-01
9;0.090000;8.118269e-01;1.337889e+02;2.381585e-01;1.091852e-01;6.756794e-02;3.976516e-01
10;0.100000;9.030265e-01;2.009122e+02;4.174478e-01;5.134169e-02;5.339628e-02;7.037339e-02
11;0.110000;9.112013e-01;2.013713e+02;5.502741e-01;1.985695e-02;3.260674e-02;7.027569e-02
12;0.120000;8.910704e-01;2.015252e+02;5.013639e-01;6.241238e-03;1.300132e-02;7.887146e-02
13;0.130000;8.579019e-01;2.006235e+02;4.051177e-01;1.192086e-02;8.320332e-03;2.169161e-01
14;0.140000;7.945622e-01;1.988255e+02;3.711883e-01;1.879988e-02;7.861560e-03;4.236377e-01
15;0.150000;7.372815e-01;1.974755e+02;3.672791e-01;2.471336e-02;8.876006e-03;5.394954e-01
16;0.160000;6.915331e-01;1.974702e+02;3.146102e-01;2.326898e-02;2.685236e-03;5.611586e-01
17;0.170000;6.209540e-01;1.982088e+02;1.882731e-01;1.458384e-02;2.406439e-03;3.315260e-01
18;0.180000;5.070336e-01;1.324340e+02;6.920075e-02;7.291922e-03;1.203220e-03;1.657630e-01
19;0.190000;4.010061e-01;6.621778e+01;5.526514e-02;0;0;0
20;0.200000;3.702432e-01;0;1.158621e-01;0;0;0
21;0.210000;3.644255e-01;0;1.440329e-01;0;0;0
22;0.220000;3.624386e-01;0;2.043716e-01;0;0;0
23;0.230000;3.849477e-01;0;2.510728e-01;0;0;0
24;0.240000;5.193241e-01;0;2.883933e-01;0;0;0
25;0.250000;6.914096e-01;7.067307e+01;3.418698e-01;0;0;0
26;0.260000;8.121214e-01;1.410096e+02;4.601475e-01;3.036468e-04;0;1.870624e-02
27;0.270000;7.928583e-01;2.108438e+02;6.751301e-01;2.082794e-03;1.228202e-03;4.965742e-02
28;0.280000;6.822845e-01;2.096746e+02;6.692519e-01;2.460814e-03;2.550826e-03;6.827457e-02
29;0.290000;6.196675e-01;1.393381e+02;5.257544e-01;6.459287e-03;5.297414e-03;2.176573e-01
30;0.300000;5.619308e-01;6.950394e+01;2.972334e-01;1.729049e-02;1.226106e-02;2.263426e-01
31;0.310000;5.345953e-01;0;2.531125e-01;2.952282e-02;1.913028e-02;2.473618e-01
32;0.320000;4.602980e-01;0;1.734680e-01;4.698114e-02;2.804348e-02;1.208433e-01
33;0.330000;4.732383e-01;0;2.392981e-01;5.672375e-02;2.190338e-02;3.011268e-01
34;0.340000;5.981535e-01;0;2.646078e-01;6.207179e-02;1.940226e-02;3.860136e-01
35;0.350000;7.471911e-01;7.101450e+01;5.547420e-01;4.406826e-02;1.419151e-02;3.833973e-01
36;0.360000;8.629197e-01;1.422014e+02;6.368983e-01;2.296436e-02;1.281906e-02;1.706519e-01
37;0.370000;8.752354e-01;2.135606e+02;7.112868e-01;5.694609e-03;7.713794e-03;7.649907e-02
38;0.380000;8.832119e-01;2.139053e+02;6.567021e-01;2.224332e-03;1.374553e-03;1.208491e-01
39;0.390000;8.954634e-01;2.144275e+02;7.950768e-01;3.620693e-03;2.114963e-03;1.144876e-01
40;0.400000;9.167042e-01;2.153046e+02;7.385652e-01;3.628871e-03;3.968740e-03;1.010187e-01
41;0.410000;9.315615e-01;2.165384e+02;7.252908e-01;4.303333e-03;4.121216e-03;2.959356e-02
42;0.420000;9.366615e-01;2.196972e+02;5.617231e-01;3.622830e-03;3.699667e-03;5.877744e-02
43;0.430000;9.400520e-01;2.244242e+02;5.300441e-01;6.211044e-03;2.561175e-03;6.065746e-02
44;0.440000;9.396996e-01;2.274340e+02;3.868506e-01;6.260287e-03;3.671874e-03;5.318135e-02
45;0.450000;9.199455e-01;2.279687e+02;3.554430e-01;5.305705e-03;4.046688e-03;2.758734e-02
46;0.460000;8.296046e-01;2.279708e+02;4.647908e-01;3.031017e-03;4.118921e-03;1.320853e-02
47;0.470000;6.725021e-01;2.299410e+02;5.625406e-01;1.668525e-01;1.669890e-01;5.606903e-02
48;0.480000;5.642132e-01;1.545386e+02;5.616351e-01;1.699823e-01;3.283548e-01;6.042723e-02
49;0.490000;5.494490e-01;1.749241e+02;5.615665e-01;1.731122e-01;4.897207e-01;6.478544e-02
50;0.500000;6.125255e-01;1.873573e+02;4.966165e-01;1.223415e-02;3.256152e-01;2.838501e-02
