frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;5.867502e-01;0;1.542516e-01;0;0;0
1;0.010000;7.058981e-01;6.425703e+01;3.279899e-01;0;0;0
2;0.020000;8.273730e-01;1.285141e+02;6.509957e-01;0;0;8.877274e-02
3;0.030000;8.447170e-01;1.930312e+02;8.380098e-01;1.233723e-03;0;1.237061e-01
4;0.040000;8.153655e-01;1.935515e+02;1.060167e+00;4.430582e-03;1.766963e-03;1.823748e-01
5;0.050000;7.951424e-01;1.938117e+02;1.397448e+00;9.712855e-03;2.404883e-03;3.758156e-01
6;0.060000;8.043254e-01;1.935516e+02;1.335698e+00;1.333119e-02;2.758216e-03;3.590716e-01
7;0.070000;8.102266e-01;1.930312e+02;1.247056e+00;1.602811e-02;2.118782e-03;4.318763e-01
8;0.080000;8.020970e-01;1.927711e+02;7.236479e-01;1.942751e-02;1.419166e-02;2.173488e-01
9;0.090000;7.725216e-01;1.927711e+02;5.802237e-01;2.039805e-02;1.860034e-02;2.478402e-01
10;0.100000;7.242970e-01;1.927711e+02;2.970235e-01;2.763123e-02;2.500650e-02;1.236231e-01
11;0.110000;6.869352e-01;1.929006e+02;3.895669e-01;2.549578e-01;2.444711e-01;1.867251e-01
12;0.120000;5.786510e-01;1.930302e+02;4.664316e-01;4.851433e-01;4.718846e-01;2.688325e-01
13;0.130000;4.849426e-01;1.287731e+02;5.333281e-01;4.720164e-01;4.643508e-01;2.615763e-01
14;0.140000;4.344196e-01;6.438657e+01;4.249760e-01;2.360082e-01;2.321754e-01;1.307881e-01
15;0.150000;4.665930e-01;0;4.081059e-01;0;0;0
16;0.160000;5.276565e-01;0;3.638935e-01;0;0;0
17;0.170000;5.425475e-01;0;4.512402e-01;0;0;0
18;0.180000;5.468476e-01;0;5.907933e-01;0;0;0
19;0.190000;5.538254e-01;0;9.494622e-01;0;0;0
20;0.200000;6.339213e-01;7.305936e+01;1.021650e+00;0;0;0
21;0.210000;7.547818e-01;1.457881e+02;1.724461e+00;5.392245e-04;0;3.667750e-02
22;0.220000;8.639617e-01;2.180233e+02;1.628359e+00;2.312148e-03;2.097565e-03;5.317043e-02
23;0.230000;8.913172e-01;2.171990e+02;2.362534e+00;4.085071e-03;4.195130e-03;6.966335e-02
24;0.240000;8.738615e-01;2.175357e+02;1.697700e+00;9.726637e-03;9.574640e-03;1.009133e-01
25;0.250000;8.366971e-01;2.190333e+02;1.784015e+00;9.652209e-03;9.969342e-03;1.575341e-01
26;0.260000;7.130666e-01;2.210477e+02;8.666778e-01;9.467129e-03;8.527001e-03;1.934892e-01
27;0.270000;5.225291e-01;1.479823e+02;1.045285e+00;4.205797e-03;4.370708e-03;1.784662e-01
28;0.280000;3.469453e-01;7.424953e+01;8.019804e-01;4.548229e-03;2.994280e-03;2.797040e-01
29;0.290000;2.994643e-01;0;7.511663e-01;8.995016e-03;6.210470e-03;2.362109e-01
30;0.300000;3.572911e-01;0;6.490825e-01;1.798093e-02;8.095578e-03;2.339876e-01
31;0.310000;4.136006e-01;0;6.443195e-01;1.629017e-02;9.582584e-03;1.104830e-01
32;0.320000;4.256068e-01;0;7.586053e-01;1.095699e-02;6.235341e-03;1.398124e-01
33;0.330000;4.102154e-01;0;6.165310e-01;2.195789e-02;1.809069e-02;2.154882e-01
34;0.340000;3.879087e-01;0;5.085019e-01;3.390104e-02;2.601867e-02;2.251863e-01
35;0.350000;3.872413e-01;0;5.862613e-01;3.830903e-02;2.852066e-02;2.057579e-01
36;0.360000;4.319035e-01;0;7.399284e-01;1.740276e-02;1.355699e-02;7.940105e-02
37;0.370000;5.397111e-01;0;8.712038e-01;5.109435e-03;3.026157e-03;1.885596e-02
38;0.380000;6.531453e-01;8.376964e+01;6.160651e-01;0;0;4.998571e-02
39;0.390000;7.533892e-01;1.621841e+02;3.417147e-01;9.972119e-03;0;1.360923e-01
40;0.400000;8.107575e-01;2.373612e+02;2.913167e-01;1.994424e-02;0;2.221989e-01
41;0.410000;8.572721e-01;2.303341e+02;4.251071e-01;3.803704e-02;8.661949e-03;2.167145e-01
42;0.420000;8.761399e-01;2.273980e+02;4.454700e-01;3.355421e-02;1.441748e-02;1.882076e-01
43;0.430000;8.827470e-01;2.268135e+02;4.032085e-01;2.929720e-02;1.641270e-02;1.372896e-01
