frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;1.672819e-01;0;1.300776e-02;0;0;0
1;0.010000;1.749839e-01;0;1.207143e-02;0;0;0
2;0.020000;1.753588e-01;0;9.978402e-03;0;0;0
3;0.030000;1.837703e-01;0;9.042072e-03;0;0;0
4;0.040000;1.764191e-01;0;9.042072e-03;0;0;0
5;0.050000;1.741343e-01;0;1.337120e-02;0;0;0
6;0.060000;1.765884e-01;0;9.971615e-03;0;0;0
7;0.070000;2.115907e-01;0;8.814919e-03;0;0;0
8;0.080000;2.071933e-01;0;2.242893e-03;0;0;0
9;0.090000;2.307556e-01;0;4.485785e-03;0;0;0
10;0.100000;1.887674e-01;0;6.578812e-03;0;0;0
11;0.110000;1.772561e-01;0;6.578812e-03;0;0;0
12;0.120000;1.491986e-01;0;8.671840e-03;0;0;0
13;0.130000;2.011137e-01;0;7.735509e-03;0;0;0
14;0.140000;2.500225e-01;0;7.735509e-03;0;0;0
15;0.150000;3.271597e-01;0;9.290610e-03;0;0;0
16;0.160000;4.558065e-01;0;1.309989e-02;0;0;0
17;0.170000;6.147531e-01;1.006289e+02;3.391980e-02;0;0;0
18;0.180000;6.927460e-01;2.042767e+02;3.848018e-02;0;0;2.182519e-01
19;0.190000;6.069651e-01;3.109434e+02;4.747548e-02;1.138606e-02;5.967742e-03;3.119707e-01
20;0.200000;4.490721e-01;2.103145e+02;1.309193e-01;1.138606e-02;5.967742e-03;3.119707e-01
21;0.210000;3.076135e-01;1.066667e+02;2.849620e-01;1.138606e-02;5.967742e-03;9.371883e-02
22;0.220000;2.251988e-01;0;3.219885e-01;0;0;0
23;0.230000;1.994050e-01;0;3.197871e-01;0;0;0
24;0.240000;1.923996e-01;0;1.754974e-01;0;0;0
25;0.250000;1.873401e-01;0;1.545116e-01;0;0;0
26;0.260000;1.719188e-01;0;8.884317e-02;0;0;0
27;0.270000;1.837054e-01;0;7.088160e-02;0;0;0
28;0.280000;2.354072e-01;0;2.131443e-01;0;0;0
29;0.290000;4.249167e-01;0;2.473767e-01;0;0;0
30;0.300000;6.333425e-01;1.151079e+02;2.863564e-01;0;0;2.223277e-02
31;0.310000;8.172666e-01;2.259952e+02;1.811168e-01;2.951113e-03;1.099551e-03;5.321838e-02
32;0.320000;8.658543e-01;3.293285e+02;2.489283e-01;2.189233e-02;1.018956e-02;1.177291e-01
33;0.330000;8.617120e-01;3.145351e+02;4.313427e-01;2.617054e-02;1.862087e-02;1.398337e-01
34;0.340000;8.218527e-01;2.974405e+02;4.375826e-01;2.939378e-02;1.929752e-02;1.570403e-01
35;0.350000;7.912963e-01;2.860703e+02;4.415937e-01;1.202518e-02;1.273232e-02;1.398280e-01
36;0.360000;8.042420e-01;2.830212e+02;3.900163e-01;1.588499e-02;1.276987e-02;1.377269e-01
37;0.370000;8.532531e-01;2.880089e+02;4.594786e-01;2.185088e-02;1.587028e-02;1.895263e-01
38;0.380000;8.871122e-01;2.960458e+02;5.256845e-01;2.480172e-02;1.599311e-02;1.957583e-01
39;0.390000;8.878171e-01;2.981632e+02;5.013356e-01;1.757822e-02;9.219256e-03;1.591374e-01
40;0.400000;8.886697e-01;2.975459e+02;5.587967e-01;8.489092e-03;6.628308e-03;8.203622e-02
41;0.410000;9.053755e-01;2.948112e+02;6.348413e-01;5.171069e-03;5.346624e-03;5.208480e-02
42;0.420000;9.171020e-01;2.918176e+02;6.192688e-01;6.631462e-03;4.952270e-03;5.013130e-02
43;0.430000;9.057134e-01;2.894628e+02;7.714570e-01;6.065545e-03;2.794594e-03;4.592149e-02
44;0.440000;8.580115e-01;2.877207e+02;8.234458e-01;7.886810e-03;3.186210e-03;7.940438e-02
45;0.450000;7.835288e-01;2.865697e+02;1.148531e+00;6.554641e-03;2.643643e-03;1.994718e-01
46;0.460000;7.331705e-01;2.865732e+02;1.008797e+00;3.196381e-02;2.993544e-02;2.233093e-01
47;0.470000;7.241225e-01;2.874355e+02;9.396231e-01;3.268979e-02;4.092911e-02;1.726839e-01
48;0.480000;7.898710e-01;2.882943e+02;6.240017e-01;3.921546e-02;4.192891e-02;1.142600e-01
49;0.490000;8.571488e-01;2.874455e+02;5.414318e-01;4.157065e-02;3.579059e-02;1.340208e-01
50;0.500000;9.223002e-01;2.851776e+02;5.110531e-01;4.003762e-02;3.390734e-02;2.114346e-01
51;0.510000;9.343579e-01;2.831983e+02;7.018332e-01;3.392627e-02;3.299986e-02;1.508052e-01
52;0.520000;9.066131e-01;2.818058e+02;8.350276e-01;4.825961e-03;1.220289e-02;1.018238e-01
53;0.530000;8.658511e-01;2.804425e+02;8.274841e-01;3.755556e-03;1.819416e-03;3.127092e-02
54;0.540000;8.610722e-01;2.788104e+02;8.193443e-01;1.194663e-02;6.319167e-03;1.903208e-01
55;0.550000;8.947642e-01;2.774597e+02;6.945856e-01;1.841908e-02;9.649810e-03;2.706881e-01
56;0.560000;9.378094e-01;2.766593e+02;5.372269e-01;1.861525e-02;1.070471e-02;2.642274e-01
57;0.570000;9.507318e-01;2.758651e+02;9.238725e-01;1.103093e-02;6.486316e-03;1.159695e-01
