frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;4.019256e-01;0;2.648329e-01;0;0;0
1;0.010000;4.429890e-01;0;2.545936e-01;0;0;0
2;0.020000;5.538209e-01;0;1.925942e-01;0;0;9.389671e-03
3;0.030000;7.066298e-01;7.777778e+01;1.207736e-01;3.333333e-01;0;5.184023e-02
4;0.040000;8.063572e-01;1.572744e+02;1.006410e-01;4.114466e-01;2.483305e-01;9.338327e-02
5;0.050000;8.523392e-01;2.355744e+02;1.476241e-01;4.196659e-01;2.868513e-01;2.788400e-01
6;0.060000;8.626842e-01;2.315184e+02;3.064216e-01;8.955819e-02;2.941163e-01;4.976868e-01
7;0.070000;8.973492e-01;2.249858e+02;5.639127e-01;1.816400e-02;5.761916e-02;5.043650e-01
8;0.080000;9.053633e-01;2.182903e+02;7.703965e-01;1.519177e-02;2.310029e-02;3.363589e-01
9;0.090000;8.577773e-01;2.131094e+02;9.973235e-01;1.396268e-02;1.946248e-02;7.918493e-02
10;0.100000;7.239711e-01;2.077318e+02;1.068093e+00;1.420998e-02;1.398986e-02;3.393447e-02
11;0.110000;5.338150e-01;1.361273e+02;1.208123e+00;1.970923e-02;1.399241e-02;4.082591e-02
12;0.120000;3.570415e-01;6.758656e+01;1.338872e+00;2.336812e-02;1.527389e-02;4.372198e-02
13;0.130000;2.582755e-01;0;1.301233e+00;1.640173e-02;8.913153e-03;4.075118e-02
14;0.140000;3.143363e-01;0;9.455329e-01;5.655397e-03;4.908615e-03;7.019420e-03
15;0.150000;5.036544e-01;0;6.245465e-01;0;0;0
16;0.160000;7.380612e-01;7.000001e+01;4.922374e-01;0;0;8.512945e-02
17;0.170000;8.871479e-01;1.400000e+02;7.211937e-01;5.935890e-03;0;1.359231e-01
18;0.180000;9.102511e-01;2.078125e+02;5.999911e-01;1.558481e-02;3.051921e-03;2.249376e-01
19;0.190000;8.428233e-01;2.044960e+02;6.590320e-01;1.696125e-02;1.030773e-02;1.878013e-01
20;0.200000;7.931025e-01;2.022379e+02;6.209477e-01;1.229300e-02;1.097710e-02;1.897510e-01
21;0.210000;7.995617e-01;2.024421e+02;7.988620e-01;3.911713e-03;8.594558e-03;1.534799e-01
22;0.220000;8.680139e-01;2.050717e+02;5.953175e-01;2.702750e-02;3.757982e-02;1.189111e-01
23;0.230000;9.169790e-01;2.076647e+02;7.550920e-01;2.715434e-02;4.028276e-02;9.168518e-02
24;0.240000;9.296320e-01;2.094854e+02;9.088347e-01;2.760105e-02;3.989388e-02;5.277996e-02
25;0.250000;9.209272e-01;2.090281e+02;1.078666e+00;5.030463e-03;6.394349e-03;4.872741e-02
26;0.260000;9.050205e-01;2.069070e+02;9.511352e-01;4.767045e-03;4.066858e-03;2.910422e-02
27;0.270000;8.939722e-01;2.048131e+02;9.687074e-01;7.581625e-03;7.199610e-03;2.939144e-02
28;0.280000;8.971699e-01;2.035438e+02;1.101931e+00;1.389384e-02;1.256409e-02;3.876697e-02
29;0.290000;9.037611e-01;2.021605e+02;9.789835e-01;1.316501e-02;1.524903e-02;3.756446e-02
30;0.300000;8.962465e-01;2.015629e+02;8.928261e-01;9.038297e-03;1.556555e-02;2.813086e-02
31;0.310000;8.507141e-01;2.020333e+02;8.094947e-01;4.427771e-03;9.315769e-03;4.675282e-02
32;0.320000;7.930773e-01;2.035807e+02;7.867762e-01;1.583765e-02;1.345954e-02;4.851432e-02
33;0.330000;7.444618e-01;2.048130e+02;7.860109e-01;2.108417e-02;1.333904e-02;9.432635e-02
34;0.340000;7.218258e-01;2.041886e+02;9.768888e-01;3.111981e-02;2.050086e-02;1.171843e-01
35;0.350000;7.343852e-01;2.042064e+02;1.194029e+00;4.877849e-02;2.964675e-02;1.260993e-01
36;0.360000;7.757673e-01;2.058300e+02;1.097949e+00;1.028077e-01;5.096840e-02;2.255535e-01
37;0.370000;8.408284e-01;2.085648e+02;8.363828e-01;1.028524e-01;6.619916e-02;1.819556e-01
38;0.380000;8.899410e-01;2.095148e+02;6.930649e-01;7.651060e-02;6.138256e-02;1.728493e-01
39;0.390000;9.092968e-01;2.078868e+02;1.036105e+00;2.398381e-02;4.054092e-02;3.725160e-02
40;0.400000;9.133482e-01;2.051562e+02;1.278075e+00;1.743137e-02;2.038139e-02;3.498244e-02
41;0.410000;9.188513e-01;2.024775e+02;1.315868e+00;2.122359e-02;8.260021e-03;4.380870e-02
42;0.420000;9.195134e-01;1.989069e+02;9.490816e-01;2.579358e-02;9.214033e-03;3.543380e-02
