frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;2.408949e-01;0;1.428603e-01;0;0;0
1;0.010000;2.084634e-01;0;1.360012e-01;0;0;0
2;0.020000;2.000762e-01;0;2.376124e-01;0;0;0
3;0.030000;2.011755e-01;0;4.083688e-01;0;0;0
4;0.040000;2.141579e-01;0;5.385983e-01;0;0;0
5;0.050000;1.986673e-01;0;5.243368e-01;0;0;0
6;0.060000;2.222468e-01;0;4.903609e-01;0;0;0
7;0.070000;3.540498e-01;0;3.480916e-01;0;0;0
8;0.080000;5.116973e-01;9.696970e+01;2.720145e-01;0;0;0
9;0.090000;5.956578e-01;1.813290e+02;1.615410e-01;0;0;0
10;0.100000;5.844314e-01;1.813290e+02;1.856364e-01;0;0;0
11;0.110000;5.452061e-01;8.435929e+01;2.529914e-01;0;0;0
12;0.120000;5.820284e-01;0;2.721283e-01;0;0;4.607992e-02
13;0.130000;6.542929e-01;5.633803e+01;2.432129e-01;0;0;9.215983e-02
14;0.140000;7.476647e-01;1.129768e+02;2.924255e-01;2.697387e-02;0;1.363388e-01
15;0.150000;8.134306e-01;1.706436e+02;3.297360e-01;5.394774e-02;0;1.344379e-01
16;0.160000;8.476433e-01;1.729144e+02;3.615896e-01;8.092161e-02;0;1.325370e-01
17;0.170000;8.742731e-01;1.755382e+02;3.745060e-01;7.321959e-02;2.004991e-02;1.982846e-01
18;0.180000;8.968010e-01;1.779108e+02;2.774061e-01;4.854541e-02;2.093650e-02;2.056649e-01
19;0.190000;9.074486e-01;1.797937e+02;3.752830e-01;2.406664e-02;2.132934e-02;1.682259e-01
20;0.200000;9.139923e-01;1.811372e+02;6.479843e-01;5.918027e-03;2.081161e-03;7.228757e-02
21;0.210000;9.182978e-01;1.821700e+02;1.020600e+00;7.137890e-03;3.798251e-03;4.447034e-02
22;0.220000;9.183244e-01;1.833356e+02;1.357682e+00;5.277335e-03;6.297109e-03;5.543011e-02
23;0.230000;9.153453e-01;1.845056e+02;1.591762e+00;5.738524e-03;6.448258e-03;6.541389e-02
24;0.240000;9.125710e-01;1.852094e+02;1.773947e+00;2.676059e-03;4.969742e-03;4.233825e-02
25;0.250000;9.132670e-01;1.852094e+02;1.354017e+00;2.081250e-03;2.495332e-03;5.747287e-02
26;0.260000;9.139309e-01;1.850906e+02;9.518802e-01;8.386311e-04;1.706658e-03;8.320279e-02
27;0.270000;9.117897e-01;1.852103e+02;5.038630e-01;3.652717e-03;3.480701e-03;1.146520e-01
28;0.280000;9.093785e-01;1.855685e+02;5.309992e-01;4.580589e-03;5.376464e-03;1.135052e-01
29;0.290000;9.066315e-01;1.860474e+02;4.891537e-01;6.204133e-03;5.825397e-03;6.886973e-02
30;0.300000;9.040356e-01;1.864085e+02;7.386022e-01;6.969565e-03;4.790159e-03;6.443720e-02
31;0.310000;9.062471e-01;1.867714e+02;9.376296e-01;7.344899e-03;5.187025e-03;8.114462e-02
