frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;3.582901e-01;0;1.708027e-01;0;0;0
1;0.010000;3.005729e-01;0;1.759707e-01;0;0;0
2;0.020000;2.140822e-01;0;1.335093e-01;0;0;0
3;0.030000;2.157021e-01;0;1.363269e-01;0;0;0
4;0.040000;2.527723e-01;0;1.468739e-01;0;0;0
5;0.050000;3.313188e-01;0;1.741281e-01;0;0;0
6;0.060000;3.565750e-01;0;2.426671e-01;0;0;0
7;0.070000;3.451661e-01;0;6.282563e-01;0;0;0
8;0.080000;2.893675e-01;0;8.719321e-01;0;0;0
9;0.090000;2.703485e-01;0;1.028500e+00;0;0;0
10;0.100000;2.691752e-01;0;6.036627e-01;0;0;0
11;0.110000;3.006505e-01;0;3.570096e-01;0;0;0
12;0.120000;2.679815e-01;0;1.219876e-01;0;0;0
13;0.130000;2.174891e-01;0;1.165643e-01;0;0;0
14;0.140000;1.726663e-01;0;1.701802e-01;0;0;0
15;0.150000;1.982982e-01;0;1.509065e-01;0;0;0
16;0.160000;3.128945e-01;0;1.701008e-01;0;0;0
17;0.170000;4.751269e-01;0;5.011199e-01;0;0;1.676772e-01
18;0.180000;6.303400e-01;7.241380e+01;1.022527e+00;1.234354e-02;1.298669e-02;2.763593e-01
19;0.190000;7.300868e-01;1.441279e+02;1.557971e+00;2.309556e-02;1.802709e-02;3.018130e-01
20;0.200000;8.008788e-01;2.136630e+02;1.775081e+00;3.384757e-02;2.306749e-02;1.595894e-01
21;0.210000;8.653640e-01;2.089926e+02;1.535992e+00;2.890553e-02;1.369774e-02;6.818680e-02
22;0.220000;8.438670e-01;2.045556e+02;1.169585e+00;1.878566e-02;1.054305e-02;5.160708e-02
23;0.230000;7.369018e-01;2.022979e+02;7.069457e-01;8.665786e-03;7.388370e-03;3.502735e-02
24;0.240000;5.676509e-01;2.019857e+02;6.590853e-01;1.896434e-03;5.657151e-03;2.662192e-02
25;0.250000;3.821044e-01;1.347084e+02;7.289345e-01;1.896434e-03;5.657151e-03;2.662192e-02
26;0.260000;2.589346e-01;6.743119e+01;8.357701e-01;1.598471e-02;1.827261e-02;9.166107e-02
27;0.270000;2.086450e-01;0;6.282571e-01;1.535257e-02;1.638690e-02;8.278710e-02
