frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;1.517735e-01;0;4.205352e-01;0;0;0
1;0.010000;1.467846e-01;0;5.328333e-01;0;0;0
2;0.020000;1.395425e-01;0;6.844251e-01;0;0;0
3;0.030000;1.498080e-01;0;1.109184e+00;0;0;0
4;0.040000;1.684379e-01;0;1.047606e+00;0;0;0
5;0.050000;1.798431e-01;0;7.997138e-01;0;0;0
6;0.060000;1.823442e-01;0;4.881314e-01;0;0;0
7;0.070000;3.172787e-01;0;3.892405e-01;0;0;0
8;0.080000;5.485901e-01;7.111111e+01;4.419087e-01;0;0;0
9;0.090000;7.883884e-01;1.420649e+02;4.115691e-01;2.979327e-02;4.766846e-02;6.894802e-02
10;0.100000;8.812597e-01;2.123976e+02;4.791966e-01;3.272364e-02;4.992031e-02;9.657648e-02
11;0.110000;8.737088e-01;2.111555e+02;5.059386e-01;3.535813e-02;5.140797e-02;1.084504e-01
12;0.120000;8.605325e-01;2.096190e+02;8.167624e-01;9.165191e-03;7.852814e-03;1.028299e-01
13;0.130000;8.530445e-01;2.081038e+02;8.637860e-01;1.307701e-02;7.905682e-03;1.452426e-01
14;0.140000;8.604908e-01;2.072016e+02;9.318171e-01;1.253508e-02;9.703210e-03;1.422447e-01
15;0.150000;8.566204e-01;2.058892e+02;7.231834e-01;1.947910e-02;1.410790e-02;1.548245e-01
16;0.160000;8.471966e-01;2.048792e+02;5.945428e-01;1.521877e-02;1.984735e-02;9.898585e-02
17;0.170000;8.333216e-01;2.038606e+02;4.557160e-01;1.402312e-02;1.825406e-02;1.197207e-01
18;0.180000;8.358817e-01;2.032675e+02;4.638111e-01;1.414899e-02;1.948068e-02;6.759503e-02
19;0.190000;8.541784e-01;2.038410e+02;5.596263e-01;1.763061e-02;1.751088e-02;1.289296e-01
20;0.200000;8.842313e-01;2.051582e+02;5.320948e-01;2.315083e-02;1.817046e-02;1.737673e-01
21;0.210000;9.056043e-01;2.072117e+02;7.792624e-01;1.889773e-02;1.077732e-02;2.244342e-01
22;0.220000;9.150284e-01;2.082452e+02;1.043902e+00;1.925138e-02;7.054430e-03;2.233455e-01
23;0.230000;9.084836e-01;2.083945e+02;1.407206e+00;1.925138e-02;7.054430e-03;2.233455e-01
24;0.240000;8.883696e-01;2.086996e+02;1.360934e+00;1.296706e-02;1.098472e-02;1.588127e-01
25;0.250000;8.431202e-01;2.094604e+02;1.120409e+00;6.682731e-03;1.491502e-02;9.427983e-02
26;0.260000;7.764218e-01;2.108478e+02;9.788437e-01;2.656036e-04;1.256354e-02;1.983132e-02
27;0.270000;7.560215e-01;2.114743e+02;7.663174e-01;1.328018e-04;6.281769e-03;1.002697e-01
28;0.280000;7.700665e-01;2.110160e+02;6.121336e-01;0;0;1.807082e-01
29;0.290000;7.989363e-01;2.100830e+02;4.604489e-01;3.980933e-03;0;2.152490e-01
30;0.300000;6.730394e-01;2.099188e+02;3.748718e-01;3.980933e-03;0;1.248949e-01
31;0.310000;5.120294e-01;1.402017e+02;4.377562e-01;3.980933e-03;0;3.454084e-02
32;0.320000;4.460000e-01;7.033273e+01;3.687789e-01;0;0;0
33;0.330000;5.461095e-01;7.729469e+01;3.508442e-01;0;0;3.008054e-01
34;0.340000;6.842627e-01;1.531513e+02;3.050316e-01;7.716354e-03;0;4.096298e-01
35;0.350000;7.467658e-01;2.256029e+02;4.802965e-01;1.877904e-02;1.652722e-02;4.799831e-01
36;0.360000;7.891648e-01;2.200802e+02;7.026454e-01;4.507025e-02;3.752284e-02;3.270623e-01
37;0.370000;8.297537e-01;2.166277e+02;7.785659e-01;8.153695e-02;5.192981e-02;3.216582e-01
38;0.380000;8.704936e-01;2.154488e+02;8.338560e-01;7.626114e-02;7.303172e-02;3.178846e-01
39;0.390000;8.881047e-01;2.140095e+02;8.270292e-01;5.233130e-02;5.608636e-02;2.180450e-01
40;0.400000;8.982515e-01;2.110227e+02;9.135032e-01;1.207548e-02;4.174018e-02;1.216933e-01
41;0.410000;9.008739e-01;2.087155e+02;9.619301e-01;8.544457e-03;5.073328e-03;6.422606e-02
42;0.420000;8.918470e-01;2.067638e+02;6.789965e-01;8.483713e-03;2.868444e-03;3.178308e-02
43;0.430000;8.809612e-01;2.048583e+02;6.714484e-01;6.857092e-03;4.653027e-03;4.031634e-02
44;0.440000;8.661904e-01;2.029791e+02;3.705944e-01;6.901866e-03;5.536121e-03;4.680585e-02
45;0.450000;8.302051e-01;2.018261e+02;5.427409e-01;1.037259e-02;1.074515e-02;7.964782e-02
46;0.460000;7.381958e-01;2.025524e+02;5.655648e-01;1.696969e-02;1.603062e-02;1.603660e-01
47;0.470000;5.896723e-01;2.051912e+02;6.986555e-01;2.356679e-02;2.131608e-02;2.410842e-01
48;0.480000;4.120825e-01;1.379631e+02;7.057272e-01;1.779545e-02;1.426168e-02;1.926403e-01
49;0.490000;2.859409e-01;6.972505e+01;6.208964e-01;8.897724e-03;7.130839e-03;9.632014e-02
50;0.500000;2.449586e-01;0;5.492349e-01;0;0;7.013713e-02
51;0.510000;3.258214e-01;0;4.577691e-01;0;0;1.402743e-01
52;0.520000;4.717566e-01;0;4.751248e-01;4.283109e-02;0;1.790520e-01
53;0.530000;6.312954e-01;6.694561e+01;5.336472e-01;5.306974e-02;1.695789e-02;1.647448e-01
54;0.540000;7.492700e-01;1.315468e+02;5.378166e-01;5.451930e-02;2.196396e-02;1.043240e-01
55;0.550000;8.241737e-01;1.944213e+02;3.984387e-01;2.011388e-02;3.002539e-02;1.324880e-01
56;0.560000;8.667739e-01;1.909677e+02;4.755654e-01;1.263864e-02;1.646017e-02;1.300759e-01
57;0.570000;8.795614e-01;1.899850e+02;3.320678e-01;1.639317e-02;1.486822e-02;1.596662e-01
58;0.580000;8.435504e-01;1.909831e+02;7.243759e-01;1.317159e-02;1.022090e-02;1.320311e-01
59;0.590000;7.791592e-01;1.920114e+02;9.054534e-01;1.224945e-02;8.681157e-03;1.149349e-01
60;0.600000;7.300071e-01;1.951012e+02;1.023985e+00;1.049590e-02;6.751439e-03;2.852501e-01
61;0.610000;7.464380e-01;1.991720e+02;7.094078e-01;1.820426e-02;8.780017e-03;3.460154e-01
62;0.620000;8.091874e-01;2.024495e+02;4.867862e-01;3.068318e-02;1.038519e-02;4.101896e-01
63;0.630000;8.642271e-01;2.039717e+02;6.105934e-01;4.197060e-02;1.192413e-02;2.249930e-01
64;0.640000;8.871694e-01;2.044045e+02;6.129808e-01;2.970746e-02;1.368851e-02;1.507998e-01
65;0.650000;8.850314e-01;2.049827e+02;7.600605e-01;1.585262e-02;1.048092e-02;1.044258e-01
66;0.660000;8.626476e-01;2.051282e+02;9.050135e-01;2.552197e-03;8.206336e-03;1.104525e-01
67;0.670000;8.288463e-01;2.055722e+02;1.196431e+00;2.098224e-03;2.240606e-03;1.047640e-01
68;0.680000;7.967541e-01;2.064602e+02;1.144087e+00;8.585152e-03;6.486238e-03;1.348014e-01
69;0.690000;7.743346e-01;2.069042e+02;8.542309e-01;1.815733e-02;1.039204e-02;2.121516e-01
70;0.700000;7.765906e-01;2.064602e+02;4.911747e-01;1.920851e-02;1.895505e-02;2.363831e-01
71;0.710000;7.737021e-01;2.057189e+02;3.122262e-01;2.168273e-02;1.856765e-02;2.314342e-01
72;0.720000;7.379151e-01;2.063214e+02;3.642063e-01;2.101768e-02;1.526850e-02;1.320107e-01
73;0.730000;6.798115e-01;2.126370e+02;3.663270e-01;2.662673e-02;8.309547e-03;9.446344e-02
74;0.740000;6.229138e-01;2.188058e+02;3.499160e-01;2.740272e-02;9.769483e-03;9.474138e-02
75;0.750000;6.153708e-01;2.185136e+02;4.378184e-01;3.215178e-02;1.860159e-02;1.202344e-01
76;0.760000;6.786811e-01;2.124965e+02;5.124282e-01;6.578571e-02;6.145432e-02;3.209434e-01
77;0.770000;7.689455e-01;2.064794e+02;5.584550e-01;1.010053e-01;7.840978e-02;3.204752e-01
78;0.780000;8.558838e-01;2.039121e+02;5.417319e-01;9.084889e-02;9.660897e-02;3.295881e-01
79;0.790000;8.691249e-01;2.004108e+02;7.021514e-01;5.703445e-02;5.101212e-02;1.392042e-01
80;0.800000;8.648040e-01;1.962618e+02;7.955260e-01;1.431929e-02;3.240189e-02;8.342858e-02
81;0.810000;8.673859e-01;1.940918e+02;8.462644e-01;1.488571e-02;6.856629e-03;9.632134e-02
82;0.820000;8.771771e-01;1.923268e+02;6.816226e-01;1.005318e-02;1.038607e-02;8.463489e-02
83;0.830000;8.801341e-01;1.895773e+02;5.601349e-01;1.065301e-02;7.954691e-03;9.191459e-02
84;0.840000;8.784350e-01;1.867238e+02;4.695140e-01;8.456110e-03;6.595789e-03;6.656153e-02
85;0.850000;8.833699e-01;1.845011e+02;3.474521e-01;1.029915e-02;3.380405e-03;7.330442e-02
86;0.860000;8.884842e-01;1.837938e+02;7.231603e-01;1.067793e-02;2.313223e-03;5.503653e-02
87;0.870000;8.775392e-01;1.832070e+02;9.503066e-01;8.779842e-03;2.525104e-03;5.257216e-02
88;0.880000;8.380094e-01;1.828578e+02;1.000216e+00;6.502971e-03;3.804167e-03;6.837568e-02
89;0.890000;7.819356e-01;1.826256e+02;6.945567e-01;5.164813e-03;5.471144e-03;8.786356e-02
90;0.900000;7.418518e-01;1.825095e+02;5.276427e-01;3.850024e-03;6.029577e-03;1.645370e-01
