frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;2.107709e-01;0;5.499965e-02;0;0;0
1;0.010000;2.196248e-01;0;7.240888e-02;0;0;0
2;0.020000;2.552669e-01;0;7.713240e-02;0;0;0
3;0.030000;3.607030e-01;0;5.474600e-02;0;0;3.333333e-01
4;0.040000;4.209698e-01;0;6.986452e-02;2.466910e-01;3.333333e-01;6.666667e-01
5;0.050000;4.712746e-01;0;3.936615e-01;4.933821e-01;6.666667e-01;1
6;0.060000;5.095718e-01;0;4.212531e-01;6.876896e-01;8.526672e-01;7.354550e-01
7;0.070000;5.074901e-01;0;5.913692e-01;6.353062e-01;7.053344e-01;4.709099e-01
8;0.080000;4.804004e-01;0;7.394288e-01;5.829228e-01;5.580016e-01;2.063649e-01
9;0.090000;4.085668e-01;0;1.035618e+00;3.886152e-01;3.720011e-01;1.375766e-01
10;0.100000;3.575114e-01;0;1.098619e+00;1.943076e-01;1.860005e-01;4.021216e-01
11;0.110000;3.317688e-01;0;7.338526e-01;4.131452e-02;0;6.391451e-01
12;0.120000;3.552913e-01;0;4.676666e-01;4.131452e-02;4.131452e-02;9.449570e-01
13;0.130000;3.670887e-01;0;2.801037e-01;4.131452e-02;8.262905e-02;9.174355e-01
14;0.140000;3.264781e-01;0;2.078349e-01;0;8.262905e-02;6.116236e-01
15;0.150000;2.688966e-01;0;2.507127e-01;0;4.131452e-02;3.058118e-01
16;0.160000;2.316497e-01;0;1.872387e-01;0;0;0
17;0.170000;2.444712e-01;0;1.487529e-01;0;0;0
18;0.180000;2.995563e-01;0;3.031147e-01;0;0;0
19;0.190000;3.624177e-01;0;3.776257e-01;0;0;0
20;0.200000;5.002813e-01;0;3.950427e-01;0;0;0
21;0.210000;6.331190e-01;4.711539e+01;5.137814e-01;0;0;1.318650e-01
22;0.220000;7.615621e-01;9.430652e+01;6.152270e-01;0;0;2.637300e-01
