frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;7.725215e-01;6.896552e+01;1.126058e-01;0;0;1.331943e-01
1;0.010000;8.312624e-01;1.376363e+02;1.825559e-01;0;0;2.663886e-01
2;0.020000;8.950869e-01;2.052972e+02;2.603295e-01;1.267045e-02;9.592471e-03;3.075879e-01
3;0.030000;9.119409e-01;2.032772e+02;2.368141e-01;1.522599e-02;1.494418e-02;1.826070e-01
4;0.040000;9.136465e-01;2.014126e+02;2.554968e-01;1.638913e-02;1.632765e-02;6.803333e-02
5;0.050000;8.974457e-01;2.009834e+02;2.623461e-01;4.842061e-03;6.771022e-03;5.369037e-02
6;0.060000;8.719715e-01;2.019786e+02;4.026585e-01;5.415787e-03;4.025016e-03;6.045209e-02
7;0.070000;8.390216e-01;2.025484e+02;3.496653e-01;9.478905e-03;9.818162e-03;6.060504e-02
8;0.080000;8.251562e-01;2.022635e+02;3.992789e-01;1.115448e-02;1.108362e-02;3.545256e-02
9;0.090000;8.342378e-01;2.003248e+02;4.280162e-01;2.023203e-02;1.778327e-02;8.341914e-02
10;0.100000;8.599368e-01;1.985326e+02;5.526256e-01;1.917503e-02;1.849151e-02;6.502228e-02
11;0.110000;8.828304e-01;1.978387e+02;4.942399e-01;2.041023e-02;2.270752e-02;8.099387e-02
12;0.120000;8.996694e-01;1.982277e+02;6.429880e-01;1.223756e-02;1.891945e-02;3.572756e-02
13;0.130000;9.072323e-01;1.993107e+02;7.671706e-01;1.446612e-02;1.252732e-02;5.421818e-02
14;0.140000;9.023166e-01;1.997245e+02;9.959196e-01;1.097258e-02;1.285686e-02;4.672113e-02
15;0.150000;8.788525e-01;1.997245e+02;9.195216e-01;7.479044e-03;1.318641e-02;3.922408e-02
16;0.160000;8.448090e-01;1.990375e+02;8.881655e-01;1.621829e-03;1.754051e-02;3.053511e-02
17;0.170000;8.425624e-01;1.978130e+02;8.072618e-01;1.327081e-02;2.336242e-02;2.128818e-01
18;0.180000;8.631269e-01;1.974149e+02;8.130400e-01;1.667630e-02;2.273498e-02;2.162855e-01
19;0.190000;8.950500e-01;1.982414e+02;7.519169e-01;1.842923e-02;2.004168e-02;2.578208e-01
20;0.200000;9.005578e-01;1.993276e+02;6.355386e-01;8.514209e-03;1.111537e-02;1.022455e-01
21;0.210000;8.905120e-01;1.995874e+02;5.002978e-01;6.412743e-03;7.412292e-03;1.239634e-01
22;0.220000;8.800376e-01;1.988969e+02;2.799818e-01;9.608896e-03;7.934190e-03;1.034007e-01
23;0.230000;8.513005e-01;1.983482e+02;1.342669e-01;1.282402e-02;8.867192e-03;9.760179e-02
24;0.240000;6.997147e-01;1.978041e+02;1.063084e-01;1.784574e-01;1.720974e-01;7.296050e-02
