frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;1.509400e-01;0;2.113472e-01;0;0;0
1;0.010000;1.749727e-01;0;1.716517e-01;0;0;0
2;0.020000;2.216184e-01;0;1.429201e-01;0;0;0
3;0.030000;2.449965e-01;0;1.125533e-01;0;0;0
4;0.040000;2.415099e-01;0;1.203694e-01;0;0;0
5;0.050000;2.445266e-01;0;9.264511e-02;0;0;0
6;0.060000;3.184145e-01;0;2.043126e-01;0;0;0
7;0.070000;4.183459e-01;0;2.173089e-01;0;0;0
8;0.080000;5.523781e-01;0;4.680183e-01;0;0;1.549392e-01
9;0.090000;6.785113e-01;5.833333e+01;6.955202e-01;4.627204e-02;0;1.759329e-01
10;0.100000;7.973166e-01;1.167829e+02;9.317531e-01;6.056122e-02;2.999928e-02;1.761557e-01
11;0.110000;8.464053e-01;1.751171e+02;1.424161e+00;6.597648e-02;3.456234e-02;2.785107e-02
12;0.120000;8.482379e-01;1.750018e+02;1.791858e+00;2.224829e-02;3.667059e-02;2.312728e-02
13;0.130000;8.333114e-01;1.743182e+02;1.839625e+00;1.050296e-02;8.779555e-03;3.917434e-02
14;0.140000;8.160009e-01;1.731824e+02;1.188196e+00;1.112125e-02;1.410874e-02;7.697260e-02
15;0.150000;8.010564e-01;1.714045e+02;7.101529e-01;1.331803e-02;1.562263e-02;6.424158e-02
16;0.160000;7.896561e-01;1.693204e+02;4.745706e-01;1.551482e-02;1.713652e-02;5.151056e-02
17;0.170000;7.474731e-01;1.676987e+02;7.657186e-01;1.571057e-02;1.406402e-02;5.405839e-02
18;0.180000;6.355299e-01;1.663179e+02;8.983604e-01;1.719924e-02;1.726163e-02;9.750029e-02
19;0.190000;4.539404e-01;1.106360e+02;8.959039e-01;1.245860e-02;1.363950e-02;9.396145e-02
20;0.200000;2.780784e-01;5.505927e+01;6.868961e-01;6.229302e-03;6.819751e-03;4.698072e-02
21;0.210000;1.704485e-01;0;5.502918e-01;0;0;0
22;0.220000;1.358029e-01;0;4.987663e-01;0;0;0
23;0.230000;1.274775e-01;0;3.936903e-01;0;0;0
24;0.240000;1.229462e-01;0;3.599795e-01;0;0;0
25;0.250000;1.257149e-01;0;4.256630e-01;0;0;0
26;0.260000;1.595699e-01;0;5.193828e-01;0;0;0
27;0.270000;1.862348e-01;0;4.125718e-01;0;0;0
28;0.280000;2.590643e-01;0;3.360049e-01;0;0;4.064834e-02
29;0.290000;3.122183e-01;0;2.137024e-01;0;0;8.129668e-02
30;0.300000;4.295799e-01;0;1.488507e-01;0;0;1.219450e-01
31;0.310000;5.267608e-01;5.582318e+01;1.815550e-01;9.616531e-03;0;4.146300e-01
32;0.320000;6.315606e-01;1.168443e+02;1.316212e-01;9.616531e-03;0;3.739817e-01
33;0.330000;6.884763e-01;1.874539e+02;7.470136e-01;9.616531e-03;0;4.266573e-01
34;0.340000;7.579784e-01;2.074119e+02;1.378489e+00;0;0;1.866480e-01
35;0.350000;8.295148e-01;2.237678e+02;2.004547e+00;5.657579e-02;0;1.906215e-01
36;0.360000;8.887836e-01;2.307357e+02;2.498737e+00;5.993028e-02;2.777283e-02;1.044573e-01
37;0.370000;8.952787e-01;2.327409e+02;2.297501e+00;6.435448e-02;2.988086e-02;4.275851e-02
38;0.380000;8.521290e-01;2.337645e+02;2.255854e+00;1.164615e-02;3.413972e-02;1.124844e-01
39;0.390000;6.955988e-01;2.343785e+02;1.744094e+00;1.460460e-02;8.671318e-03;1.469664e-01
40;0.400000;4.956645e-01;1.565921e+02;1.330580e+00;1.018040e-02;6.563294e-03;1.153412e-01
41;0.410000;3.173817e-01;7.819149e+01;8.228629e-01;6.312936e-03;2.304433e-03;4.164181e-02
42;0.420000;2.630283e-01;0;7.871408e-01;0;0;0
43;0.430000;2.427267e-01;0;7.691450e-01;0;0;0
44;0.440000;2.408645e-01;0;1.142069e+00;0;0;0
45;0.450000;3.075909e-01;0;9.319642e-01;0;0;4.145736e-02
46;0.460000;4.027707e-01;0;1.047966e+00;1.079915e-02;0;5.599679e-02
47;0.470000;5.125776e-01;0;6.399644e-01;3.645232e-02;4.380831e-02;1.191849e-01
48;0.480000;5.369154e-01;0;4.716004e-01;5.018081e-02;5.134759e-02;1.613194e-01
49;0.490000;5.019241e-01;0;3.758148e-01;5.004780e-02;5.397065e-02;2.046673e-01
50;0.500000;4.003033e-01;0;5.585141e-01;2.439463e-02;1.016234e-02;1.414792e-01
51;0.510000;3.158767e-01;0;4.602616e-01;1.066614e-02;2.623057e-03;5.788730e-02
52;0.520000;2.396528e-01;0;4.161813e-01;0;0;0
53;0.530000;2.321751e-01;0;4.649136e-01;0;0;0
54;0.540000;2.267055e-01;0;6.403003e-01;0;0;0
55;0.550000;2.313213e-01;0;6.640361e-01;0;0;0
56;0.560000;1.962509e-01;0;5.039840e-01;0;0;0
57;0.570000;1.629413e-01;0;3.201260e-01;0;0;0
58;0.580000;2.282608e-01;0;2.773297e-01;0;0;0
59;0.590000;3.035388e-01;0;1.607836e-01;0;0;0
60;0.600000;4.427666e-01;0;8.179584e-02;0;0;0
61;0.610000;5.695760e-01;7.989130e+01;1.970171e-01;2.922133e-03;0;2.336927e-01
62;0.620000;7.318047e-01;1.597826e+02;7.545968e-01;2.629836e-02;3.059569e-02;2.766788e-01
63;0.630000;7.995461e-01;2.396739e+02;1.142634e+00;2.655763e-02;4.067532e-02;2.973539e-01
64;0.640000;8.266850e-01;2.396739e+02;1.354562e+00;2.537801e-02;4.267908e-02;6.744883e-02
65;0.650000;8.088333e-01;2.403360e+02;1.095375e+00;4.423962e-03;1.540030e-02;3.396921e-02
66;0.660000;7.451115e-01;2.416602e+02;1.755742e+00;4.164690e-03;5.320668e-03;1.329414e-02
67;0.670000;6.622407e-01;2.432099e+02;1.510057e+00;2.422177e-03;3.316916e-03;9.506523e-03
68;0.680000;6.499828e-01;2.443232e+02;1.275994e+00;0;0;2.546338e-01
69;0.690000;6.984813e-01;2.441050e+02;2.708324e-01;4.862831e-03;0;2.794511e-01
70;0.700000;7.284966e-01;2.429918e+02;2.084292e-01;8.278184e-03;2.894677e-03;3.365503e-01
71;0.710000;7.017393e-01;2.416530e+02;1.697148e-01;8.565557e-03;4.294219e-03;1.133514e-01
72;0.720000;6.848145e-01;2.409836e+02;1.709777e-01;8.325379e-03;8.625512e-03;1.594755e-01
73;0.730000;5.540414e-01;2.412043e+02;1.315034e-01;4.910027e-03;5.730834e-03;1.023763e-01
74;0.740000;4.569907e-01;1.608764e+02;1.038996e-01;4.622653e-03;4.331293e-03;7.094134e-02
75;0.750000;3.323557e-01;8.054855e+01;8.672243e-02;0;0;0
76;0.760000;3.715979e-01;0;9.434136e-02;0;0;0
77;0.770000;4.873861e-01;0;1.229410e-01;0;0;3.333333e-01
78;0.780000;6.732416e-01;8.076923e+01;3.085880e-01;2.546680e-03;0;3.520720e-01
79;0.790000;8.357894e-01;1.613178e+02;8.200927e-01;6.035889e-03;7.058629e-04;3.623086e-01
80;0.800000;8.700383e-01;2.416456e+02;1.776074e+00;7.142730e-03;2.184214e-03;4.435929e-02
81;0.810000;8.341340e-01;2.409860e+02;1.758122e+00;5.558005e-03;2.790879e-03;3.289601e-02
82;0.820000;8.271120e-01;2.403288e+02;1.675951e+00;3.030753e-03;2.691681e-03;2.993479e-02
83;0.830000;8.506766e-01;2.396763e+02;1.059034e+00;1.534988e-02;1.371608e-02;6.376416e-02
84;0.840000;8.991906e-01;2.388125e+02;1.115786e+00;2.097666e-02;1.926610e-02;1.326748e-01
85;0.850000;9.168961e-01;2.379535e+02;1.213456e+00;2.374659e-02;2.071535e-02;1.502318e-01
86;0.860000;9.205692e-01;2.362759e+02;1.012874e+00;1.233539e-02;1.181957e-02;1.026082e-01
87;0.870000;9.077099e-01;2.337930e+02;9.723885e-01;7.402040e-03;6.012252e-03;4.059672e-02
88;0.880000;8.761218e-01;2.313232e+02;7.908962e-01;4.568990e-03;4.708433e-03;3.297032e-02
89;0.890000;8.387436e-01;2.298879e+02;1.029382e+00;6.447246e-03;4.106136e-03;3.882149e-02
90;0.900000;8.017284e-01;2.283409e+02;1.186717e+00;8.684865e-03;6.761458e-03;3.208781e-02
91;0.910000;7.670414e-01;2.256478e+02;1.196363e+00;1.663478e-02;8.747536e-03;7.083381e-02
92;0.920000;7.181482e-01;2.220494e+02;9.351013e-01;1.355561e-02;1.399764e-02;1.077668e-01
93;0.930000;6.754678e-01;2.172086e+02;1.139423e+00;2.350973e-02;2.406007e-02;1.439665e-01
94;0.940000;5.671458e-01;2.100639e+02;9.485224e-01;4.496745e-02;3.904019e-02;1.392036e-01
95;0.950000;4.217143e-01;1.370999e+02;1.055053e+00;4.415361e-02;3.078541e-02;9.482962e-02
96;0.960000;2.913164e-01;6.672465e+01;6.847820e-01;3.030647e-02;1.771830e-02;5.118899e-02
97;0.970000;2.627540e-01;0;7.048798e-01;0;0;0
98;0.980000;2.986614e-01;0;6.850057e-01;0;0;0
99;0.990000;2.989246e-01;0;8.229287e-01;0;0;0
100;1.000000;2.695886e-01;0;7.963579e-01;0;0;0
101;1.010000;2.487857e-01;0;8.516681e-01;0;0;0
102;1.020000;2.297308e-01;0;7.796963e-01;0;0;0
103;1.030000;2.030074e-01;0;8.124633e-01;0;0;0
104;1.040000;1.801219e-01;0;7.743928e-01;0;0;0
105;1.050000;1.915346e-01;0;8.132537e-01;0;0;0
106;1.060000;2.112428e-01;0;1.044640e+00;0;0;0
107;1.070000;2.081218e-01;0;1.004291e+00;0;0;0
108;1.080000;2.125154e-01;0;9.152794e-01;0;0;0
109;1.090000;2.158789e-01;0;7.516317e-01;0;0;0
110;1.100000;2.609239e-01;0;8.616364e-01;0;0;0
111;1.110000;2.658937e-01;0;8.147195e-01;0;0;0
112;1.120000;2.561697e-01;0;7.569675e-01;0;0;0
113;1.130000;2.216436e-01;0;7.277904e-01;0;0;0
114;1.140000;2.171322e-01;0;8.726252e-01;0;0;0
115;1.150000;2.129562e-01;0;8.540528e-01;0;0;0
116;1.160000;1.968583e-01;0;6.088846e-01;0;0;0
117;1.170000;1.716946e-01;0;4.983582e-01;0;0;0
118;1.180000;1.756419e-01;0;4.788991e-01;0;0;0
119;1.190000;2.127418e-01;0;7.093070e-01;0;0;0
120;1.200000;3.917935e-01;0;8.043456e-01;0;0;2.605276e-01
121;1.210000;6.244040e-01;7.036002e+01;8.966655e-01;9.093419e-02;0;3.149377e-01
122;1.220000;8.405195e-01;1.490312e+02;7.311084e-01;1.099871e-01;3.510963e-02;4.488665e-01
123;1.230000;9.214418e-01;2.360134e+02;7.423607e-01;1.150966e-01;4.026074e-02;2.296308e-01
124;1.240000;9.385226e-01;2.545149e+02;8.471139e-01;2.935974e-02;4.557618e-02;1.931170e-01
125;1.250000;9.400961e-01;2.665845e+02;8.536398e-01;1.372188e-02;1.192708e-02;7.581905e-02
126;1.260000;9.227827e-01;2.733279e+02;7.964568e-01;1.465737e-02;9.136125e-03;4.187420e-02
127;1.270000;8.969993e-01;2.853217e+02;1.123657e+00;1.828628e-02;7.421318e-03;4.039649e-02
128;1.280000;8.811815e-01;3.049549e+02;1.160364e+00;3.068043e-02;1.407640e-02;3.556361e-02
129;1.290000;9.026132e-01;3.313914e+02;1.208667e+00;3.616716e-02;1.965200e-02;6.877739e-02
130;1.300000;9.373204e-01;3.556448e+02;9.392064e-01;3.832556e-02;2.235059e-02;6.502808e-02
131;1.310000;9.576599e-01;3.714534e+02;1.466749e+00;2.877009e-02;1.692214e-02;8.097663e-02
132;1.320000;9.494084e-01;3.785663e+02;1.320396e+00;1.829334e-02;1.608818e-02;4.596971e-02
133;1.330000;9.484997e-01;3.807328e+02;1.640116e+00;1.162257e-02;1.275044e-02;6.783097e-02
134;1.340000;9.567142e-01;3.796770e+02;1.338524e+00;8.541713e-03;1.253387e-02;6.289038e-02
135;1.350000;9.679406e-01;3.744125e+02;1.681548e+00;1.676781e-02;1.303452e-02;6.161383e-02
136;1.360000;9.674483e-01;3.671394e+02;9.648041e-01;1.675827e-02;1.396472e-02;3.204835e-02
137;1.370000;9.651940e-01;3.591906e+02;9.273131e-01;1.741851e-02;1.462813e-02;1.697659e-02
138;1.380000;9.548888e-01;3.498650e+02;7.559279e-01;1.235709e-02;8.075145e-03;1.725630e-02
139;1.390000;9.130106e-01;3.391703e+02;8.201478e-01;1.190342e-02;6.121772e-03;1.905031e-02
140;1.400000;8.744668e-01;3.304809e+02;9.987357e-01;1.894360e-02;8.816886e-03;2.459008e-02
141;1.410000;8.564854e-01;3.243680e+02;8.613716e-01;1.599368e-02;1.741231e-02;8.058470e-02
142;1.420000;8.817899e-01;3.193160e+02;1.467156e+00;2.349646e-02;2.560085e-02;1.444604e-01
143;1.430000;9.078355e-01;3.126173e+02;1.637374e+00;1.319426e-02;2.346898e-02;1.420265e-01
144;1.440000;9.217005e-01;3.050362e+02;1.781737e+00;1.526270e-02;1.916820e-02;9.833846e-02
145;1.450000;9.207800e-01;2.984650e+02;1.144052e+00;7.257363e-03;1.112158e-02;7.473447e-02
146;1.460000;9.183374e-01;2.921458e+02;1.116637e+00;9.550559e-03;7.824202e-03;9.928989e-02
147;1.470000;9.227127e-01;2.864966e+02;1.287230e+00;1.132016e-02;4.395079e-03;8.994836e-02
