frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;1.680730e-01;0;3.266028e-01;0;0;0
1;0.010000;2.111105e-01;0;2.677725e-01;0;0;0
2;0.020000;2.449547e-01;0;1.832118e-01;0;0;0
3;0.030000;2.546332e-01;0;3.165078e-01;0;0;0
4;0.040000;2.395637e-01;0;3.693874e-01;0;0;0
5;0.050000;2.761964e-01;0;4.298031e-01;0;0;0
6;0.060000;4.042820e-01;0;2.596076e-01;0;0;0
7;0.070000;4.885305e-01;0;3.431309e-01;0;0;2.111612e-02
8;0.080000;5.701968e-01;0;3.895935e-01;1.540563e-02;1.686184e-02;3.544495e-01
9;0.090000;6.101869e-01;9.074075e+01;5.949429e-01;3.430331e-02;2.844136e-02;4.037850e-01
10;0.100000;7.287731e-01;1.814815e+02;1.026427e+00;4.314104e-02;4.098423e-02;4.245296e-01
11;0.110000;8.351528e-01;2.703430e+02;1.209906e+00;4.429751e-02;3.905864e-02;1.135329e-01
12;0.120000;9.058065e-01;2.648547e+02;1.581280e+00;3.540926e-02;3.353447e-02;9.633103e-02
13;0.130000;9.263187e-01;2.576367e+02;1.620111e+00;2.668340e-02;3.088580e-02;5.493552e-02
14;0.140000;8.726292e-01;2.520620e+02;2.006698e+00;1.057246e-02;1.628900e-02;6.131740e-02
15;0.150000;7.815159e-01;2.496271e+02;2.072904e+00;1.021764e-03;1.024182e-02;3.134202e-02
16;0.160000;7.200845e-01;2.484579e+02;2.138647e+00;1.382173e-02;8.424353e-03;1.262325e-01
17;0.170000;7.248731e-01;2.472941e+02;1.700435e+00;2.495888e-02;1.912757e-02;1.899453e-01
18;0.180000;7.779632e-01;2.470634e+02;1.291778e+00;3.975360e-02;3.162104e-02;2.145166e-01
19;0.190000;8.263842e-01;2.477606e+02;7.539044e-01;3.047477e-02;3.326800e-02;1.804707e-01
20;0.200000;8.277020e-01;2.486886e+02;5.906814e-01;3.095685e-02;3.763166e-02;1.420104e-01
21;0.210000;7.803189e-01;2.489193e+02;5.095364e-01;3.336221e-02;3.775485e-02;1.844178e-01
22;0.220000;7.650922e-01;2.482220e+02;4.256343e-01;3.383030e-02;3.610197e-02;1.588530e-01
