frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;3.835110e-01;0;3.442318e-01;0;0;0
1;0.010000;3.017473e-01;0;3.210833e-01;0;0;0
2;0.020000;2.119193e-01;0;2.567534e-01;0;0;0
3;0.030000;1.726922e-01;0;2.630751e-01;0;0;0
4;0.040000;1.499743e-01;0;2.444983e-01;0;0;0
5;0.050000;1.288944e-01;0;5.030020e-01;0;0;0
6;0.060000;1.342625e-01;0;7.370564e-01;0;0;0
7;0.070000;1.283135e-01;0;1.217005e+00;0;0;0
8;0.080000;1.416964e-01;0;1.323866e+00;0;0;0
9;0.090000;1.653055e-01;0;1.355413e+00;0;0;0
10;0.100000;2.004744e-01;0;1.413235e+00;0;0;0
11;0.110000;2.218415e-01;0;1.156709e+00;0;0;0
12;0.120000;3.128203e-01;0;9.615843e-01;0;0;2.005380e-01
13;0.130000;4.679319e-01;0;5.317659e-01;7.517987e-02;2.544769e-02;2.906500e-01
14;0.140000;6.810153e-01;8.546512e+01;6.969289e-01;1.140124e-01;3.931253e-02;4.431512e-01
15;0.150000;8.271956e-01;1.697231e+02;1.432704e+00;1.192422e-01;5.713331e-02;3.120355e-01
16;0.160000;9.087744e-01;2.525406e+02;1.703205e+00;4.748002e-02;3.501667e-02;2.369718e-01
17;0.170000;9.283186e-01;2.496598e+02;2.049153e+00;1.022267e-02;2.391548e-02;9.388337e-02
18;0.180000;9.209815e-01;2.484553e+02;1.239718e+00;6.326575e-03;8.110301e-03;3.438461e-02
19;0.190000;9.173339e-01;2.498847e+02;1.669683e+00;3.828666e-03;5.161867e-03;2.775387e-02
20;0.200000;9.143824e-01;2.525185e+02;1.213577e+00;6.708048e-03;6.295489e-03;2.315306e-02
21;0.210000;9.019077e-01;2.556887e+02;1.759868e+00;6.997334e-03;4.948581e-03;4.351526e-02
22;0.220000;8.457532e-01;2.584240e+02;1.036407e+00;1.341521e-02;1.023467e-02;6.884725e-02
23;0.230000;7.586770e-01;2.601882e+02;9.279642e-01;1.020911e-02;1.239905e-02;3.973686e-01
24;0.240000;7.282675e-01;2.606909e+02;6.489567e-01;9.834556e-03;1.779204e-02;7.004163e-01
25;0.250000;7.518200e-01;2.596765e+02;6.547709e-01;8.754461e-02;9.624108e-02;7.185544e-01
26;0.260000;8.200911e-01;2.581594e+02;8.979872e-01;1.713438e-01;1.742972e-01;4.371088e-01
27;0.270000;8.434003e-01;2.568981e+02;9.823804e-01;1.723634e-01;2.099866e-01;1.881526e-01
28;0.280000;8.318558e-01;2.571539e+02;1.077986e+00;8.977736e-02;1.259236e-01;2.434098e-01
29;0.290000;8.118065e-01;2.586711e+02;9.304602e-01;8.388200e-03;4.302981e-02;2.102272e-01
30;0.300000;8.112760e-01;2.502587e+02;6.101268e-01;1.264767e-02;8.686802e-03;2.096177e-01
31;0.310000;8.463030e-01;2.321037e+02;8.306541e-01;3.697444e-02;3.263516e-02;1.958371e-01
32;0.320000;8.770458e-01;2.134995e+02;1.272964e+00;4.047747e-02;4.922493e-02;1.891628e-01
