frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;3.734647e-01;0;6.114808e-02;0;0;0
1;0.010000;3.921516e-01;0;6.426961e-02;0;0;3.114510e-01
2;0.020000;4.681906e-01;0;7.007118e-02;4.027956e-02;0;6.354856e-01
3;0.030000;5.980420e-01;3.542169e+01;1.902656e-01;1.091247e-01;1.663451e-02;9.239272e-01
4;0.040000;6.582153e-01;7.101574e+01;4.137482e-01;1.779699e-01;3.326901e-02;9.009178e-01
5;0.050000;6.210074e-01;1.068258e+02;4.948170e-01;3.026214e-01;1.589959e-01;6.424126e-01
6;0.060000;5.380220e-01;7.140410e+01;6.620195e-01;3.987073e-01;2.680882e-01;4.195003e-01
7;0.070000;4.757888e-01;3.581004e+01;6.393979e-01;3.339656e-01;4.102509e-01;3.775096e-01
8;0.080000;4.867686e-01;0;6.767960e-01;1.827530e-01;2.943079e-01;5.663170e-01
9;0.090000;5.277364e-01;3.585366e+01;4.583099e-01;9.947642e-02;2.331566e-01;6.017385e-01
10;0.100000;5.617213e-01;7.170731e+01;3.326667e-01;1.770274e-01;1.389349e-01;4.562382e-01
11;0.110000;5.363901e-01;1.077376e+02;2.447114e-01;2.449635e-01;1.937265e-01;3.028521e-01
12;0.120000;4.021579e-01;7.188393e+01;2.357102e-01;1.633090e-01;1.291510e-01;2.019014e-01
13;0.130000;2.928312e-01;3.603028e+01;1.859042e-01;8.165448e-02;6.457551e-02;1.009507e-01
14;0.140000;2.193250e-01;0;1.759354e-01;0;0;0
15;0.150000;2.441848e-01;0;1.124622e-01;0;0;0
16;0.160000;3.026430e-01;0;1.173057e-01;0;0;0
17;0.170000;4.248990e-01;0;1.789571e-01;0;0;2.797387e-01
18;0.180000;5.988048e-01;3.920000e+01;2.706252e-01;0;0;5.594774e-01
19;0.190000;7.261649e-01;7.840000e+01;3.082785e-01;0;0;8.392161e-01
20;0.200000;7.776892e-01;1.176000e+02;3.252036e-01;0;0;8.392161e-01
21;0.210000;7.690186e-01;1.176524e+02;3.094181e-01;0;0;8.392161e-01
22;0.220000;7.211531e-01;1.177572e+02;4.399305e-01;0;0;8.392161e-01
23;0.230000;6.318745e-01;1.178096e+02;7.157969e-01;6.581639e-03;0;6.978719e-01
24;0.240000;4.840911e-01;7.855722e+01;9.257470e-01;1.316328e-02;0;5.565277e-01
25;0.250000;3.210159e-01;3.925241e+01;8.880615e-01;1.316328e-02;0;2.767890e-01
26;0.260000;2.223083e-01;0;5.585551e-01;6.581639e-03;0;1.383945e-01
27;0.270000;2.118239e-01;0;4.031771e-01;0;0;0
28;0.280000;2.229217e-01;0;5.181891e-01;0;0;0
29;0.290000;2.044002e-01;0;5.220830e-01;0;0;0
30;0.300000;1.952855e-01;0;6.128342e-01;0;0;0
31;0.310000;1.971434e-01;0;5.203485e-01;0;0;0
32;0.320000;1.984933e-01;0;6.477566e-01;0;0;0
33;0.330000;1.986977e-01;0;6.727425e-01;0;0;0
34;0.340000;2.214236e-01;0;7.756132e-01;0;0;0
35;0.350000;2.367444e-01;0;9.389741e-01;0;0;0
36;0.360000;3.212926e-01;0;7.409055e-01;0;0;1.446949e-01
37;0.370000;4.397825e-01;0;5.858082e-01;4.625872e-02;0;4.780283e-01
38;0.380000;6.220749e-01;4.236311e+01;2.406669e-01;7.379740e-02;2.254175e-02;6.287741e-01
39;0.390000;7.299538e-01;8.442535e+01;2.413497e-01;1.013361e-01;4.508351e-02;6.348249e-01
40;0.400000;7.935041e-01;1.256099e+02;2.021862e-01;8.261602e-02;6.762526e-02;4.522375e-01
41;0.410000;8.044906e-01;1.240814e+02;6.500449e-01;8.261602e-02;6.762526e-02;4.522375e-01
42;0.420000;7.907459e-01;1.233126e+02;6.897774e-01;8.791304e-02;5.309329e-02;3.357695e-01
43;0.430000;7.720329e-01;1.243820e+02;5.848371e-01;6.352860e-02;6.054373e-02;1.969282e-01
44;0.440000;7.719938e-01;1.274471e+02;2.633967e-01;4.756234e-02;4.631066e-02;6.254368e-02
45;0.450000;7.896884e-01;1.312474e+02;6.490689e-01;2.629906e-02;4.660957e-02;4.462707e-02
46;0.460000;8.191476e-01;1.347194e+02;8.368517e-01;4.060983e-02;2.190362e-02;7.807126e-02
47;0.470000;8.422052e-01;1.370465e+02;8.328784e-01;3.964793e-02;2.100535e-02;7.705011e-02
48;0.480000;8.571220e-01;1.386214e+02;1.073305e+00;3.031661e-02;2.113741e-02;7.412377e-02
49;0.490000;8.652628e-01;1.399355e+02;1.042625e+00;1.625027e-02;1.698587e-02;3.466618e-02
50;0.500000;8.573306e-01;1.408998e+02;1.154307e+00;6.108666e-03;1.250997e-02;2.151959e-02
51;0.510000;8.288345e-01;1.414224e+02;6.618472e-01;6.322681e-03;6.051983e-03;8.613749e-03
52;0.520000;7.876442e-01;1.414977e+02;5.907426e-01;4.338394e-03;6.192122e-03;1.616822e-02
53;0.530000;7.481418e-01;1.411976e+02;8.695351e-01;4.770557e-03;4.278109e-03;8.302867e-02
54;0.540000;7.488094e-01;1.406731e+02;8.105353e-01;6.995935e-03;4.521424e-03;2.351122e-01
55;0.550000;7.769274e-01;1.402987e+02;9.266836e-01;1.269703e-02;5.834414e-03;4.017255e-01
56;0.560000;7.991053e-01;1.402977e+02;4.861330e-01;1.891143e-02;7.401730e-03;5.127304e-01
57;0.570000;7.583187e-01;1.405959e+02;6.623507e-01;1.647537e-02;1.009460e-02;3.897047e-01
58;0.580000;6.653991e-01;1.408198e+02;8.229302e-01;1.160434e-02;1.242570e-02;2.392330e-01
59;0.590000;5.889902e-01;9.392972e+01;8.928657e-01;1.114648e-02;1.429587e-02;1.672361e-01
60;0.600000;4.972138e-01;4.696486e+01;6.823638e-01;3.528258e-02;2.962676e-02;2.258124e-01
61;0.610000;3.954054e-01;0;3.156091e-01;5.941868e-02;4.495765e-02;2.843886e-01
62;0.620000;2.933464e-01;0;2.620216e-01;5.276107e-02;4.049965e-02;1.763265e-01
63;0.630000;2.520112e-01;0;1.768407e-01;2.638054e-02;2.024983e-02;8.816326e-02
64;0.640000;2.581680e-01;0;1.984773e-01;0;0;0
65;0.650000;2.665441e-01;0;1.618122e-01;0;0;0
66;0.660000;2.514482e-01;0;3.694599e-01;0;0;0
67;0.670000;2.300702e-01;0;4.336213e-01;0;0;0
68;0.680000;2.680952e-01;0;4.932658e-01;0;0;0
69;0.690000;3.597819e-01;0;3.547538e-01;0;0;2.028377e-01
70;0.700000;4.916714e-01;0;3.803594e-01;0;0;4.056754e-01
71;0.710000;5.484039e-01;4.375000e+01;3.062809e-01;0;0;6.085132e-01
72;0.720000;6.003788e-01;8.763099e+01;7.146726e-01;7.442797e-02;0;4.387688e-01
73;0.730000;6.732603e-01;1.302831e+02;1.055439e+00;2.445146e-01;2.668051e-01;3.349785e-01
74;0.740000;7.751446e-01;1.273714e+02;1.381117e+00;2.608144e-01;2.796985e-01;2.247422e-01
75;0.750000;8.532534e-01;1.239307e+02;1.471670e+00;1.961981e-01;2.847205e-01;2.398695e-01
76;0.760000;8.696582e-01;1.212317e+02;1.664232e+00;4.036890e-02;2.777262e-02;2.066890e-01
77;0.770000;8.382606e-01;1.195944e+02;1.973020e+00;3.832653e-02;2.473642e-02;1.799546e-01
78;0.780000;7.942293e-01;1.181462e+02;1.794679e+00;4.277233e-02;2.957157e-02;1.976009e-01
79;0.790000;7.431194e-01;1.170313e+02;1.537532e+00;2.939055e-01;2.825007e-01;1.572606e-01
80;0.800000;7.225834e-01;1.165144e+02;1.070352e+00;5.450386e-01;5.354299e-01;1.169203e-01
81;0.810000;7.074397e-01;1.162576e+02;9.425860e-01;5.316328e-01;7.907896e-01;9.882579e-02
82;0.820000;6.962559e-01;1.162570e+02;7.823029e-01;2.672482e-01;5.281551e-01;1.697965e-01
83;0.830000;6.798611e-01;1.162581e+02;8.386047e-01;2.863689e-03;2.655207e-01;2.407673e-01
84;0.840000;6.360435e-01;1.161058e+02;6.835134e-01;1.345714e-02;1.077725e-02;2.892911e-01
85;0.850000;5.925151e-01;1.160035e+02;5.787039e-01;2.389620e-02;2.109902e-02;2.890899e-01
86;0.860000;5.432364e-01;7.731818e+01;5.151318e-01;3.433526e-02;3.142080e-02;2.888888e-01
87;0.870000;5.180812e-01;3.873524e+01;5.573379e-01;3.840743e-02;2.555216e-02;2.853450e-01
88;0.880000;5.077294e-01;0;5.606911e-01;4.247960e-02;1.968353e-02;2.818013e-01
89;0.890000;5.294374e-01;0;5.717607e-01;4.655178e-02;1.381490e-02;2.782574e-01
90;0.900000;5.913219e-01;3.665835e+01;3.888068e-01;4.655178e-02;1.381490e-02;2.782574e-01
91;0.910000;6.684529e-01;7.443198e+01;3.194388e-01;3.318889e-02;2.267311e-02;2.291011e-01
