frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;2.074089e-01;0;2.633676e-01;0;0;0
1;0.010000;1.856421e-01;0;3.249368e-01;0;0;0
2;0.020000;1.804353e-01;0;3.224386e-01;0;0;0
3;0.030000;1.838823e-01;0;2.931101e-01;0;0;0
4;0.040000;1.950437e-01;0;2.640173e-01;0;0;0
5;0.050000;1.905046e-01;0;4.286832e-01;0;0;0
6;0.060000;1.885283e-01;0;4.741683e-01;0;0;0
7;0.070000;1.792302e-01;0;4.635093e-01;0;0;0
8;0.080000;1.751905e-01;0;4.779008e-01;0;0;0
9;0.090000;1.831818e-01;0;6.820712e-01;0;0;0
10;0.100000;1.933210e-01;0;7.072298e-01;0;0;0
11;0.110000;2.196906e-01;0;6.359797e-01;0;0;0
12;0.120000;2.302939e-01;0;4.850741e-01;0;0;0
13;0.130000;2.184920e-01;0;7.965972e-01;0;0;0
14;0.140000;1.915529e-01;0;9.853797e-01;0;0;0
15;0.150000;1.651448e-01;0;1.201884e+00;0;0;0
16;0.160000;1.777215e-01;0;8.976564e-01;0;0;0
17;0.170000;1.878772e-01;0;6.677539e-01;0;0;0
18;0.180000;2.540739e-01;0;3.315462e-01;0;0;0
19;0.190000;3.021215e-01;0;3.023048e-01;0;0;0
20;0.200000;3.370945e-01;0;5.366448e-01;0;0;0
21;0.210000;2.944691e-01;0;6.745718e-01;0;0;0
22;0.220000;2.399424e-01;0;8.504923e-01;0;0;0
23;0.230000;1.950928e-01;0;6.983717e-01;0;0;0
24;0.240000;2.311395e-01;0;5.503969e-01;0;0;0
25;0.250000;3.581364e-01;0;4.015505e-01;0;0;0
26;0.260000;5.278769e-01;7.135923e+01;2.887311e-01;0;0;8.079529e-03
27;0.270000;6.471160e-01;1.441600e+02;9.103042e-01;3.420352e-02;0;1.313907e-02
28;0.280000;7.214110e-01;2.184025e+02;1.644038e+00;7.208680e-02;2.074703e-04;2.409481e-02
29;0.290000;7.920440e-01;2.236806e+02;2.169576e+00;1.011662e-01;1.231621e-02;1.990619e-02
30;0.300000;8.631089e-01;2.305598e+02;2.337666e+00;7.481314e-02;2.126005e-02;1.684675e-02
31;0.310000;8.791795e-01;2.368660e+02;1.873024e+00;4.174209e-02;2.192814e-02;6.288590e-03
32;0.320000;7.927055e-01;2.409978e+02;1.853973e+00;1.627671e-02;1.223973e-02;2.404805e-02
33;0.330000;6.453199e-01;2.397853e+02;1.975073e+00;2.251982e-02;8.837949e-03;1.239772e-01
34;0.340000;4.785024e-01;1.592368e+02;2.215007e+00;1.770760e-02;7.962387e-03;1.235797e-01
35;0.350000;3.537613e-01;7.846752e+01;1.940038e+00;1.409358e-02;5.542055e-03;1.019293e-01
36;0.360000;2.696434e-01;0;1.184780e+00;0;0;0
37;0.370000;2.170278e-01;0;7.480392e-01;0;0;0
38;0.380000;1.846803e-01;0;5.129304e-01;0;0;0
39;0.390000;1.943059e-01;0;5.087243e-01;0;0;0
40;0.400000;2.630737e-01;0;4.245439e-01;0;0;0
41;0.410000;4.318119e-01;0;4.151530e-01;0;0;1.760747e-03
42;0.420000;6.260130e-01;9.932433e+01;3.622251e-01;3.040232e-02;1.868865e-03;1.030305e-01
43;0.430000;8.002216e-01;1.986487e+02;4.615577e-01;5.658505e-02;2.515605e-02;1.758235e-01
44;0.440000;8.661675e-01;2.979730e+02;5.477281e-01;6.237261e-02;3.448592e-02;2.310065e-01
45;0.450000;8.784025e-01;2.966661e+02;4.985885e-01;3.424073e-02;3.462947e-02;1.471744e-01
46;0.460000;8.581381e-01;2.940523e+02;3.686159e-01;1.634791e-02;1.563363e-02;1.108335e-01
47;0.470000;7.937477e-01;2.901986e+02;2.849730e-01;1.533512e-02;1.151244e-02;7.148767e-02
48;0.480000;6.962209e-01;2.861118e+02;8.268776e-01;1.783943e-02;1.470871e-02;7.164802e-02
49;0.490000;6.162087e-01;2.833320e+02;9.191833e-01;4.339425e-02;3.792812e-02;9.381216e-02
50;0.500000;5.919717e-01;2.744929e+02;1.057509e+00;6.340825e-02;6.872260e-02;1.583558e-01
51;0.510000;6.219392e-01;2.595945e+02;6.462144e-01;6.451719e-02;6.769328e-02;1.466847e-01
52;0.520000;6.930196e-01;2.474213e+02;5.803490e-01;4.541178e-02;4.877797e-02;2.672276e-01
53;0.530000;7.606981e-01;2.452725e+02;5.466558e-01;3.210206e-02;2.052720e-02;2.648332e-01
54;0.540000;7.831969e-01;2.504816e+02;6.348392e-01;2.935172e-02;2.615210e-02;2.806625e-01
55;0.550000;7.750261e-01;2.527241e+02;9.535363e-01;2.542226e-02;2.447459e-02;1.304337e-01
56;0.560000;7.064617e-01;2.497575e+02;9.632403e-01;2.371947e-02;2.191062e-02;9.603270e-02
57;0.570000;6.125755e-01;2.443371e+02;1.042164e+00;3.036235e-02;1.729478e-02;1.196227e-01
58;0.580000;4.885120e-01;1.603371e+02;1.105360e+00;1.955248e-02;1.037684e-02;9.069236e-02
59;0.590000;4.046243e-01;7.882095e+01;1.081216e+00;9.776240e-03;5.188421e-03;4.534618e-02
60;0.600000;4.004644e-01;0;8.699827e-01;0;0;9.700068e-02
61;0.610000;4.605131e-01;0;4.586881e-01;0;0;1.940014e-01
62;0.620000;5.560721e-01;6.150628e+01;3.832135e-01;5.008264e-02;6.215361e-02;2.975025e-01
63;0.630000;5.677279e-01;1.342594e+02;2.682550e-01;5.008264e-02;6.215361e-02;2.005018e-01
64;0.640000;4.381309e-01;1.342594e+02;2.542630e-01;5.008264e-02;6.215361e-02;1.035011e-01
65;0.650000;3.452753e-01;7.275314e+01;1.916028e-01;0;0;0
66;0.660000;3.753053e-01;0;1.363218e-01;0;0;0
67;0.670000;5.066752e-01;8.596491e+01;9.788686e-02;0;0;0
68;0.680000;6.371114e-01;1.724385e+02;1.298456e-01;5.079019e-03;0;7.982454e-02
69;0.690000;7.267391e-01;2.591649e+02;2.520143e-01;1.906538e-02;1.540618e-02;2.996831e-01
70;0.700000;8.154960e-01;2.586767e+02;4.245991e-01;4.216753e-02;2.560934e-02;3.997029e-01
71;0.710000;8.450993e-01;2.562058e+02;4.375679e-01;3.941817e-02;4.485051e-02;3.589072e-01
72;0.720000;8.361244e-01;2.525329e+02;9.532135e-01;3.131613e-02;3.801186e-02;1.459263e-01
73;0.730000;8.148925e-01;2.482940e+02;1.342117e+00;1.496999e-02;3.321222e-02;1.054759e-01
74;0.740000;7.959094e-01;2.431258e+02;1.721075e+00;1.814859e-02;1.852040e-02;9.716126e-02
75;0.750000;7.788829e-01;2.366535e+02;1.959871e+00;1.725385e-02;1.793545e-02;1.319769e-01
76;0.760000;7.434786e-01;2.311910e+02;1.956314e+00;1.725765e-02;2.151593e-02;1.035296e-01
77;0.770000;6.730249e-01;2.273740e+02;1.891387e+00;2.370023e-02;3.039332e-02;2.128453e-01
78;0.780000;5.683962e-01;2.234071e+02;1.323607e+00;1.871065e-02;2.241074e-02;1.711520e-01
79;0.790000;4.521805e-01;1.476319e+02;1.028433e+00;1.195084e-02;1.342674e-02;1.400299e-01
80;0.800000;3.762792e-01;7.261429e+01;7.315946e-01;0;0;0
81;0.810000;3.555372e-01;0;5.105893e-01;0;0;0
82;0.820000;3.997708e-01;0;4.210618e-01;0;0;0
83;0.830000;5.182488e-01;0;4.284647e-01;0;0;4.505645e-02
84;0.840000;6.730310e-01;8.698225e+01;3.221961e-01;1.194110e-02;1.340266e-02;1.305501e-01
85;0.850000;8.140126e-01;1.739645e+02;2.131878e-01;5.958552e-02;5.501093e-02;2.571296e-01
86;0.860000;8.744039e-01;2.604381e+02;2.255615e-01;7.884149e-02;8.615170e-02;2.718082e-01
87;0.870000;8.836517e-01;2.591709e+02;8.081475e-01;6.944385e-02;8.057237e-02;2.221097e-01
88;0.880000;8.792603e-01;2.576537e+02;7.442343e-01;2.698716e-02;4.638495e-02;1.115939e-01
89;0.890000;8.643591e-01;2.559127e+02;1.295864e+00;1.247278e-02;1.923378e-02;8.966634e-02
90;0.900000;8.040773e-01;2.541977e+02;9.889552e-01;1.285888e-02;1.292460e-02;8.008774e-02
91;0.910000;7.652879e-01;2.515659e+02;1.281712e+00;1.711013e-02;1.335157e-02;1.767340e-01
92;0.920000;7.681584e-01;2.459479e+02;9.621794e-01;2.180752e-02;1.720978e-02;2.516365e-01
93;0.930000;8.146246e-01;2.383121e+02;9.652381e-01;2.786687e-02;2.633858e-02;3.000797e-01
94;0.940000;8.059140e-01;2.310616e+02;1.082582e+00;2.250320e-02;2.069043e-02;2.105564e-01
95;0.950000;7.371820e-01;2.267567e+02;1.120969e+00;2.047030e-02;1.626394e-02;1.590197e-01
96;0.960000;6.852467e-01;2.246369e+02;1.442646e+00;1.914214e-02;6.045872e-03;1.754590e-01
97;0.970000;6.376499e-01;2.216683e+02;1.414679e+00;2.586508e-02;1.735432e-02;2.162406e-01
98;0.980000;6.161044e-01;2.170453e+02;1.392779e+00;1.845901e-02;1.393300e-02;1.550673e-01
99;0.990000;5.991964e-01;2.092645e+02;7.807571e-01;1.079824e-02;1.350810e-02;6.396823e-02
100;1.000000;6.028813e-01;2.059164e+02;4.302422e-01;0;0;0
101;1.010000;5.137158e-01;2.096066e+02;7.295132e-02;0;0;0
102;1.020000;4.428278e-01;1.431430e+02;1.061456e-01;0;0;0
103;1.030000;4.548477e-01;7.387681e+01;1.154346e-01;0;0;1.229227e-01
104;1.040000;5.639415e-01;8.750000e+01;1.509246e-01;1.287387e-01;4.851928e-02;1.907930e-01
105;1.050000;6.535498e-01;1.747411e+02;2.508758e-01;1.556135e-01;8.947106e-02;3.200856e-01
106;1.060000;7.081583e-01;2.612147e+02;3.434534e-01;1.578179e-01;1.033234e-01;2.189811e-01
107;1.070000;7.708581e-01;2.594297e+02;3.675415e-01;3.769090e-02;6.126838e-02;2.290190e-01
108;1.080000;8.123634e-01;2.574067e+02;7.262403e-01;1.232817e-02;2.393933e-02;1.144966e-01
109;1.090000;7.937324e-01;2.554187e+02;1.197888e+00;1.615887e-02;1.457452e-02;1.260189e-01
110;1.100000;7.644286e-01;2.527651e+02;1.444701e+00;1.046874e-02;9.663732e-03;5.911778e-02
111;1.110000;7.441488e-01;2.479133e+02;1.284363e+00;1.625865e-02;1.029902e-02;9.360033e-02
112;1.120000;6.903748e-01;2.400422e+02;1.110986e+00;1.752547e-02;1.006951e-02;1.095127e-01
113;1.130000;6.279084e-01;2.304973e+02;1.157084e+00;3.399223e-02;1.746109e-02;1.020525e-01
114;1.140000;4.879771e-01;1.501310e+02;1.179195e+00;3.395991e-02;2.089557e-02;7.903569e-02
115;1.150000;3.702540e-01;7.351654e+01;1.219681e+00;2.665797e-02;1.663755e-02;2.978289e-02
116;1.160000;2.743181e-01;0;1.486926e+00;7.269611e-03;7.692500e-03;9.781807e-02
117;1.170000;2.937565e-01;0;1.544705e+00;0;0;1.431641e-01
118;1.180000;3.276539e-01;0;1.456530e+00;0;0;1.431641e-01
119;1.190000;3.092682e-01;0;9.705694e-01;0;0;7.158207e-02
120;1.200000;2.452253e-01;0;7.004998e-01;0;0;0
121;1.210000;2.159835e-01;0;3.827956e-01;0;0;0
122;1.220000;2.731503e-01;0;3.751541e-01;0;0;0
123;1.230000;2.883851e-01;0;2.941307e-01;0;0;0
124;1.240000;3.087231e-01;0;2.580210e-01;0;0;0
125;1.250000;2.932262e-01;0;1.307169e-01;0;0;0
126;1.260000;2.869153e-01;0;1.069918e-01;0;0;0
127;1.270000;2.324310e-01;0;8.737082e-02;0;0;0
128;1.280000;1.923545e-01;0;9.307557e-02;0;0;0
129;1.290000;1.965462e-01;0;6.421864e-02;0;0;0
130;1.300000;2.299735e-01;0;4.233305e-02;0;0;0
131;1.310000;2.370398e-01;0;4.849701e-02;0;0;0
