frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;3.156117e-01;0;4.267697e-02;0;0;0
1;0.010000;2.845666e-01;0;1.237429e-01;0;0;0
2;0.020000;2.687869e-01;0;2.368180e-01;0;0;0
3;0.030000;2.652554e-01;0;2.760706e-01;0;0;0
4;0.040000;3.216817e-01;0;3.573469e-01;0;0;0
5;0.050000;3.485965e-01;0;2.939416e-01;0;0;0
6;0.060000;3.333050e-01;0;4.972291e-01;0;0;0
7;0.070000;2.683413e-01;0;8.353431e-01;0;0;0
8;0.080000;2.217311e-01;0;9.234803e-01;0;0;0
9;0.090000;1.863446e-01;0;8.157957e-01;0;0;0
10;0.100000;1.654526e-01;0;6.452465e-01;0;0;0
11;0.110000;1.644206e-01;0;8.128531e-01;0;0;0
12;0.120000;1.938072e-01;0;8.767802e-01;0;0;0
13;0.130000;2.646048e-01;0;8.790898e-01;0;0;0
14;0.140000;3.387377e-01;0;7.895001e-01;0;0;0
15;0.150000;3.868349e-01;0;6.816640e-01;0;0;0
16;0.160000;4.925577e-01;0;4.329311e-01;0;0;3.333333e-01
17;0.170000;6.328422e-01;6.274510e+01;3.824453e-01;0;0;6.666667e-01
18;0.180000;8.046267e-01;1.251254e+02;6.349915e-01;6.517379e-02;0;6.814964e-01
19;0.190000;8.843847e-01;1.871409e+02;9.745023e-01;6.782515e-02;3.254970e-02;3.652307e-01
20;0.200000;9.059765e-01;1.867761e+02;1.272355e+00;7.047651e-02;6.509940e-02;4.896503e-02
21;0.210000;8.969547e-01;1.875144e+02;1.272816e+00;8.695353e-03;6.545801e-02;4.297708e-02
22;0.220000;8.608065e-01;1.889910e+02;9.182715e-01;8.157427e-03;3.420902e-02;3.957761e-02
23;0.230000;7.999472e-01;1.901027e+02;8.282931e-01;7.619502e-03;2.960040e-03;3.617813e-02
24;0.240000;7.973819e-01;1.904762e+02;7.659472e-01;8.725799e-03;5.015447e-03;2.809599e-01
25;0.250000;8.393367e-01;1.901027e+02;8.144910e-01;1.481748e-02;6.415387e-03;3.678879e-01
26;0.260000;9.009805e-01;1.893557e+02;5.907090e-01;1.813343e-02;9.549299e-03;3.638226e-01
27;0.270000;9.098721e-01;1.886088e+02;5.445568e-01;1.886696e-02;1.198970e-02;1.242376e-01
28;0.280000;8.947465e-01;1.878705e+02;7.583790e-01;2.229624e-02;1.901533e-02;6.262881e-02
29;0.290000;8.835745e-01;1.871409e+02;8.686053e-01;2.205328e-02;2.039806e-02;7.210205e-02
30;0.300000;8.832185e-01;1.864113e+02;9.810877e-01;2.200725e-02;2.136097e-02;7.713962e-02
31;0.310000;8.872853e-01;1.860465e+02;8.598226e-01;1.958249e-02;2.534430e-02;7.753361e-02
32;0.320000;8.795998e-01;1.856901e+02;1.328950e+00;1.670268e-02;2.115338e-02;7.514340e-02
33;0.330000;8.476939e-01;1.842885e+02;1.252616e+00;1.490127e-02;1.609433e-02;6.405507e-02
34;0.340000;7.729066e-01;1.815396e+02;1.381661e+00;1.277619e-02;4.208875e-03;5.986206e-02
35;0.350000;7.242095e-01;1.784885e+02;9.694622e-01;1.651835e-02;3.621101e-03;7.350230e-02
36;0.360000;7.362054e-01;1.758525e+02;1.225551e+00;1.918209e-02;3.901467e-03;9.584066e-02
37;0.370000;7.991257e-01;1.730375e+02;1.083577e+00;1.814628e-02;3.115968e-03;9.097844e-02
38;0.380000;8.294282e-01;1.702774e+02;1.215473e+00;1.814628e-02;3.115968e-03;9.097844e-02
39;0.390000;7.978776e-01;1.670364e+02;9.853504e-01;5.735338e-02;4.210563e-02;1.382001e-01
40;0.400000;7.719650e-01;1.639181e+02;1.118883e+00;9.656047e-02;8.109530e-02;1.854217e-01
41;0.410000;7.653196e-01;1.596590e+02;8.225811e-01;9.778678e-02;1.170497e-01;2.796586e-01
42;0.420000;7.569458e-01;1.547664e+02;7.750733e-01;6.933484e-02;8.618349e-02;3.291394e-01
43;0.430000;7.409239e-01;1.510465e+02;7.306995e-01;4.088290e-02;5.531726e-02;3.786201e-01
44;0.440000;7.516292e-01;1.481731e+02;1.246697e+00;5.041175e-02;2.748629e-02;3.810855e-01
45;0.450000;7.830791e-01;1.459517e+02;1.357855e+00;5.041175e-02;2.748629e-02;3.810855e-01
46;0.460000;8.058764e-01;1.433289e+02;1.514444e+00;4.324871e-02;2.456111e-02;2.926190e-01
47;0.470000;7.895769e-01;1.409938e+02;1.200242e+00;3.106750e-02;1.664207e-02;1.759824e-01
48;0.480000;7.590017e-01;1.393480e+02;1.172105e+00;1.907752e-02;9.132941e-03;6.291881e-02
49;0.490000;6.952916e-01;1.379447e+02;1.262640e+00;1.480128e-02;3.392073e-03;6.909365e-02
50;0.500000;6.006926e-01;1.365722e+02;1.292232e+00;2.001827e-02;6.782429e-03;1.582684e-01
51;0.510000;6.157016e-01;9.059521e+01;1.540249e+00;3.716725e-02;2.908121e-02;2.679684e-01
52;0.520000;6.938621e-01;9.059188e+01;1.044879e+00;8.624667e-02;3.686285e-02;2.765844e-01
53;0.530000;8.222036e-01;9.136457e+01;7.284004e-01;1.308510e-01;4.050711e-02;2.303704e-01
