frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;8.880672e-01;9.248554e+01;1.026455e+00;0;0;4.276915e-03
1;0.010000;8.916132e-01;1.857872e+02;1.237714e+00;4.975830e-03;3.533408e-03;2.924498e-02
2;0.020000;8.839343e-01;2.810387e+02;1.305284e+00;1.678891e-02;8.434902e-03;2.959093e-02
3;0.030000;8.658580e-01;2.849387e+02;1.241339e+00;2.723853e-02;1.555677e-02;6.525569e-02
4;0.040000;8.384225e-01;2.880227e+02;1.186461e+00;3.038033e-02;2.287891e-02;5.581942e-02
5;0.050000;8.083656e-01;2.851628e+02;1.192110e+00;4.478469e-02;3.671569e-02;8.840597e-02
6;0.060000;7.739553e-01;2.794878e+02;1.057374e+00;3.827238e-02;4.163157e-02;9.246100e-02
7;0.070000;7.216836e-01;2.780987e+02;8.608219e-01;3.666338e-02;3.701989e-02;1.296013e-01
8;0.080000;6.943402e-01;2.829723e+02;7.829846e-01;1.044594e-02;1.828161e-02;9.666876e-02
9;0.090000;7.091214e-01;2.910423e+02;6.668651e-01;6.508627e-03;6.243863e-03;2.482418e-01
10;0.100000;7.826418e-01;2.983334e+02;7.507275e-01;1.967777e-02;2.021053e-02;2.663029e-01
11;0.110000;8.392883e-01;3.046377e+02;9.591570e-01;3.732401e-02;2.965240e-02;3.332749e-01
12;0.120000;8.729064e-01;3.077722e+02;1.110983e+00;4.343760e-02;3.463153e-02;1.649801e-01
13;0.130000;8.805642e-01;3.051972e+02;1.569179e+00;3.687544e-02;1.964817e-02;9.642506e-02
14;0.140000;8.991520e-01;2.986116e+02;1.184271e+00;2.268151e-02;1.988979e-02;4.963398e-02
15;0.150000;9.027884e-01;2.919381e+02;1.078152e+00;1.888693e-02;1.753162e-02;3.932283e-02
16;0.160000;8.974646e-01;2.863463e+02;9.433028e-01;6.746513e-03;1.262381e-02;4.434022e-02
17;0.170000;8.836233e-01;2.818603e+02;1.645167e+00;6.207457e-03;4.180488e-03;4.811834e-02
18;0.180000;8.632663e-01;2.777876e+02;1.762433e+00;1.033130e-02;5.033598e-03;3.633511e-02
19;0.190000;8.379421e-01;2.733202e+02;1.495897e+00;1.199731e-02;8.464870e-03;4.345202e-02
20;0.200000;7.981831e-01;2.678019e+02;8.609810e-01;1.340830e-02;1.009765e-02;3.219454e-02
21;0.210000;7.869143e-01;2.617419e+02;7.901503e-01;1.128969e-02;9.496522e-03;3.971555e-02
22;0.220000;7.999573e-01;2.552328e+02;7.626578e-01;1.689027e-02;9.803052e-03;6.233452e-02
23;0.230000;8.336854e-01;2.490695e+02;1.802722e+00;2.080779e-02;1.098726e-02;8.656452e-02
24;0.240000;8.538261e-01;2.433696e+02;1.862077e+00;2.314736e-02;1.278509e-02;1.007808e-01
25;0.250000;8.532817e-01;2.386584e+02;1.925081e+00;1.602931e-02;1.139887e-02;7.330041e-02
26;0.260000;8.447673e-01;2.355139e+02;1.346969e+00;9.095890e-03;8.128530e-03;5.853143e-02
27;0.270000;8.165943e-01;2.333997e+02;1.391831e+00;3.767869e-03;4.061860e-03;6.660359e-02
28;0.280000;7.670081e-01;2.326381e+02;1.280428e+00;5.271433e-03;3.082739e-03;7.936180e-02
29;0.290000;6.887846e-01;2.332065e+02;1.453673e+00;5.702190e-03;2.711855e-03;7.544447e-02
30;0.300000;5.913981e-01;2.365783e+02;1.194000e+00;2.101808e-02;1.710720e-02;2.365777e-01
31;0.310000;4.949105e-01;1.589065e+02;1.293290e+00;1.839080e-02;1.541539e-02;2.143685e-01
32;0.320000;4.123870e-01;8.066647e+01;7.224286e-01;1.665168e-02;1.499945e-02;1.961233e-01
33;0.330000;3.794394e-01;0;5.991644e-01;0;0;0
34;0.340000;3.787389e-01;0;4.460669e-01;0;0;0
35;0.350000;4.156214e-01;0;2.972935e-01;0;0;0
36;0.360000;4.055680e-01;0;3.375521e-01;0;0;0
37;0.370000;3.385186e-01;0;2.877196e-01;0;0;0
38;0.380000;2.532018e-01;0;3.463861e-01;0;0;0
39;0.390000;2.172021e-01;0;4.978999e-01;0;0;0
40;0.400000;2.001156e-01;0;4.102461e-01;0;0;0
41;0.410000;1.826644e-01;0;5.667236e-01;0;0;0
42;0.420000;1.609728e-01;0;5.088866e-01;0;0;0
43;0.430000;1.827993e-01;0;5.629347e-01;0;0;0
44;0.440000;2.070768e-01;0;5.009177e-01;0;0;0
45;0.450000;2.401903e-01;0;4.779415e-01;0;0;0
46;0.460000;3.306040e-01;0;5.512640e-01;0;0;0
47;0.470000;4.933175e-01;0;6.209847e-01;0;0;0
48;0.480000;6.462767e-01;9.696970e+01;5.788627e-01;4.624079e-02;0;1.361391e-01
49;0.490000;7.691229e-01;1.930736e+02;5.507108e-01;6.076163e-02;1.395847e-02;2.694179e-01
50;0.500000;8.353131e-01;2.883117e+02;1.003492e+00;6.531950e-02;1.753716e-02;3.357313e-01
51;0.510000;8.814648e-01;2.865801e+02;1.399739e+00;2.003253e-02;1.813405e-02;2.119401e-01
52;0.520000;8.656477e-01;2.854325e+02;1.277354e+00;6.465503e-03;4.772485e-03;9.100917e-02
53;0.530000;8.285415e-01;2.857245e+02;7.599985e-01;2.244050e-03;1.447948e-03;1.090722e-01
54;0.540000;8.236341e-01;2.868719e+02;5.402809e-01;5.281782e-03;4.080524e-03;1.454630e-01
55;0.550000;8.483491e-01;2.877274e+02;7.048417e-01;1.235441e-02;6.109580e-03;1.816606e-01
56;0.560000;8.813632e-01;2.874355e+02;8.985338e-01;1.588105e-02;9.833123e-03;1.205148e-01
57;0.570000;8.895822e-01;2.865732e+02;8.360019e-01;1.644883e-02;8.815213e-03;9.130403e-02
58;0.580000;8.889790e-01;2.886655e+02;1.212139e+00;1.221630e-02;9.807746e-03;8.297478e-02
59;0.590000;8.818429e-01;2.967608e+02;1.110347e+00;1.270001e-02;1.160765e-02;8.080081e-02
60;0.600000;8.847699e-01;3.109089e+02;1.071962e+00;1.603787e-02;1.266669e-02;8.490323e-02
61;0.610000;8.920332e-01;3.268967e+02;7.548113e-01;1.972832e-02;1.050748e-02;7.684516e-02
62;0.620000;8.997477e-01;3.408188e+02;6.990520e-01;1.978164e-02;7.162886e-03;1.112519e-01
63;0.630000;9.021530e-01;3.505504e+02;6.010794e-01;2.109369e-02;6.857531e-03;1.333679e-01
64;0.640000;9.020674e-01;3.565103e+02;9.468303e-01;1.622043e-02;8.120750e-03;1.479463e-01
65;0.650000;8.994341e-01;3.604739e+02;7.782441e-01;1.533898e-02;7.255794e-03;1.346151e-01
66;0.660000;9.060920e-01;3.632084e+02;6.812425e-01;2.046074e-02;1.355246e-02;1.318942e-01
67;0.670000;9.146247e-01;3.654939e+02;3.488711e-01;2.299962e-02;1.311271e-02;1.230569e-01
68;0.680000;9.204471e-01;3.659496e+02;4.074809e-01;2.367870e-02;1.580830e-02;1.100740e-01
69;0.690000;9.089763e-01;3.645686e+02;5.379580e-01;1.354539e-02;1.081002e-02;9.619790e-02
70;0.700000;8.905259e-01;3.605526e+02;5.283914e-01;1.349195e-02;1.035079e-02;8.635344e-02
71;0.710000;8.670023e-01;3.539917e+02;9.192316e-01;1.323167e-02;9.978047e-03;1.139968e-01
72;0.720000;8.485091e-01;3.463222e+02;8.892844e-01;2.176392e-02;1.766384e-02;1.051915e-01
73;0.730000;8.410227e-01;3.367764e+02;1.030408e+00;1.996391e-02;2.514785e-02;1.383381e-01
74;0.740000;8.395049e-01;3.246086e+02;7.823501e-01;4.169380e-02;4.388155e-02;1.711279e-01
75;0.750000;8.169537e-01;3.086198e+02;9.888823e-01;3.558905e-02;3.883195e-02;1.918550e-01
76;0.760000;7.461213e-01;2.930706e+02;9.334944e-01;3.582983e-02;3.060713e-02;1.771252e-01
77;0.770000;7.007789e-01;2.803233e+02;1.333360e+00;1.831243e-02;1.076322e-02;1.652361e-01
78;0.780000;7.014961e-01;2.662057e+02;1.993554e+00;3.431498e-02;1.833984e-02;1.757094e-01
79;0.790000;7.566144e-01;2.502989e+02;2.137369e+00;3.539977e-02;2.998295e-02;2.315950e-01
