frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;4.450567e-01;0;1.334729e-01;0;0;5.952381e-03
1;0.010000;4.268411e-01;0;8.846834e-02;0;0;1.190476e-02
2;0.020000;4.130506e-01;0;7.275064e-02;0;0;1.190476e-02
3;0.030000;3.492055e-01;0;5.994746e-02;0;0;5.952381e-03
4;0.040000;3.353202e-01;0;6.115093e-02;0;0;0
5;0.050000;3.374763e-01;0;4.355664e-02;0;0;0
6;0.060000;3.899101e-01;0;3.840576e-02;0;0;0
7;0.070000;3.719048e-01;0;9.053489e-02;0;0;0
8;0.080000;3.326449e-01;0;1.962165e-01;0;0;0
9;0.090000;2.971923e-01;0;2.601342e-01;0;0;0
10;0.100000;2.977746e-01;0;2.497167e-01;0;0;0
11;0.110000;2.775435e-01;0;2.456253e-01;0;0;0
12;0.120000;2.623558e-01;0;2.150309e-01;0;0;0
13;0.130000;3.387831e-01;0;3.051280e-01;0;0;0
14;0.140000;4.629023e-01;0;2.459531e-01;1.128965e-04;0;3.863678e-02
15;0.150000;6.333132e-01;8.032787e+01;2.361385e-01;5.024303e-02;2.250046e-02;3.133051e-01
16;0.160000;7.415248e-01;1.581841e+02;1.043298e-01;1.174001e-01;3.098719e-02;3.242904e-01
17;0.170000;8.333827e-01;2.331861e+02;4.356505e-01;1.236908e-01;6.203855e-02;3.303395e-01
18;0.180000;8.712013e-01;2.267350e+02;5.853026e-01;8.215747e-02;4.546572e-02;7.897113e-02
19;0.190000;8.837884e-01;2.218321e+02;9.197140e-01;2.359728e-02;4.290663e-02;9.128579e-02
20;0.200000;8.647480e-01;2.196024e+02;6.509841e-01;1.935128e-02;1.736642e-02;8.984111e-02
21;0.210000;8.285140e-01;2.186789e+02;7.004574e-01;1.085793e-02;1.502236e-02;8.322509e-02
22;0.220000;8.022586e-01;2.188599e+02;7.023686e-01;1.089683e-02;1.762966e-02;1.262686e-01
23;0.230000;7.963299e-01;2.192220e+02;1.190955e+00;1.251904e-02;1.889151e-02;1.548679e-01
24;0.240000;7.834412e-01;2.197705e+02;1.146860e+00;1.619533e-02;2.208093e-02;2.100244e-01
25;0.250000;7.432249e-01;2.208805e+02;9.708281e-01;7.763492e-03;1.664411e-02;1.634706e-01
26;0.260000;6.790585e-01;2.223655e+02;6.927431e-01;4.187605e-03;1.296920e-02;1.114198e-01
27;0.270000;6.412737e-01;2.234829e+02;7.342258e-01;1.050479e-02;1.608310e-02;8.346840e-02
28;0.280000;6.844751e-01;2.240482e+02;5.905307e-01;1.531470e-02;1.641011e-02;9.066316e-02
29;0.290000;7.709256e-01;2.234961e+02;3.605192e-01;2.008378e-02;1.441219e-02;1.744406e-01
30;0.300000;8.469245e-01;2.216509e+02;1.884562e-01;1.630608e-02;5.557250e-03;2.193103e-01
31;0.310000;8.730743e-01;2.190775e+02;4.703943e-01;1.170161e-02;5.200708e-03;2.816226e-01
