frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;2.909813e-01;0;3.408940e-02;0;0;0
1;0.010000;2.863160e-01;0;6.675792e-02;0;0;0
2;0.020000;2.970599e-01;0;8.105887e-02;0;0;0
3;0.030000;2.982962e-01;0;8.679269e-02;0;0;0
4;0.040000;2.800917e-01;0;9.116369e-02;0;0;0
5;0.050000;2.861860e-01;0;9.675970e-02;0;0;0
6;0.060000;3.406059e-01;0;1.434185e-01;0;0;0
7;0.070000;4.007498e-01;0;1.712884e-01;0;0;0
8;0.080000;4.487008e-01;0;2.382807e-01;0;0;2.206820e-02
9;0.090000;5.031943e-01;0;1.749893e-01;3.539566e-02;0;7.206316e-02
10;0.100000;5.576322e-01;4.454546e+01;9.375055e-01;7.079131e-02;0;1.220581e-01
11;0.110000;5.576823e-01;8.929525e+01;1.083566e+00;7.079131e-02;0;9.998992e-02
12;0.120000;4.109061e-01;8.929525e+01;1.298865e+00;3.539566e-02;0;4.999496e-02
13;0.130000;2.618312e-01;4.474979e+01;6.650952e-01;0;0;0
14;0.140000;1.428277e-01;0;4.645969e-01;0;0;0
15;0.150000;1.358203e-01;0;3.843092e-01;0;0;0
16;0.160000;1.379400e-01;0;2.379157e-01;0;0;0
17;0.170000;1.437304e-01;0;5.827072e-01;0;0;0
18;0.180000;1.457603e-01;0;5.368981e-01;0;0;0
19;0.190000;1.339131e-01;0;7.179120e-01;0;0;0
20;0.200000;1.105614e-01;0;4.410224e-01;0;0;0
21;0.210000;9.821174e-02;0;5.271534e-01;0;0;0
22;0.220000;9.411126e-02;0;5.258155e-01;0;0;0
23;0.230000;1.101045e-01;0;5.421856e-01;0;0;0
24;0.240000;2.019770e-01;0;7.723162e-01;0;0;0
25;0.250000;3.814318e-01;0;7.775744e-01;0;0;0
26;0.260000;6.128603e-01;5.485075e+01;7.266116e-01;0;0;2.577238e-01
27;0.270000;7.811126e-01;1.099077e+02;4.043396e-01;0;0;5.154476e-01
28;0.280000;8.679526e-01;1.652751e+02;2.212892e-01;3.030547e-02;0;5.430982e-01
29;0.290000;8.893723e-01;1.662137e+02;2.660543e-01;6.061094e-02;0;3.130249e-01
30;0.300000;8.939388e-01;1.672636e+02;4.422934e-01;6.528793e-02;2.605369e-02;1.023990e-01
31;0.310000;8.945888e-01;1.683280e+02;7.294027e-01;3.965946e-02;5.210738e-02;1.218464e-01
32;0.320000;8.832655e-01;1.692954e+02;1.033715e+00;1.352790e-02;5.266903e-02;9.794420e-02
33;0.330000;8.428311e-01;1.707336e+02;1.066704e+00;1.324906e-02;2.678452e-02;5.578684e-02
34;0.340000;7.287429e-01;1.719568e+02;9.852610e-01;9.877201e-03;3.806625e-03;2.404388e-02
35;0.350000;5.481917e-01;1.152001e+02;6.408852e-01;5.703293e-03;3.244975e-03;2.029556e-02
36;0.360000;3.433535e-01;5.765504e+01;6.652147e-01;1.305137e-03;3.075799e-03;1.535497e-02
37;0.370000;2.082130e-01;0;1.000830e+00;0;0;0
38;0.380000;1.501767e-01;0;1.189475e+00;0;0;0
39;0.390000;1.499669e-01;0;1.605844e+00;0;0;0
40;0.400000;1.420656e-01;0;1.555608e+00;0;0;0
41;0.410000;1.310929e-01;0;1.609641e+00;0;0;0
42;0.420000;1.238789e-01;0;1.510069e+00;0;0;0
43;0.430000;1.421428e-01;0;1.513237e+00;0;0;0
44;0.440000;1.656090e-01;0;1.658855e+00;0;0;0
45;0.450000;1.651312e-01;0;1.213545e+00;0;0;0
46;0.460000;1.519946e-01;0;8.400044e-01;0;0;0
47;0.470000;1.436577e-01;0;9.497718e-01;0;0;0
48;0.480000;1.719885e-01;0;1.148356e+00;0;0;0
49;0.490000;1.934630e-01;0;1.421687e+00;0;0;0
50;0.500000;1.839070e-01;0;1.236725e+00;0;0;0
51;0.510000;1.625850e-01;0;1.657982e+00;0;0;0
52;0.520000;1.366819e-01;0;1.591983e+00;0;0;0
53;0.530000;1.503010e-01;0;1.348526e+00;0;0;0
54;0.540000;1.784676e-01;0;6.024104e-01;0;0;0
55;0.550000;2.372107e-01;0;2.557209e-01;0;0;0
56;0.560000;3.466767e-01;0;2.786371e-01;0;0;0
57;0.570000;4.516703e-01;0;3.716657e-01;0;0;2.989059e-01
