frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;4.511416e-01;0;1.262210e-01;0;0;0
1;0.010000;4.234195e-01;0;1.947301e-01;0;0;3.333333e-01
2;0.020000;4.200315e-01;0;1.803747e-01;3.771361e-02;0;4.551672e-01
3;0.030000;5.774439e-01;0;1.587069e-01;3.710469e-01;3.333333e-01;6.769001e-01
4;0.040000;7.330685e-01;6.896552e+01;1.183539e-01;7.043803e-01;6.666667e-01;5.652998e-01
5;0.050000;8.606737e-01;1.379310e+02;3.935453e-01;7.374334e-01;9.920523e-01;5.410503e-01
6;0.060000;8.614552e-01;2.067486e+02;6.541502e-01;4.128022e-01;7.226310e-01;3.362491e-01
7;0.070000;7.940661e-01;2.064526e+02;6.831148e-01;8.817104e-02;4.532098e-01;1.314480e-01
8;0.080000;6.833355e-01;2.067563e+02;5.058599e-01;3.360073e-02;1.357414e-01;5.047441e-02
9;0.090000;5.537514e-01;2.060683e+02;4.723632e-01;4.602473e-02;7.778544e-02;6.352039e-02
10;0.100000;4.176891e-01;1.373988e+02;5.593655e-01;3.732260e-02;1.387333e-02;4.658857e-02
11;0.110000;3.006889e-01;6.812952e+01;7.205459e-01;2.112613e-02;5.956177e-03;2.997781e-02
12;0.120000;2.574114e-01;0;8.166823e-01;0;0;0
13;0.130000;4.031607e-01;0;9.117367e-01;0;0;0
14;0.140000;6.212695e-01;7.111111e+01;8.656745e-01;0;0;0
15;0.150000;8.201504e-01;1.423810e+02;8.818050e-01;0;0;1.211996e-01
16;0.160000;8.779319e-01;2.138095e+02;8.983440e-01;2.743909e-03;2.044956e-03;1.894730e-01
17;0.170000;8.849239e-01;2.139683e+02;9.821759e-01;4.977096e-03;2.989217e-03;2.315929e-01
18;0.180000;8.683326e-01;2.134963e+02;8.410509e-01;8.381166e-03;4.217010e-03;1.248975e-01
19;0.190000;8.224407e-01;2.119420e+02;9.870995e-01;9.041328e-03;3.399846e-03;7.112833e-02
20;0.200000;7.476620e-01;2.092025e+02;1.044208e+00;6.808141e-03;2.455585e-03;2.900844e-02
21;0.210000;6.196904e-01;2.080173e+02;1.052670e+00;3.404070e-03;1.227792e-03;1.450422e-02
22;0.220000;4.704352e-01;1.381429e+02;8.394981e-01;0;0;0
23;0.230000;4.167131e-01;6.961259e+01;6.411829e-01;0;0;0
24;0.240000;4.673211e-01;0;6.271083e-01;0;0;0
25;0.250000;5.499073e-01;7.111111e+01;6.006177e-01;0;0;0
26;0.260000;5.726967e-01;1.427027e+02;6.056910e-01;0;0;0
27;0.270000;5.688624e-01;2.152684e+02;7.211904e-01;0;0;0
28;0.280000;5.717625e-01;2.162426e+02;7.936998e-01;0;0;0
29;0.290000;5.947528e-01;2.160809e+02;7.810929e-01;0;0;0
30;0.300000;6.289057e-01;2.151040e+02;5.834176e-01;0;0;8.469784e-02
31;0.310000;7.131938e-01;2.141312e+02;6.253605e-01;9.038495e-04;0;1.371512e-01
32;0.320000;7.966256e-01;2.130340e+02;7.874638e-01;3.809621e-03;1.315083e-03;2.046910e-01
33;0.330000;8.575280e-01;2.111624e+02;1.013934e+00;5.306108e-03;2.515996e-03;1.665635e-01
34;0.340000;8.387629e-01;2.094645e+02;1.078514e+00;8.268069e-03;5.304283e-03;1.409181e-01
35;0.350000;7.621192e-01;2.082465e+02;8.516365e-01;6.564718e-03;6.638645e-03;8.734431e-02
36;0.360000;7.136636e-01;2.074949e+02;8.423049e-01;1.816845e-02;1.738278e-02;2.881326e-01
37;0.370000;7.204868e-01;2.058964e+02;6.460773e-01;1.498601e-02;2.698448e-02;3.798782e-01
38;0.380000;7.878574e-01;2.037284e+02;5.930828e-01;1.941198e-02;2.687791e-02;5.468646e-01
