frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;2.657218e-01;0;1.010560e-01;0;0;0
1;0.010000;2.480777e-01;0;8.748867e-02;0;0;0
2;0.020000;2.173797e-01;0;1.619910e-01;0;0;0
3;0.030000;2.396556e-01;0;1.519952e-01;0;0;0
4;0.040000;4.384966e-01;0;2.109579e-01;1.150503e-01;8.812488e-03;2.843373e-01
5;0.050000;6.788141e-01;1.531250e+02;1.787122e-01;1.673868e-01;4.010778e-02;4.131567e-01
6;0.060000;8.805637e-01;3.087198e+02;2.325516e-01;1.858671e-01;5.894172e-02;5.026140e-01
7;0.070000;9.333614e-01;3.087198e+02;3.843041e-01;7.630745e-02;5.250758e-02;2.504408e-01
8;0.080000;9.593730e-01;3.102016e+02;1.004851e+00;2.605433e-02;2.384276e-02;1.429522e-01
9;0.090000;9.672241e-01;3.056834e+02;1.550713e+00;8.449535e-03;5.819830e-03;6.563274e-02
10;0.100000;9.317515e-01;4.500522e+02;2.265156e+00;3.916293e-03;4.241135e-03;4.070945e-02
11;0.110000;7.915500e-01;2.954454e+02;2.647032e+00;1.098878e-02;9.554722e-03;1.329816e-01
12;0.120000;6.761196e-01;1.443689e+02;2.952355e+00;3.049357e-02;3.068029e-02;2.111945e-01
13;0.130000;5.996696e-01;0;2.119541e+00;5.384502e-02;4.672908e-02;3.056582e-01
14;0.140000;5.936612e-01;0;1.302327e+00;9.865310e-02;8.338705e-02;2.565735e-01
15;0.150000;6.479412e-01;0;5.254661e-01;9.132715e-02;7.598110e-02;2.478242e-01
16;0.160000;7.432360e-01;1.386792e+02;6.084484e-01;9.341948e-02;6.738754e-02;1.922095e-01
17;0.170000;8.861826e-01;2.807911e+02;5.366030e-01;4.857079e-02;3.286698e-02;1.855601e-01
18;0.180000;9.538438e-01;4.270634e+02;1.045559e+00;3.750711e-02;2.157380e-02;1.180662e-01
19;0.190000;9.725389e-01;4.361266e+02;1.254321e+00;1.396532e-02;1.472012e-02;8.031775e-02
20;0.200000;9.729468e-01;4.424995e+02;1.978739e+00;6.728427e-03;6.093035e-03;3.432232e-02
21;0.210000;9.516711e-01;4.447122e+02;1.891607e+00;5.481443e-03;3.248230e-03;3.629966e-02
22;0.220000;9.006588e-01;4.447122e+02;1.647437e+00;4.223721e-03;3.189225e-03;9.869995e-02
23;0.230000;8.470840e-01;4.432273e+02;1.122948e+00;5.997611e-03;4.306386e-03;1.550762e-01
24;0.240000;8.197315e-01;4.424849e+02;7.038150e-01;8.513353e-03;6.869679e-03;2.354727e-01
25;0.250000;8.336990e-01;4.432273e+02;8.438764e-01;7.827421e-03;6.316323e-03;2.255508e-01
26;0.260000;8.801107e-01;4.447122e+02;6.427621e-01;7.128479e-03;6.731364e-03;1.975243e-01
27;0.270000;9.284790e-01;4.447122e+02;6.469436e-01;1.242964e-02;9.684228e-03;1.515257e-01
