frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;4.127690e-01;0;2.991604e-01;0;0;0
1;0.010000;4.661569e-01;0;2.858137e-01;0;0;0
2;0.020000;6.202281e-01;0;2.404046e-01;0;0;0
3;0.030000;7.221413e-01;7.577320e+01;1.850502e-01;0;0;0
4;0.040000;8.183846e-01;1.515464e+02;1.426237e-01;0;0;0
5;0.050000;7.388539e-01;2.254624e+02;2.073863e-01;0;0;0
6;0.060000;5.502451e-01;2.197464e+02;3.653569e-01;0;0;0
7;0.070000;3.826032e-01;1.439732e+02;3.895950e-01;0;0;0
8;0.080000;3.981263e-01;7.005719e+01;3.480128e-01;0;0;7.107170e-02
9;0.090000;5.731211e-01;6.837209e+01;2.192656e-01;5.472840e-03;0;1.678745e-01
10;0.100000;7.694460e-01;1.367442e+02;1.974964e-01;3.374334e-02;2.326182e-02;2.140675e-01
11;0.110000;8.681211e-01;2.054373e+02;2.152908e-01;7.084015e-02;2.894189e-02;2.171843e-01
12;0.120000;9.101429e-01;2.060793e+02;2.011802e-01;7.299555e-02;4.738588e-02;1.557429e-01
13;0.130000;9.208002e-01;2.067213e+02;2.532335e-01;4.513227e-02;2.512053e-02;1.338663e-01
14;0.140000;9.204658e-01;2.068810e+02;2.886453e-01;8.200178e-03;1.993926e-02;7.249721e-02
15;0.150000;9.211825e-01;2.063988e+02;5.065367e-01;1.899018e-03;2.513802e-03;5.915137e-02
16;0.160000;9.232468e-01;2.055985e+02;8.498338e-01;2.413039e-03;2.784226e-03;4.189311e-02
17;0.170000;9.265251e-01;2.049595e+02;8.353612e-01;4.025241e-03;4.198529e-03;3.645634e-02
18;0.180000;9.278922e-01;2.052835e+02;5.505956e-01;3.673134e-03;3.934909e-03;2.811655e-02
19;0.190000;9.293561e-01;2.067395e+02;2.100962e-01;3.602741e-03;3.338911e-03;5.033441e-02
20;0.200000;9.244363e-01;2.086931e+02;1.753912e-01;3.834317e-03;2.267208e-03;4.593383e-02
21;0.210000;9.018214e-01;2.103413e+02;1.889549e-01;3.880870e-03;2.247909e-03;9.532785e-02
22;0.220000;8.578198e-01;2.113445e+02;2.098258e-01;5.981023e-03;3.497430e-03;8.925354e-02
23;0.230000;8.384510e-01;2.115136e+02;5.047405e-01;9.274933e-03;5.054381e-03;1.973913e-01
24;0.240000;8.550974e-01;2.106794e+02;6.964499e-01;1.531930e-02;5.969862e-03;1.360167e-01
25;0.250000;8.980942e-01;2.100127e+02;6.326339e-01;2.253437e-02;1.041323e-02;1.824574e-01
26;0.260000;9.227044e-01;2.106923e+02;4.880687e-01;1.867983e-02;9.684857e-03;8.514955e-02
27;0.270000;9.315708e-01;2.127315e+02;2.641545e-01;1.432223e-02;9.398262e-03;9.538696e-02
28;0.280000;9.340699e-01;2.151407e+02;5.742702e-01;6.246651e-03;3.669246e-03;3.279215e-02
29;0.290000;9.329848e-01;2.172607e+02;5.698109e-01;6.576656e-03;2.974252e-03;2.625886e-02
30;0.300000;9.268655e-01;2.190517e+02;8.106464e-01;5.415832e-03;2.133630e-03;1.738919e-02
31;0.310000;9.184275e-01;2.195930e+02;5.565980e-01;4.266967e-03;2.109056e-03;5.216860e-02
32;0.320000;9.011909e-01;2.197850e+02;5.677811e-01;1.207297e-02;9.803397e-03;9.980752e-02
33;0.330000;8.695864e-01;2.205275e+02;5.641933e-01;1.378214e-02;1.268126e-02;1.390168e-01
34;0.340000;8.321530e-01;2.218130e+02;7.352512e-01;1.725244e-02;1.369696e-02;1.232509e-01
35;0.350000;8.185482e-01;2.218130e+02;7.058871e-01;1.208050e-02;6.653549e-03;9.439432e-02
36;0.360000;8.309546e-01;2.198068e+02;6.310708e-01;1.323578e-02;4.877707e-03;7.818314e-02
37;0.370000;8.646024e-01;2.183438e+02;4.612392e-01;1.402272e-02;7.600804e-03;1.114475e-01
38;0.380000;8.896567e-01;2.185157e+02;3.201106e-01;2.333773e-02;1.747286e-02;9.353558e-02
39;0.390000;9.080219e-01;2.215111e+02;3.187925e-01;2.185388e-02;2.099642e-02;1.009712e-01
40;0.400000;9.176502e-01;2.256950e+02;4.044122e-01;2.261876e-02;1.732583e-02;7.255539e-02
41;0.410000;9.277587e-01;2.310613e+02;5.538445e-01;1.375345e-02;1.185741e-02;1.256084e-01
42;0.420000;9.352986e-01;2.348985e+02;4.222024e-01;1.545219e-02;1.029541e-02;1.587700e-01
