frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma
0;0.000000;4.477911e-01;0;3.211758e-02;0;0;0
1;0.010000;4.676277e-01;0;5.208855e-02;0;0;2.755955e-01
2;0.020000;4.375514e-01;0;1.038351e-01;0;0;5.511910e-01
3;0.030000;4.981884e-01;0;1.292689e-01;0;0;8.267865e-01
4;0.040000;5.735173e-01;3.818182e+01;1.825986e-01;0;0;8.267865e-01
5;0.050000;6.772577e-01;7.631419e+01;3.993464e-01;1.096475e-03;0;5.706317e-01
6;0.060000;6.568043e-01;1.143971e+02;5.123024e-01;8.325025e-03;6.108297e-03;3.348897e-01
7;0.070000;6.279700e-01;1.137706e+02;5.317325e-01;2.459706e-02;1.550465e-02;1.941142e-01
8;0.080000;5.678950e-01;1.128069e+02;3.830155e-01;2.492964e-02;3.027787e-02;3.880652e-01
9;0.090000;4.936175e-01;7.472398e+01;4.393522e-01;1.913014e-02;3.894280e-02;5.616033e-01
10;0.100000;3.619479e-01;3.716867e+01;4.248617e-01;4.898483e-02;7.444187e-02;4.637077e-01
11;0.110000;2.948406e-01;0;5.078183e-01;4.755577e-02;5.966865e-02;2.503160e-01
12;0.120000;3.014258e-01;0;5.021877e-01;4.612672e-02;4.489543e-02;3.692434e-02
13;0.130000;4.208142e-01;0;4.431678e-01;0;0;0
14;0.140000;5.752178e-01;4.188034e+01;3.526579e-01;0;0;0
15;0.150000;7.089260e-01;8.370119e+01;3.008416e-01;0;0;0
16;0.160000;7.797506e-01;1.252279e+02;4.423310e-01;0;0;0
17;0.170000;7.896185e-01;1.245819e+02;3.958763e-01;0;0;0
18;0.180000;7.475893e-01;1.237094e+02;7.938862e-01;0;0;4.870112e-02
19;0.190000;6.405724e-01;1.229029e+02;1.064520e+00;2.558019e-03;0;6.600904e-02
20;0.200000;5.257487e-01;8.166857e+01;1.264246e+00;7.549842e-02;7.094214e-02;6.974848e-02
21;0.210000;4.366086e-01;4.072022e+01;1.163054e+00;1.480927e-01;8.717346e-02;1.362965e-01
22;0.220000;4.569180e-01;0;9.807479e-01;2.181289e-01;1.034048e-01;2.342378e-01
