frameIndex;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc[13]
0;0.000000;9.896120e+00;8.589806e+00;5.242531e+00;3.154798e+00;1.555680e+00;-8.818924e+00;-5.413705e+00;-6.359772e+00;3.027316e+00;6.005206e-01;7.261804e+00;1.165328e+01;3.788397e+00;-1.156365e+01
1;0.020000;5.654927e+00;-4.493001e+00;2.081357e+00;1.169891e+01;4.262052e+00;-5.544932e+00;-4.624386e+00;-4.489450e+00;1.054893e-01;1.017120e+00;7.578920e+00;9.764664e+00;8.116772e+00;-2.911697e+00
2;0.040000;1.477114e+00;-1.247713e+01;-1.965743e+00;1.265223e+01;6.383977e+00;1.638680e+00;-2.637941e+00;-1.649746e+00;-1.244088e+00;-2.072391e+00;7.241068e+00;5.994056e+00;8.232790e+00;2.925880e+00
3;0.060000;-1.302137e+00;-1.622800e+01;-3.982726e+00;1.133767e+01;6.929870e+00;4.161271e+00;-1.548440e+00;-5.708225e-01;-1.221323e+00;-3.721911e+00;4.783231e+00;1.422902e+00;4.406635e+00;5.878601e+00
4;0.080000;-2.046665e+00;-1.662785e+01;-4.063820e+00;1.079170e+01;5.031888e+00;2.735912e+00;-2.450925e+00;-2.342816e+00;-2.694135e+00;-5.514534e+00;3.030273e+00;-2.824440e-01;2.079274e+00;6.297729e+00
5;0.100000;-6.209478e-01;-1.379947e+01;-1.989277e+00;1.079390e+01;3.155766e+00;6.734855e-01;-1.891285e+00;-1.525175e+00;-4.630159e+00;-5.874059e+00;8.756628e-01;-5.303583e-01;1.219035e+00;5.130707e+00
6;0.120000;8.835516e-01;-1.046510e+01;1.001247e+00;9.965899e+00;4.079747e+00;-8.215108e-01;2.379494e-01;1.733540e+00;-6.487793e+00;-3.516953e+00;-4.054923e-01;7.642121e-01;1.263288e+00;2.064125e+00
7;0.140000;2.077904e+00;-8.028954e+00;3.500672e+00;1.041750e+01;8.074564e+00;-8.041761e-01;4.236579e-01;8.186975e-01;-6.700808e+00;1.267112e+00;1.488226e+00;2.145691e+00;2.193878e-01;-3.398102e+00
8;0.160000;5.600513e+00;-8.800425e+00;2.600722e+00;1.265392e+01;5.575125e+00;-1.533158e+00;4.834442e-01;-4.187037e+00;-3.134332e+00;1.536148e+00;2.555802e+00;3.858423e+00;5.870525e+00;-7.149658e+00
9;0.180000;4.818604e+00;-9.530340e+00;1.453561e+00;1.196040e+01;7.585482e+00;-8.716033e-01;2.185318e+00;-5.414500e+00;-3.940762e+00;1.771705e+00;2.852728e+00;7.860707e+00;7.191195e+00;-7.773933e+00
