frameIndex;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc[13]
0;0.000000;8.156376e-01;-7.813330e+00;4.076047e-01;-9.883614e-01;4.953419e+00;-1.908576e+00;1.068395e+01;3.573982e+00;1.036931e+00;-5.058150e-01;-3.271152e+00;-4.143514e+00;4.851690e+00;2.642303e+00
1;0.050000;-4.635483e+00;-3.302905e+00;1.930170e-01;-8.070421e-01;6.676121e-01;-3.554281e+00;7.946668e+00;4.071290e+00;1.166027e+00;-5.578628e+00;6.041861e-01;-6.275931e+00;3.254637e+00;5.254700e+00
2;0.100000;-8.349406e+00;2.425826e+00;-3.163118e-01;-1.655121e-01;2.918547e+00;-4.001096e+00;5.231353e+00;5.224062e+00;1.488758e+00;-8.370548e+00;2.063959e+00;-5.476296e+00;1.019625e+00;6.369659e+00
3;0.150000;-1.149839e+01;7.732110e+00;1.197130e+00;9.835396e-01;7.103120e+00;-4.351526e+00;2.418168e+00;9.157368e+00;2.696755e+00;-9.168721e+00;4.706788e+00;-2.763938e+00;1.999950e-01;4.896660e+00
4;0.200000;-1.033004e+01;9.359291e+00;1.984675e+00;5.235090e-01;4.777634e+00;-6.574780e+00;-2.436655e+00;7.262729e+00;4.318432e+00;-3.835331e+00;8.468427e+00;-2.087972e-01;1.566767e+00;4.359497e+00
5;0.250000;-6.076051e+00;5.171252e+00;1.193048e+00;7.705688e-03;-2.266348e+00;-8.496346e+00;-1.361994e+00;4.240695e+00;1.990873e+00;1.691549e+00;7.926574e+00;-3.674542e+00;2.215672e-02;4.396439e+00
6;0.300000;-2.622717e+00;-2.482482e+00;3.722487e+00;-3.418265e+00;-8.538345e+00;-8.115358e+00;5.540546e+00;8.416902e+00;1.176289e+00;6.419055e+00;4.190143e+00;-4.421071e+00;-6.414210e+00;3.894768e+00
7;0.350000;-1.913661e+00;-8.568666e+00;3.126827e+00;-8.788522e+00;-1.004594e+01;-5.984726e+00;9.349414e+00;1.067490e+01;-3.990555e-02;5.618323e+00;8.918858e-01;-3.664483e+00;-1.361608e+01;3.260452e+00
8;0.400000;-2.817144e-01;-8.291462e+00;2.875712e+00;-6.446494e+00;-8.392279e+00;-3.489679e+00;8.914933e+00;1.084732e+01;-1.131554e-01;1.891040e+00;-4.376984e-01;-2.885815e+00;-1.357160e+01;2.234222e+00
9;0.450000;2.584922e+00;-6.011366e+00;1.104842e+00;-2.261531e+00;-4.737606e+00;1.388865e+00;5.668391e+00;9.363758e+00;-1.781225e+00;-4.890830e+00;-3.444860e+00;-3.954054e+00;-9.065276e+00;6.915359e-01
10;0.500000;1.454685e+00;-1.195612e+00;-1.228059e+00;2.436562e-01;-3.991470e-01;2.091298e+00;5.855599e+00;4.429378e+00;1.908466e+00;-8.192817e+00;-2.508858e+00;-4.375792e+00;-6.128531e+00;-4.609680e-01
