frameIndex;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc[13]
0;0.000000;7.654037e-01;2.784434e+00;-2.091149e+00;-7.811934e+00;2.525835e+00;4.552153e+00;-6.263099e+00;3.450573e+00;3.899233e+00;3.686289e+00;-1.032221e+01;-1.161430e+01;-8.963046e+00;-2.161522e+00
1;0.050000;5.531034e+00;-2.769859e+00;3.383287e+00;-1.121124e+00;-1.020161e+00;4.737173e+00;-1.513995e+00;1.260699e+01;3.774249e+00;2.543257e+00;-2.615164e+00;-6.829146e+00;-3.604826e+00;-4.811005e+00
2;0.100000;4.846307e+00;-8.132451e+00;2.686203e+00;-1.028244e+00;-5.936443e+00;-3.993531e+00;1.350346e-01;1.013838e+01;5.583481e-01;3.364450e+00;1.167259e+00;-2.257252e-01;4.017573e+00;-1.806847e+00
3;0.150000;3.370933e+00;-1.005675e+01;-9.890070e-01;-4.827567e+00;-8.821527e+00;-7.252687e+00;-2.352929e+00;8.049915e+00;-1.433427e+00;1.910836e+00;2.254154e+00;1.295220e+00;4.336075e+00;8.135605e-01
4;0.200000;2.952885e+00;-1.152660e+01;-4.737633e+00;-6.735436e+00;-8.443588e+00;-6.087022e+00;-2.853295e+00;6.771303e+00;-2.571411e+00;-3.769599e+00;-1.743309e+00;-1.826303e+00;4.319269e+00;1.174194e+00
5;0.250000;3.141815e+00;-1.350648e+01;-7.601065e+00;-6.086858e+00;3.388922e+00;2.834142e+00;2.870666e+00;7.653608e+00;7.962826e-01;-2.859816e+00;-3.033833e+00;-1.162717e+00;1.235072e+01;2.268799e+00
6;0.300000;1.020584e+00;-1.739830e+01;-9.883438e+00;-5.502810e+00;1.000654e+01;5.969127e+00;7.852213e+00;6.102875e+00;-1.061201e-01;-3.039937e+00;-4.409501e+00;-1.405405e+00;1.479205e+01;3.731575e+00
7;0.350000;1.763501e+00;-1.574557e+01;-9.066435e+00;-4.512659e+00;8.648071e+00;5.312784e+00;7.853067e+00;3.705800e+00;-1.084007e+00;-3.520531e+00;-4.673916e+00;-1.083239e+00;1.509936e+01;4.497414e+00
8;0.400000;3.158025e+00;-1.165487e+01;-5.257753e+00;-4.536559e+00;2.209927e+00;2.827407e+00;3.156594e+00;1.609071e+00;-2.956925e+00;-4.850114e+00;-4.809942e+00;-7.480583e-01;1.178525e+01;3.151253e+00
9;0.450000;1.977884e+00;-4.653424e+00;3.066969e-01;-2.345585e+00;-5.186182e+00;-1.972463e+00;-1.645052e+00;2.682281e+00;-5.708117e+00;-5.655371e+00;-8.425760e+00;8.813381e-01;3.542921e+00;1.124733e+00
10;0.500000;-2.236748e-01;3.174995e+00;3.236741e+00;1.255985e+00;-3.255100e+00;-5.603141e+00;7.047553e-01;3.344501e+00;-3.684689e+00;-2.413496e+00;-9.281002e+00;2.120712e+00;-1.517745e+00;2.193756e-01
11;0.550000;-7.818813e-01;4.348608e+00;2.576140e+00;1.189047e+00;-3.945580e-01;-5.132400e+00;1.767173e+00;2.128899e+00;-1.181639e+00;-1.535201e-01;-8.210266e+00;2.559806e+00;-3.616788e+00;-4.514923e-01
12;0.600000;1.081150e+00;1.267618e+00;3.529734e+00;3.843804e+00;1.024717e+00;-1.811112e+00;4.420732e+00;3.694173e+00;5.260103e+00;4.392331e+00;-2.496777e-01;3.344952e+00;-2.947745e+00;-5.216904e-01
13;0.650000;4.076560e+00;-2.858180e+00;-1.304163e+00;6.977987e-01;2.493757e+00;3.956044e+00;-8.661451e-01;-7.750931e-01;8.268627e-01;1.910801e+00;2.937276e+00;-4.239179e+00;-6.539034e+00;-4.456406e-01
14;0.700000;4.881845e+00;-3.649794e+00;-6.769831e+00;-4.684413e+00;3.113560e+00;8.234290e+00;-5.817011e+00;-2.766148e+00;-3.876355e-01;7.886508e-01;3.438876e+00;-8.661082e+00;-1.088527e+01;3.562698e-01
