frameIndex;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc[13]
0;0.000000;-1.010963e+01;2.142134e+01;-1.409900e+00;6.011521e+00;-8.123749e+00;-5.760645e+00;-6.160736e-02;-2.862815e+00;-2.886433e+00;-3.134912e+00;8.732735e+00;-7.505119e-03;-2.940468e+00;-5.082886e+00
1;0.050000;-9.639404e+00;1.553220e+01;1.061003e+00;7.064081e+00;-1.237801e+01;-4.294544e+00;3.554531e+00;-5.760359e+00;-8.466303e+00;3.836428e-01;8.382193e+00;3.093831e+00;-5.778391e-01;-1.477791e+00
2;0.100000;-4.605563e+00;8.653785e+00;1.893047e+00;1.033372e+01;-6.251717e+00;-3.815720e+00;1.593201e+00;3.578185e+00;-2.879716e+00;2.986362e+00;4.531005e+00;2.617687e+00;5.779706e+00;2.098526e+00
3;0.150000;-1.296438e+00;-5.136035e+00;1.442545e+00;-3.282261e-02;-8.573505e+00;-4.333004e+00;-5.279779e+00;1.081135e+01;-6.809196e+00;-4.347084e+00;-2.245579e+00;-8.852315e+00;2.112144e+00;3.365387e+00
4;0.200000;2.745711e+00;-1.187293e+01;6.164634e+00;-5.083685e+00;-8.848949e+00;1.066059e+00;-8.070714e+00;1.765874e+01;-8.722387e+00;-1.744494e+00;-3.395452e+00;-8.923470e+00;6.882043e-01;3.642059e+00
5;0.250000;3.917634e+00;-9.941327e+00;7.329873e+00;-5.016941e+00;-1.075659e+01;3.779709e+00;-1.012760e+01;1.752742e+01;-9.803837e+00;-7.284013e-01;-2.942505e+00;-6.389529e+00;1.015235e+00;2.105469e+00
6;0.300000;5.474479e+00;-3.800794e+00;9.236956e+00;-9.864941e-01;-6.804043e+00;4.629635e+00;-3.203769e+00;1.084527e+01;-5.520462e+00;-3.250520e+00;4.445238e+00;1.861965e-01;-4.962090e-01;-8.710403e-01
7;0.350000;6.373595e+00;-3.237443e+00;6.674726e+00;2.723631e+00;-9.083118e+00;1.337851e+00;2.226416e+00;4.779866e+00;-1.204632e+00;-7.564518e+00;7.939766e+00;2.877996e+00;-6.068931e+00;8.371124e-01
8;0.400000;5.626478e-01;1.226327e-01;-2.313834e+00;5.897750e+00;-1.459043e+01;-3.392414e+00;1.866058e+00;-7.587290e-01;-1.398191e-01;-1.017703e+01;5.140664e+00;9.751404e-01;-9.308863e+00;3.452545e+00
9;0.450000;-4.605836e+00;6.113459e+00;-1.982234e+00;8.609854e+00;-1.015890e+01;-2.488237e+00;6.896303e+00;4.998846e-01;4.993473e+00;-1.501491e+00;6.099539e+00;5.568050e+00;-5.650225e+00;3.978142e+00
10;0.500000;-9.110279e+00;9.749833e+00;6.625265e+00;5.223771e+00;-1.389773e+01;-5.614300e-01;6.163239e+00;-7.418466e+00;4.820222e+00;6.925899e+00;4.336409e+00;5.044372e+00;4.413915e-02;3.129105e+00
11;0.550000;-7.411047e+00;7.380143e+00;9.849619e+00;1.090377e+00;-1.540763e+01;-1.292564e+00;7.600983e+00;-8.562539e+00;3.192271e+00;1.064634e+01;3.620038e+00;4.655126e+00;9.521132e-01;4.196365e+00
12;0.600000;-5.489963e+00;2.002485e+00;1.093432e+01;-4.798716e+00;-1.473924e+01;-8.456259e+00;7.027935e+00;-1.037065e+01;-2.059383e+00;7.562924e+00;-2.447691e+00;4.818833e+00;-5.489629e+00;3.265785e+00
13;0.650000;-2.151872e+00;-9.986571e-01;1.342252e+01;-6.845383e+00;-9.018398e+00;-1.070032e+01;1.015170e+01;-1.038483e+01;9.684162e-01;7.793056e+00;-3.262419e+00;3.862814e+00;-8.864728e+00;1.929596e+00
14;0.700000;1.645439e+00;-4.861511e+00;1.321419e+01;-3.183872e+00;1.744539e+00;-2.618443e+00;1.276865e+01;-1.082028e+01;9.762054e+00;9.289445e+00;-1.482327e+00;4.209404e+00;-2.349736e+00;1.764854e+00
15;0.750000;1.600914e+00;-1.241555e+01;3.038027e+00;-1.689726e+00;8.697481e+00;1.229132e+00;9.834553e+00;-8.562495e+00;6.320670e+00;-1.982887e+00;-1.272400e+01;6.053657e+00;5.344823e-02;4.164886e+00
16;0.800000;3.678045e+00;-1.577950e+01;-3.326032e+00;7.480545e-01;1.183107e+01;9.311142e-01;6.549143e+00;-2.559901e+00;2.602079e+00;-3.756200e+00;-1.604330e+01;5.145373e+00;-2.190265e+00;6.059280e+00
