frameIndex;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc[13]
0;0.000000;-5.787519e+00;2.840052e+00;-6.317211e+00;1.046086e+01;-1.100465e+00;1.263762e-01;4.974869e+00;1.695202e+00;-2.293123e+00;-5.611839e+00;6.935893e+00;1.725919e+00;1.182751e+00;2.565666e+00
1;0.100000;-3.278245e+00;-3.377645e+00;-2.135277e+00;6.221046e+00;1.430063e+00;-7.455292e-01;7.641232e+00;4.437285e+00;-1.883557e+00;-2.968602e+00;5.268916e+00;2.058374e+00;-1.053090e+00;5.597069e+00
2;0.200000;-2.197192e+00;-5.173203e+00;1.239510e-01;4.588051e+00;1.237287e+00;-2.537423e+00;6.809570e+00;4.010536e+00;3.302670e-01;-1.762402e+00;5.306458e+00;1.024899e+00;-1.055736e+00;5.508354e+00
3;0.300000;-7.831411e-01;-4.802749e+00;1.076317e-01;5.998993e-01;1.158289e+00;-5.757785e+00;-7.011719e-01;4.147902e+00;4.482071e+00;4.603500e+00;2.937317e-03;-6.934770e+00;4.698975e-01;4.600739e+00
4;0.400000;3.443356e-01;-4.552145e+00;-1.093922e+00;-3.346545e+00;3.263655e+00;-4.242449e+00;-2.244669e+00;5.314219e+00;6.643996e+00;8.969070e+00;-4.122587e+00;-7.464228e+00;1.838659e+00;4.147461e+00
5;0.500000;8.995056e-02;-2.856525e+00;-2.907490e+00;-9.976215e-01;2.333169e+00;-3.159729e+00;-6.701121e-01;8.410789e+00;7.566820e+00;8.926017e+00;-3.325864e+00;-4.241008e+00;1.732460e+00;1.087753e+00
6;0.600000;-1.267811e+00;-4.514699e-01;-1.776838e+00;5.002953e+00;-2.607457e+00;-4.520084e+00;3.266468e+00;8.461637e+00;3.817243e+00;-1.286505e+00;2.310377e+00;2.463622e+00;7.642519e-01;-1.965218e+00
7;0.700000;-1.974738e+00;-2.030194e+00;-6.332378e-01;4.922797e+00;-4.158749e+00;-1.398341e+00;4.593807e+00;5.540225e+00;3.828395e+00;-8.685558e+00;5.511611e+00;3.408283e+00;-1.685658e+00;-2.337669e+00
8;0.800000;-3.365222e+00;-2.760633e+00;-7.872505e-01;5.948956e+00;-8.114912e+00;9.212704e-01;2.703768e+00;2.319555e+00;7.774743e+00;-7.469535e+00;7.010228e+00;9.008809e-01;-6.356071e+00;9.379044e-01
9;0.900000;-2.860344e+00;-5.275295e+00;-4.299746e+00;4.099319e+00;-6.008726e+00;3.428172e+00;3.191472e+00;1.926103e+00;6.875405e+00;-5.044189e+00;5.889240e+00;1.149745e-01;-5.616446e+00;3.964218e+00
